File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\01.24.14\fish5\trajectory2.txt
Date:	1/24/2014
Time:	3:19 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5780
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
0.11006	0.25987	-0.00757	5674.00000	5979.00000	43400.00000	45200.00000	100.00000	1.00000	0.00000	0.00000
0.11001	0.26016	-0.00854	5675.00000	6058.00000	49200.00000	47800.00000	100.00000	1.00000	0.00000	0.00000
0.11006	0.26021	-0.00659	5676.00000	5776.00000	37400.00000	39200.00000	100.00000	1.00000	0.00000	0.00000
0.11005	0.26050	-0.00708	5677.00000	5806.00000	45000.00000	44200.00000	100.00000	1.00000	0.00000	0.00000
0.11016	0.26100	-0.00586	5678.00000	5750.00000	41600.00000	42800.00000	100.00000	1.00000	0.00000	0.00000
0.11021	0.26151	-0.00757	5679.00000	5756.00000	41800.00000	40000.00000	100.00000	1.00000	0.00000	0.00000
0.11049	0.26142	-0.00244	5680.00000	5753.00000	37800.00000	42800.00000	100.00000	1.00000	0.00000	0.00000
0.11066	0.26165	-0.00464	5681.00000	5759.00000	47000.00000	44400.00000	100.00000	1.00000	0.00000	0.00000
0.11093	0.26176	-0.00293	5682.00000	5767.00000	46400.00000	48400.00000	100.00000	1.00000	0.00000	0.00000
0.11111	0.26200	-0.00073	5683.00000	5740.00000	42600.00000	44800.00000	100.00000	1.00000	0.00000	0.00000
0.11135	0.26228	-0.00415	5684.00000	5767.00000	46800.00000	42800.00000	100.00000	1.00000	0.00000	0.00000
0.11147	0.26235	-0.00073	5685.00000	5743.00000	43600.00000	47400.00000	100.00000	1.00000	0.00000	0.00000
0.11151	0.26249	-0.00000	5686.00000	5755.00000	45000.00000	45600.00000	100.00000	1.00000	0.00000	0.00000
0.11155	0.26293	-0.00513	5687.00000	5775.00000	49800.00000	43600.00000	100.00000	1.00000	0.00000	0.00000
0.11166	0.26301	-0.00146	5688.00000	5752.00000	43800.00000	47800.00000	100.00000	1.00000	0.00000	0.00000
0.11207	0.26317	-0.00146	5689.00000	5790.00000	44400.00000	44400.00000	100.00000	1.00000	0.00000	0.00000
0.11200	0.26346	-0.00122	5690.00000	5766.00000	46600.00000	46800.00000	100.00000	1.00000	0.00000	0.00000
0.11228	0.26355	-0.00073	5691.00000	5761.00000	43200.00000	43600.00000	100.00000	1.00000	0.00000	0.00000
0.11232	0.26377	-0.00488	5692.00000	5761.00000	46600.00000	41800.00000	100.00000	1.00000	0.00000	0.00000
0.11251	0.26399	-0.00146	5693.00000	5808.00000	41800.00000	45400.00000	100.00000	1.00000	0.00000	0.00000
0.11229	0.26403	-0.00024	5694.00000	5746.00000	46200.00000	47600.00000	100.00000	1.00000	0.00000	0.00000
0.11236	0.26423	-0.00220	5695.00000	5770.00000	49400.00000	47000.00000	100.00000	1.00000	0.00000	0.00000
0.11234	0.26445	-0.00024	5696.00000	5788.00000	46200.00000	48400.00000	100.00000	1.00000	0.00000	0.00000
0.11228	0.26466	0.00122	5697.00000	5760.00000	44600.00000	46000.00000	100.00000	1.00000	0.00000	0.00000
0.11193	0.26479	0.00171	5698.00000	5778.00000	47200.00000	47600.00000	100.00000	1.00000	0.00000	0.00000
0.11176	0.26465	0.00073	5699.00000	5706.00000	48800.00000	47400.00000	100.00000	1.00000	0.00000	0.00000
0.11186	0.26476	0.00317	5700.00000	5758.00000	45600.00000	48400.00000	100.00000	1.00000	0.00000	0.00000
0.11199	0.26510	0.00244	5701.00000	5726.00000	43800.00000	42800.00000	100.00000	1.00000	0.00000	0.00000
0.11202	0.26524	0.00195	5702.00000	5754.00000	48000.00000	47400.00000	100.00000	1.00000	0.00000	0.00000
0.11207	0.26568	0.01025	5703.00000	5751.00000	44400.00000	54600.00000	100.00000	1.00000	0.00000	0.00000
0.11222	0.26593	0.01099	5704.00000	5752.00000	47600.00000	48400.00000	100.00000	1.00000	0.00000	0.00000
0.11237	0.26618	0.00610	5705.00000	5768.00000	48000.00000	42400.00000	100.00000	1.00000	0.00000	0.00000
0.11252	0.26667	0.00586	5706.00000	5756.00000	50000.00000	49600.00000	100.00000	1.00000	0.00000	0.00000
0.11292	0.26686	0.00269	5707.00000	5738.00000	50200.00000	46200.00000	100.00000	1.00000	0.00000	0.00000
0.11304	0.26693	0.00171	5708.00000	5749.00000	51200.00000	49800.00000	100.00000	1.00000	0.00000	0.00000
0.11288	0.26734	0.00635	5709.00000	5771.00000	45400.00000	50800.00000	100.00000	1.00000	0.00000	0.00000
0.11278	0.26753	0.00415	5710.00000	5763.00000	46000.00000	43400.00000	100.00000	1.00000	0.00000	0.00000
0.11292	0.26803	0.00781	5711.00000	5741.00000	50400.00000	55200.00000	100.00000	1.00000	0.00000	0.00000
0.11333	0.26820	0.00854	5712.00000	5756.00000	47800.00000	48400.00000	100.00000	1.00000	0.00000	0.00000
0.11325	0.26833	0.00537	5713.00000	5746.00000	53000.00000	48800.00000	100.00000	1.00000	0.00000	0.00000
0.11344	0.26865	0.00586	5714.00000	5786.00000	44000.00000	44400.00000	100.00000	1.00000	0.00000	0.00000
0.11350	0.26893	0.00317	5715.00000	5741.00000	45000.00000	42000.00000	101.00000	1.00000	0.00000	0.00000
0.11361	0.26912	0.00269	5716.00000	5752.00000	47000.00000	46200.00000	101.00000	1.00000	0.00000	0.00000
0.11352	0.26940	0.00195	5717.00000	5730.00000	45000.00000	44000.00000	101.00000	1.00000	0.00000	0.00000
0.11357	0.26946	0.00195	5718.00000	5887.00000	44400.00000	44200.00000	101.00000	1.00000	0.00000	0.00000
0.11358	0.26967	-0.00000	5719.00000	5960.00000	45400.00000	43000.00000	101.00000	1.00000	0.00000	0.00000
0.11372	0.26962	-0.00000	5720.00000	6036.00000	41800.00000	41600.00000	101.00000	1.00000	0.00000	0.00000
0.11377	0.26998	0.00244	5721.00000	6158.00000	46200.00000	49000.00000	101.00000	1.00000	0.00000	0.00000
0.11396	0.27021	-0.00195	5722.00000	5744.00000	45800.00000	40800.00000	101.00000	1.00000	0.00000	0.00000
0.11414	0.27033	0.00171	5723.00000	5804.00000	48400.00000	52800.00000	101.00000	1.00000	0.00000	0.00000
0.11418	0.27063	-0.00049	5724.00000	5765.00000	48000.00000	45200.00000	101.00000	1.00000	0.00000	0.00000
0.11431	0.27069	0.00391	5725.00000	5767.00000	45600.00000	50600.00000	101.00000	1.00000	0.00000	0.00000
0.11438	0.27040	0.00269	5726.00000	5773.00000	45600.00000	44000.00000	101.00000	1.00000	0.00000	0.00000
0.11433	0.27045	0.00488	5727.00000	5762.00000	43200.00000	45400.00000	101.00000	1.00000	0.00000	0.00000
0.11448	0.27061	0.01050	5728.00000	5792.00000	45600.00000	52200.00000	101.00000	1.00000	0.00000	0.00000
0.11465	0.27076	0.01172	5729.00000	5775.00000	45000.00000	46200.00000	101.00000	1.00000	0.00000	0.00000
0.11471	0.27079	0.01001	5730.00000	5753.00000	49600.00000	47400.00000	101.00000	1.00000	0.00000	0.00000
0.11473	0.27050	0.01294	5731.00000	5758.00000	46000.00000	49200.00000	101.00000	1.00000	0.00000	0.00000
0.11471	0.27057	0.01489	5732.00000	5766.00000	47400.00000	49600.00000	101.00000	1.00000	0.00000	0.00000
0.11500	0.27058	0.01758	5733.00000	5737.00000	47200.00000	50200.00000	101.00000	1.00000	0.00000	0.00000
0.11500	0.27051	0.01636	5734.00000	5763.00000	52000.00000	50400.00000	101.00000	1.00000	0.00000	0.00000
0.11510	0.27070	0.01245	5735.00000	5744.00000	57000.00000	51600.00000	101.00000	1.00000	0.00000	0.00000
0.11543	0.27086	0.01099	5736.00000	5753.00000	49600.00000	47600.00000	101.00000	1.00000	0.00000	0.00000
0.11539	0.27092	0.01050	5737.00000	5760.00000	49000.00000	48400.00000	101.00000	1.00000	0.00000	0.00000
0.11547	0.27064	0.01221	5738.00000	5764.00000	47800.00000	49600.00000	101.00000	1.00000	0.00000	0.00000
0.11534	0.27058	0.01147	5739.00000	5777.00000	46600.00000	45600.00000	101.00000	1.00000	0.00000	0.00000
0.11527	0.27061	0.00928	5740.00000	5749.00000	45800.00000	43200.00000	101.00000	1.00000	0.00000	0.00000
0.11529	0.27083	0.01172	5741.00000	5776.00000	50800.00000	53800.00000	101.00000	1.00000	0.00000	0.00000
0.11517	0.27091	0.01465	5742.00000	5764.00000	44000.00000	47200.00000	101.00000	1.00000	0.00000	0.00000
0.11539	0.27129	0.01880	5743.00000	5765.00000	46600.00000	51400.00000	101.00000	1.00000	0.00000	0.00000
0.11518	0.27124	0.01196	5744.00000	5721.00000	51800.00000	43400.00000	101.00000	1.00000	0.00000	0.00000
0.11529	0.27114	0.01147	5745.00000	5762.00000	49600.00000	48800.00000	101.00000	1.00000	0.00000	0.00000
0.11533	0.27120	0.01172	5746.00000	5784.00000	47400.00000	47600.00000	101.00000	1.00000	0.00000	0.00000
0.11530	0.27149	0.01733	5747.00000	5709.00000	47800.00000	55000.00000	101.00000	1.00000	0.00000	0.00000
0.11518	0.27176	0.01807	5748.00000	5764.00000	49600.00000	50400.00000	101.00000	1.00000	0.00000	0.00000
0.11528	0.27196	0.01685	5749.00000	5722.00000	52200.00000	50400.00000	101.00000	1.00000	0.00000	0.00000
0.11517	0.27223	0.02197	5750.00000	5759.00000	46000.00000	52000.00000	101.00000	1.00000	0.00000	0.00000
0.11522	0.27229	0.01270	5751.00000	5770.00000	53200.00000	42000.00000	101.00000	1.00000	0.00000	0.00000
0.11528	0.27257	0.00903	5752.00000	5750.00000	57200.00000	52000.00000	101.00000	1.00000	0.00000	0.00000
0.11530	0.27272	0.01074	5753.00000	5786.00000	47600.00000	49400.00000	101.00000	1.00000	0.00000	0.00000
0.11522	0.27300	0.00879	5754.00000	5756.00000	48200.00000	45800.00000	101.00000	1.00000	0.00000	0.00000
0.11507	0.27301	0.00488	5755.00000	5764.00000	55400.00000	50200.00000	101.00000	1.00000	0.00000	0.00000
0.11497	0.27312	-0.00024	5756.00000	5763.00000	51200.00000	44800.00000	101.00000	1.00000	0.00000	0.00000
0.11519	0.27314	0.00635	5757.00000	5745.00000	43800.00000	51600.00000	101.00000	1.00000	0.00000	0.00000
0.11497	0.27312	0.00757	5758.00000	5737.00000	44400.00000	45600.00000	101.00000	1.00000	0.00000	0.00000
0.11490	0.27309	0.01343	5759.00000	5763.00000	43600.00000	50400.00000	101.00000	1.00000	0.00000	0.00000
0.11527	0.27314	0.01562	5760.00000	5774.00000	48000.00000	50600.00000	101.00000	1.00000	0.00000	0.00000
0.11504	0.27295	0.01538	5761.00000	5766.00000	49200.00000	48800.00000	101.00000	1.00000	0.00000	0.00000
0.11530	0.27282	0.01392	5762.00000	5738.00000	48600.00000	46800.00000	101.00000	1.00000	0.00000	0.00000
0.11525	0.27268	0.00879	5763.00000	5755.00000	51800.00000	45400.00000	101.00000	1.00000	0.00000	0.00000
0.11537	0.27277	0.00854	5764.00000	5878.00000	44800.00000	44400.00000	101.00000	1.00000	0.00000	0.00000
0.11540	0.27306	0.00952	5765.00000	5973.00000	43600.00000	44600.00000	101.00000	1.00000	0.00000	0.00000
0.11538	0.27335	0.00220	5766.00000	6022.00000	48600.00000	40400.00000	102.00000	1.00000	0.00000	0.00000
0.11523	0.27331	0.00049	5767.00000	6141.00000	49800.00000	47600.00000	102.00000	1.00000	0.00000	0.00000
0.11520	0.27325	0.00415	5768.00000	5749.00000	44200.00000	48400.00000	102.00000	1.00000	0.00000	0.00000
0.11515	0.27319	0.00293	5769.00000	5792.00000	45800.00000	44200.00000	102.00000	1.00000	0.00000	0.00000
0.11506	0.27331	0.00049	5770.00000	5764.00000	46800.00000	44000.00000	102.00000	1.00000	0.00000	0.00000
0.11528	0.27350	-0.00220	5771.00000	5777.00000	51200.00000	47800.00000	102.00000	1.00000	0.00000	0.00000
0.11512	0.27365	-0.00269	5772.00000	5749.00000	46000.00000	45200.00000	102.00000	1.00000	0.00000	0.00000
0.11514	0.27372	-0.00513	5773.00000	5735.00000	51200.00000	48000.00000	102.00000	1.00000	0.00000	0.00000
0.11508	0.27393	-0.00732	5774.00000	5754.00000	44000.00000	41400.00000	102.00000	1.00000	0.00000	0.00000
0.11496	0.27420	-0.00146	5775.00000	5755.00000	41800.00000	48200.00000	102.00000	1.00000	0.00000	0.00000
0.11513	0.27396	0.00464	5776.00000	5745.00000	41800.00000	48600.00000	102.00000	1.00000	0.00000	0.00000
0.11549	0.27403	0.00195	5777.00000	5746.00000	49600.00000	46200.00000	102.00000	1.00000	0.00000	0.00000
0.11547	0.27396	0.00928	5778.00000	5802.00000	44800.00000	53600.00000	102.00000	1.00000	0.00000	0.00000
0.11559	0.27403	0.00928	5779.00000	5747.00000	40800.00000	40800.00000	102.00000	1.00000	0.00000	0.00000
0.11580	0.27410	0.00732	5780.00000	5766.00000	47400.00000	45000.00000	102.00000	1.00000	0.00000	0.00000
0.11596	0.27459	0.01392	5781.00000	5744.00000	43000.00000	50600.00000	102.00000	1.00000	0.00000	0.00000
0.11593	0.27452	0.01562	5782.00000	5760.00000	49200.00000	51200.00000	102.00000	1.00000	0.00000	0.00000
0.11608	0.27468	0.01514	5783.00000	5769.00000	52000.00000	51200.00000	102.00000	1.00000	0.00000	0.00000
0.11626	0.27516	0.01343	5784.00000	5757.00000	46200.00000	44200.00000	102.00000	1.00000	0.00000	0.00000
0.11634	0.27528	0.01733	5785.00000	5783.00000	44200.00000	48600.00000	102.00000	1.00000	0.00000	0.00000
0.11644	0.27539	0.01245	5786.00000	5741.00000	48600.00000	43000.00000	102.00000	1.00000	0.00000	0.00000
0.11660	0.27554	0.00562	5787.00000	5761.00000	50800.00000	42600.00000	102.00000	1.00000	0.00000	0.00000
0.11669	0.27582	0.00293	5788.00000	5755.00000	54000.00000	50400.00000	102.00000	1.00000	0.00000	0.00000
0.11651	0.27594	-0.00098	5789.00000	5756.00000	46600.00000	42200.00000	102.00000	1.00000	0.00000	0.00000
0.11655	0.27608	-0.00049	5790.00000	5650.00000	46200.00000	46600.00000	102.00000	1.00000	0.00000	0.00000
0.11651	0.27614	0.00366	5791.00000	5752.00000	43000.00000	47600.00000	102.00000	1.00000	0.00000	0.00000
0.11639	0.27656	0.01025	5792.00000	5775.00000	41200.00000	48400.00000	102.00000	1.00000	0.00000	0.00000
0.11652	0.27662	0.00317	5793.00000	5779.00000	50000.00000	41800.00000	102.00000	1.00000	0.00000	0.00000
0.11662	0.27681	0.00562	5794.00000	5759.00000	45600.00000	48400.00000	102.00000	1.00000	0.00000	0.00000
0.11656	0.27710	0.00684	5795.00000	5751.00000	46600.00000	48000.00000	102.00000	1.00000	0.00000	0.00000
0.11654	0.27747	0.01074	5796.00000	5768.00000	43800.00000	48200.00000	102.00000	1.00000	0.00000	0.00000
0.11614	0.27766	0.00903	5797.00000	5737.00000	47800.00000	45600.00000	102.00000	1.00000	0.00000	0.00000
0.11629	0.27765	0.00708	5798.00000	5738.00000	49400.00000	47000.00000	102.00000	1.00000	0.00000	0.00000
0.11618	0.27784	0.00391	5799.00000	5765.00000	46400.00000	42800.00000	102.00000	1.00000	0.00000	0.00000
0.11638	0.27793	0.00928	5800.00000	5735.00000	44800.00000	51000.00000	102.00000	1.00000	0.00000	0.00000
0.11610	0.27784	0.00391	5801.00000	5758.00000	50600.00000	44200.00000	102.00000	1.00000	0.00000	0.00000
0.11599	0.27775	0.00586	5802.00000	5767.00000	44000.00000	46200.00000	102.00000	1.00000	0.00000	0.00000
0.11583	0.27789	0.00952	5803.00000	5740.00000	47600.00000	52000.00000	102.00000	1.00000	0.00000	0.00000
0.11591	0.27825	0.01270	5804.00000	5725.00000	46600.00000	50200.00000	102.00000	1.00000	0.00000	0.00000
0.11585	0.27830	0.01440	5805.00000	5754.00000	46200.00000	48200.00000	102.00000	1.00000	0.00000	0.00000
0.11619	0.27844	0.01099	5806.00000	5760.00000	48800.00000	44800.00000	102.00000	1.00000	0.00000	0.00000
0.11613	0.27831	0.00732	5807.00000	5754.00000	50000.00000	45600.00000	102.00000	1.00000	0.00000	0.00000
0.11641	0.27839	0.00366	5808.00000	5761.00000	46000.00000	41800.00000	102.00000	1.00000	0.00000	0.00000
0.11656	0.27841	0.00586	5809.00000	5747.00000	48200.00000	50800.00000	102.00000	1.00000	0.00000	0.00000
0.11679	0.27870	0.00488	5810.00000	5860.00000	48000.00000	46800.00000	102.00000	1.00000	0.00000	0.00000
0.11687	0.27898	0.00488	5811.00000	5965.00000	44600.00000	44600.00000	102.00000	1.00000	0.00000	0.00000
0.11693	0.27903	0.01025	5812.00000	6019.00000	43800.00000	50000.00000	102.00000	1.00000	0.00000	0.00000
0.11678	0.27900	0.00439	5813.00000	6130.00000	51400.00000	44200.00000	102.00000	1.00000	0.00000	0.00000
0.11699	0.27880	0.00220	5814.00000	5759.00000	54000.00000	51000.00000	102.00000	1.00000	0.00000	0.00000
0.11686	0.27887	0.00610	5815.00000	5821.00000	46600.00000	51200.00000	102.00000	1.00000	0.00000	0.00000
0.11694	0.27907	0.01587	5816.00000	5756.00000	39800.00000	50600.00000	102.00000	1.00000	0.00000	0.00000
0.11694	0.27922	0.01465	5817.00000	5771.00000	50000.00000	48400.00000	102.00000	1.00000	0.00000	0.00000
0.11719	0.27937	0.01196	5818.00000	5736.00000	52400.00000	48800.00000	103.00000	1.00000	0.00000	0.00000
0.11744	0.27952	0.01343	5819.00000	5760.00000	49800.00000	51600.00000	103.00000	1.00000	0.00000	0.00000
0.11744	0.27960	0.00928	5820.00000	5783.00000	46600.00000	41800.00000	103.00000	1.00000	0.00000	0.00000
0.11762	0.27972	0.00342	5821.00000	5753.00000	48800.00000	42000.00000	103.00000	1.00000	0.00000	0.00000
0.11769	0.27975	0.00854	5822.00000	5761.00000	47000.00000	53200.00000	103.00000	1.00000	0.00000	0.00000
0.11759	0.28010	0.01050	5823.00000	5760.00000	43200.00000	45200.00000	103.00000	1.00000	0.00000	0.00000
0.11792	0.28025	0.01123	5824.00000	5785.00000	46400.00000	47000.00000	103.00000	1.00000	0.00000	0.00000
0.11793	0.28054	0.01636	5825.00000	5752.00000	43400.00000	49200.00000	103.00000	1.00000	0.00000	0.00000
0.11793	0.28106	0.02173	5826.00000	5763.00000	47600.00000	54200.00000	103.00000	1.00000	0.00000	0.00000
0.11785	0.28126	0.01611	5827.00000	5766.00000	52000.00000	45000.00000	103.00000	1.00000	0.00000	0.00000
0.11803	0.28140	0.01807	5828.00000	5767.00000	44400.00000	46600.00000	103.00000	1.00000	0.00000	0.00000
0.11820	0.28188	0.01465	5829.00000	5748.00000	51000.00000	46600.00000	103.00000	1.00000	0.00000	0.00000
0.11823	0.28210	0.01709	5830.00000	5753.00000	50200.00000	53200.00000	103.00000	1.00000	0.00000	0.00000
0.11839	0.28258	0.02100	5831.00000	5743.00000	47400.00000	52000.00000	103.00000	1.00000	0.00000	0.00000
0.11840	0.28237	0.01855	5832.00000	5760.00000	46600.00000	43600.00000	103.00000	1.00000	0.00000	0.00000
0.11852	0.28264	0.01587	5833.00000	5766.00000	56200.00000	52400.00000	103.00000	1.00000	0.00000	0.00000
0.11845	0.28329	0.01367	5834.00000	5760.00000	54200.00000	51000.00000	103.00000	1.00000	0.00000	0.00000
0.11846	0.28344	0.00928	5835.00000	5758.00000	54400.00000	48600.00000	103.00000	1.00000	0.00000	0.00000
0.11872	0.28370	0.00928	5836.00000	5696.00000	47600.00000	47600.00000	103.00000	1.00000	0.00000	0.00000
0.11872	0.28392	0.01123	5837.00000	5771.00000	49800.00000	52000.00000	103.00000	1.00000	0.00000	0.00000
0.11882	0.28403	0.01343	5838.00000	5750.00000	43400.00000	45800.00000	103.00000	1.00000	0.00000	0.00000
0.11891	0.28415	0.01196	5839.00000	5749.00000	50800.00000	48800.00000	103.00000	1.00000	0.00000	0.00000
0.11892	0.28422	0.00708	5840.00000	5750.00000	50200.00000	44400.00000	103.00000	1.00000	0.00000	0.00000
0.11899	0.28473	0.00391	5841.00000	5741.00000	49800.00000	46000.00000	103.00000	1.00000	0.00000	0.00000
0.11888	0.28463	0.00244	5842.00000	5782.00000	53200.00000	51200.00000	103.00000	1.00000	0.00000	0.00000
0.11883	0.28477	0.00488	5843.00000	5762.00000	44400.00000	47000.00000	103.00000	1.00000	0.00000	0.00000
0.11860	0.28505	0.00806	5844.00000	5753.00000	44600.00000	48200.00000	103.00000	1.00000	0.00000	0.00000
0.11863	0.28520	0.00732	5845.00000	5738.00000	46800.00000	45800.00000	103.00000	1.00000	0.00000	0.00000
0.11868	0.28533	0.00757	5846.00000	5744.00000	44600.00000	44800.00000	103.00000	1.00000	0.00000	0.00000
0.11881	0.28551	0.00732	5847.00000	5774.00000	51600.00000	51200.00000	103.00000	1.00000	0.00000	0.00000
0.11869	0.28524	0.00635	5848.00000	5754.00000	46600.00000	45400.00000	103.00000	1.00000	0.00000	0.00000
0.11866	0.28510	0.01074	5849.00000	5753.00000	47200.00000	52600.00000	103.00000	1.00000	0.00000	0.00000
0.11866	0.28517	0.01074	5850.00000	5769.00000	45800.00000	45800.00000	103.00000	1.00000	0.00000	0.00000
0.11876	0.28507	0.01147	5851.00000	5748.00000	45600.00000	46400.00000	103.00000	1.00000	0.00000	0.00000
0.11855	0.28510	0.00928	5852.00000	5748.00000	48400.00000	45600.00000	103.00000	1.00000	0.00000	0.00000
0.11865	0.28537	0.01221	5853.00000	5750.00000	43200.00000	46200.00000	103.00000	1.00000	0.00000	0.00000
0.11860	0.28524	0.00513	5854.00000	5734.00000	52800.00000	44000.00000	103.00000	1.00000	0.00000	0.00000
0.11901	0.28575	0.01294	5855.00000	5773.00000	45800.00000	55400.00000	103.00000	1.00000	0.00000	0.00000
0.11923	0.28576	0.01709	5856.00000	5882.00000	44000.00000	48600.00000	103.00000	1.00000	0.00000	0.00000
0.11937	0.28573	0.01489	5857.00000	6136.00000	44800.00000	42200.00000	103.00000	1.00000	0.00000	0.00000
0.11953	0.28606	0.01489	5858.00000	6136.00000	52000.00000	52000.00000	103.00000	1.00000	0.00000	0.00000
0.11963	0.28596	0.01807	5859.00000	5760.00000	47200.00000	51000.00000	103.00000	1.00000	0.00000	0.00000
0.11982	0.28607	0.02075	5860.00000	5793.00000	47400.00000	50400.00000	103.00000	1.00000	0.00000	0.00000
0.12002	0.28587	0.01489	5861.00000	5792.00000	55400.00000	47600.00000	103.00000	1.00000	0.00000	0.00000
0.12003	0.28609	0.01782	5862.00000	5780.00000	53000.00000	57000.00000	103.00000	1.00000	0.00000	0.00000
0.12014	0.28635	0.01416	5863.00000	5766.00000	52200.00000	47400.00000	103.00000	1.00000	0.00000	0.00000
0.12028	0.28631	0.01685	5864.00000	5755.00000	52200.00000	55800.00000	103.00000	1.00000	0.00000	0.00000
0.12019	0.28604	0.01025	5865.00000	5762.00000	53000.00000	44800.00000	103.00000	1.00000	0.00000	0.00000
0.11999	0.28573	0.01270	5866.00000	5740.00000	45600.00000	48200.00000	103.00000	1.00000	0.00000	0.00000
0.11989	0.28562	0.01221	5867.00000	5753.00000	51000.00000	50200.00000	103.00000	1.00000	0.00000	0.00000
0.11978	0.28553	0.00684	5868.00000	5756.00000	52800.00000	46000.00000	103.00000	1.00000	0.00000	0.00000
0.11986	0.28565	-0.00220	5869.00000	5746.00000	55200.00000	43800.00000	103.00000	1.00000	0.00000	0.00000
0.11986	0.28573	0.00049	5870.00000	5774.00000	49200.00000	52400.00000	104.00000	1.00000	0.00000	0.00000
0.11959	0.28585	0.00757	5871.00000	5750.00000	43400.00000	51800.00000	104.00000	1.00000	0.00000	0.00000
0.11957	0.28629	0.00488	5872.00000	5780.00000	46000.00000	42800.00000	104.00000	1.00000	0.00000	0.00000
0.11938	0.28618	0.01025	5873.00000	5745.00000	46400.00000	53000.00000	104.00000	1.00000	0.00000	0.00000
0.11947	0.28638	0.00952	5874.00000	5789.00000	44000.00000	43000.00000	104.00000	1.00000	0.00000	0.00000
0.11961	0.28643	0.00928	5875.00000	5767.00000	45400.00000	45000.00000	104.00000	1.00000	0.00000	0.00000
0.11950	0.28662	0.00610	5876.00000	5755.00000	50200.00000	46200.00000	104.00000	1.00000	0.00000	0.00000
0.11964	0.28645	0.00488	5877.00000	5741.00000	49200.00000	47600.00000	104.00000	1.00000	0.00000	0.00000
0.11982	0.28668	0.00708	5878.00000	5781.00000	47000.00000	49400.00000	104.00000	1.00000	0.00000	0.00000
0.11953	0.28691	0.00903	5879.00000	5772.00000	44400.00000	46600.00000	104.00000	1.00000	0.00000	0.00000
0.11970	0.28705	0.00586	5880.00000	5764.00000	52200.00000	48000.00000	104.00000	1.00000	0.00000	0.00000
0.11941	0.28727	0.00732	5881.00000	5759.00000	43400.00000	45000.00000	104.00000	1.00000	0.00000	0.00000
0.11961	0.28757	0.00513	5882.00000	5720.00000	44400.00000	42000.00000	104.00000	1.00000	0.00000	0.00000
0.11953	0.28745	0.00635	5883.00000	5747.00000	43400.00000	44600.00000	104.00000	1.00000	0.00000	0.00000
0.11960	0.28766	0.00708	5884.00000	5734.00000	45400.00000	46200.00000	104.00000	1.00000	0.00000	0.00000
0.11995	0.28776	0.01196	5885.00000	5736.00000	43200.00000	48600.00000	104.00000	1.00000	0.00000	0.00000
0.12001	0.28812	0.01440	5886.00000	5742.00000	45400.00000	48000.00000	104.00000	1.00000	0.00000	0.00000
0.12023	0.28814	0.01074	5887.00000	5773.00000	46600.00000	42400.00000	104.00000	1.00000	0.00000	0.00000
0.12029	0.28793	0.00610	5888.00000	5772.00000	49200.00000	43600.00000	104.00000	1.00000	0.00000	0.00000
0.12013	0.28817	0.00977	5889.00000	5747.00000	44600.00000	48800.00000	104.00000	1.00000	0.00000	0.00000
0.12028	0.28821	0.01172	5890.00000	5750.00000	40400.00000	42400.00000	104.00000	1.00000	0.00000	0.00000
0.12024	0.28835	0.01685	5891.00000	5750.00000	43400.00000	49200.00000	104.00000	1.00000	0.00000	0.00000
0.12021	0.28842	0.01758	5892.00000	5783.00000	45600.00000	46400.00000	104.00000	1.00000	0.00000	0.00000
0.12041	0.28863	0.01660	5893.00000	5759.00000	49200.00000	48000.00000	104.00000	1.00000	0.00000	0.00000
0.12035	0.28876	0.01953	5894.00000	5850.00000	46000.00000	49200.00000	104.00000	1.00000	0.00000	0.00000
0.12054	0.28865	0.01807	5895.00000	5738.00000	46600.00000	44800.00000	104.00000	1.00000	0.00000	0.00000
0.12055	0.28887	0.01782	5896.00000	5734.00000	45800.00000	45400.00000	104.00000	1.00000	0.00000	0.00000
0.12074	0.28898	0.01758	5897.00000	5741.00000	52800.00000	52200.00000	104.00000	1.00000	0.00000	0.00000
0.12055	0.28945	0.01685	5898.00000	5741.00000	48800.00000	47800.00000	104.00000	1.00000	0.00000	0.00000
0.12069	0.28963	0.01587	5899.00000	5746.00000	47200.00000	45800.00000	104.00000	1.00000	0.00000	0.00000
0.12103	0.29001	0.01025	5900.00000	5752.00000	46600.00000	40400.00000	104.00000	1.00000	0.00000	0.00000
0.12110	0.29022	0.00757	5901.00000	5896.00000	48800.00000	45400.00000	104.00000	1.00000	0.00000	0.00000
0.12133	0.29040	0.01245	5902.00000	5967.00000	43800.00000	49200.00000	104.00000	1.00000	0.00000	0.00000
0.12154	0.29061	0.00732	5903.00000	6013.00000	44800.00000	39400.00000	104.00000	1.00000	0.00000	0.00000
0.12147	0.29059	0.01123	5904.00000	6154.00000	45600.00000	50000.00000	104.00000	1.00000	0.00000	0.00000
