File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\05.02.14 mitoPAGFP + mitoTAGRFP + Heartcheck\Fish5\trajectory5.txt
Date:	5/2/2014
Time:	4:33 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.29537	-0.25318	-0.03345	50.00000	5746.00000	439000.00000	431600.00000	2.00000	1.00000	0.00000	0.00000
-0.29510	-0.25329	-0.03296	51.00000	5748.00000	428800.00000	438800.00000	2.00000	1.00000	0.00000	0.00000
-0.29490	-0.25338	-0.03369	52.00000	5790.00000	424600.00000	408600.00000	2.00000	1.00000	0.00000	0.00000
-0.29476	-0.25344	-0.03394	53.00000	5785.00000	441600.00000	435800.00000	3.00000	1.00000	0.00000	0.00000
-0.29457	-0.25334	-0.03516	54.00000	5788.00000	449200.00000	422400.00000	3.00000	1.00000	0.00000	0.00000
-0.29446	-0.25324	-0.03516	55.00000	5762.00000	441200.00000	440000.00000	3.00000	1.00000	0.00000	0.00000
-0.29444	-0.25309	-0.03491	56.00000	5713.00000	425800.00000	429800.00000	3.00000	1.00000	0.00000	0.00000
-0.29436	-0.25297	-0.03589	57.00000	5745.00000	454400.00000	430400.00000	3.00000	1.00000	0.00000	0.00000
-0.29446	-0.25307	-0.03613	58.00000	5729.00000	434000.00000	428400.00000	3.00000	1.00000	0.00000	0.00000
-0.29456	-0.25296	-0.03577	59.00000	5704.00000	435600.00000	442600.00000	3.00000	1.00000	0.00000	0.00000
-0.29449	-0.25292	-0.03564	60.00000	5735.00000	431400.00000	431600.00000	3.00000	1.00000	0.00000	0.00000
-0.29447	-0.25285	-0.03528	61.00000	5747.00000	422200.00000	428200.00000	3.00000	1.00000	0.00000	0.00000
-0.29442	-0.25280	-0.03552	62.00000	5780.00000	438800.00000	432200.00000	3.00000	1.00000	0.00000	0.00000
-0.29428	-0.25281	-0.03564	63.00000	5748.00000	408000.00000	404400.00000	3.00000	1.00000	0.00000	0.00000
-0.29421	-0.25284	-0.03577	64.00000	5746.00000	414600.00000	410000.00000	3.00000	1.00000	0.00000	0.00000
-0.29436	-0.25284	-0.03601	65.00000	5748.00000	435000.00000	429000.00000	3.00000	1.00000	0.00000	0.00000
-0.29446	-0.25274	-0.03699	66.00000	5747.00000	421400.00000	400000.00000	3.00000	1.00000	0.00000	0.00000
-0.29455	-0.25254	-0.03699	67.00000	5753.00000	426200.00000	426000.00000	3.00000	1.00000	0.00000	0.00000
-0.29459	-0.25232	-0.03723	68.00000	5752.00000	443200.00000	437800.00000	3.00000	1.00000	0.00000	0.00000
-0.29480	-0.25225	-0.03796	69.00000	5738.00000	459600.00000	441600.00000	3.00000	1.00000	0.00000	0.00000
-0.29492	-0.25207	-0.03662	70.00000	5744.00000	426200.00000	454600.00000	3.00000	1.00000	0.00000	0.00000
-0.29511	-0.25197	-0.03711	71.00000	5753.00000	434600.00000	421600.00000	3.00000	1.00000	0.00000	0.00000
-0.29510	-0.25189	-0.03711	72.00000	5760.00000	425400.00000	423600.00000	3.00000	1.00000	0.00000	0.00000
-0.29515	-0.25176	-0.03723	73.00000	5738.00000	412000.00000	408600.00000	3.00000	1.00000	0.00000	0.00000
-0.29527	-0.25167	-0.03735	74.00000	5731.00000	432600.00000	429800.00000	3.00000	1.00000	0.00000	0.00000
-0.29537	-0.25157	-0.03857	75.00000	5757.00000	449400.00000	422400.00000	3.00000	1.00000	0.00000	0.00000
-0.29550	-0.25130	-0.03833	76.00000	5864.00000	425800.00000	429600.00000	3.00000	1.00000	0.00000	0.00000
-0.29571	-0.25125	-0.03845	77.00000	5970.00000	416600.00000	414000.00000	3.00000	1.00000	0.00000	0.00000
-0.29581	-0.25114	-0.03711	78.00000	6094.00000	402800.00000	429800.00000	3.00000	1.00000	0.00000	0.00000
-0.29596	-0.25089	-0.03662	79.00000	5742.00000	416200.00000	424000.00000	3.00000	1.00000	0.00000	0.00000
-0.29598	-0.25075	-0.03638	80.00000	5782.00000	418200.00000	422200.00000	3.00000	1.00000	0.00000	0.00000
-0.29593	-0.25061	-0.03711	81.00000	5761.00000	426400.00000	409000.00000	3.00000	1.00000	0.00000	0.00000
-0.29606	-0.25055	-0.03601	82.00000	5758.00000	393600.00000	413400.00000	3.00000	1.00000	0.00000	0.00000
-0.29623	-0.25040	-0.03577	83.00000	5743.00000	416000.00000	420400.00000	4.00000	1.00000	0.00000	0.00000
-0.29626	-0.25047	-0.03552	84.00000	5784.00000	407000.00000	409800.00000	4.00000	1.00000	0.00000	0.00000
-0.29631	-0.25052	-0.03601	85.00000	5783.00000	422000.00000	411200.00000	4.00000	1.00000	0.00000	0.00000
-0.29617	-0.25049	-0.03516	86.00000	5769.00000	408200.00000	424000.00000	4.00000	1.00000	0.00000	0.00000
-0.29614	-0.25063	-0.03442	87.00000	5764.00000	414000.00000	428200.00000	4.00000	1.00000	0.00000	0.00000
-0.29616	-0.25078	-0.03369	88.00000	5741.00000	407200.00000	421000.00000	4.00000	1.00000	0.00000	0.00000
-0.29602	-0.25094	-0.03320	89.00000	5741.00000	402400.00000	412000.00000	4.00000	1.00000	0.00000	0.00000
-0.29588	-0.25100	-0.03320	90.00000	5759.00000	413000.00000	410800.00000	4.00000	1.00000	0.00000	0.00000
-0.29583	-0.25114	-0.03345	91.00000	5774.00000	409400.00000	403800.00000	4.00000	1.00000	0.00000	0.00000
-0.29566	-0.25128	-0.03284	92.00000	5745.00000	400800.00000	412400.00000	4.00000	1.00000	0.00000	0.00000
-0.29538	-0.25138	-0.03174	93.00000	5759.00000	401200.00000	421400.00000	4.00000	1.00000	0.00000	0.00000
-0.29531	-0.25140	-0.03174	94.00000	5747.00000	403800.00000	403800.00000	4.00000	1.00000	0.00000	0.00000
-0.29517	-0.25138	-0.03186	95.00000	5770.00000	402400.00000	398000.00000	4.00000	1.00000	0.00000	0.00000
-0.29499	-0.25151	-0.03259	96.00000	5758.00000	408200.00000	391200.00000	4.00000	1.00000	0.00000	0.00000
-0.29477	-0.25149	-0.03369	97.00000	5734.00000	405400.00000	381400.00000	4.00000	1.00000	0.00000	0.00000
-0.29463	-0.25153	-0.03394	98.00000	5736.00000	399400.00000	394400.00000	4.00000	1.00000	0.00000	0.00000
-0.29443	-0.25161	-0.03430	99.00000	5765.00000	394200.00000	387000.00000	4.00000	1.00000	0.00000	0.00000
-0.29425	-0.25148	-0.03467	100.00000	5754.00000	406000.00000	398000.00000	4.00000	1.00000	0.00000	0.00000
-0.29408	-0.25134	-0.03540	101.00000	5786.00000	406600.00000	389600.00000	4.00000	1.00000	0.00000	0.00000
-0.29397	-0.25125	-0.03455	102.00000	5737.00000	411200.00000	429000.00000	4.00000	1.00000	0.00000	0.00000
-0.29385	-0.25117	-0.03601	103.00000	5766.00000	427000.00000	395400.00000	4.00000	1.00000	0.00000	0.00000
-0.29380	-0.25095	-0.03564	104.00000	5699.00000	415200.00000	420600.00000	4.00000	1.00000	0.00000	0.00000
-0.29387	-0.25095	-0.03589	105.00000	5750.00000	420000.00000	414800.00000	4.00000	1.00000	0.00000	0.00000
-0.29384	-0.25088	-0.03577	106.00000	5734.00000	402400.00000	402800.00000	4.00000	1.00000	0.00000	0.00000
-0.29392	-0.25101	-0.03613	107.00000	5769.00000	415000.00000	406600.00000	4.00000	1.00000	0.00000	0.00000
-0.29413	-0.25107	-0.03589	108.00000	5750.00000	390200.00000	393600.00000	4.00000	1.00000	0.00000	0.00000
-0.29418	-0.25112	-0.03601	109.00000	5759.00000	402800.00000	399800.00000	4.00000	1.00000	0.00000	0.00000
-0.29420	-0.25105	-0.03613	110.00000	5762.00000	406200.00000	402000.00000	4.00000	1.00000	0.00000	0.00000
-0.29426	-0.25118	-0.03687	111.00000	5754.00000	410000.00000	395200.00000	4.00000	1.00000	0.00000	0.00000
-0.29418	-0.25131	-0.03735	112.00000	5754.00000	409000.00000	399000.00000	5.00000	1.00000	0.00000	0.00000
-0.29426	-0.25143	-0.03687	113.00000	5748.00000	397000.00000	406000.00000	5.00000	1.00000	0.00000	0.00000
-0.29441	-0.25144	-0.03650	114.00000	5757.00000	391800.00000	397400.00000	5.00000	1.00000	0.00000	0.00000
-0.29446	-0.25149	-0.03687	115.00000	5748.00000	405800.00000	397400.00000	5.00000	1.00000	0.00000	0.00000
-0.29460	-0.25145	-0.03674	116.00000	5766.00000	401200.00000	401800.00000	5.00000	1.00000	0.00000	0.00000
-0.29459	-0.25152	-0.03662	117.00000	5784.00000	402000.00000	404200.00000	5.00000	1.00000	0.00000	0.00000
-0.29473	-0.25147	-0.03662	118.00000	5763.00000	403400.00000	402000.00000	5.00000	1.00000	0.00000	0.00000
-0.29488	-0.25146	-0.03674	119.00000	5737.00000	393200.00000	388600.00000	5.00000	1.00000	0.00000	0.00000
-0.29502	-0.25146	-0.03760	120.00000	5735.00000	419200.00000	399600.00000	5.00000	1.00000	0.00000	0.00000
-0.29521	-0.25134	-0.03650	121.00000	5860.00000	392200.00000	413200.00000	5.00000	1.00000	0.00000	0.00000
-0.29533	-0.25141	-0.03613	122.00000	5946.00000	391600.00000	397400.00000	5.00000	1.00000	0.00000	0.00000
-0.29562	-0.25146	-0.03735	123.00000	6002.00000	415400.00000	390000.00000	5.00000	1.00000	0.00000	0.00000
-0.29574	-0.25137	-0.03784	124.00000	6140.00000	390600.00000	381000.00000	5.00000	1.00000	0.00000	0.00000
-0.29583	-0.25149	-0.03784	125.00000	5770.00000	390400.00000	390400.00000	5.00000	1.00000	0.00000	0.00000
-0.29605	-0.25153	-0.03845	126.00000	5790.00000	389600.00000	375600.00000	5.00000	1.00000	0.00000	0.00000
-0.29613	-0.25141	-0.03796	127.00000	5765.00000	394000.00000	403600.00000	5.00000	1.00000	0.00000	0.00000
-0.29616	-0.25127	-0.03613	128.00000	5858.00000	380400.00000	414800.00000	5.00000	1.00000	0.00000	0.00000
-0.29621	-0.25113	-0.03577	129.00000	5733.00000	387800.00000	393200.00000	5.00000	1.00000	0.00000	0.00000
-0.29619	-0.25106	-0.03491	130.00000	5753.00000	375200.00000	390800.00000	5.00000	1.00000	0.00000	0.00000
-0.29612	-0.25077	-0.03479	131.00000	5788.00000	396400.00000	398600.00000	5.00000	1.00000	0.00000	0.00000
-0.29617	-0.25064	-0.03442	132.00000	5744.00000	395200.00000	401000.00000	5.00000	1.00000	0.00000	0.00000
-0.29624	-0.25062	-0.03467	133.00000	5775.00000	399200.00000	394000.00000	5.00000	1.00000	0.00000	0.00000
-0.29602	-0.25060	-0.03528	134.00000	5753.00000	405400.00000	391000.00000	5.00000	1.00000	0.00000	0.00000
-0.29590	-0.25042	-0.03406	135.00000	5758.00000	379200.00000	401600.00000	5.00000	1.00000	0.00000	0.00000
-0.29568	-0.25046	-0.03455	136.00000	5769.00000	407200.00000	396000.00000	5.00000	1.00000	0.00000	0.00000
-0.29542	-0.25059	-0.03406	137.00000	5747.00000	403800.00000	411600.00000	5.00000	1.00000	0.00000	0.00000
-0.29521	-0.25052	-0.03491	138.00000	5737.00000	413000.00000	395000.00000	5.00000	1.00000	0.00000	0.00000
-0.29502	-0.25064	-0.03503	139.00000	5768.00000	387800.00000	383400.00000	5.00000	1.00000	0.00000	0.00000
-0.29480	-0.25060	-0.03516	140.00000	5775.00000	401800.00000	398600.00000	5.00000	1.00000	0.00000	0.00000
-0.29451	-0.25062	-0.03638	141.00000	5763.00000	412800.00000	387400.00000	5.00000	1.00000	0.00000	0.00000
-0.29434	-0.25048	-0.03650	142.00000	5748.00000	399800.00000	397200.00000	6.00000	1.00000	0.00000	0.00000
-0.29420	-0.25022	-0.03638	143.00000	5760.00000	402800.00000	404200.00000	6.00000	1.00000	0.00000	0.00000
-0.29401	-0.25011	-0.03625	144.00000	5754.00000	403400.00000	405200.00000	6.00000	1.00000	0.00000	0.00000
-0.29379	-0.25009	-0.03625	145.00000	5745.00000	408200.00000	407200.00000	6.00000	1.00000	0.00000	0.00000
-0.29374	-0.25015	-0.03564	146.00000	5759.00000	400200.00000	410600.00000	6.00000	1.00000	0.00000	0.00000
-0.29366	-0.25027	-0.03564	147.00000	5712.00000	395200.00000	394000.00000	6.00000	1.00000	0.00000	0.00000
-0.29351	-0.25028	-0.03674	148.00000	5745.00000	405800.00000	382600.00000	6.00000	1.00000	0.00000	0.00000
-0.29347	-0.25034	-0.03674	149.00000	5766.00000	417600.00000	416400.00000	6.00000	1.00000	0.00000	0.00000
-0.29357	-0.25023	-0.03613	150.00000	5699.00000	391400.00000	403400.00000	6.00000	1.00000	0.00000	0.00000
-0.29343	-0.25017	-0.03601	151.00000	5739.00000	389200.00000	390800.00000	6.00000	1.00000	0.00000	0.00000
-0.29357	-0.25021	-0.03528	152.00000	5750.00000	390400.00000	403400.00000	6.00000	1.00000	0.00000	0.00000
-0.29372	-0.25017	-0.03748	153.00000	5746.00000	416200.00000	371200.00000	6.00000	1.00000	0.00000	0.00000
-0.29386	-0.25017	-0.03638	154.00000	5791.00000	382600.00000	402400.00000	6.00000	1.00000	0.00000	0.00000
-0.29393	-0.25020	-0.03503	155.00000	5760.00000	381800.00000	406600.00000	6.00000	1.00000	0.00000	0.00000
-0.29405	-0.25028	-0.03503	156.00000	5751.00000	391000.00000	389800.00000	6.00000	1.00000	0.00000	0.00000
-0.29411	-0.25032	-0.03503	157.00000	5761.00000	391600.00000	391600.00000	6.00000	1.00000	0.00000	0.00000
-0.29422	-0.25023	-0.03540	158.00000	5777.00000	392000.00000	384600.00000	6.00000	1.00000	0.00000	0.00000
-0.29441	-0.25034	-0.03552	159.00000	5758.00000	395600.00000	391400.00000	6.00000	1.00000	0.00000	0.00000
-0.29449	-0.25047	-0.03613	160.00000	5755.00000	391800.00000	379600.00000	6.00000	1.00000	0.00000	0.00000
-0.29459	-0.25036	-0.03589	161.00000	5736.00000	376200.00000	379000.00000	6.00000	1.00000	0.00000	0.00000
-0.29476	-0.25022	-0.03564	162.00000	5734.00000	385400.00000	388000.00000	6.00000	1.00000	0.00000	0.00000
-0.29475	-0.25007	-0.03638	163.00000	5759.00000	381800.00000	366400.00000	6.00000	1.00000	0.00000	0.00000
-0.29490	-0.25008	-0.03760	164.00000	5755.00000	415200.00000	390000.00000	6.00000	1.00000	0.00000	0.00000
-0.29509	-0.24998	-0.03699	165.00000	5757.00000	378600.00000	388600.00000	6.00000	1.00000	0.00000	0.00000
-0.29527	-0.24986	-0.03870	166.00000	5760.00000	409000.00000	375200.00000	6.00000	1.00000	0.00000	0.00000
-0.29549	-0.24981	-0.03931	167.00000	5922.00000	397200.00000	384600.00000	6.00000	1.00000	0.00000	0.00000
-0.29564	-0.24982	-0.03699	168.00000	6009.00000	379800.00000	425600.00000	6.00000	1.00000	0.00000	0.00000
-0.29576	-0.24975	-0.03613	169.00000	6044.00000	363200.00000	378400.00000	6.00000	1.00000	0.00000	0.00000
-0.29591	-0.24975	-0.03589	170.00000	6167.00000	391800.00000	394400.00000	6.00000	1.00000	0.00000	0.00000
-0.29613	-0.24974	-0.03650	171.00000	5768.00000	399200.00000	385600.00000	7.00000	1.00000	0.00000	0.00000
-0.29622	-0.24954	-0.03564	172.00000	5874.00000	378000.00000	394400.00000	7.00000	1.00000	0.00000	0.00000
-0.29629	-0.24952	-0.03528	173.00000	5747.00000	387400.00000	394000.00000	7.00000	1.00000	0.00000	0.00000
-0.29646	-0.24938	-0.03577	174.00000	5765.00000	386800.00000	377200.00000	7.00000	1.00000	0.00000	0.00000
-0.29660	-0.24933	-0.03528	175.00000	5757.00000	383800.00000	391400.00000	7.00000	1.00000	0.00000	0.00000
-0.29665	-0.24912	-0.03479	176.00000	5783.00000	395800.00000	403400.00000	7.00000	1.00000	0.00000	0.00000
-0.29664	-0.24897	-0.03528	177.00000	5749.00000	379400.00000	368200.00000	7.00000	1.00000	0.00000	0.00000
-0.29666	-0.24890	-0.03577	178.00000	5768.00000	395400.00000	385400.00000	7.00000	1.00000	0.00000	0.00000
-0.29659	-0.24893	-0.03650	179.00000	5744.00000	382800.00000	366800.00000	7.00000	1.00000	0.00000	0.00000
-0.29645	-0.24888	-0.03748	180.00000	5747.00000	400200.00000	380400.00000	7.00000	1.00000	0.00000	0.00000
-0.29635	-0.24877	-0.03711	181.00000	5762.00000	380400.00000	387000.00000	7.00000	1.00000	0.00000	0.00000
-0.29634	-0.24870	-0.03528	182.00000	5762.00000	363200.00000	396600.00000	7.00000	1.00000	0.00000	0.00000
-0.29614	-0.24862	-0.03296	183.00000	5771.00000	360000.00000	402200.00000	7.00000	1.00000	0.00000	0.00000
-0.29592	-0.24861	-0.03271	184.00000	5753.00000	392000.00000	396800.00000	7.00000	1.00000	0.00000	0.00000
-0.29570	-0.24856	-0.03357	185.00000	5762.00000	396200.00000	378600.00000	7.00000	1.00000	0.00000	0.00000
-0.29550	-0.24847	-0.03271	186.00000	5750.00000	365000.00000	380000.00000	7.00000	1.00000	0.00000	0.00000
-0.29533	-0.24834	-0.03418	187.00000	5752.00000	390600.00000	362800.00000	7.00000	1.00000	0.00000	0.00000
-0.29516	-0.24820	-0.03479	188.00000	5834.00000	394600.00000	381400.00000	7.00000	1.00000	0.00000	0.00000
-0.29487	-0.24814	-0.03528	189.00000	5745.00000	377600.00000	367400.00000	7.00000	1.00000	0.00000	0.00000
-0.29482	-0.24819	-0.03491	190.00000	5760.00000	370800.00000	377600.00000	7.00000	1.00000	0.00000	0.00000
-0.29478	-0.24805	-0.03540	191.00000	5761.00000	399600.00000	388400.00000	7.00000	1.00000	0.00000	0.00000
-0.29464	-0.24800	-0.03552	192.00000	5759.00000	391400.00000	389000.00000	7.00000	1.00000	0.00000	0.00000
-0.29451	-0.24807	-0.03699	193.00000	5688.00000	391600.00000	362400.00000	7.00000	1.00000	0.00000	0.00000
-0.29457	-0.24803	-0.03723	194.00000	5740.00000	378400.00000	372400.00000	7.00000	1.00000	0.00000	0.00000
-0.29463	-0.24799	-0.03760	195.00000	5773.00000	395600.00000	387200.00000	7.00000	1.00000	0.00000	0.00000
-0.29449	-0.24803	-0.03796	196.00000	5720.00000	396800.00000	387400.00000	7.00000	1.00000	0.00000	0.00000
-0.29461	-0.24812	-0.03857	197.00000	5752.00000	399600.00000	385400.00000	7.00000	1.00000	0.00000	0.00000
-0.29473	-0.24821	-0.03979	198.00000	5753.00000	399200.00000	374200.00000	7.00000	1.00000	0.00000	0.00000
-0.29477	-0.24835	-0.03894	199.00000	5758.00000	380400.00000	395800.00000	7.00000	1.00000	0.00000	0.00000
-0.29499	-0.24839	-0.03857	200.00000	5756.00000	374200.00000	379200.00000	7.00000	1.00000	0.00000	0.00000
-0.29513	-0.24844	-0.03894	201.00000	5746.00000	372000.00000	363400.00000	7.00000	1.00000	0.00000	0.00000
-0.29507	-0.24839	-0.03870	202.00000	5724.00000	380400.00000	384000.00000	7.00000	1.00000	0.00000	0.00000
-0.29518	-0.24829	-0.03845	203.00000	5751.00000	397800.00000	401600.00000	7.00000	1.00000	0.00000	0.00000
-0.29516	-0.24822	-0.03857	204.00000	5768.00000	385400.00000	382200.00000	7.00000	1.00000	0.00000	0.00000
-0.29531	-0.24807	-0.03931	205.00000	5760.00000	395200.00000	380600.00000	7.00000	1.00000	0.00000	0.00000
-0.29543	-0.24799	-0.04004	206.00000	5743.00000	387400.00000	372600.00000	7.00000	1.00000	0.00000	0.00000
-0.29540	-0.24784	-0.03943	207.00000	5758.00000	363200.00000	372600.00000	7.00000	1.00000	0.00000	0.00000
-0.29559	-0.24794	-0.03809	208.00000	5759.00000	367400.00000	391600.00000	7.00000	1.00000	0.00000	0.00000
-0.29573	-0.24812	-0.03796	209.00000	5739.00000	378600.00000	380600.00000	7.00000	1.00000	0.00000	0.00000
-0.29585	-0.24830	-0.03760	210.00000	5760.00000	365200.00000	370000.00000	7.00000	1.00000	0.00000	0.00000
-0.29587	-0.24845	-0.03687	211.00000	5739.00000	366000.00000	378600.00000	7.00000	1.00000	0.00000	0.00000
-0.29590	-0.24859	-0.03711	212.00000	5774.00000	362600.00000	357200.00000	7.00000	1.00000	0.00000	0.00000
-0.29610	-0.24880	-0.03613	213.00000	5871.00000	357200.00000	374200.00000	7.00000	1.00000	0.00000	0.00000
-0.29624	-0.24885	-0.03601	214.00000	5982.00000	362000.00000	362800.00000	7.00000	1.00000	0.00000	0.00000
-0.29639	-0.24887	-0.03699	215.00000	6044.00000	386600.00000	367400.00000	7.00000	1.00000	0.00000	0.00000
-0.29652	-0.24892	-0.03687	216.00000	6133.00000	360600.00000	362200.00000	7.00000	1.00000	0.00000	0.00000
-0.29647	-0.24897	-0.03674	217.00000	5763.00000	357800.00000	358200.00000	7.00000	1.00000	0.00000	0.00000
-0.29649	-0.24911	-0.03577	218.00000	5743.00000	354800.00000	372400.00000	7.00000	1.00000	0.00000	0.00000
