File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.24.14 mitoPAGFP + mitoTAGRFP\Fish2\trajectory5.txt
Date:	3/25/2014
Time:	6:04 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.33551	-0.14368	-0.03967	9530.00000	5764.00000	38800.00000	38400.00000	179.00000	1.00000	0.00000	0.00000
-0.33539	-0.14349	-0.03918	9531.00000	5773.00000	39400.00000	40200.00000	179.00000	1.00000	0.00000	0.00000
-0.33528	-0.14368	-0.04004	9532.00000	5771.00000	46000.00000	44000.00000	179.00000	1.00000	0.00000	0.00000
-0.33533	-0.14389	-0.04224	9533.00000	5741.00000	39400.00000	35200.00000	179.00000	1.00000	0.00000	0.00000
-0.33560	-0.14399	-0.04224	9534.00000	5737.00000	38400.00000	38400.00000	179.00000	1.00000	0.00000	0.00000
-0.33553	-0.14398	-0.04370	9535.00000	5750.00000	46400.00000	43000.00000	179.00000	1.00000	0.00000	0.00000
-0.33561	-0.14418	-0.04480	9536.00000	5678.00000	40800.00000	38600.00000	179.00000	1.00000	0.00000	0.00000
-0.33551	-0.14391	-0.04346	9537.00000	5744.00000	38000.00000	40400.00000	179.00000	1.00000	0.00000	0.00000
-0.33522	-0.14388	-0.04236	9538.00000	5741.00000	42600.00000	44800.00000	179.00000	1.00000	0.00000	0.00000
-0.33527	-0.14374	-0.04041	9539.00000	5755.00000	37400.00000	41000.00000	179.00000	1.00000	0.00000	0.00000
-0.33491	-0.14365	-0.04016	9540.00000	5740.00000	44800.00000	45200.00000	179.00000	1.00000	0.00000	0.00000
-0.33484	-0.14408	-0.03857	9541.00000	5742.00000	36600.00000	39400.00000	179.00000	1.00000	0.00000	0.00000
-0.33494	-0.14389	-0.04016	9542.00000	5745.00000	37800.00000	34800.00000	179.00000	1.00000	0.00000	0.00000
-0.33490	-0.14375	-0.03870	9543.00000	5760.00000	35400.00000	38000.00000	179.00000	1.00000	0.00000	0.00000
-0.33487	-0.14368	-0.04358	9544.00000	5799.00000	46000.00000	36000.00000	179.00000	1.00000	0.00000	0.00000
-0.33471	-0.14384	-0.04456	9545.00000	5768.00000	37600.00000	35800.00000	179.00000	1.00000	0.00000	0.00000
-0.33487	-0.14335	-0.04504	9546.00000	5751.00000	39800.00000	38800.00000	179.00000	1.00000	0.00000	0.00000
-0.33504	-0.14311	-0.04846	9547.00000	5749.00000	38800.00000	32600.00000	179.00000	1.00000	0.00000	0.00000
-0.33509	-0.14305	-0.05371	9548.00000	5784.00000	43800.00000	33600.00000	179.00000	1.00000	0.00000	0.00000
-0.33522	-0.14322	-0.05371	9549.00000	5765.00000	37200.00000	37200.00000	179.00000	1.00000	0.00000	0.00000
-0.33514	-0.14294	-0.05103	9550.00000	5771.00000	34600.00000	39400.00000	179.00000	1.00000	0.00000	0.00000
-0.33514	-0.14272	-0.05164	9551.00000	5753.00000	38600.00000	37400.00000	180.00000	1.00000	0.00000	0.00000
-0.33519	-0.14278	-0.04504	9552.00000	5745.00000	29600.00000	41000.00000	180.00000	1.00000	0.00000	0.00000
-0.33516	-0.14299	-0.04199	9553.00000	5868.00000	35200.00000	41000.00000	180.00000	1.00000	0.00000	0.00000
-0.33505	-0.14342	-0.04297	9554.00000	5969.00000	38800.00000	36800.00000	180.00000	1.00000	0.00000	0.00000
-0.33504	-0.14349	-0.04297	9555.00000	6034.00000	40800.00000	40600.00000	180.00000	1.00000	0.00000	0.00000
-0.33517	-0.14356	-0.04089	9556.00000	6127.00000	34800.00000	38400.00000	180.00000	1.00000	0.00000	0.00000
-0.33539	-0.14357	-0.03943	9557.00000	5778.00000	40800.00000	43800.00000	180.00000	1.00000	0.00000	0.00000
-0.33525	-0.14358	-0.04102	9558.00000	5856.00000	40600.00000	37400.00000	180.00000	1.00000	0.00000	0.00000
-0.33560	-0.14311	-0.04211	9559.00000	5785.00000	38800.00000	36600.00000	180.00000	1.00000	0.00000	0.00000
-0.33553	-0.14340	-0.04004	9560.00000	5749.00000	34600.00000	38200.00000	180.00000	1.00000	0.00000	0.00000
-0.33572	-0.14328	-0.04041	9561.00000	5744.00000	40000.00000	39200.00000	180.00000	1.00000	0.00000	0.00000
-0.33564	-0.14379	-0.04419	9562.00000	5756.00000	38800.00000	32000.00000	180.00000	1.00000	0.00000	0.00000
-0.33546	-0.14355	-0.04517	9563.00000	5766.00000	36400.00000	34600.00000	180.00000	1.00000	0.00000	0.00000
-0.33572	-0.14368	-0.04675	9564.00000	5769.00000	37200.00000	34200.00000	180.00000	1.00000	0.00000	0.00000
-0.33581	-0.14356	-0.04651	9565.00000	5766.00000	38200.00000	38600.00000	180.00000	1.00000	0.00000	0.00000
-0.33545	-0.14365	-0.04749	9566.00000	5751.00000	41200.00000	39000.00000	180.00000	1.00000	0.00000	0.00000
-0.33565	-0.14334	-0.04346	9567.00000	5752.00000	32800.00000	40000.00000	180.00000	1.00000	0.00000	0.00000
-0.33578	-0.14316	-0.04443	9568.00000	5757.00000	44600.00000	42400.00000	180.00000	1.00000	0.00000	0.00000
-0.33560	-0.14329	-0.04358	9569.00000	5762.00000	36400.00000	37800.00000	180.00000	1.00000	0.00000	0.00000
-0.33585	-0.14344	-0.04248	9570.00000	5775.00000	40400.00000	42600.00000	180.00000	1.00000	0.00000	0.00000
-0.33581	-0.14359	-0.03870	9571.00000	5775.00000	42600.00000	51200.00000	180.00000	1.00000	0.00000	0.00000
-0.33566	-0.14384	-0.03442	9572.00000	5803.00000	39800.00000	49000.00000	180.00000	1.00000	0.00000	0.00000
-0.33551	-0.14359	-0.02917	9573.00000	5757.00000	31800.00000	41200.00000	180.00000	1.00000	0.00000	0.00000
-0.33540	-0.14324	-0.03149	9574.00000	5795.00000	44400.00000	39400.00000	180.00000	1.00000	0.00000	0.00000
-0.33530	-0.14296	-0.03149	9575.00000	5768.00000	44400.00000	44400.00000	180.00000	1.00000	0.00000	0.00000
-0.33548	-0.14284	-0.02966	9576.00000	5772.00000	41600.00000	45400.00000	180.00000	1.00000	0.00000	0.00000
-0.33534	-0.14285	-0.02661	9577.00000	5760.00000	38000.00000	44000.00000	180.00000	1.00000	0.00000	0.00000
-0.33534	-0.14299	-0.02747	9578.00000	5770.00000	43400.00000	41400.00000	180.00000	1.00000	0.00000	0.00000
-0.33484	-0.14310	-0.02930	9579.00000	5735.00000	42800.00000	39000.00000	180.00000	1.00000	0.00000	0.00000
-0.33464	-0.14319	-0.03223	9580.00000	5757.00000	48800.00000	42000.00000	180.00000	1.00000	0.00000	0.00000
-0.33475	-0.14346	-0.03198	9581.00000	5776.00000	41000.00000	41400.00000	180.00000	1.00000	0.00000	0.00000
-0.33436	-0.14325	-0.03369	9582.00000	5691.00000	45800.00000	42000.00000	180.00000	1.00000	0.00000	0.00000
-0.33454	-0.14284	-0.03394	9583.00000	5733.00000	45600.00000	45000.00000	180.00000	1.00000	0.00000	0.00000
-0.33481	-0.14260	-0.03564	9584.00000	5752.00000	41200.00000	37800.00000	180.00000	1.00000	0.00000	0.00000
-0.33473	-0.14280	-0.03674	9585.00000	5756.00000	46400.00000	43800.00000	180.00000	1.00000	0.00000	0.00000
-0.33482	-0.14300	-0.03491	9586.00000	5736.00000	41000.00000	44800.00000	180.00000	1.00000	0.00000	0.00000
-0.33449	-0.14340	-0.03735	9587.00000	5749.00000	45000.00000	39800.00000	180.00000	1.00000	0.00000	0.00000
-0.33436	-0.14366	-0.03845	9588.00000	5728.00000	48400.00000	45800.00000	180.00000	1.00000	0.00000	0.00000
-0.33416	-0.14396	-0.03711	9589.00000	5748.00000	34800.00000	37200.00000	180.00000	1.00000	0.00000	0.00000
-0.33404	-0.14406	-0.03674	9590.00000	5766.00000	42600.00000	43200.00000	180.00000	1.00000	0.00000	0.00000
-0.33412	-0.14405	-0.03711	9591.00000	5769.00000	39000.00000	38200.00000	180.00000	1.00000	0.00000	0.00000
-0.33405	-0.14377	-0.03821	9592.00000	5770.00000	46600.00000	44000.00000	180.00000	1.00000	0.00000	0.00000
-0.33376	-0.14354	-0.03809	9593.00000	5723.00000	37800.00000	38000.00000	180.00000	1.00000	0.00000	0.00000
-0.33381	-0.14368	-0.03516	9594.00000	5751.00000	38400.00000	44400.00000	180.00000	1.00000	0.00000	0.00000
-0.33371	-0.14379	-0.03467	9595.00000	5775.00000	40200.00000	41000.00000	180.00000	1.00000	0.00000	0.00000
-0.33391	-0.14369	-0.03870	9596.00000	5770.00000	46000.00000	37400.00000	180.00000	1.00000	0.00000	0.00000
-0.33382	-0.14358	-0.04199	9597.00000	5776.00000	45200.00000	38200.00000	180.00000	1.00000	0.00000	0.00000
-0.33404	-0.14387	-0.04187	9598.00000	5732.00000	40200.00000	40400.00000	180.00000	1.00000	0.00000	0.00000
-0.33383	-0.14324	-0.04102	9599.00000	5885.00000	42000.00000	43800.00000	180.00000	1.00000	0.00000	0.00000
-0.33416	-0.14353	-0.04285	9600.00000	5974.00000	41000.00000	37200.00000	180.00000	1.00000	0.00000	0.00000
-0.33419	-0.14339	-0.04272	9601.00000	6042.00000	41200.00000	41400.00000	180.00000	1.00000	0.00000	0.00000
-0.33406	-0.14381	-0.04041	9602.00000	6103.00000	40200.00000	45000.00000	180.00000	1.00000	0.00000	0.00000
-0.33417	-0.14362	-0.03870	9603.00000	5769.00000	38800.00000	42200.00000	181.00000	1.00000	0.00000	0.00000
-0.33437	-0.14353	-0.04150	9604.00000	5786.00000	43400.00000	37600.00000	181.00000	1.00000	0.00000	0.00000
-0.33453	-0.14338	-0.03760	9605.00000	5751.00000	40000.00000	48600.00000	181.00000	1.00000	0.00000	0.00000
-0.33460	-0.14317	-0.03760	9606.00000	5793.00000	38400.00000	38400.00000	181.00000	1.00000	0.00000	0.00000
-0.33473	-0.14309	-0.03760	9607.00000	5773.00000	43400.00000	43400.00000	181.00000	1.00000	0.00000	0.00000
-0.33467	-0.14288	-0.03650	9608.00000	5768.00000	43000.00000	45400.00000	181.00000	1.00000	0.00000	0.00000
-0.33464	-0.14295	-0.03430	9609.00000	5748.00000	40000.00000	44600.00000	181.00000	1.00000	0.00000	0.00000
-0.33483	-0.14284	-0.03271	9610.00000	5752.00000	41400.00000	44600.00000	181.00000	1.00000	0.00000	0.00000
-0.33485	-0.14306	-0.03564	9611.00000	5768.00000	51400.00000	44200.00000	181.00000	1.00000	0.00000	0.00000
-0.33474	-0.14325	-0.03784	9612.00000	5757.00000	40600.00000	36200.00000	181.00000	1.00000	0.00000	0.00000
-0.33493	-0.14303	-0.03943	9613.00000	5767.00000	42400.00000	39000.00000	181.00000	1.00000	0.00000	0.00000
-0.33486	-0.14316	-0.04285	9614.00000	5782.00000	46200.00000	38800.00000	181.00000	1.00000	0.00000	0.00000
-0.33493	-0.14337	-0.04370	9615.00000	5773.00000	41200.00000	39400.00000	181.00000	1.00000	0.00000	0.00000
-0.33508	-0.14362	-0.04053	9616.00000	5747.00000	38600.00000	45200.00000	181.00000	1.00000	0.00000	0.00000
-0.33509	-0.14340	-0.04053	9617.00000	5788.00000	45000.00000	44800.00000	181.00000	1.00000	0.00000	0.00000
-0.33478	-0.14322	-0.04272	9618.00000	5750.00000	38600.00000	34400.00000	181.00000	1.00000	0.00000	0.00000
-0.33499	-0.14316	-0.03845	9619.00000	5759.00000	34600.00000	42600.00000	181.00000	1.00000	0.00000	0.00000
-0.33501	-0.14331	-0.03809	9620.00000	5767.00000	39600.00000	40200.00000	181.00000	1.00000	0.00000	0.00000
-0.33494	-0.14330	-0.03577	9621.00000	5748.00000	34400.00000	38400.00000	181.00000	1.00000	0.00000	0.00000
-0.33472	-0.14330	-0.03503	9622.00000	5806.00000	38600.00000	40000.00000	181.00000	1.00000	0.00000	0.00000
-0.33446	-0.14316	-0.03613	9623.00000	5763.00000	41400.00000	39000.00000	181.00000	1.00000	0.00000	0.00000
-0.33421	-0.14302	-0.03491	9624.00000	5796.00000	38800.00000	41200.00000	181.00000	1.00000	0.00000	0.00000
-0.33413	-0.14281	-0.03613	9625.00000	5702.00000	39200.00000	36800.00000	181.00000	1.00000	0.00000	0.00000
-0.33424	-0.14272	-0.03967	9626.00000	5751.00000	43400.00000	36200.00000	181.00000	1.00000	0.00000	0.00000
-0.33435	-0.14262	-0.04248	9627.00000	5741.00000	36800.00000	31800.00000	181.00000	1.00000	0.00000	0.00000
-0.33421	-0.14259	-0.04602	9628.00000	5690.00000	37800.00000	31600.00000	181.00000	1.00000	0.00000	0.00000
-0.33435	-0.14218	-0.04651	9629.00000	5766.00000	34800.00000	33800.00000	181.00000	1.00000	0.00000	0.00000
-0.33442	-0.14220	-0.04688	9630.00000	5746.00000	37000.00000	36200.00000	181.00000	1.00000	0.00000	0.00000
-0.33430	-0.14254	-0.04321	9631.00000	5743.00000	29600.00000	35400.00000	181.00000	1.00000	0.00000	0.00000
-0.33449	-0.14265	-0.04004	9632.00000	5766.00000	34400.00000	40200.00000	181.00000	1.00000	0.00000	0.00000
-0.33459	-0.14275	-0.03784	9633.00000	5764.00000	36800.00000	41000.00000	181.00000	1.00000	0.00000	0.00000
-0.33490	-0.14295	-0.03662	9634.00000	5734.00000	35800.00000	38000.00000	181.00000	1.00000	0.00000	0.00000
-0.33489	-0.14280	-0.03796	9635.00000	5759.00000	41600.00000	38800.00000	181.00000	1.00000	0.00000	0.00000
-0.33481	-0.14268	-0.03894	9636.00000	5777.00000	42400.00000	40200.00000	181.00000	1.00000	0.00000	0.00000
-0.33508	-0.14280	-0.03809	9637.00000	5758.00000	37800.00000	39400.00000	181.00000	1.00000	0.00000	0.00000
-0.33511	-0.14286	-0.03906	9638.00000	5784.00000	40800.00000	38800.00000	181.00000	1.00000	0.00000	0.00000
-0.33506	-0.14265	-0.04016	9639.00000	5758.00000	39600.00000	37400.00000	181.00000	1.00000	0.00000	0.00000
-0.33511	-0.14236	-0.03906	9640.00000	5766.00000	40200.00000	42400.00000	181.00000	1.00000	0.00000	0.00000
-0.33529	-0.14224	-0.04187	9641.00000	5748.00000	42000.00000	36400.00000	181.00000	1.00000	0.00000	0.00000
-0.33508	-0.14216	-0.04419	9642.00000	5749.00000	41000.00000	36400.00000	181.00000	1.00000	0.00000	0.00000
-0.33514	-0.14229	-0.04529	9643.00000	5747.00000	36200.00000	34200.00000	181.00000	1.00000	0.00000	0.00000
-0.33548	-0.14257	-0.04346	9644.00000	5778.00000	35800.00000	39200.00000	181.00000	1.00000	0.00000	0.00000
-0.33550	-0.14309	-0.04358	9645.00000	5889.00000	39200.00000	38800.00000	181.00000	1.00000	0.00000	0.00000
-0.33564	-0.14343	-0.04065	9646.00000	5994.00000	41000.00000	47200.00000	181.00000	1.00000	0.00000	0.00000
-0.33552	-0.14351	-0.04285	9647.00000	6063.00000	37800.00000	33800.00000	181.00000	1.00000	0.00000	0.00000
-0.33535	-0.14326	-0.04419	9648.00000	5738.00000	42000.00000	39200.00000	181.00000	1.00000	0.00000	0.00000
-0.33564	-0.14333	-0.04346	9649.00000	5830.00000	39600.00000	41000.00000	181.00000	1.00000	0.00000	0.00000
-0.33557	-0.14353	-0.04199	9650.00000	5768.00000	41000.00000	44000.00000	181.00000	1.00000	0.00000	0.00000
-0.33551	-0.14340	-0.04370	9651.00000	5788.00000	40600.00000	37200.00000	181.00000	1.00000	0.00000	0.00000
-0.33552	-0.14318	-0.04272	9652.00000	5750.00000	41400.00000	43400.00000	181.00000	1.00000	0.00000	0.00000
-0.33543	-0.14330	-0.04358	9653.00000	5752.00000	42600.00000	40800.00000	181.00000	1.00000	0.00000	0.00000
-0.33561	-0.14343	-0.04333	9654.00000	5791.00000	38400.00000	38800.00000	181.00000	1.00000	0.00000	0.00000
-0.33553	-0.14322	-0.04211	9655.00000	5755.00000	38800.00000	41000.00000	182.00000	1.00000	0.00000	0.00000
-0.33543	-0.14311	-0.04248	9656.00000	5761.00000	39200.00000	38400.00000	182.00000	1.00000	0.00000	0.00000
-0.33545	-0.14348	-0.04175	9657.00000	5731.00000	36600.00000	37800.00000	182.00000	1.00000	0.00000	0.00000
-0.33575	-0.14389	-0.04053	9658.00000	5762.00000	39600.00000	42000.00000	182.00000	1.00000	0.00000	0.00000
-0.33578	-0.14368	-0.03955	9659.00000	5787.00000	34000.00000	35600.00000	182.00000	1.00000	0.00000	0.00000
-0.33558	-0.14375	-0.03955	9660.00000	5780.00000	38800.00000	38800.00000	182.00000	1.00000	0.00000	0.00000
-0.33518	-0.14408	-0.03394	9661.00000	5782.00000	29200.00000	38600.00000	182.00000	1.00000	0.00000	0.00000
-0.33503	-0.14449	-0.03308	9662.00000	5750.00000	35200.00000	36600.00000	182.00000	1.00000	0.00000	0.00000
-0.33493	-0.14477	-0.03430	9663.00000	5765.00000	37800.00000	35400.00000	182.00000	1.00000	0.00000	0.00000
-0.33478	-0.14480	-0.03589	9664.00000	5781.00000	34800.00000	32000.00000	182.00000	1.00000	0.00000	0.00000
-0.33472	-0.14467	-0.03894	9665.00000	5737.00000	42200.00000	36200.00000	182.00000	1.00000	0.00000	0.00000
-0.33487	-0.14469	-0.03784	9666.00000	5747.00000	41200.00000	43400.00000	182.00000	1.00000	0.00000	0.00000
-0.33504	-0.14420	-0.03967	9667.00000	5758.00000	33400.00000	30400.00000	182.00000	1.00000	0.00000	0.00000
-0.33471	-0.14391	-0.04126	9668.00000	5758.00000	37000.00000	34000.00000	182.00000	1.00000	0.00000	0.00000
-0.33451	-0.14361	-0.04199	9669.00000	5760.00000	36800.00000	35400.00000	182.00000	1.00000	0.00000	0.00000
-0.33467	-0.14328	-0.04382	9670.00000	5783.00000	37400.00000	34000.00000	182.00000	1.00000	0.00000	0.00000
-0.33476	-0.14300	-0.04175	9671.00000	5702.00000	31200.00000	34600.00000	182.00000	1.00000	0.00000	0.00000
-0.33463	-0.14318	-0.04236	9672.00000	5773.00000	35000.00000	33800.00000	182.00000	1.00000	0.00000	0.00000
-0.33482	-0.14341	-0.03979	9673.00000	5743.00000	32400.00000	36800.00000	182.00000	1.00000	0.00000	0.00000
-0.33505	-0.14360	-0.03882	9674.00000	5739.00000	37800.00000	39600.00000	182.00000	1.00000	0.00000	0.00000
-0.33527	-0.14358	-0.03748	9675.00000	5749.00000	34600.00000	37000.00000	182.00000	1.00000	0.00000	0.00000
-0.33514	-0.14351	-0.03723	9676.00000	5733.00000	40000.00000	40400.00000	182.00000	1.00000	0.00000	0.00000
-0.33512	-0.14424	-0.04004	9677.00000	5758.00000	46400.00000	40200.00000	182.00000	1.00000	0.00000	0.00000
-0.33500	-0.14466	-0.04224	9678.00000	5749.00000	42800.00000	38200.00000	182.00000	1.00000	0.00000	0.00000
-0.33535	-0.14522	-0.04065	9679.00000	5743.00000	39000.00000	42200.00000	182.00000	1.00000	0.00000	0.00000
-0.33556	-0.14561	-0.03540	9680.00000	5732.00000	28400.00000	36800.00000	182.00000	1.00000	0.00000	0.00000
-0.33532	-0.14630	-0.03845	9681.00000	5762.00000	39600.00000	33800.00000	182.00000	1.00000	0.00000	0.00000
-0.33552	-0.14677	-0.03601	9682.00000	5756.00000	35600.00000	40200.00000	182.00000	1.00000	0.00000	0.00000
-0.33524	-0.14711	-0.04138	9683.00000	5751.00000	41400.00000	31600.00000	182.00000	1.00000	0.00000	0.00000
-0.33497	-0.14763	-0.04456	9684.00000	5736.00000	47600.00000	40400.00000	182.00000	1.00000	0.00000	0.00000
-0.33524	-0.14799	-0.04395	9685.00000	5737.00000	43000.00000	44200.00000	182.00000	1.00000	0.00000	0.00000
-0.33555	-0.14817	-0.03992	9686.00000	5766.00000	35200.00000	43000.00000	182.00000	1.00000	0.00000	0.00000
-0.33581	-0.14831	-0.04004	9687.00000	5752.00000	39400.00000	39000.00000	182.00000	1.00000	0.00000	0.00000
-0.33566	-0.14797	-0.03894	9688.00000	5741.00000	39800.00000	42000.00000	182.00000	1.00000	0.00000	0.00000
-0.33517	-0.14782	-0.04163	9689.00000	5735.00000	42000.00000	36600.00000	182.00000	1.00000	0.00000	0.00000
-0.33495	-0.14781	-0.04224	9690.00000	5849.00000	40800.00000	39400.00000	182.00000	1.00000	0.00000	0.00000
-0.33499	-0.14787	-0.04773	9691.00000	5896.00000	45800.00000	34600.00000	182.00000	1.00000	0.00000	0.00000
-0.33527	-0.14796	-0.04614	9692.00000	6002.00000	38200.00000	41200.00000	182.00000	1.00000	0.00000	0.00000
-0.33546	-0.14807	-0.04614	9693.00000	6105.00000	44000.00000	44000.00000	182.00000	1.00000	0.00000	0.00000
-0.33533	-0.14790	-0.04944	9694.00000	5814.00000	40800.00000	34600.00000	182.00000	1.00000	0.00000	0.00000
-0.33526	-0.14769	-0.05115	9695.00000	5809.00000	36600.00000	33600.00000	182.00000	1.00000	0.00000	0.00000
-0.33546	-0.14799	-0.04871	9696.00000	5758.00000	34200.00000	38600.00000	182.00000	1.00000	0.00000	0.00000
-0.33535	-0.14834	-0.04871	9697.00000	5760.00000	37600.00000	37600.00000	182.00000	1.00000	0.00000	0.00000
-0.33521	-0.14838	-0.04944	9698.00000	5741.00000	37600.00000	36200.00000	182.00000	1.00000	0.00000	0.00000
-0.33492	-0.14860	-0.04895	9699.00000	5773.00000	34800.00000	35600.00000	182.00000	1.00000	0.00000	0.00000
-0.33491	-0.14816	-0.04846	9700.00000	5764.00000	36600.00000	37400.00000	182.00000	1.00000	0.00000	0.00000
-0.33463	-0.14860	-0.04614	9701.00000	5758.00000	37800.00000	42200.00000	182.00000	1.00000	0.00000	0.00000
-0.33442	-0.14890	-0.04651	9702.00000	5762.00000	42000.00000	41200.00000	182.00000	1.00000	0.00000	0.00000
-0.33424	-0.14902	-0.04553	9703.00000	5757.00000	35200.00000	36800.00000	182.00000	1.00000	0.00000	0.00000
-0.33425	-0.14873	-0.04419	9704.00000	5795.00000	40800.00000	43400.00000	182.00000	1.00000	0.00000	0.00000
-0.33444	-0.14862	-0.04407	9705.00000	5784.00000	42400.00000	42600.00000	182.00000	1.00000	0.00000	0.00000
-0.33450	-0.14833	-0.04309	9706.00000	5766.00000	36000.00000	37600.00000	182.00000	1.00000	0.00000	0.00000
-0.33437	-0.14851	-0.04468	9707.00000	5736.00000	33400.00000	30800.00000	183.00000	1.00000	0.00000	0.00000
-0.33416	-0.14845	-0.04248	9708.00000	5737.00000	36200.00000	40200.00000	183.00000	1.00000	0.00000	0.00000
-0.33394	-0.14775	-0.04248	9709.00000	5769.00000	39800.00000	39600.00000	183.00000	1.00000	0.00000	0.00000
-0.33395	-0.14760	-0.04626	9710.00000	5767.00000	46200.00000	38200.00000	183.00000	1.00000	0.00000	0.00000
-0.33399	-0.14782	-0.04858	9711.00000	5745.00000	42400.00000	37600.00000	183.00000	1.00000	0.00000	0.00000
-0.33399	-0.14767	-0.04858	9712.00000	5759.00000	32800.00000	32800.00000	183.00000	1.00000	0.00000	0.00000
-0.33424	-0.14740	-0.04639	9713.00000	5774.00000	35600.00000	39600.00000	183.00000	1.00000	0.00000	0.00000
-0.33439	-0.14661	-0.04614	9714.00000	5752.00000	34000.00000	34400.00000	183.00000	1.00000	0.00000	0.00000
-0.33462	-0.14615	-0.04016	9715.00000	5771.00000	32800.00000	44200.00000	183.00000	1.00000	0.00000	0.00000
-0.33491	-0.14593	-0.04492	9716.00000	5780.00000	37600.00000	29600.00000	183.00000	1.00000	0.00000	0.00000
-0.33477	-0.14589	-0.04773	9717.00000	5747.00000	36400.00000	31600.00000	183.00000	1.00000	0.00000	0.00000
-0.33492	-0.14540	-0.04993	9718.00000	5773.00000	34600.00000	31000.00000	183.00000	1.00000	0.00000	0.00000
-0.33499	-0.14539	-0.05029	9719.00000	5722.00000	34200.00000	33400.00000	183.00000	1.00000	0.00000	0.00000
-0.33485	-0.14535	-0.04932	9720.00000	5768.00000	34200.00000	35800.00000	183.00000	1.00000	0.00000	0.00000
-0.33507	-0.14515	-0.04761	9721.00000	5765.00000	35000.00000	38000.00000	183.00000	1.00000	0.00000	0.00000
-0.33538	-0.14484	-0.04590	9722.00000	5749.00000	33200.00000	36000.00000	183.00000	1.00000	0.00000	0.00000
-0.33564	-0.14510	-0.04175	9723.00000	5785.00000	37400.00000	45800.00000	183.00000	1.00000	0.00000	0.00000
-0.33565	-0.14503	-0.04138	9724.00000	5753.00000	41600.00000	42200.00000	183.00000	1.00000	0.00000	0.00000
-0.33599	-0.14517	-0.04150	9725.00000	5750.00000	36600.00000	36200.00000	183.00000	1.00000	0.00000	0.00000
-0.33583	-0.14532	-0.04102	9726.00000	5762.00000	40800.00000	41600.00000	183.00000	1.00000	0.00000	0.00000
-0.33599	-0.14557	-0.03979	9727.00000	5733.00000	38200.00000	40400.00000	183.00000	1.00000	0.00000	0.00000
-0.33592	-0.14585	-0.04077	9728.00000	5739.00000	44800.00000	42600.00000	183.00000	1.00000	0.00000	0.00000
-0.33614	-0.14566	-0.03589	9729.00000	5747.00000	40400.00000	51400.00000	183.00000	1.00000	0.00000	0.00000
-0.33592	-0.14571	-0.03601	9730.00000	5761.00000	37600.00000	37200.00000	183.00000	1.00000	0.00000	0.00000
-0.33590	-0.14549	-0.03894	9731.00000	5741.00000	43600.00000	37600.00000	183.00000	1.00000	0.00000	0.00000
-0.33564	-0.14562	-0.04553	9732.00000	5780.00000	39800.00000	28600.00000	183.00000	1.00000	0.00000	0.00000
-0.33579	-0.14561	-0.04456	9733.00000	5707.00000	39600.00000	41400.00000	183.00000	1.00000	0.00000	0.00000
-0.33548	-0.14541	-0.04675	9734.00000	5768.00000	43400.00000	38800.00000	183.00000	1.00000	0.00000	0.00000
-0.33551	-0.14519	-0.04651	9735.00000	5727.00000	39400.00000	39800.00000	183.00000	1.00000	0.00000	0.00000
-0.33522	-0.14542	-0.04639	9736.00000	5857.00000	39400.00000	39600.00000	183.00000	1.00000	0.00000	0.00000
-0.33515	-0.14513	-0.04907	9737.00000	5979.00000	44600.00000	38800.00000	183.00000	1.00000	0.00000	0.00000
-0.33540	-0.14487	-0.05029	9738.00000	6040.00000	44200.00000	41400.00000	183.00000	1.00000	0.00000	0.00000
-0.33544	-0.14443	-0.04700	9739.00000	6152.00000	38200.00000	45000.00000	183.00000	1.00000	0.00000	0.00000
-0.33558	-0.14417	-0.04602	9740.00000	5779.00000	41200.00000	43200.00000	183.00000	1.00000	0.00000	0.00000
-0.33567	-0.14428	-0.04468	9741.00000	5785.00000	37800.00000	40200.00000	183.00000	1.00000	0.00000	0.00000
-0.33531	-0.14428	-0.04358	9742.00000	5759.00000	39000.00000	41000.00000	183.00000	1.00000	0.00000	0.00000
-0.33501	-0.14426	-0.04175	9743.00000	5744.00000	37400.00000	40800.00000	183.00000	1.00000	0.00000	0.00000
-0.33517	-0.14411	-0.03979	9744.00000	5758.00000	39400.00000	43200.00000	183.00000	1.00000	0.00000	0.00000
-0.33497	-0.14420	-0.03845	9745.00000	5788.00000	36400.00000	38800.00000	183.00000	1.00000	0.00000	0.00000
-0.33512	-0.14420	-0.03943	9746.00000	5775.00000	42400.00000	40200.00000	183.00000	1.00000	0.00000	0.00000
-0.33515	-0.14398	-0.04187	9747.00000	5745.00000	43000.00000	38000.00000	183.00000	1.00000	0.00000	0.00000
-0.33533	-0.14385	-0.04285	9748.00000	5787.00000	39200.00000	37200.00000	183.00000	1.00000	0.00000	0.00000
-0.33515	-0.14398	-0.04517	9749.00000	5765.00000	40600.00000	36000.00000	183.00000	1.00000	0.00000	0.00000
