File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\04.14.14 mitoPAGFP + mitoTAGRFP\Trajectory4-Anterograde.txt
Date:	4/15/2014
Time:	2:12 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
0.33475	0.01208	-0.06970	87.00000	5750.00000	155800.00000	144200.00000	4.00000	1.00000	0.00000	0.00000
0.33480	0.01229	-0.06982	88.00000	5766.00000	150200.00000	148400.00000	4.00000	1.00000	0.00000	0.00000
0.33486	0.01273	-0.07068	89.00000	5773.00000	145600.00000	138800.00000	4.00000	1.00000	0.00000	0.00000
0.33500	0.01298	-0.06946	90.00000	5758.00000	132800.00000	140800.00000	4.00000	1.00000	0.00000	0.00000
0.33509	0.01349	-0.06848	91.00000	5743.00000	129800.00000	136000.00000	4.00000	1.00000	0.00000	0.00000
0.33506	0.01385	-0.06750	92.00000	5747.00000	146000.00000	153200.00000	4.00000	1.00000	0.00000	0.00000
0.33494	0.01404	-0.06665	93.00000	5760.00000	138600.00000	144200.00000	4.00000	1.00000	0.00000	0.00000
0.33464	0.01445	-0.06543	94.00000	5773.00000	140800.00000	149600.00000	4.00000	1.00000	0.00000	0.00000
0.33445	0.01477	-0.06665	95.00000	5757.00000	155000.00000	145200.00000	4.00000	1.00000	0.00000	0.00000
0.33439	0.01498	-0.06726	96.00000	5790.00000	161800.00000	156000.00000	5.00000	1.00000	0.00000	0.00000
0.33439	0.01520	-0.06665	97.00000	5747.00000	156800.00000	161000.00000	5.00000	1.00000	0.00000	0.00000
0.33445	0.01556	-0.06531	98.00000	5780.00000	160000.00000	171000.00000	5.00000	1.00000	0.00000	0.00000
0.33452	0.01592	-0.06592	99.00000	5742.00000	152000.00000	147000.00000	5.00000	1.00000	0.00000	0.00000
0.33466	0.01609	-0.06665	100.00000	5768.00000	141200.00000	135800.00000	5.00000	1.00000	0.00000	0.00000
0.33472	0.01595	-0.06763	101.00000	5747.00000	150800.00000	143400.00000	5.00000	1.00000	0.00000	0.00000
0.33475	0.01624	-0.06787	102.00000	5779.00000	149200.00000	147200.00000	5.00000	1.00000	0.00000	0.00000
0.33472	0.01668	-0.06982	103.00000	5765.00000	158000.00000	142600.00000	5.00000	1.00000	0.00000	0.00000
0.33450	0.01706	-0.07092	104.00000	5764.00000	155400.00000	146200.00000	5.00000	1.00000	0.00000	0.00000
0.33443	0.01735	-0.07080	105.00000	5733.00000	158800.00000	159600.00000	5.00000	1.00000	0.00000	0.00000
0.33434	0.01770	-0.07117	106.00000	5712.00000	143400.00000	140000.00000	5.00000	1.00000	0.00000	0.00000
0.33415	0.01782	-0.07104	107.00000	5748.00000	143600.00000	144000.00000	5.00000	1.00000	0.00000	0.00000
0.33441	0.01796	-0.06714	108.00000	5730.00000	129200.00000	156800.00000	5.00000	1.00000	0.00000	0.00000
0.33458	0.01820	-0.06616	109.00000	5746.00000	132800.00000	138600.00000	5.00000	1.00000	0.00000	0.00000
0.33480	0.01850	-0.06604	110.00000	5724.00000	151200.00000	151800.00000	5.00000	1.00000	0.00000	0.00000
0.33496	0.01882	-0.06714	111.00000	5763.00000	152600.00000	144200.00000	5.00000	1.00000	0.00000	0.00000
0.33520	0.01928	-0.06799	112.00000	5777.00000	154600.00000	148000.00000	5.00000	1.00000	0.00000	0.00000
0.33539	0.01976	-0.06714	113.00000	5754.00000	152400.00000	158200.00000	5.00000	1.00000	0.00000	0.00000
0.33552	0.02010	-0.06799	114.00000	5753.00000	150000.00000	143000.00000	5.00000	1.00000	0.00000	0.00000
0.33563	0.02029	-0.06616	115.00000	5749.00000	142000.00000	154800.00000	5.00000	1.00000	0.00000	0.00000
0.33598	0.02055	-0.06543	116.00000	5777.00000	149200.00000	154400.00000	5.00000	1.00000	0.00000	0.00000
0.33624	0.02100	-0.06494	117.00000	5757.00000	138800.00000	141800.00000	5.00000	1.00000	0.00000	0.00000
0.33635	0.02135	-0.06616	118.00000	5747.00000	156800.00000	147000.00000	5.00000	1.00000	0.00000	0.00000
0.33671	0.02161	-0.06641	119.00000	5777.00000	152800.00000	150400.00000	5.00000	1.00000	0.00000	0.00000
0.33680	0.02204	-0.06714	120.00000	5751.00000	155000.00000	148800.00000	5.00000	1.00000	0.00000	0.00000
0.33702	0.02250	-0.06934	121.00000	5775.00000	148000.00000	132400.00000	5.00000	1.00000	0.00000	0.00000
0.33714	0.02284	-0.07031	122.00000	5728.00000	154200.00000	146800.00000	5.00000	1.00000	0.00000	0.00000
0.33724	0.02327	-0.06909	123.00000	5753.00000	132200.00000	139800.00000	5.00000	1.00000	0.00000	0.00000
0.33737	0.02362	-0.06738	124.00000	5746.00000	148400.00000	161600.00000	5.00000	1.00000	0.00000	0.00000
0.33740	0.02405	-0.06592	125.00000	5878.00000	140800.00000	150800.00000	6.00000	1.00000	0.00000	0.00000
0.33750	0.02433	-0.06543	126.00000	5947.00000	142000.00000	145200.00000	6.00000	1.00000	0.00000	0.00000
0.33757	0.02421	-0.06567	127.00000	6016.00000	147400.00000	145200.00000	6.00000	1.00000	0.00000	0.00000
0.33771	0.02447	-0.06531	128.00000	6122.00000	146400.00000	148800.00000	6.00000	1.00000	0.00000	0.00000
0.33761	0.02466	-0.06689	129.00000	5766.00000	156800.00000	144400.00000	6.00000	1.00000	0.00000	0.00000
0.33764	0.02495	-0.06909	130.00000	5808.00000	149000.00000	133200.00000	6.00000	1.00000	0.00000	0.00000
0.33745	0.02507	-0.07068	131.00000	5781.00000	152800.00000	141000.00000	6.00000	1.00000	0.00000	0.00000
0.33745	0.02536	-0.06934	132.00000	5755.00000	141600.00000	151400.00000	6.00000	1.00000	0.00000	0.00000
0.33750	0.02522	-0.06970	133.00000	5742.00000	140400.00000	137200.00000	6.00000	1.00000	0.00000	0.00000
0.33745	0.02536	-0.06836	134.00000	5760.00000	134800.00000	144000.00000	6.00000	1.00000	0.00000	0.00000
0.33741	0.02557	-0.06750	135.00000	5776.00000	146600.00000	152600.00000	6.00000	1.00000	0.00000	0.00000
0.33737	0.02543	-0.06824	136.00000	5760.00000	147200.00000	141200.00000	6.00000	1.00000	0.00000	0.00000
0.33722	0.02559	-0.07092	137.00000	5768.00000	146400.00000	128000.00000	6.00000	1.00000	0.00000	0.00000
0.33723	0.02581	-0.07300	138.00000	5749.00000	142200.00000	128000.00000	6.00000	1.00000	0.00000	0.00000
0.33710	0.02573	-0.07275	139.00000	5750.00000	137200.00000	138800.00000	6.00000	1.00000	0.00000	0.00000
0.33697	0.02579	-0.07214	140.00000	5757.00000	133000.00000	137000.00000	6.00000	1.00000	0.00000	0.00000
0.33684	0.02621	-0.07117	141.00000	5761.00000	143200.00000	149800.00000	6.00000	1.00000	0.00000	0.00000
0.33675	0.02632	-0.06982	142.00000	5737.00000	128400.00000	137000.00000	6.00000	1.00000	0.00000	0.00000
0.33669	0.02628	-0.07007	143.00000	5751.00000	144800.00000	143000.00000	6.00000	1.00000	0.00000	0.00000
0.33676	0.02628	-0.07153	144.00000	5778.00000	143600.00000	133400.00000	6.00000	1.00000	0.00000	0.00000
0.33662	0.02625	-0.07178	145.00000	5741.00000	142800.00000	141000.00000	6.00000	1.00000	0.00000	0.00000
0.33656	0.02639	-0.07056	146.00000	5759.00000	144600.00000	153000.00000	6.00000	1.00000	0.00000	0.00000
0.33644	0.02665	-0.07141	147.00000	5750.00000	144600.00000	138400.00000	6.00000	1.00000	0.00000	0.00000
0.33639	0.02644	-0.07214	148.00000	5772.00000	141400.00000	136000.00000	6.00000	1.00000	0.00000	0.00000
0.33631	0.02645	-0.07288	149.00000	5750.00000	142200.00000	136600.00000	6.00000	1.00000	0.00000	0.00000
0.33622	0.02656	-0.07288	150.00000	5751.00000	143200.00000	143200.00000	6.00000	1.00000	0.00000	0.00000
0.33609	0.02673	-0.07227	151.00000	5699.00000	138800.00000	142400.00000	6.00000	1.00000	0.00000	0.00000
0.33618	0.02701	-0.07031	152.00000	5740.00000	139200.00000	152600.00000	6.00000	1.00000	0.00000	0.00000
0.33622	0.02707	-0.07166	153.00000	5756.00000	152400.00000	141800.00000	6.00000	1.00000	0.00000	0.00000
0.33623	0.02722	-0.07117	154.00000	5682.00000	146000.00000	149000.00000	6.00000	1.00000	0.00000	0.00000
0.33643	0.02731	-0.07300	155.00000	5745.00000	145800.00000	133000.00000	7.00000	1.00000	0.00000	0.00000
0.33658	0.02732	-0.07092	156.00000	5735.00000	128400.00000	142200.00000	7.00000	1.00000	0.00000	0.00000
0.33675	0.02746	-0.07007	157.00000	5746.00000	136200.00000	141800.00000	7.00000	1.00000	0.00000	0.00000
0.33701	0.02760	-0.07104	158.00000	5752.00000	143200.00000	136000.00000	7.00000	1.00000	0.00000	0.00000
0.33713	0.02767	-0.07312	159.00000	5754.00000	149400.00000	134400.00000	7.00000	1.00000	0.00000	0.00000
0.33742	0.02760	-0.07336	160.00000	5778.00000	147600.00000	145000.00000	7.00000	1.00000	0.00000	0.00000
0.33763	0.02754	-0.07397	161.00000	5733.00000	135000.00000	130600.00000	7.00000	1.00000	0.00000	0.00000
0.33790	0.02742	-0.07336	162.00000	5747.00000	135400.00000	138800.00000	7.00000	1.00000	0.00000	0.00000
0.33802	0.02749	-0.07153	163.00000	5759.00000	129800.00000	141600.00000	7.00000	1.00000	0.00000	0.00000
0.33827	0.02733	-0.07092	164.00000	5749.00000	136200.00000	140400.00000	7.00000	1.00000	0.00000	0.00000
0.33839	0.02751	-0.07141	165.00000	5722.00000	149000.00000	145200.00000	7.00000	1.00000	0.00000	0.00000
0.33860	0.02758	-0.07104	166.00000	5756.00000	141200.00000	143000.00000	7.00000	1.00000	0.00000	0.00000
0.33857	0.02773	-0.07031	167.00000	5778.00000	137600.00000	142200.00000	7.00000	1.00000	0.00000	0.00000
0.33867	0.02792	-0.06897	168.00000	5769.00000	134800.00000	144000.00000	7.00000	1.00000	0.00000	0.00000
0.33874	0.02795	-0.07251	169.00000	5764.00000	148200.00000	124000.00000	7.00000	1.00000	0.00000	0.00000
0.33879	0.02800	-0.07458	170.00000	5742.00000	151000.00000	135800.00000	7.00000	1.00000	0.00000	0.00000
0.33868	0.02781	-0.07288	171.00000	5906.00000	127000.00000	138000.00000	7.00000	1.00000	0.00000	0.00000
0.33856	0.02799	-0.07422	172.00000	5942.00000	131200.00000	122200.00000	7.00000	1.00000	0.00000	0.00000
0.33852	0.02805	-0.07263	173.00000	6009.00000	124200.00000	134200.00000	7.00000	1.00000	0.00000	0.00000
0.33848	0.02799	-0.07288	174.00000	6136.00000	129200.00000	127400.00000	7.00000	1.00000	0.00000	0.00000
0.33856	0.02827	-0.07288	175.00000	5746.00000	113200.00000	113200.00000	7.00000	1.00000	0.00000	0.00000
0.33853	0.02798	-0.07336	176.00000	5830.00000	126000.00000	122600.00000	7.00000	1.00000	0.00000	0.00000
0.33840	0.02792	-0.07312	177.00000	5753.00000	120800.00000	122000.00000	7.00000	1.00000	0.00000	0.00000
0.33850	0.02811	-0.07385	178.00000	5765.00000	128200.00000	123400.00000	7.00000	1.00000	0.00000	0.00000
0.33822	0.02818	-0.07422	179.00000	5749.00000	124400.00000	121400.00000	7.00000	1.00000	0.00000	0.00000
0.33815	0.02820	-0.07434	180.00000	5762.00000	125800.00000	125000.00000	7.00000	1.00000	0.00000	0.00000
0.33789	0.02833	-0.07288	181.00000	5757.00000	127200.00000	136600.00000	7.00000	1.00000	0.00000	0.00000
0.33778	0.02822	-0.07166	182.00000	5754.00000	115000.00000	121600.00000	7.00000	1.00000	0.00000	0.00000
0.33750	0.02831	-0.07153	183.00000	5749.00000	127800.00000	128400.00000	7.00000	1.00000	0.00000	0.00000
0.33763	0.02824	-0.06958	184.00000	5748.00000	120800.00000	132600.00000	8.00000	1.00000	0.00000	0.00000
0.33749	0.02799	-0.06946	185.00000	5769.00000	128600.00000	128800.00000	8.00000	1.00000	0.00000	0.00000
0.33735	0.02793	-0.06958	186.00000	5748.00000	127400.00000	126600.00000	8.00000	1.00000	0.00000	0.00000
0.33728	0.02781	-0.06934	187.00000	5766.00000	143400.00000	144400.00000	8.00000	1.00000	0.00000	0.00000
0.33714	0.02776	-0.07153	188.00000	5740.00000	142000.00000	126800.00000	8.00000	1.00000	0.00000	0.00000
0.33719	0.02770	-0.07153	189.00000	5754.00000	131800.00000	131000.00000	8.00000	1.00000	0.00000	0.00000
0.33705	0.02775	-0.07141	190.00000	5756.00000	123800.00000	124200.00000	8.00000	1.00000	0.00000	0.00000
0.33689	0.02790	-0.07019	191.00000	5769.00000	119800.00000	127000.00000	8.00000	1.00000	0.00000	0.00000
0.33682	0.02803	-0.06982	192.00000	5765.00000	123600.00000	125600.00000	8.00000	1.00000	0.00000	0.00000
0.33652	0.02804	-0.06921	193.00000	5756.00000	123400.00000	126600.00000	8.00000	1.00000	0.00000	0.00000
0.33658	0.02799	-0.06995	194.00000	5747.00000	125800.00000	121000.00000	8.00000	1.00000	0.00000	0.00000
0.33638	0.02809	-0.06873	195.00000	5749.00000	113200.00000	119600.00000	8.00000	1.00000	0.00000	0.00000
0.33637	0.02794	-0.07031	196.00000	5741.00000	125000.00000	115000.00000	8.00000	1.00000	0.00000	0.00000
0.33647	0.02822	-0.06970	197.00000	5677.00000	118600.00000	121600.00000	8.00000	1.00000	0.00000	0.00000
0.33651	0.02843	-0.06970	198.00000	5763.00000	116200.00000	115600.00000	8.00000	1.00000	0.00000	0.00000
0.33648	0.02858	-0.07031	199.00000	5787.00000	127000.00000	122600.00000	8.00000	1.00000	0.00000	0.00000
0.33641	0.02871	-0.06860	200.00000	5754.00000	113600.00000	123000.00000	8.00000	1.00000	0.00000	0.00000
0.33641	0.02893	-0.06824	201.00000	5780.00000	125400.00000	127000.00000	8.00000	1.00000	0.00000	0.00000
0.33632	0.02921	-0.06750	202.00000	5749.00000	115400.00000	119200.00000	8.00000	1.00000	0.00000	0.00000
0.33639	0.02920	-0.07056	203.00000	5767.00000	146800.00000	125800.00000	8.00000	1.00000	0.00000	0.00000
0.33661	0.02958	-0.07068	204.00000	5759.00000	121400.00000	120000.00000	8.00000	1.00000	0.00000	0.00000
0.33689	0.02982	-0.07068	205.00000	5739.00000	128600.00000	128400.00000	8.00000	1.00000	0.00000	0.00000
0.33711	0.02987	-0.07153	206.00000	5748.00000	124200.00000	118600.00000	8.00000	1.00000	0.00000	0.00000
0.33733	0.02987	-0.07251	207.00000	5752.00000	126200.00000	120000.00000	8.00000	1.00000	0.00000	0.00000
0.33772	0.03006	-0.07483	208.00000	5779.00000	124000.00000	110000.00000	8.00000	1.00000	0.00000	0.00000
0.33770	0.03035	-0.07495	209.00000	5736.00000	128200.00000	127000.00000	8.00000	1.00000	0.00000	0.00000
0.33772	0.03042	-0.07336	210.00000	5758.00000	129400.00000	139600.00000	8.00000	1.00000	0.00000	0.00000
0.33799	0.03054	-0.07532	211.00000	5756.00000	140200.00000	127000.00000	8.00000	1.00000	0.00000	0.00000
0.33805	0.03075	-0.07654	212.00000	5771.00000	134200.00000	125800.00000	8.00000	1.00000	0.00000	0.00000
0.33810	0.03089	-0.07739	213.00000	5759.00000	130400.00000	124400.00000	8.00000	1.00000	0.00000	0.00000
0.33806	0.03068	-0.07703	214.00000	5746.00000	125800.00000	127600.00000	9.00000	1.00000	0.00000	0.00000
0.33815	0.03088	-0.07593	215.00000	5745.00000	128000.00000	135200.00000	9.00000	1.00000	0.00000	0.00000
0.33821	0.03074	-0.07678	216.00000	5797.00000	130400.00000	124600.00000	9.00000	1.00000	0.00000	0.00000
0.33830	0.03086	-0.07568	217.00000	5905.00000	127800.00000	134400.00000	9.00000	1.00000	0.00000	0.00000
0.33826	0.03108	-0.07483	218.00000	5978.00000	125600.00000	130600.00000	9.00000	1.00000	0.00000	0.00000
0.33813	0.03125	-0.07556	219.00000	6021.00000	126200.00000	121200.00000	9.00000	1.00000	0.00000	0.00000
0.33804	0.03153	-0.07483	220.00000	6131.00000	133000.00000	137200.00000	9.00000	1.00000	0.00000	0.00000
0.33798	0.03189	-0.07263	221.00000	5755.00000	120000.00000	133600.00000	9.00000	1.00000	0.00000	0.00000
0.33793	0.03226	-0.07275	222.00000	5881.00000	125200.00000	124000.00000	9.00000	1.00000	0.00000	0.00000
0.33799	0.03254	-0.07336	223.00000	5744.00000	125400.00000	121200.00000	9.00000	1.00000	0.00000	0.00000
0.33803	0.03276	-0.07275	224.00000	5773.00000	126200.00000	129600.00000	9.00000	1.00000	0.00000	0.00000
0.33813	0.03296	-0.07495	225.00000	5754.00000	133200.00000	119000.00000	9.00000	1.00000	0.00000	0.00000
