File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\05.02.14 mitoPAGFP + mitoTAGRFP + Heartcheck\Fish2\trajectory2.txt
Date:	5/2/2014
Time:	2:51 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
0.41145	0.09611	-0.08508	18.00000	1015.00000	155400.00000	231200.00000	2.00000	1.00000	0.00000	0.00000
0.41429	0.09493	-0.06653	19.00000	3770.00000	65600.00000	165000.00000	2.00000	1.00000	0.00000	0.00000
0.41632	0.09409	-0.04419	20.00000	5760.00000	67200.00000	204800.00000	2.00000	1.00000	0.00000	0.00000
0.41807	0.09316	-0.02234	21.00000	5738.00000	83800.00000	249600.00000	2.00000	1.00000	0.00000	0.00000
0.42002	0.09232	-0.00537	22.00000	5745.00000	106800.00000	249400.00000	2.00000	1.00000	0.00000	0.00000
0.42189	0.09166	0.00635	23.00000	5731.00000	140600.00000	252200.00000	2.00000	1.00000	0.00000	0.00000
0.42371	0.09108	0.01392	24.00000	5763.00000	173400.00000	252000.00000	2.00000	1.00000	0.00000	0.00000
0.42519	0.09045	0.01758	25.00000	5756.00000	198200.00000	237000.00000	2.00000	1.00000	0.00000	0.00000
0.42636	0.09031	0.01953	26.00000	5753.00000	221800.00000	243200.00000	2.00000	1.00000	0.00000	0.00000
0.42741	0.09001	0.02209	27.00000	5712.00000	197400.00000	224000.00000	2.00000	1.00000	0.00000	0.00000
0.42840	0.08953	0.02380	28.00000	5737.00000	214200.00000	232800.00000	2.00000	1.00000	0.00000	0.00000
0.42924	0.08926	0.02429	29.00000	5764.00000	238800.00000	243600.00000	2.00000	1.00000	0.00000	0.00000
0.42984	0.08899	0.02454	30.00000	5742.00000	236000.00000	238200.00000	2.00000	1.00000	0.00000	0.00000
0.43052	0.08872	0.02417	31.00000	5756.00000	239200.00000	234200.00000	2.00000	1.00000	0.00000	0.00000
0.43095	0.08860	0.02197	32.00000	5736.00000	260800.00000	232800.00000	2.00000	1.00000	0.00000	0.00000
0.43132	0.08837	0.02100	33.00000	5888.00000	231600.00000	220400.00000	2.00000	1.00000	0.00000	0.00000
0.43154	0.08807	0.01831	34.00000	6083.00000	251000.00000	218800.00000	2.00000	1.00000	0.00000	0.00000
0.43177	0.08789	0.01819	35.00000	6091.00000	244000.00000	242200.00000	2.00000	1.00000	0.00000	0.00000
0.43191	0.08772	0.01782	36.00000	6152.00000	243600.00000	238400.00000	2.00000	1.00000	0.00000	0.00000
0.43198	0.08744	0.01697	37.00000	5764.00000	239800.00000	229400.00000	2.00000	1.00000	0.00000	0.00000
0.43212	0.08727	0.01648	38.00000	5758.00000	249000.00000	242800.00000	2.00000	1.00000	0.00000	0.00000
0.43200	0.08719	0.01563	39.00000	5770.00000	243400.00000	232400.00000	2.00000	1.00000	0.00000	0.00000
0.43200	0.08704	0.01624	40.00000	5790.00000	229800.00000	235800.00000	2.00000	1.00000	0.00000	0.00000
0.43207	0.08706	0.01697	41.00000	5762.00000	227000.00000	234600.00000	3.00000	1.00000	0.00000	0.00000
0.43199	0.08694	0.01587	42.00000	5763.00000	230600.00000	217400.00000	3.00000	1.00000	0.00000	0.00000
0.43185	0.08660	0.01526	43.00000	6000.00000	246400.00000	238400.00000	3.00000	1.00000	0.00000	0.00000
0.43182	0.08638	0.01501	44.00000	5762.00000	246200.00000	243200.00000	3.00000	1.00000	0.00000	0.00000
0.43171	0.08628	0.01440	45.00000	5763.00000	252800.00000	244800.00000	3.00000	1.00000	0.00000	0.00000
0.43171	0.08606	0.01453	46.00000	5759.00000	246800.00000	247200.00000	3.00000	1.00000	0.00000	0.00000
0.43164	0.08577	0.01465	47.00000	5757.00000	246200.00000	247200.00000	3.00000	1.00000	0.00000	0.00000
0.43167	0.08548	0.01440	48.00000	5771.00000	235200.00000	231600.00000	3.00000	1.00000	0.00000	0.00000
0.43179	0.08540	0.01416	49.00000	5752.00000	237400.00000	233800.00000	3.00000	1.00000	0.00000	0.00000
0.43178	0.08525	0.01392	50.00000	5745.00000	236600.00000	233200.00000	3.00000	1.00000	0.00000	0.00000
0.43177	0.08503	0.01416	51.00000	5770.00000	233000.00000	235600.00000	3.00000	1.00000	0.00000	0.00000
0.43178	0.08489	0.01404	52.00000	5764.00000	234800.00000	232800.00000	3.00000	1.00000	0.00000	0.00000
0.43176	0.08503	0.01465	53.00000	5755.00000	234600.00000	240800.00000	3.00000	1.00000	0.00000	0.00000
0.43169	0.08504	0.01453	54.00000	5751.00000	217600.00000	216200.00000	3.00000	1.00000	0.00000	0.00000
0.43167	0.08482	0.01624	55.00000	5729.00000	202200.00000	219600.00000	3.00000	1.00000	0.00000	0.00000
0.43174	0.08485	0.01599	56.00000	5751.00000	239000.00000	235000.00000	3.00000	1.00000	0.00000	0.00000
0.43177	0.08471	0.01733	57.00000	5761.00000	218800.00000	232800.00000	3.00000	1.00000	0.00000	0.00000
0.43177	0.08449	0.01794	58.00000	5778.00000	214600.00000	220200.00000	3.00000	1.00000	0.00000	0.00000
0.43184	0.08437	0.01624	59.00000	5672.00000	233400.00000	214000.00000	3.00000	1.00000	0.00000	0.00000
0.43185	0.08444	0.01611	60.00000	5755.00000	222000.00000	220600.00000	3.00000	1.00000	0.00000	0.00000
0.43189	0.08430	0.01624	61.00000	5705.00000	224200.00000	224400.00000	3.00000	1.00000	0.00000	0.00000
0.43196	0.08432	0.01794	62.00000	5772.00000	221600.00000	240000.00000	3.00000	1.00000	0.00000	0.00000
0.43219	0.08415	0.01660	63.00000	5751.00000	226400.00000	211200.00000	3.00000	1.00000	0.00000	0.00000
0.43216	0.08393	0.01697	64.00000	5734.00000	227800.00000	232000.00000	3.00000	1.00000	0.00000	0.00000
0.43213	0.08400	0.01660	65.00000	5733.00000	239600.00000	234400.00000	3.00000	1.00000	0.00000	0.00000
0.43209	0.08386	0.01575	66.00000	5762.00000	235000.00000	224800.00000	3.00000	1.00000	0.00000	0.00000
0.43201	0.08384	0.01636	67.00000	5738.00000	217600.00000	223400.00000	3.00000	1.00000	0.00000	0.00000
0.43189	0.08377	0.01672	68.00000	5716.00000	216400.00000	219600.00000	3.00000	1.00000	0.00000	0.00000
0.43169	0.08387	0.01660	69.00000	5750.00000	220800.00000	219400.00000	3.00000	1.00000	0.00000	0.00000
0.43163	0.08390	0.01807	70.00000	5750.00000	202600.00000	217400.00000	3.00000	1.00000	0.00000	0.00000
0.43168	0.08386	0.01831	71.00000	5760.00000	218000.00000	219600.00000	4.00000	1.00000	0.00000	0.00000
0.43184	0.08371	0.01831	72.00000	5748.00000	226600.00000	225800.00000	4.00000	1.00000	0.00000	0.00000
0.43189	0.08357	0.01721	73.00000	5736.00000	230400.00000	217400.00000	4.00000	1.00000	0.00000	0.00000
0.43185	0.08335	0.01721	74.00000	5749.00000	223400.00000	223400.00000	4.00000	1.00000	0.00000	0.00000
0.43179	0.08357	0.01697	75.00000	5721.00000	213200.00000	210600.00000	4.00000	1.00000	0.00000	0.00000
0.43165	0.08352	0.01758	76.00000	5741.00000	212800.00000	218600.00000	4.00000	1.00000	0.00000	0.00000
0.43163	0.08367	0.01855	77.00000	5706.00000	214600.00000	224000.00000	4.00000	1.00000	0.00000	0.00000
0.43169	0.08363	0.01599	78.00000	5808.00000	256000.00000	224000.00000	4.00000	1.00000	0.00000	0.00000
0.43166	0.08357	0.01636	79.00000	5775.00000	205800.00000	209400.00000	4.00000	1.00000	0.00000	0.00000
0.43155	0.08347	0.01660	80.00000	6063.00000	221600.00000	223200.00000	4.00000	1.00000	0.00000	0.00000
0.43141	0.08351	0.01660	81.00000	6124.00000	216600.00000	215600.00000	4.00000	1.00000	0.00000	0.00000
0.43154	0.08344	0.01831	82.00000	5737.00000	208400.00000	226200.00000	4.00000	1.00000	0.00000	0.00000
0.43162	0.08364	0.01868	83.00000	5748.00000	218400.00000	222000.00000	4.00000	1.00000	0.00000	0.00000
0.43151	0.08354	0.01807	84.00000	5756.00000	224600.00000	217400.00000	4.00000	1.00000	0.00000	0.00000
0.43149	0.08347	0.01721	85.00000	5755.00000	228200.00000	218200.00000	4.00000	1.00000	0.00000	0.00000
0.43156	0.08348	0.01660	86.00000	5763.00000	224600.00000	217000.00000	4.00000	1.00000	0.00000	0.00000
0.43147	0.08360	0.01648	87.00000	5765.00000	228400.00000	226200.00000	4.00000	1.00000	0.00000	0.00000
0.43150	0.08366	0.01611	88.00000	5753.00000	219600.00000	215400.00000	4.00000	1.00000	0.00000	0.00000
0.43164	0.08383	0.01599	89.00000	5746.00000	220600.00000	218400.00000	4.00000	1.00000	0.00000	0.00000
0.43177	0.08376	0.01526	90.00000	5774.00000	208000.00000	199400.00000	4.00000	1.00000	0.00000	0.00000
0.43180	0.08362	0.01538	91.00000	5736.00000	217800.00000	218000.00000	4.00000	1.00000	0.00000	0.00000
0.43184	0.08356	0.01538	92.00000	5757.00000	214200.00000	213000.00000	4.00000	1.00000	0.00000	0.00000
0.43181	0.08350	0.01685	93.00000	5763.00000	214000.00000	229000.00000	4.00000	1.00000	0.00000	0.00000
0.43195	0.08344	0.01819	94.00000	5746.00000	211000.00000	225600.00000	4.00000	1.00000	0.00000	0.00000
0.43198	0.08351	0.01746	95.00000	5756.00000	223000.00000	213800.00000	4.00000	1.00000	0.00000	0.00000
0.43217	0.08362	0.01746	96.00000	5745.00000	223200.00000	222200.00000	4.00000	1.00000	0.00000	0.00000
0.43220	0.08369	0.01575	97.00000	5748.00000	223600.00000	204800.00000	4.00000	1.00000	0.00000	0.00000
0.43227	0.08366	0.01660	98.00000	5754.00000	210400.00000	218600.00000	4.00000	1.00000	0.00000	0.00000
0.43230	0.08351	0.01660	99.00000	5760.00000	198000.00000	197000.00000	4.00000	1.00000	0.00000	0.00000
0.43240	0.08340	0.01575	100.00000	5719.00000	205400.00000	196800.00000	5.00000	1.00000	0.00000	0.00000
0.43249	0.08329	0.01453	101.00000	5753.00000	221200.00000	207200.00000	5.00000	1.00000	0.00000	0.00000
0.43248	0.08336	0.01465	102.00000	5808.00000	211400.00000	212600.00000	5.00000	1.00000	0.00000	0.00000
0.43245	0.08351	0.01575	103.00000	5778.00000	202400.00000	213400.00000	5.00000	1.00000	0.00000	0.00000
0.43231	0.08368	0.01660	104.00000	5767.00000	207000.00000	215600.00000	5.00000	1.00000	0.00000	0.00000
0.43244	0.08374	0.01709	105.00000	5723.00000	219600.00000	224000.00000	5.00000	1.00000	0.00000	0.00000
0.43248	0.08360	0.01746	106.00000	5754.00000	206000.00000	209200.00000	5.00000	1.00000	0.00000	0.00000
0.43263	0.08360	0.01770	107.00000	5677.00000	205800.00000	207400.00000	5.00000	1.00000	0.00000	0.00000
0.43277	0.08363	0.01697	108.00000	5735.00000	197600.00000	190000.00000	5.00000	1.00000	0.00000	0.00000
0.43267	0.08352	0.01733	109.00000	5726.00000	191400.00000	193800.00000	5.00000	1.00000	0.00000	0.00000
0.43280	0.08357	0.01721	110.00000	5742.00000	199800.00000	198000.00000	5.00000	1.00000	0.00000	0.00000
0.43267	0.08351	0.01733	111.00000	5753.00000	204200.00000	204800.00000	5.00000	1.00000	0.00000	0.00000
0.43278	0.08342	0.01660	112.00000	5754.00000	207600.00000	200000.00000	5.00000	1.00000	0.00000	0.00000
0.43286	0.08354	0.01514	113.00000	5748.00000	230800.00000	214000.00000	5.00000	1.00000	0.00000	0.00000
0.43284	0.08361	0.01599	114.00000	5743.00000	201400.00000	209200.00000	5.00000	1.00000	0.00000	0.00000
0.43282	0.08354	0.01636	115.00000	5760.00000	205800.00000	209200.00000	5.00000	1.00000	0.00000	0.00000
0.43282	0.08376	0.01526	116.00000	5774.00000	224000.00000	211200.00000	5.00000	1.00000	0.00000	0.00000
0.43289	0.08378	0.01550	117.00000	5727.00000	195400.00000	197600.00000	5.00000	1.00000	0.00000	0.00000
0.43290	0.08393	0.01514	118.00000	5729.00000	207200.00000	203400.00000	5.00000	1.00000	0.00000	0.00000
0.43297	0.08413	0.01428	119.00000	5751.00000	211800.00000	201800.00000	5.00000	1.00000	0.00000	0.00000
0.43308	0.08423	0.01416	120.00000	5752.00000	198600.00000	197000.00000	5.00000	1.00000	0.00000	0.00000
0.43319	0.08443	0.01538	121.00000	5758.00000	210200.00000	223400.00000	5.00000	1.00000	0.00000	0.00000
0.43326	0.08441	0.01550	122.00000	5750.00000	200400.00000	200800.00000	5.00000	1.00000	0.00000	0.00000
0.43332	0.08444	0.01697	123.00000	5731.00000	198800.00000	213600.00000	5.00000	1.00000	0.00000	0.00000
0.43343	0.08454	0.01550	124.00000	5888.00000	203400.00000	189000.00000	5.00000	1.00000	0.00000	0.00000
0.43336	0.08442	0.01550	125.00000	6027.00000	204400.00000	204200.00000	5.00000	1.00000	0.00000	0.00000
0.43334	0.08427	0.01685	126.00000	6065.00000	196400.00000	208800.00000	5.00000	1.00000	0.00000	0.00000
0.43345	0.08418	0.01453	127.00000	6170.00000	210800.00000	187600.00000	5.00000	1.00000	0.00000	0.00000
0.43329	0.08403	0.01563	128.00000	5735.00000	189200.00000	199200.00000	5.00000	1.00000	0.00000	0.00000
0.43308	0.08409	0.01563	129.00000	5782.00000	200400.00000	199600.00000	5.00000	1.00000	0.00000	0.00000
0.43305	0.08415	0.01550	130.00000	5755.00000	197000.00000	195800.00000	6.00000	1.00000	0.00000	0.00000
0.43298	0.08419	0.01538	131.00000	5747.00000	207000.00000	204600.00000	6.00000	1.00000	0.00000	0.00000
0.43300	0.08412	0.01563	132.00000	5725.00000	199400.00000	200800.00000	6.00000	1.00000	0.00000	0.00000
0.43316	0.08437	0.01660	133.00000	5774.00000	187400.00000	196600.00000	6.00000	1.00000	0.00000	0.00000
0.43324	0.08424	0.01843	134.00000	5759.00000	191000.00000	209200.00000	6.00000	1.00000	0.00000	0.00000
0.43330	0.08438	0.01892	135.00000	5771.00000	186600.00000	191200.00000	6.00000	1.00000	0.00000	0.00000
0.43334	0.08452	0.01917	136.00000	5754.00000	200400.00000	202000.00000	6.00000	1.00000	0.00000	0.00000
0.43350	0.08467	0.01953	137.00000	5737.00000	199000.00000	202600.00000	6.00000	1.00000	0.00000	0.00000
0.43340	0.08486	0.01953	138.00000	5751.00000	212600.00000	211800.00000	6.00000	1.00000	0.00000	0.00000
0.43339	0.08494	0.01855	139.00000	5746.00000	203400.00000	193200.00000	6.00000	1.00000	0.00000	0.00000
0.43346	0.08494	0.01697	140.00000	5741.00000	207800.00000	191600.00000	6.00000	1.00000	0.00000	0.00000
0.43343	0.08473	0.01599	141.00000	5734.00000	199200.00000	189200.00000	6.00000	1.00000	0.00000	0.00000
0.43330	0.08481	0.01550	142.00000	5752.00000	193800.00000	189000.00000	6.00000	1.00000	0.00000	0.00000
0.43329	0.08473	0.01660	143.00000	5749.00000	191400.00000	201000.00000	6.00000	1.00000	0.00000	0.00000
0.43336	0.08471	0.01599	144.00000	5770.00000	197600.00000	191200.00000	6.00000	1.00000	0.00000	0.00000
0.43334	0.08449	0.01685	145.00000	5738.00000	189800.00000	197000.00000	6.00000	1.00000	0.00000	0.00000
0.43341	0.08447	0.01770	146.00000	5738.00000	187000.00000	195000.00000	6.00000	1.00000	0.00000	0.00000
0.43327	0.08444	0.02002	147.00000	5740.00000	175200.00000	196200.00000	6.00000	1.00000	0.00000	0.00000
0.43322	0.08448	0.01843	148.00000	5754.00000	201000.00000	185600.00000	6.00000	1.00000	0.00000	0.00000
0.43325	0.08442	0.01904	149.00000	5738.00000	185600.00000	190800.00000	6.00000	1.00000	0.00000	0.00000
0.43325	0.08420	0.01843	150.00000	5692.00000	198600.00000	192200.00000	6.00000	1.00000	0.00000	0.00000
0.43339	0.08419	0.01672	151.00000	5738.00000	204000.00000	187000.00000	6.00000	1.00000	0.00000	0.00000
0.43330	0.08391	0.01770	152.00000	5756.00000	188400.00000	196800.00000	6.00000	1.00000	0.00000	0.00000
0.43322	0.08379	0.01709	153.00000	5743.00000	208800.00000	202400.00000	6.00000	1.00000	0.00000	0.00000
0.43309	0.08372	0.01819	154.00000	5739.00000	181800.00000	191200.00000	6.00000	1.00000	0.00000	0.00000
0.43305	0.08365	0.02002	155.00000	5724.00000	175600.00000	191400.00000	6.00000	1.00000	0.00000	0.00000
0.43304	0.08351	0.01880	156.00000	5762.00000	204000.00000	191400.00000	6.00000	1.00000	0.00000	0.00000
0.43290	0.08346	0.01721	157.00000	5749.00000	191400.00000	176000.00000	6.00000	1.00000	0.00000	0.00000
0.43284	0.08342	0.01514	158.00000	5756.00000	196400.00000	176400.00000	6.00000	1.00000	0.00000	0.00000
0.43281	0.08349	0.01404	159.00000	5775.00000	199400.00000	188400.00000	7.00000	1.00000	0.00000	0.00000
0.43278	0.08371	0.01501	160.00000	5744.00000	187600.00000	195800.00000	7.00000	1.00000	0.00000	0.00000
0.43266	0.08379	0.01538	161.00000	5747.00000	198800.00000	202400.00000	7.00000	1.00000	0.00000	0.00000
0.43259	0.08366	0.01550	162.00000	5751.00000	205000.00000	205800.00000	7.00000	1.00000	0.00000	0.00000
0.43254	0.08380	0.01416	163.00000	5755.00000	194600.00000	181800.00000	7.00000	1.00000	0.00000	0.00000
0.43241	0.08362	0.01575	164.00000	5729.00000	181400.00000	195200.00000	7.00000	1.00000	0.00000	0.00000
0.43249	0.08350	0.01575	165.00000	5755.00000	188000.00000	188000.00000	7.00000	1.00000	0.00000	0.00000
0.43245	0.08336	0.01660	166.00000	5768.00000	190200.00000	198200.00000	7.00000	1.00000	0.00000	0.00000
0.43251	0.08315	0.01526	167.00000	5741.00000	191200.00000	178400.00000	7.00000	1.00000	0.00000	0.00000
0.43237	0.08298	0.01599	168.00000	5735.00000	181800.00000	188200.00000	7.00000	1.00000	0.00000	0.00000
0.43227	0.08278	0.01477	169.00000	5737.00000	202400.00000	190400.00000	7.00000	1.00000	0.00000	0.00000
0.43206	0.08273	0.01282	170.00000	5888.00000	195000.00000	176800.00000	7.00000	1.00000	0.00000	0.00000
0.43199	0.08260	0.01367	171.00000	5972.00000	176800.00000	184400.00000	7.00000	1.00000	0.00000	0.00000
0.43182	0.08247	0.01379	172.00000	6055.00000	184400.00000	185000.00000	7.00000	1.00000	0.00000	0.00000
0.43161	0.08256	0.01526	173.00000	6165.00000	179800.00000	192800.00000	7.00000	1.00000	0.00000	0.00000
0.43154	0.08257	0.01538	174.00000	5759.00000	181800.00000	182400.00000	7.00000	1.00000	0.00000	0.00000
0.43162	0.08270	0.01672	175.00000	5793.00000	180000.00000	192200.00000	7.00000	1.00000	0.00000	0.00000
0.43155	0.08282	0.01807	176.00000	5779.00000	180000.00000	192000.00000	7.00000	1.00000	0.00000	0.00000
0.43165	0.08293	0.01624	177.00000	5768.00000	195800.00000	177800.00000	7.00000	1.00000	0.00000	0.00000
0.43164	0.08308	0.01550	178.00000	5761.00000	179400.00000	172600.00000	7.00000	1.00000	0.00000	0.00000
0.43186	0.08305	0.01526	179.00000	5775.00000	184800.00000	182200.00000	7.00000	1.00000	0.00000	0.00000
0.43205	0.08282	0.01575	180.00000	5767.00000	178400.00000	182000.00000	7.00000	1.00000	0.00000	0.00000
0.43212	0.08270	0.01526	181.00000	5763.00000	183400.00000	178200.00000	7.00000	1.00000	0.00000	0.00000
0.43226	0.08275	0.01440	182.00000	5744.00000	172600.00000	165200.00000	7.00000	1.00000	0.00000	0.00000
0.43223	0.08269	0.01526	183.00000	5766.00000	176600.00000	183600.00000	7.00000	1.00000	0.00000	0.00000
0.43226	0.08262	0.01611	184.00000	5781.00000	175200.00000	182800.00000	7.00000	1.00000	0.00000	0.00000
0.43212	0.08268	0.01648	185.00000	5780.00000	166800.00000	169800.00000	7.00000	1.00000	0.00000	0.00000
0.43204	0.08256	0.01636	186.00000	5764.00000	171000.00000	169000.00000	7.00000	1.00000	0.00000	0.00000
0.43207	0.08271	0.01709	187.00000	5739.00000	175600.00000	181600.00000	7.00000	1.00000	0.00000	0.00000
0.43200	0.08268	0.01855	188.00000	5770.00000	167600.00000	179800.00000	7.00000	1.00000	0.00000	0.00000
0.43207	0.08297	0.01880	189.00000	5789.00000	172800.00000	174000.00000	7.00000	1.00000	0.00000	0.00000
0.43212	0.08318	0.01831	190.00000	5769.00000	158400.00000	154000.00000	7.00000	1.00000	0.00000	0.00000
0.43217	0.08323	0.01758	191.00000	5766.00000	170800.00000	164000.00000	7.00000	1.00000	0.00000	0.00000
0.43216	0.08345	0.01807	192.00000	5766.00000	168400.00000	171600.00000	7.00000	1.00000	0.00000	0.00000
0.43219	0.08360	0.01770	193.00000	5854.00000	168800.00000	164800.00000	7.00000	1.00000	0.00000	0.00000
0.43219	0.08352	0.01733	194.00000	5765.00000	170000.00000	166400.00000	7.00000	1.00000	0.00000	0.00000
0.43220	0.08382	0.01746	195.00000	5763.00000	166200.00000	167000.00000	7.00000	1.00000	0.00000	0.00000
0.43206	0.08387	0.01831	196.00000	5686.00000	173800.00000	180800.00000	7.00000	1.00000	0.00000	0.00000
0.43200	0.08408	0.01770	197.00000	5781.00000	175600.00000	169400.00000	7.00000	1.00000	0.00000	0.00000
0.43215	0.08410	0.01746	198.00000	5787.00000	182200.00000	179000.00000	7.00000	1.00000	0.00000	0.00000
0.43238	0.08438	0.02039	199.00000	5695.00000	158200.00000	182400.00000	7.00000	1.00000	0.00000	0.00000
0.43259	0.08446	0.01917	200.00000	5790.00000	180800.00000	169800.00000	7.00000	1.00000	0.00000	0.00000
0.43260	0.08468	0.01868	201.00000	5742.00000	179800.00000	175200.00000	7.00000	1.00000	0.00000	0.00000
0.43262	0.08483	0.01929	202.00000	5764.00000	155800.00000	160400.00000	7.00000	1.00000	0.00000	0.00000
0.43269	0.08483	0.01904	203.00000	5748.00000	162800.00000	160200.00000	7.00000	1.00000	0.00000	0.00000
0.43258	0.08492	0.01904	204.00000	5750.00000	165800.00000	165400.00000	7.00000	1.00000	0.00000	0.00000
0.43256	0.08514	0.01685	205.00000	5787.00000	185600.00000	166200.00000	7.00000	1.00000	0.00000	0.00000
0.43253	0.08528	0.01672	206.00000	5777.00000	166600.00000	165200.00000	7.00000	1.00000	0.00000	0.00000
0.43238	0.08529	0.01538	207.00000	5766.00000	179400.00000	167400.00000	7.00000	1.00000	0.00000	0.00000
0.43253	0.08546	0.01624	208.00000	5757.00000	176200.00000	183000.00000	7.00000	1.00000	0.00000	0.00000
0.43252	0.08531	0.01758	209.00000	5755.00000	162000.00000	172600.00000	7.00000	1.00000	0.00000	0.00000
0.43248	0.08545	0.01770	210.00000	5725.00000	169600.00000	170400.00000	7.00000	1.00000	0.00000	0.00000
0.43247	0.08560	0.01855	211.00000	5768.00000	175000.00000	182400.00000	7.00000	1.00000	0.00000	0.00000
0.43251	0.08553	0.01819	212.00000	5736.00000	175800.00000	172600.00000	7.00000	1.00000	0.00000	0.00000
0.43245	0.08548	0.01880	213.00000	5758.00000	162600.00000	166800.00000	7.00000	1.00000	0.00000	0.00000
0.43250	0.08542	0.01941	214.00000	5764.00000	161800.00000	165800.00000	7.00000	1.00000	0.00000	0.00000
0.43264	0.08546	0.01746	215.00000	5749.00000	180200.00000	163200.00000	7.00000	1.00000	0.00000	0.00000
0.43289	0.08531	0.01648	216.00000	5887.00000	168000.00000	159800.00000	7.00000	1.00000	0.00000	0.00000
0.43289	0.08538	0.01648	217.00000	5982.00000	169600.00000	169600.00000	7.00000	1.00000	0.00000	0.00000
0.43272	0.08506	0.01624	218.00000	6047.00000	175200.00000	172200.00000	7.00000	1.00000	0.00000	0.00000
0.43278	0.08502	0.01599	219.00000	6128.00000	171400.00000	168400.00000	7.00000	1.00000	0.00000	0.00000
0.43274	0.08487	0.01758	220.00000	5774.00000	160000.00000	173200.00000	7.00000	1.00000	0.00000	0.00000
0.43285	0.08497	0.01697	221.00000	5881.00000	180200.00000	174400.00000	7.00000	1.00000	0.00000	0.00000
0.43281	0.08475	0.01746	222.00000	5782.00000	162400.00000	166000.00000	7.00000	1.00000	0.00000	0.00000
0.43268	0.08482	0.01709	223.00000	5751.00000	174400.00000	171000.00000	7.00000	1.00000	0.00000	0.00000
0.43271	0.08496	0.01892	224.00000	5754.00000	174600.00000	191200.00000	7.00000	1.00000	0.00000	0.00000
0.43278	0.08483	0.02002	225.00000	5773.00000	170400.00000	180000.00000	7.00000	1.00000	0.00000	0.00000
0.43291	0.08489	0.01965	226.00000	5790.00000	166800.00000	163200.00000	7.00000	1.00000	0.00000	0.00000
0.43270	0.08484	0.02087	227.00000	5746.00000	157000.00000	166400.00000	7.00000	1.00000	0.00000	0.00000
0.43275	0.08478	0.02222	228.00000	5734.00000	157600.00000	168400.00000	7.00000	1.00000	0.00000	0.00000
0.43277	0.08508	0.02063	229.00000	5782.00000	173600.00000	160200.00000	7.00000	1.00000	0.00000	0.00000
