File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish4\trajectory2.txt
Date:	3/27/2014
Time:	6:01 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
0.35463	-0.00120	-0.05103	26.00000	5729.00000	55600.00000	69000.00000	2.00000	1.00000	0.00000	0.00000
0.35717	-0.00235	-0.05017	27.00000	5772.00000	120000.00000	124800.00000	2.00000	1.00000	0.00000	0.00000
0.35983	-0.00183	-0.04980	28.00000	5768.00000	134600.00000	136800.00000	2.00000	1.00000	0.00000	0.00000
0.36215	-0.00056	-0.04993	29.00000	5758.00000	164800.00000	163200.00000	2.00000	1.00000	0.00000	0.00000
0.36416	0.00033	-0.05237	30.00000	5783.00000	232000.00000	205200.00000	2.00000	1.00000	0.00000	0.00000
0.36638	0.00109	-0.05334	31.00000	5762.00000	177800.00000	168400.00000	2.00000	1.00000	0.00000	0.00000
0.36790	0.00162	-0.05640	32.00000	5756.00000	231400.00000	197600.00000	2.00000	1.00000	0.00000	0.00000
0.36896	0.00241	-0.05920	33.00000	5759.00000	227200.00000	196600.00000	2.00000	1.00000	0.00000	0.00000
0.36992	0.00332	-0.06201	34.00000	5788.00000	233400.00000	202000.00000	2.00000	1.00000	0.00000	0.00000
0.37028	0.00378	-0.06433	35.00000	5698.00000	260400.00000	231800.00000	2.00000	1.00000	0.00000	0.00000
0.37119	0.00440	-0.06641	36.00000	5758.00000	221000.00000	199200.00000	2.00000	1.00000	0.00000	0.00000
0.37121	0.00484	-0.06946	37.00000	5779.00000	253400.00000	216600.00000	2.00000	1.00000	0.00000	0.00000
0.37170	0.00557	-0.07153	38.00000	5760.00000	209600.00000	188800.00000	2.00000	1.00000	0.00000	0.00000
0.37194	0.00594	-0.07214	39.00000	5759.00000	228000.00000	221000.00000	2.00000	1.00000	0.00000	0.00000
0.37179	0.00666	-0.07434	40.00000	5757.00000	242400.00000	216000.00000	2.00000	1.00000	0.00000	0.00000
0.37201	0.00728	-0.07507	41.00000	5775.00000	211800.00000	203000.00000	2.00000	1.00000	0.00000	0.00000
0.37175	0.00780	-0.07654	42.00000	5765.00000	229800.00000	213000.00000	2.00000	1.00000	0.00000	0.00000
0.37203	0.00840	-0.07874	43.00000	5759.00000	212400.00000	189200.00000	2.00000	1.00000	0.00000	0.00000
0.37187	0.00904	-0.07959	44.00000	5732.00000	225800.00000	215800.00000	2.00000	1.00000	0.00000	0.00000
0.37202	0.00975	-0.07935	45.00000	5750.00000	205000.00000	207200.00000	2.00000	1.00000	0.00000	0.00000
0.37200	0.01048	-0.07959	46.00000	5778.00000	223800.00000	219800.00000	2.00000	1.00000	0.00000	0.00000
0.37168	0.01123	-0.07971	47.00000	5768.00000	217200.00000	214800.00000	2.00000	1.00000	0.00000	0.00000
0.37175	0.01181	-0.08105	48.00000	5751.00000	221000.00000	205800.00000	2.00000	1.00000	0.00000	0.00000
0.37191	0.01245	-0.08228	49.00000	5737.00000	215600.00000	202200.00000	2.00000	1.00000	0.00000	0.00000
0.37212	0.01299	-0.08301	50.00000	5748.00000	223400.00000	215000.00000	3.00000	1.00000	0.00000	0.00000
0.37221	0.01380	-0.08350	51.00000	5764.00000	209200.00000	203800.00000	3.00000	1.00000	0.00000	0.00000
0.37245	0.01449	-0.08337	52.00000	5749.00000	202400.00000	202800.00000	3.00000	1.00000	0.00000	0.00000
0.37258	0.01521	-0.08350	53.00000	5758.00000	203000.00000	201400.00000	3.00000	1.00000	0.00000	0.00000
0.37279	0.01599	-0.08521	54.00000	5759.00000	217000.00000	198200.00000	3.00000	1.00000	0.00000	0.00000
0.37298	0.01647	-0.08423	55.00000	5766.00000	194400.00000	204000.00000	3.00000	1.00000	0.00000	0.00000
0.37302	0.01712	-0.08313	56.00000	5901.00000	201000.00000	211800.00000	3.00000	1.00000	0.00000	0.00000
0.37316	0.01754	-0.08228	57.00000	5973.00000	193800.00000	202000.00000	3.00000	1.00000	0.00000	0.00000
0.37317	0.01805	-0.08228	58.00000	6104.00000	207800.00000	207400.00000	3.00000	1.00000	0.00000	0.00000
0.37329	0.01870	-0.08374	59.00000	5748.00000	211400.00000	196200.00000	3.00000	1.00000	0.00000	0.00000
0.37341	0.01935	-0.08386	60.00000	5822.00000	199400.00000	197600.00000	3.00000	1.00000	0.00000	0.00000
0.37350	0.01986	-0.08411	61.00000	5763.00000	195000.00000	191800.00000	3.00000	1.00000	0.00000	0.00000
0.37355	0.02044	-0.08459	62.00000	5757.00000	201000.00000	195200.00000	3.00000	1.00000	0.00000	0.00000
0.37350	0.02117	-0.08557	63.00000	5743.00000	190200.00000	180400.00000	3.00000	1.00000	0.00000	0.00000
0.37356	0.02183	-0.08667	64.00000	5773.00000	189200.00000	179000.00000	3.00000	1.00000	0.00000	0.00000
0.37345	0.02256	-0.08752	65.00000	5752.00000	207000.00000	197400.00000	3.00000	1.00000	0.00000	0.00000
0.37338	0.02336	-0.08838	66.00000	5754.00000	218000.00000	207800.00000	3.00000	1.00000	0.00000	0.00000
0.37334	0.02387	-0.08777	67.00000	5766.00000	210400.00000	215800.00000	3.00000	1.00000	0.00000	0.00000
0.37324	0.02475	-0.08643	68.00000	5758.00000	188600.00000	200800.00000	3.00000	1.00000	0.00000	0.00000
0.37330	0.02533	-0.08508	69.00000	5790.00000	207800.00000	222000.00000	3.00000	1.00000	0.00000	0.00000
0.37331	0.02635	-0.08398	70.00000	5775.00000	185400.00000	195000.00000	3.00000	1.00000	0.00000	0.00000
0.37336	0.02709	-0.08337	71.00000	5750.00000	193000.00000	198600.00000	3.00000	1.00000	0.00000	0.00000
0.37335	0.02782	-0.08447	72.00000	5773.00000	192400.00000	181200.00000	3.00000	1.00000	0.00000	0.00000
0.37340	0.02884	-0.08508	73.00000	5766.00000	192400.00000	185600.00000	3.00000	1.00000	0.00000	0.00000
0.37330	0.02957	-0.08545	74.00000	5766.00000	195400.00000	191200.00000	3.00000	1.00000	0.00000	0.00000
0.37317	0.03044	-0.08521	75.00000	5767.00000	194000.00000	196000.00000	3.00000	1.00000	0.00000	0.00000
0.37316	0.03132	-0.08594	76.00000	5777.00000	213000.00000	204200.00000	3.00000	1.00000	0.00000	0.00000
0.37305	0.03234	-0.08594	77.00000	5750.00000	194200.00000	194000.00000	3.00000	1.00000	0.00000	0.00000
0.37309	0.03307	-0.08545	78.00000	5781.00000	196400.00000	200800.00000	3.00000	1.00000	0.00000	0.00000
0.37305	0.03395	-0.08533	79.00000	5771.00000	204400.00000	205000.00000	4.00000	1.00000	0.00000	0.00000
0.37307	0.03468	-0.08643	80.00000	5770.00000	204800.00000	193200.00000	4.00000	1.00000	0.00000	0.00000
0.37308	0.03527	-0.08594	81.00000	5700.00000	210200.00000	214800.00000	4.00000	1.00000	0.00000	0.00000
0.37298	0.03585	-0.08691	82.00000	5755.00000	217400.00000	206600.00000	4.00000	1.00000	0.00000	0.00000
0.37296	0.03636	-0.08826	83.00000	5769.00000	214000.00000	199400.00000	4.00000	1.00000	0.00000	0.00000
0.37303	0.03709	-0.08728	84.00000	5686.00000	196800.00000	206200.00000	4.00000	1.00000	0.00000	0.00000
0.37308	0.03775	-0.08777	85.00000	5759.00000	207400.00000	202200.00000	4.00000	1.00000	0.00000	0.00000
0.37291	0.03854	-0.08911	86.00000	5746.00000	212000.00000	197400.00000	4.00000	1.00000	0.00000	0.00000
0.37291	0.03920	-0.08936	87.00000	5762.00000	202600.00000	199600.00000	4.00000	1.00000	0.00000	0.00000
0.37288	0.03963	-0.08887	88.00000	5768.00000	205400.00000	210400.00000	4.00000	1.00000	0.00000	0.00000
0.37276	0.04021	-0.09033	89.00000	5739.00000	204400.00000	189000.00000	4.00000	1.00000	0.00000	0.00000
0.37248	0.04072	-0.08838	90.00000	5719.00000	176000.00000	194000.00000	4.00000	1.00000	0.00000	0.00000
0.37238	0.04152	-0.08667	91.00000	5753.00000	196800.00000	213200.00000	4.00000	1.00000	0.00000	0.00000
0.37233	0.04211	-0.08545	92.00000	5787.00000	186400.00000	197200.00000	4.00000	1.00000	0.00000	0.00000
0.37223	0.04291	-0.08557	93.00000	5774.00000	192400.00000	190600.00000	4.00000	1.00000	0.00000	0.00000
0.37223	0.04379	-0.08533	94.00000	5746.00000	193600.00000	195600.00000	4.00000	1.00000	0.00000	0.00000
0.37228	0.04452	-0.08484	95.00000	5758.00000	210600.00000	215200.00000	4.00000	1.00000	0.00000	0.00000
0.37226	0.04503	-0.08618	96.00000	5770.00000	202400.00000	188400.00000	4.00000	1.00000	0.00000	0.00000
0.37227	0.04569	-0.08533	97.00000	5778.00000	192400.00000	200600.00000	4.00000	1.00000	0.00000	0.00000
0.37235	0.04613	-0.08459	98.00000	5734.00000	201600.00000	208400.00000	4.00000	1.00000	0.00000	0.00000
0.37246	0.04670	-0.08423	99.00000	5745.00000	207600.00000	210600.00000	4.00000	1.00000	0.00000	0.00000
0.37250	0.04721	-0.08496	100.00000	5777.00000	210000.00000	201400.00000	4.00000	1.00000	0.00000	0.00000
0.37262	0.04801	-0.08643	101.00000	5903.00000	217600.00000	201200.00000	4.00000	1.00000	0.00000	0.00000
0.37275	0.04873	-0.08704	102.00000	6006.00000	200600.00000	194400.00000	4.00000	1.00000	0.00000	0.00000
0.37272	0.04954	-0.08801	103.00000	6063.00000	197600.00000	187400.00000	4.00000	1.00000	0.00000	0.00000
0.37262	0.05049	-0.08765	104.00000	5750.00000	199000.00000	201600.00000	4.00000	1.00000	0.00000	0.00000
0.37248	0.05105	-0.08801	105.00000	5801.00000	205200.00000	201400.00000	4.00000	1.00000	0.00000	0.00000
0.37251	0.05186	-0.08813	106.00000	5755.00000	200000.00000	197600.00000	4.00000	1.00000	0.00000	0.00000
0.37267	0.05258	-0.08838	107.00000	5794.00000	201200.00000	198200.00000	4.00000	1.00000	0.00000	0.00000
0.37270	0.05316	-0.08801	108.00000	5738.00000	193000.00000	195600.00000	4.00000	1.00000	0.00000	0.00000
0.37255	0.05395	-0.09021	109.00000	5794.00000	218000.00000	194600.00000	5.00000	1.00000	0.00000	0.00000
0.37234	0.05473	-0.08887	110.00000	5777.00000	189600.00000	202000.00000	5.00000	1.00000	0.00000	0.00000
0.37234	0.05554	-0.08875	111.00000	5755.00000	193800.00000	194200.00000	5.00000	1.00000	0.00000	0.00000
0.37231	0.05634	-0.08887	112.00000	5764.00000	197600.00000	195600.00000	5.00000	1.00000	0.00000	0.00000
0.37232	0.05693	-0.08923	113.00000	5736.00000	190200.00000	186200.00000	5.00000	1.00000	0.00000	0.00000
0.37235	0.05774	-0.09082	114.00000	5763.00000	203000.00000	187200.00000	5.00000	1.00000	0.00000	0.00000
0.37214	0.05859	-0.09119	115.00000	5778.00000	194600.00000	190000.00000	5.00000	1.00000	0.00000	0.00000
0.37208	0.05932	-0.09180	116.00000	5764.00000	186200.00000	180600.00000	5.00000	1.00000	0.00000	0.00000
0.37187	0.06002	-0.09241	117.00000	5764.00000	190800.00000	184000.00000	5.00000	1.00000	0.00000	0.00000
0.37176	0.06090	-0.09229	118.00000	5757.00000	179600.00000	180600.00000	5.00000	1.00000	0.00000	0.00000
0.37157	0.06160	-0.09106	119.00000	5758.00000	181200.00000	192400.00000	5.00000	1.00000	0.00000	0.00000
0.37148	0.06226	-0.09180	120.00000	5766.00000	196800.00000	189000.00000	5.00000	1.00000	0.00000	0.00000
0.37139	0.06284	-0.09253	121.00000	5754.00000	194600.00000	187200.00000	5.00000	1.00000	0.00000	0.00000
0.37123	0.06363	-0.09448	122.00000	5747.00000	194400.00000	175400.00000	5.00000	1.00000	0.00000	0.00000
0.37122	0.06421	-0.09607	123.00000	5869.00000	198800.00000	182800.00000	5.00000	1.00000	0.00000	0.00000
0.37111	0.06471	-0.09521	124.00000	5775.00000	178800.00000	186600.00000	5.00000	1.00000	0.00000	0.00000
0.37097	0.06528	-0.09546	125.00000	5752.00000	200000.00000	196600.00000	5.00000	1.00000	0.00000	0.00000
0.37102	0.06624	-0.09509	126.00000	5759.00000	193600.00000	196800.00000	5.00000	1.00000	0.00000	0.00000
0.37090	0.06703	-0.09558	127.00000	5712.00000	198000.00000	192800.00000	5.00000	1.00000	0.00000	0.00000
0.37079	0.06776	-0.09509	128.00000	5779.00000	191200.00000	195000.00000	5.00000	1.00000	0.00000	0.00000
0.37077	0.06842	-0.09631	129.00000	5720.00000	197600.00000	185200.00000	5.00000	1.00000	0.00000	0.00000
0.37047	0.06917	-0.09631	130.00000	5754.00000	203000.00000	201800.00000	5.00000	1.00000	0.00000	0.00000
0.37034	0.06974	-0.09570	131.00000	5757.00000	185600.00000	191000.00000	5.00000	1.00000	0.00000	0.00000
0.37021	0.07053	-0.09558	132.00000	5758.00000	192000.00000	192600.00000	5.00000	1.00000	0.00000	0.00000
0.36995	0.07122	-0.09521	133.00000	5761.00000	190400.00000	193800.00000	5.00000	1.00000	0.00000	0.00000
0.36993	0.07195	-0.09521	134.00000	5765.00000	195800.00000	195200.00000	5.00000	1.00000	0.00000	0.00000
0.36989	0.07283	-0.09424	135.00000	5738.00000	190400.00000	199200.00000	5.00000	1.00000	0.00000	0.00000
0.36987	0.07342	-0.09351	136.00000	5743.00000	192200.00000	198400.00000	5.00000	1.00000	0.00000	0.00000
0.37004	0.07398	-0.09448	137.00000	5760.00000	212000.00000	201600.00000	5.00000	1.00000	0.00000	0.00000
0.37001	0.07449	-0.09619	138.00000	5757.00000	211800.00000	194000.00000	6.00000	1.00000	0.00000	0.00000
0.36995	0.07508	-0.09656	139.00000	5774.00000	188600.00000	184200.00000	6.00000	1.00000	0.00000	0.00000
0.36998	0.07574	-0.09705	140.00000	5755.00000	200000.00000	195000.00000	6.00000	1.00000	0.00000	0.00000
0.37008	0.07646	-0.09814	141.00000	5747.00000	199000.00000	187400.00000	6.00000	1.00000	0.00000	0.00000
0.36997	0.07719	-0.09875	142.00000	5771.00000	203200.00000	196200.00000	6.00000	1.00000	0.00000	0.00000
0.36993	0.07792	-0.09875	143.00000	5774.00000	194200.00000	194000.00000	6.00000	1.00000	0.00000	0.00000
0.36999	0.07872	-0.09790	144.00000	5753.00000	192400.00000	200400.00000	6.00000	1.00000	0.00000	0.00000
0.37011	0.07952	-0.09656	145.00000	5758.00000	191000.00000	204200.00000	6.00000	1.00000	0.00000	0.00000
0.37010	0.08011	-0.09595	146.00000	5892.00000	199000.00000	204200.00000	6.00000	1.00000	0.00000	0.00000
0.37014	0.08055	-0.09619	147.00000	5907.00000	203800.00000	200600.00000	6.00000	1.00000	0.00000	0.00000
0.37022	0.08091	-0.09912	148.00000	5998.00000	218000.00000	187400.00000	6.00000	1.00000	0.00000	0.00000
0.37044	0.08128	-0.09778	149.00000	6109.00000	202600.00000	215400.00000	6.00000	1.00000	0.00000	0.00000
0.37040	0.08157	-0.09753	150.00000	5750.00000	205600.00000	208000.00000	6.00000	1.00000	0.00000	0.00000
0.37044	0.08201	-0.09692	151.00000	5761.00000	200400.00000	205800.00000	6.00000	1.00000	0.00000	0.00000
0.37044	0.08260	-0.09814	152.00000	5757.00000	209200.00000	196800.00000	6.00000	1.00000	0.00000	0.00000
0.37042	0.08319	-0.09863	153.00000	5739.00000	215200.00000	209400.00000	6.00000	1.00000	0.00000	0.00000
0.37030	0.08391	-0.09985	154.00000	5763.00000	209200.00000	196200.00000	6.00000	1.00000	0.00000	0.00000
0.37032	0.08457	-0.10107	155.00000	5774.00000	216000.00000	203200.00000	6.00000	1.00000	0.00000	0.00000
0.37008	0.08518	-0.10083	156.00000	5770.00000	196600.00000	198200.00000	6.00000	1.00000	0.00000	0.00000
0.37005	0.08606	-0.10022	157.00000	5755.00000	202800.00000	208600.00000	6.00000	1.00000	0.00000	0.00000
0.36996	0.08671	-0.10046	158.00000	5841.00000	198200.00000	194800.00000	6.00000	1.00000	0.00000	0.00000
0.36988	0.08722	-0.10217	159.00000	5781.00000	212800.00000	194800.00000	6.00000	1.00000	0.00000	0.00000
0.36977	0.08802	-0.10376	160.00000	5778.00000	217800.00000	200000.00000	6.00000	1.00000	0.00000	0.00000
0.36971	0.08882	-0.10339	161.00000	5768.00000	199400.00000	203000.00000	6.00000	1.00000	0.00000	0.00000
0.36962	0.08948	-0.10413	162.00000	5752.00000	199400.00000	191400.00000	6.00000	1.00000	0.00000	0.00000
0.36947	0.09020	-0.10388	163.00000	5743.00000	192400.00000	193600.00000	6.00000	1.00000	0.00000	0.00000
0.36932	0.09084	-0.10315	164.00000	5766.00000	192200.00000	198600.00000	6.00000	1.00000	0.00000	0.00000
0.36904	0.09152	-0.10388	165.00000	5753.00000	206800.00000	198600.00000	6.00000	1.00000	0.00000	0.00000
0.36887	0.09215	-0.10303	166.00000	5782.00000	196000.00000	203800.00000	6.00000	1.00000	0.00000	0.00000
0.36883	0.09281	-0.10388	167.00000	5765.00000	214200.00000	204400.00000	6.00000	1.00000	0.00000	0.00000
0.36876	0.09339	-0.10657	168.00000	5740.00000	228800.00000	199200.00000	7.00000	1.00000	0.00000	0.00000
0.36858	0.09388	-0.10583	169.00000	5774.00000	201800.00000	209000.00000	7.00000	1.00000	0.00000	0.00000
0.36851	0.09453	-0.10510	170.00000	5775.00000	200600.00000	207000.00000	7.00000	1.00000	0.00000	0.00000
0.36842	0.09489	-0.10583	171.00000	5749.00000	207600.00000	199600.00000	7.00000	1.00000	0.00000	0.00000
0.36828	0.09538	-0.10681	172.00000	5763.00000	209800.00000	199800.00000	7.00000	1.00000	0.00000	0.00000
0.36836	0.09581	-0.10852	173.00000	5776.00000	210600.00000	193000.00000	7.00000	1.00000	0.00000	0.00000
0.36808	0.09633	-0.10706	174.00000	5741.00000	191000.00000	204600.00000	7.00000	1.00000	0.00000	0.00000
0.36789	0.09704	-0.10620	175.00000	5682.00000	191200.00000	198400.00000	7.00000	1.00000	0.00000	0.00000
0.36772	0.09760	-0.10791	176.00000	5762.00000	198600.00000	182200.00000	7.00000	1.00000	0.00000	0.00000
0.36747	0.09829	-0.10730	177.00000	5745.00000	192600.00000	197600.00000	7.00000	1.00000	0.00000	0.00000
0.36746	0.09895	-0.10547	178.00000	5747.00000	188400.00000	205400.00000	7.00000	1.00000	0.00000	0.00000
0.36736	0.09975	-0.10400	179.00000	5772.00000	190200.00000	204400.00000	7.00000	1.00000	0.00000	0.00000
0.36735	0.10033	-0.10364	180.00000	5777.00000	203400.00000	206000.00000	7.00000	1.00000	0.00000	0.00000
0.36735	0.10114	-0.10327	181.00000	5749.00000	200800.00000	204400.00000	7.00000	1.00000	0.00000	0.00000
0.36734	0.10165	-0.10413	182.00000	5746.00000	203400.00000	194200.00000	7.00000	1.00000	0.00000	0.00000
0.36732	0.10238	-0.10437	183.00000	5762.00000	213400.00000	210400.00000	7.00000	1.00000	0.00000	0.00000
0.36750	0.10294	-0.10461	184.00000	5745.00000	204400.00000	201000.00000	7.00000	1.00000	0.00000	0.00000
0.36747	0.10338	-0.10437	185.00000	5746.00000	201200.00000	203200.00000	7.00000	1.00000	0.00000	0.00000
0.36765	0.10386	-0.10559	186.00000	5726.00000	212800.00000	200200.00000	7.00000	1.00000	0.00000	0.00000
0.36773	0.10429	-0.10632	187.00000	5750.00000	204000.00000	196400.00000	7.00000	1.00000	0.00000	0.00000
0.36774	0.10488	-0.10645	188.00000	5791.00000	202400.00000	200800.00000	7.00000	1.00000	0.00000	0.00000
0.36788	0.10545	-0.10681	189.00000	5761.00000	203800.00000	199800.00000	7.00000	1.00000	0.00000	0.00000
0.36804	0.10609	-0.10620	190.00000	5746.00000	194600.00000	199600.00000	7.00000	1.00000	0.00000	0.00000
0.36804	0.10668	-0.10535	191.00000	5732.00000	201200.00000	208800.00000	7.00000	1.00000	0.00000	0.00000
0.36814	0.10741	-0.10486	192.00000	5875.00000	200800.00000	205000.00000	7.00000	1.00000	0.00000	0.00000
0.36808	0.10799	-0.10559	193.00000	5983.00000	208800.00000	201000.00000	7.00000	1.00000	0.00000	0.00000
0.36823	0.10863	-0.10645	194.00000	6026.00000	207400.00000	198200.00000	7.00000	1.00000	0.00000	0.00000
0.36832	0.10914	-0.10767	195.00000	6123.00000	200200.00000	188200.00000	7.00000	1.00000	0.00000	0.00000
0.36834	0.10965	-0.10645	196.00000	6415.00000	201600.00000	213800.00000	7.00000	1.00000	0.00000	0.00000
0.36839	0.11031	-0.10596	197.00000	5796.00000	189800.00000	193600.00000	7.00000	1.00000	0.00000	0.00000
0.36831	0.11089	-0.10510	198.00000	5817.00000	198800.00000	206400.00000	7.00000	1.00000	0.00000	0.00000
0.36830	0.11148	-0.10376	199.00000	5759.00000	193800.00000	207000.00000	7.00000	1.00000	0.00000	0.00000
0.36834	0.11199	-0.10266	200.00000	5747.00000	208600.00000	220200.00000	7.00000	1.00000	0.00000	0.00000
0.36834	0.11265	-0.10083	201.00000	5760.00000	191800.00000	209800.00000	7.00000	1.00000	0.00000	0.00000
0.36833	0.11331	-0.10144	202.00000	5773.00000	207400.00000	200800.00000	7.00000	1.00000	0.00000	0.00000
0.36848	0.11410	-0.10205	203.00000	5762.00000	212600.00000	206000.00000	7.00000	1.00000	0.00000	0.00000
0.36838	0.11490	-0.10266	204.00000	5776.00000	199800.00000	193600.00000	7.00000	1.00000	0.00000	0.00000
0.36829	0.11563	-0.10315	205.00000	5756.00000	205600.00000	200000.00000	7.00000	1.00000	0.00000	0.00000
0.36809	0.11626	-0.10486	206.00000	5774.00000	219200.00000	200200.00000	7.00000	1.00000	0.00000	0.00000
0.36807	0.11684	-0.10645	207.00000	5742.00000	207800.00000	190800.00000	7.00000	1.00000	0.00000	0.00000
0.36786	0.11754	-0.10632	208.00000	5747.00000	201800.00000	202400.00000	7.00000	1.00000	0.00000	0.00000
0.36764	0.11817	-0.10706	209.00000	5757.00000	217800.00000	209000.00000	7.00000	1.00000	0.00000	0.00000
0.36760	0.11912	-0.10730	210.00000	5785.00000	205400.00000	202800.00000	7.00000	1.00000	0.00000	0.00000
0.36742	0.11990	-0.10742	211.00000	5771.00000	213800.00000	211800.00000	7.00000	1.00000	0.00000	0.00000
0.36738	0.12064	-0.10657	212.00000	5750.00000	208200.00000	216400.00000	7.00000	1.00000	0.00000	0.00000
0.36726	0.12121	-0.10718	213.00000	5750.00000	215200.00000	208400.00000	7.00000	1.00000	0.00000	0.00000
0.36718	0.12187	-0.10583	214.00000	5739.00000	198800.00000	212600.00000	7.00000	1.00000	0.00000	0.00000
0.36710	0.12237	-0.10596	215.00000	5768.00000	212800.00000	210400.00000	7.00000	1.00000	0.00000	0.00000
0.36694	0.12279	-0.10522	216.00000	5754.00000	215600.00000	222400.00000	7.00000	1.00000	0.00000	0.00000
0.36694	0.12337	-0.10583	217.00000	5748.00000	216400.00000	209000.00000	7.00000	1.00000	0.00000	0.00000
0.36683	0.12372	-0.10596	218.00000	5681.00000	222200.00000	220600.00000	7.00000	1.00000	0.00000	0.00000
0.36673	0.12415	-0.10352	219.00000	5775.00000	198800.00000	223400.00000	7.00000	1.00000	0.00000	0.00000
0.36686	0.12449	-0.10327	220.00000	5774.00000	212600.00000	214400.00000	7.00000	1.00000	0.00000	0.00000
0.36687	0.12486	-0.10229	221.00000	5751.00000	219600.00000	230200.00000	7.00000	1.00000	0.00000	0.00000
0.36687	0.12515	-0.10291	222.00000	5748.00000	226200.00000	218600.00000	7.00000	1.00000	0.00000	0.00000
0.36690	0.12552	-0.10217	223.00000	5745.00000	216000.00000	224000.00000	7.00000	1.00000	0.00000	0.00000
0.36678	0.12586	-0.10291	224.00000	5759.00000	227200.00000	218400.00000	7.00000	1.00000	0.00000	0.00000
0.36680	0.12630	-0.10413	225.00000	5756.00000	217800.00000	204800.00000	7.00000	1.00000	0.00000	0.00000
0.36674	0.12689	-0.10461	226.00000	5747.00000	225000.00000	219000.00000	7.00000	1.00000	0.00000	0.00000
