File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish5\trajectory2.txt
Date:	3/27/2014
Time:	6:38 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.10195	-0.08431	-0.05078	17.00000	6013.00000	146000.00000	154000.00000	2.00000	1.00000	0.00000	0.00000
-0.10198	-0.08437	-0.05078	18.00000	6043.00000	144200.00000	143600.00000	2.00000	1.00000	0.00000	0.00000
-0.10189	-0.08425	-0.05066	19.00000	6071.00000	148200.00000	148800.00000	2.00000	1.00000	0.00000	0.00000
-0.10169	-0.08434	-0.05078	20.00000	6191.00000	157600.00000	156600.00000	2.00000	1.00000	0.00000	0.00000
-0.10158	-0.08415	-0.05078	21.00000	5759.00000	147000.00000	147000.00000	2.00000	1.00000	0.00000	0.00000
-0.10176	-0.08403	-0.05054	22.00000	5862.00000	142600.00000	143800.00000	2.00000	1.00000	0.00000	0.00000
-0.10189	-0.08421	-0.05042	23.00000	5755.00000	146000.00000	146600.00000	2.00000	1.00000	0.00000	0.00000
-0.10189	-0.08413	-0.04980	24.00000	5764.00000	148400.00000	152800.00000	2.00000	1.00000	0.00000	0.00000
-0.10180	-0.08425	-0.05005	25.00000	5764.00000	151400.00000	149200.00000	2.00000	1.00000	0.00000	0.00000
-0.10183	-0.08410	-0.05127	26.00000	5774.00000	149400.00000	139800.00000	2.00000	1.00000	0.00000	0.00000
-0.10184	-0.08418	-0.05200	27.00000	5743.00000	141600.00000	136400.00000	2.00000	1.00000	0.00000	0.00000
-0.10199	-0.08415	-0.05151	28.00000	5765.00000	145600.00000	148600.00000	2.00000	1.00000	0.00000	0.00000
-0.10192	-0.08402	-0.05225	29.00000	5750.00000	145600.00000	140200.00000	2.00000	1.00000	0.00000	0.00000
-0.10197	-0.08406	-0.05176	30.00000	5763.00000	138800.00000	142200.00000	2.00000	1.00000	0.00000	0.00000
-0.10201	-0.08400	-0.05127	31.00000	5792.00000	134400.00000	137200.00000	3.00000	1.00000	0.00000	0.00000
-0.10181	-0.08393	-0.05066	32.00000	5772.00000	139400.00000	143200.00000	3.00000	1.00000	0.00000	0.00000
-0.10170	-0.08403	-0.05078	33.00000	5775.00000	136600.00000	135200.00000	3.00000	1.00000	0.00000	0.00000
-0.10148	-0.08400	-0.05005	34.00000	5747.00000	134200.00000	139200.00000	3.00000	1.00000	0.00000	0.00000
-0.10147	-0.08393	-0.04883	35.00000	5771.00000	131400.00000	139000.00000	3.00000	1.00000	0.00000	0.00000
-0.10144	-0.08407	-0.05090	36.00000	5752.00000	142600.00000	128200.00000	3.00000	1.00000	0.00000	0.00000
-0.10122	-0.08409	-0.05286	37.00000	5786.00000	140000.00000	126400.00000	3.00000	1.00000	0.00000	0.00000
-0.10115	-0.08421	-0.05432	38.00000	5753.00000	138400.00000	128400.00000	3.00000	1.00000	0.00000	0.00000
-0.10118	-0.08385	-0.05566	39.00000	5742.00000	140400.00000	130800.00000	3.00000	1.00000	0.00000	0.00000
-0.10108	-0.08357	-0.05798	40.00000	5790.00000	135200.00000	120000.00000	3.00000	1.00000	0.00000	0.00000
-0.10110	-0.08350	-0.05823	41.00000	5796.00000	133200.00000	130800.00000	3.00000	1.00000	0.00000	0.00000
-0.10089	-0.08343	-0.05762	42.00000	5762.00000	129400.00000	133000.00000	3.00000	1.00000	0.00000	0.00000
-0.10067	-0.08342	-0.05762	43.00000	5687.00000	133000.00000	132600.00000	3.00000	1.00000	0.00000	0.00000
-0.10050	-0.08329	-0.05762	44.00000	5765.00000	140800.00000	140000.00000	3.00000	1.00000	0.00000	0.00000
-0.10053	-0.08315	-0.05652	45.00000	5773.00000	126400.00000	133000.00000	3.00000	1.00000	0.00000	0.00000
-0.10032	-0.08309	-0.05676	46.00000	5727.00000	133600.00000	131600.00000	3.00000	1.00000	0.00000	0.00000
-0.10028	-0.08288	-0.05615	47.00000	5782.00000	139000.00000	142800.00000	3.00000	1.00000	0.00000	0.00000
-0.10041	-0.08281	-0.05688	48.00000	5760.00000	131800.00000	127000.00000	3.00000	1.00000	0.00000	0.00000
-0.10038	-0.08267	-0.05725	49.00000	5765.00000	134000.00000	131400.00000	3.00000	1.00000	0.00000	0.00000
-0.10044	-0.08238	-0.05859	50.00000	5777.00000	131400.00000	122400.00000	3.00000	1.00000	0.00000	0.00000
-0.10029	-0.08239	-0.06006	51.00000	5751.00000	139200.00000	129200.00000	3.00000	1.00000	0.00000	0.00000
-0.10039	-0.08228	-0.06079	52.00000	5761.00000	131600.00000	126600.00000	3.00000	1.00000	0.00000	0.00000
-0.10050	-0.08238	-0.05908	53.00000	5760.00000	123000.00000	133200.00000	3.00000	1.00000	0.00000	0.00000
-0.10047	-0.08231	-0.06213	54.00000	5791.00000	136200.00000	116600.00000	3.00000	1.00000	0.00000	0.00000
-0.10046	-0.08216	-0.06128	55.00000	5741.00000	132200.00000	137400.00000	3.00000	1.00000	0.00000	0.00000
-0.10055	-0.08197	-0.06165	56.00000	5755.00000	138200.00000	135200.00000	3.00000	1.00000	0.00000	0.00000
-0.10048	-0.08176	-0.06152	57.00000	5745.00000	137800.00000	138000.00000	3.00000	1.00000	0.00000	0.00000
-0.10049	-0.08154	-0.06311	58.00000	5758.00000	128200.00000	118200.00000	3.00000	1.00000	0.00000	0.00000
-0.10041	-0.08133	-0.06348	59.00000	5756.00000	135600.00000	132400.00000	3.00000	1.00000	0.00000	0.00000
-0.10028	-0.08115	-0.06116	60.00000	5757.00000	132000.00000	147600.00000	3.00000	1.00000	0.00000	0.00000
-0.10032	-0.08093	-0.06018	61.00000	5744.00000	135400.00000	141400.00000	4.00000	1.00000	0.00000	0.00000
-0.10024	-0.08073	-0.06006	62.00000	5781.00000	140600.00000	141400.00000	4.00000	1.00000	0.00000	0.00000
-0.10029	-0.08067	-0.05823	63.00000	5901.00000	129400.00000	141200.00000	4.00000	1.00000	0.00000	0.00000
-0.10035	-0.08046	-0.05688	64.00000	5956.00000	133600.00000	142800.00000	4.00000	1.00000	0.00000	0.00000
-0.10041	-0.08059	-0.05701	65.00000	6035.00000	131200.00000	130200.00000	4.00000	1.00000	0.00000	0.00000
-0.10044	-0.08074	-0.05762	66.00000	6152.00000	133200.00000	129000.00000	4.00000	1.00000	0.00000	0.00000
-0.10043	-0.08052	-0.05750	67.00000	5775.00000	135200.00000	136000.00000	4.00000	1.00000	0.00000	0.00000
-0.10055	-0.08060	-0.05762	68.00000	5819.00000	140600.00000	139600.00000	4.00000	1.00000	0.00000	0.00000
-0.10055	-0.08053	-0.05713	69.00000	5760.00000	134800.00000	137800.00000	4.00000	1.00000	0.00000	0.00000
-0.10064	-0.08025	-0.05847	70.00000	5788.00000	134800.00000	125600.00000	4.00000	1.00000	0.00000	0.00000
-0.10051	-0.08007	-0.05994	71.00000	5752.00000	137600.00000	127600.00000	4.00000	1.00000	0.00000	0.00000
-0.10046	-0.07993	-0.05994	72.00000	5802.00000	133400.00000	132600.00000	4.00000	1.00000	0.00000	0.00000
-0.10047	-0.07957	-0.05957	73.00000	5766.00000	135400.00000	137400.00000	4.00000	1.00000	0.00000	0.00000
-0.10026	-0.07936	-0.06140	74.00000	5757.00000	129000.00000	117400.00000	4.00000	1.00000	0.00000	0.00000
-0.10009	-0.07921	-0.06055	75.00000	5741.00000	128800.00000	134000.00000	4.00000	1.00000	0.00000	0.00000
-0.10015	-0.07935	-0.05908	76.00000	5788.00000	126400.00000	135600.00000	4.00000	1.00000	0.00000	0.00000
-0.10005	-0.07915	-0.05969	77.00000	5803.00000	132000.00000	128000.00000	4.00000	1.00000	0.00000	0.00000
-0.09998	-0.07917	-0.06055	78.00000	5774.00000	133200.00000	127400.00000	4.00000	1.00000	0.00000	0.00000
-0.10005	-0.07914	-0.06140	79.00000	5768.00000	134000.00000	127800.00000	4.00000	1.00000	0.00000	0.00000
-0.09994	-0.07933	-0.06042	80.00000	5775.00000	125600.00000	131200.00000	4.00000	1.00000	0.00000	0.00000
-0.09978	-0.07918	-0.05957	81.00000	5765.00000	131200.00000	136400.00000	4.00000	1.00000	0.00000	0.00000
-0.09965	-0.07911	-0.05896	82.00000	5778.00000	123000.00000	126200.00000	4.00000	1.00000	0.00000	0.00000
-0.09954	-0.07892	-0.05957	83.00000	5769.00000	121200.00000	117000.00000	4.00000	1.00000	0.00000	0.00000
-0.09973	-0.07882	-0.05969	84.00000	5754.00000	126600.00000	125800.00000	4.00000	1.00000	0.00000	0.00000
-0.09982	-0.07854	-0.05872	85.00000	5767.00000	120000.00000	126000.00000	4.00000	1.00000	0.00000	0.00000
-0.09970	-0.07863	-0.05847	86.00000	5800.00000	125000.00000	126200.00000	4.00000	1.00000	0.00000	0.00000
-0.09964	-0.07842	-0.05603	87.00000	5769.00000	124200.00000	140200.00000	4.00000	1.00000	0.00000	0.00000
-0.09977	-0.07847	-0.05481	88.00000	5761.00000	120200.00000	127000.00000	4.00000	1.00000	0.00000	0.00000
-0.09996	-0.07836	-0.05457	89.00000	5742.00000	128200.00000	129400.00000	4.00000	1.00000	0.00000	0.00000
-0.10005	-0.07824	-0.05701	90.00000	5773.00000	139200.00000	123200.00000	5.00000	1.00000	0.00000	0.00000
-0.09991	-0.07820	-0.05627	91.00000	5762.00000	124000.00000	128600.00000	5.00000	1.00000	0.00000	0.00000
-0.09998	-0.07817	-0.05676	92.00000	5758.00000	134200.00000	130200.00000	5.00000	1.00000	0.00000	0.00000
-0.09991	-0.07821	-0.05713	93.00000	5754.00000	130600.00000	127600.00000	5.00000	1.00000	0.00000	0.00000
-0.09999	-0.07808	-0.06042	94.00000	5761.00000	149000.00000	125600.00000	5.00000	1.00000	0.00000	0.00000
-0.09992	-0.07806	-0.06055	95.00000	5763.00000	141200.00000	139600.00000	5.00000	1.00000	0.00000	0.00000
-0.09970	-0.07810	-0.06116	96.00000	5780.00000	132600.00000	128400.00000	5.00000	1.00000	0.00000	0.00000
-0.09960	-0.07800	-0.06030	97.00000	5779.00000	126200.00000	131600.00000	5.00000	1.00000	0.00000	0.00000
-0.09973	-0.07807	-0.05884	98.00000	5742.00000	120800.00000	129800.00000	5.00000	1.00000	0.00000	0.00000
-0.09980	-0.07807	-0.05957	99.00000	5777.00000	133800.00000	128800.00000	5.00000	1.00000	0.00000	0.00000
-0.09991	-0.07797	-0.05835	100.00000	5760.00000	127200.00000	134600.00000	5.00000	1.00000	0.00000	0.00000
-0.09997	-0.07793	-0.05896	101.00000	5739.00000	126000.00000	121600.00000	5.00000	1.00000	0.00000	0.00000
-0.10008	-0.07783	-0.05823	102.00000	5761.00000	128800.00000	133000.00000	5.00000	1.00000	0.00000	0.00000
-0.10030	-0.07764	-0.05835	103.00000	5757.00000	132400.00000	131000.00000	5.00000	1.00000	0.00000	0.00000
-0.10028	-0.07750	-0.05957	104.00000	5770.00000	131600.00000	123200.00000	5.00000	1.00000	0.00000	0.00000
-0.10056	-0.07742	-0.05994	105.00000	5760.00000	131000.00000	128600.00000	5.00000	1.00000	0.00000	0.00000
-0.10054	-0.07735	-0.06116	106.00000	5848.00000	137200.00000	129000.00000	5.00000	1.00000	0.00000	0.00000
-0.10051	-0.07728	-0.06116	107.00000	5734.00000	135600.00000	135400.00000	5.00000	1.00000	0.00000	0.00000
-0.10059	-0.07708	-0.06055	108.00000	5774.00000	130400.00000	134400.00000	5.00000	1.00000	0.00000	0.00000
-0.10052	-0.07706	-0.06128	109.00000	5883.00000	130800.00000	125800.00000	5.00000	1.00000	0.00000	0.00000
-0.10058	-0.07693	-0.06079	110.00000	5976.00000	129000.00000	131400.00000	5.00000	1.00000	0.00000	0.00000
-0.10054	-0.07686	-0.06311	111.00000	6108.00000	136200.00000	120800.00000	5.00000	1.00000	0.00000	0.00000
-0.10068	-0.07691	-0.06348	112.00000	5783.00000	134800.00000	132200.00000	5.00000	1.00000	0.00000	0.00000
-0.10055	-0.07684	-0.06262	113.00000	5759.00000	126200.00000	131600.00000	5.00000	1.00000	0.00000	0.00000
-0.10048	-0.07687	-0.06116	114.00000	5775.00000	124600.00000	133800.00000	5.00000	1.00000	0.00000	0.00000
-0.10050	-0.07672	-0.06116	115.00000	5764.00000	134000.00000	133400.00000	5.00000	1.00000	0.00000	0.00000
-0.10062	-0.07664	-0.06091	116.00000	5748.00000	133200.00000	134400.00000	5.00000	1.00000	0.00000	0.00000
-0.10065	-0.07635	-0.05933	117.00000	5781.00000	123600.00000	133800.00000	5.00000	1.00000	0.00000	0.00000
-0.10066	-0.07621	-0.05896	118.00000	5789.00000	130400.00000	132400.00000	5.00000	1.00000	0.00000	0.00000
-0.10066	-0.07606	-0.05920	119.00000	5779.00000	131400.00000	129600.00000	5.00000	1.00000	0.00000	0.00000
-0.10082	-0.07581	-0.05859	120.00000	5772.00000	131000.00000	134400.00000	6.00000	1.00000	0.00000	0.00000
-0.10091	-0.07553	-0.05859	121.00000	5787.00000	127200.00000	126800.00000	6.00000	1.00000	0.00000	0.00000
-0.10101	-0.07534	-0.05859	122.00000	5776.00000	122800.00000	122200.00000	6.00000	1.00000	0.00000	0.00000
-0.10109	-0.07506	-0.05725	123.00000	5757.00000	117400.00000	125000.00000	6.00000	1.00000	0.00000	0.00000
-0.10101	-0.07477	-0.05701	124.00000	5764.00000	115400.00000	116600.00000	6.00000	1.00000	0.00000	0.00000
-0.10120	-0.07455	-0.05969	125.00000	5767.00000	120200.00000	104600.00000	6.00000	1.00000	0.00000	0.00000
-0.10123	-0.07433	-0.06067	126.00000	5756.00000	108600.00000	103200.00000	6.00000	1.00000	0.00000	0.00000
-0.10132	-0.07405	-0.06226	127.00000	5765.00000	117400.00000	107800.00000	6.00000	1.00000	0.00000	0.00000
-0.10146	-0.07401	-0.06360	128.00000	5788.00000	117800.00000	109600.00000	6.00000	1.00000	0.00000	0.00000
-0.10151	-0.07379	-0.06226	129.00000	5766.00000	110800.00000	117800.00000	6.00000	1.00000	0.00000	0.00000
-0.10161	-0.07344	-0.06152	130.00000	5741.00000	111600.00000	115200.00000	6.00000	1.00000	0.00000	0.00000
-0.10162	-0.07330	-0.06042	131.00000	5793.00000	110800.00000	117000.00000	6.00000	1.00000	0.00000	0.00000
-0.10158	-0.07308	-0.05933	132.00000	5757.00000	116400.00000	122400.00000	6.00000	1.00000	0.00000	0.00000
-0.10167	-0.07320	-0.06104	133.00000	5796.00000	121200.00000	111200.00000	6.00000	1.00000	0.00000	0.00000
-0.10188	-0.07328	-0.06128	134.00000	5754.00000	119000.00000	117000.00000	6.00000	1.00000	0.00000	0.00000
-0.10191	-0.07334	-0.06140	135.00000	5780.00000	120000.00000	119000.00000	6.00000	1.00000	0.00000	0.00000
-0.10210	-0.07324	-0.06140	136.00000	5750.00000	120400.00000	120200.00000	6.00000	1.00000	0.00000	0.00000
-0.10224	-0.07307	-0.06091	137.00000	5670.00000	128000.00000	130400.00000	6.00000	1.00000	0.00000	0.00000
-0.10241	-0.07293	-0.06030	138.00000	5772.00000	115400.00000	118600.00000	6.00000	1.00000	0.00000	0.00000
-0.10248	-0.07292	-0.06128	139.00000	5717.00000	123400.00000	117000.00000	6.00000	1.00000	0.00000	0.00000
-0.10268	-0.07282	-0.06018	140.00000	5774.00000	121200.00000	127600.00000	6.00000	1.00000	0.00000	0.00000
-0.10296	-0.07275	-0.05884	141.00000	5747.00000	110600.00000	117600.00000	6.00000	1.00000	0.00000	0.00000
-0.10303	-0.07247	-0.06055	142.00000	5770.00000	122800.00000	112200.00000	6.00000	1.00000	0.00000	0.00000
-0.10320	-0.07214	-0.06116	143.00000	5789.00000	118600.00000	115000.00000	6.00000	1.00000	0.00000	0.00000
-0.10323	-0.07207	-0.06396	144.00000	5754.00000	130000.00000	112800.00000	6.00000	1.00000	0.00000	0.00000
-0.10333	-0.07188	-0.06396	145.00000	5773.00000	118400.00000	117800.00000	6.00000	1.00000	0.00000	0.00000
-0.10344	-0.07145	-0.06287	146.00000	5754.00000	114400.00000	120600.00000	6.00000	1.00000	0.00000	0.00000
-0.10355	-0.07110	-0.06299	147.00000	5752.00000	121800.00000	120400.00000	6.00000	1.00000	0.00000	0.00000
-0.10362	-0.07082	-0.06104	148.00000	5735.00000	117600.00000	129200.00000	6.00000	1.00000	0.00000	0.00000
-0.10391	-0.07059	-0.06165	149.00000	5746.00000	121200.00000	117000.00000	7.00000	1.00000	0.00000	0.00000
-0.10405	-0.07060	-0.06104	150.00000	5761.00000	113800.00000	117000.00000	7.00000	1.00000	0.00000	0.00000
-0.10409	-0.07054	-0.06116	151.00000	5757.00000	113800.00000	113000.00000	7.00000	1.00000	0.00000	0.00000
-0.10409	-0.07025	-0.06311	152.00000	5741.00000	114400.00000	103200.00000	7.00000	1.00000	0.00000	0.00000
-0.10420	-0.07006	-0.06335	153.00000	5753.00000	122000.00000	120400.00000	7.00000	1.00000	0.00000	0.00000
-0.10433	-0.07012	-0.06274	154.00000	5903.00000	112800.00000	115800.00000	7.00000	1.00000	0.00000	0.00000
-0.10429	-0.06990	-0.06445	155.00000	5999.00000	112200.00000	102400.00000	7.00000	1.00000	0.00000	0.00000
-0.10423	-0.06987	-0.06372	156.00000	6040.00000	110400.00000	114200.00000	7.00000	1.00000	0.00000	0.00000
-0.10425	-0.06965	-0.06567	157.00000	6149.00000	110400.00000	100000.00000	7.00000	1.00000	0.00000	0.00000
-0.10426	-0.06921	-0.06421	158.00000	5738.00000	110200.00000	118200.00000	7.00000	1.00000	0.00000	0.00000
-0.10426	-0.06899	-0.06384	159.00000	5851.00000	113600.00000	115600.00000	7.00000	1.00000	0.00000	0.00000
-0.10419	-0.06878	-0.06335	160.00000	5767.00000	106400.00000	108400.00000	7.00000	1.00000	0.00000	0.00000
-0.10393	-0.06863	-0.06360	161.00000	5764.00000	107800.00000	106200.00000	7.00000	1.00000	0.00000	0.00000
-0.10411	-0.06850	-0.06140	162.00000	5740.00000	105000.00000	117000.00000	7.00000	1.00000	0.00000	0.00000
-0.10412	-0.06821	-0.06250	163.00000	5785.00000	112000.00000	105800.00000	7.00000	1.00000	0.00000	0.00000
-0.10404	-0.06793	-0.06055	164.00000	5764.00000	100400.00000	110200.00000	7.00000	1.00000	0.00000	0.00000
-0.10414	-0.06765	-0.05945	165.00000	5781.00000	109400.00000	115200.00000	7.00000	1.00000	0.00000	0.00000
-0.10401	-0.06759	-0.06055	166.00000	5764.00000	106400.00000	100600.00000	7.00000	1.00000	0.00000	0.00000
-0.10414	-0.06765	-0.06067	167.00000	5771.00000	109000.00000	108200.00000	7.00000	1.00000	0.00000	0.00000
-0.10421	-0.06744	-0.06238	168.00000	5788.00000	113600.00000	104200.00000	7.00000	1.00000	0.00000	0.00000
-0.10428	-0.06740	-0.06165	169.00000	5760.00000	106800.00000	110400.00000	7.00000	1.00000	0.00000	0.00000
-0.10423	-0.06727	-0.06116	170.00000	5761.00000	103000.00000	105000.00000	7.00000	1.00000	0.00000	0.00000
-0.10431	-0.06714	-0.05835	171.00000	5755.00000	100200.00000	115000.00000	7.00000	1.00000	0.00000	0.00000
-0.10430	-0.06700	-0.05823	172.00000	5759.00000	109400.00000	109800.00000	7.00000	1.00000	0.00000	0.00000
-0.10444	-0.06695	-0.05725	173.00000	5794.00000	106200.00000	111200.00000	7.00000	1.00000	0.00000	0.00000
-0.10458	-0.06698	-0.05591	174.00000	5751.00000	103600.00000	110400.00000	7.00000	1.00000	0.00000	0.00000
-0.10455	-0.06705	-0.05591	175.00000	5788.00000	106200.00000	105800.00000	7.00000	1.00000	0.00000	0.00000
-0.10469	-0.06671	-0.05627	176.00000	5764.00000	107800.00000	105600.00000	7.00000	1.00000	0.00000	0.00000
-0.10482	-0.06644	-0.05884	177.00000	5776.00000	117200.00000	102800.00000	7.00000	1.00000	0.00000	0.00000
-0.10493	-0.06617	-0.06042	178.00000	5756.00000	109400.00000	101000.00000	7.00000	1.00000	0.00000	0.00000
-0.10489	-0.06588	-0.06140	179.00000	5765.00000	113200.00000	107200.00000	8.00000	1.00000	0.00000	0.00000
-0.10477	-0.06580	-0.06104	180.00000	5718.00000	97800.00000	99600.00000	8.00000	1.00000	0.00000	0.00000
-0.10483	-0.06551	-0.06140	181.00000	5763.00000	111600.00000	109200.00000	8.00000	1.00000	0.00000	0.00000
-0.10494	-0.06542	-0.06213	182.00000	5761.00000	108000.00000	104000.00000	8.00000	1.00000	0.00000	0.00000
-0.10492	-0.06549	-0.06470	183.00000	5752.00000	117000.00000	102600.00000	8.00000	1.00000	0.00000	0.00000
-0.10500	-0.06528	-0.06409	184.00000	5738.00000	107400.00000	110600.00000	8.00000	1.00000	0.00000	0.00000
-0.10516	-0.06514	-0.06226	185.00000	5742.00000	105600.00000	115600.00000	8.00000	1.00000	0.00000	0.00000
-0.10536	-0.06492	-0.06067	186.00000	5766.00000	103000.00000	111000.00000	8.00000	1.00000	0.00000	0.00000
-0.10551	-0.06459	-0.05798	187.00000	5758.00000	98800.00000	112400.00000	8.00000	1.00000	0.00000	0.00000
-0.10567	-0.06443	-0.05933	188.00000	5747.00000	101400.00000	94800.00000	8.00000	1.00000	0.00000	0.00000
-0.10588	-0.06439	-0.05652	189.00000	5750.00000	95600.00000	109800.00000	8.00000	1.00000	0.00000	0.00000
-0.10610	-0.06438	-0.05603	190.00000	5742.00000	101200.00000	103200.00000	8.00000	1.00000	0.00000	0.00000
-0.10607	-0.06424	-0.05591	191.00000	5762.00000	106400.00000	107000.00000	8.00000	1.00000	0.00000	0.00000
-0.10613	-0.06428	-0.05408	192.00000	5755.00000	88000.00000	96000.00000	8.00000	1.00000	0.00000	0.00000
-0.10608	-0.06406	-0.05505	193.00000	5771.00000	98200.00000	93000.00000	8.00000	1.00000	0.00000	0.00000
-0.10621	-0.06398	-0.05688	194.00000	5740.00000	103800.00000	94200.00000	8.00000	1.00000	0.00000	0.00000
-0.10610	-0.06371	-0.05676	195.00000	5778.00000	101400.00000	101800.00000	8.00000	1.00000	0.00000	0.00000
-0.10605	-0.06365	-0.05688	196.00000	5777.00000	101800.00000	101000.00000	8.00000	1.00000	0.00000	0.00000
-0.10610	-0.06352	-0.05615	197.00000	5745.00000	95200.00000	98200.00000	8.00000	1.00000	0.00000	0.00000
-0.10630	-0.06343	-0.05530	198.00000	5754.00000	96200.00000	99800.00000	8.00000	1.00000	0.00000	0.00000
-0.10652	-0.06347	-0.05383	199.00000	5751.00000	101200.00000	108800.00000	8.00000	1.00000	0.00000	0.00000
-0.10657	-0.06326	-0.05310	200.00000	5894.00000	96400.00000	99600.00000	8.00000	1.00000	0.00000	0.00000
-0.10646	-0.06306	-0.05261	201.00000	5962.00000	98200.00000	100200.00000	8.00000	1.00000	0.00000	0.00000
-0.10633	-0.06280	-0.05347	202.00000	6023.00000	105600.00000	101000.00000	8.00000	1.00000	0.00000	0.00000
-0.10624	-0.06252	-0.05444	203.00000	6136.00000	98800.00000	93600.00000	8.00000	1.00000	0.00000	0.00000
-0.10612	-0.06243	-0.05469	204.00000	5786.00000	105600.00000	103800.00000	8.00000	1.00000	0.00000	0.00000
-0.10609	-0.06229	-0.05566	205.00000	5866.00000	94400.00000	89600.00000	8.00000	1.00000	0.00000	0.00000
-0.10605	-0.06200	-0.05286	206.00000	5759.00000	81600.00000	93600.00000	8.00000	1.00000	0.00000	0.00000
-0.10591	-0.06195	-0.05225	207.00000	5757.00000	95400.00000	98200.00000	8.00000	1.00000	0.00000	0.00000
-0.10589	-0.06188	-0.05115	208.00000	5766.00000	94200.00000	99200.00000	9.00000	1.00000	0.00000	0.00000
-0.10585	-0.06182	-0.05298	209.00000	5760.00000	100000.00000	90800.00000	9.00000	1.00000	0.00000	0.00000
-0.10600	-0.06181	-0.05322	210.00000	5766.00000	102000.00000	100600.00000	9.00000	1.00000	0.00000	0.00000
-0.10578	-0.06186	-0.05212	211.00000	5750.00000	93800.00000	98600.00000	9.00000	1.00000	0.00000	0.00000
-0.10581	-0.06165	-0.05273	212.00000	5763.00000	102200.00000	99000.00000	9.00000	1.00000	0.00000	0.00000
-0.10582	-0.06179	-0.05261	213.00000	5766.00000	100800.00000	101200.00000	9.00000	1.00000	0.00000	0.00000
-0.10570	-0.06188	-0.05359	214.00000	5794.00000	100800.00000	95800.00000	9.00000	1.00000	0.00000	0.00000
-0.10586	-0.06163	-0.05334	215.00000	5776.00000	102800.00000	103800.00000	9.00000	1.00000	0.00000	0.00000
-0.10605	-0.06152	-0.05261	216.00000	5778.00000	99600.00000	103200.00000	9.00000	1.00000	0.00000	0.00000
-0.10590	-0.06136	-0.05383	217.00000	5755.00000	97800.00000	91800.00000	9.00000	1.00000	0.00000	0.00000
-0.10604	-0.06130	-0.05432	218.00000	5764.00000	96800.00000	94400.00000	9.00000	1.00000	0.00000	0.00000
