File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\04.14.14 mitoPAGFP + mitoTAGRFP\Trajectory11-Anterograde.txt
Date:	4/15/2014
Time:	3:43 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
0.04447	-0.00996	0.09045	55.00000	5740.00000	160400.00000	155000.00000	3.00000	1.00000	0.00000	0.00000
0.04463	-0.00895	0.09070	56.00000	5767.00000	163800.00000	165800.00000	3.00000	1.00000	0.00000	0.00000
0.04488	-0.00834	0.08960	57.00000	5763.00000	171800.00000	162600.00000	3.00000	1.00000	0.00000	0.00000
0.04500	-0.00754	0.08936	58.00000	5762.00000	171200.00000	169000.00000	3.00000	1.00000	0.00000	0.00000
0.04517	-0.00660	0.08887	59.00000	5743.00000	173200.00000	168800.00000	3.00000	1.00000	0.00000	0.00000
0.04538	-0.00598	0.08887	60.00000	5741.00000	158400.00000	158400.00000	3.00000	1.00000	0.00000	0.00000
0.04556	-0.00534	0.08887	61.00000	5755.00000	161200.00000	160600.00000	3.00000	1.00000	0.00000	0.00000
0.04574	-0.00479	0.09009	62.00000	5770.00000	160200.00000	169600.00000	3.00000	1.00000	0.00000	0.00000
0.04587	-0.00421	0.08997	63.00000	5728.00000	160800.00000	159400.00000	3.00000	1.00000	0.00000	0.00000
0.04606	-0.00343	0.09082	64.00000	5734.00000	173000.00000	179800.00000	3.00000	1.00000	0.00000	0.00000
0.04623	-0.00279	0.09143	65.00000	5761.00000	173200.00000	178200.00000	3.00000	1.00000	0.00000	0.00000
0.04639	-0.00193	0.09216	66.00000	5775.00000	164600.00000	170600.00000	3.00000	1.00000	0.00000	0.00000
0.04655	-0.00129	0.09241	67.00000	5765.00000	160200.00000	161400.00000	3.00000	1.00000	0.00000	0.00000
0.04666	-0.00064	0.09351	68.00000	5759.00000	164800.00000	173200.00000	3.00000	1.00000	0.00000	0.00000
0.04674	0.00002	0.09448	69.00000	5727.00000	163200.00000	170600.00000	3.00000	1.00000	0.00000	0.00000
0.04678	0.00060	0.09436	70.00000	5880.00000	162400.00000	160600.00000	3.00000	1.00000	0.00000	0.00000
0.04675	0.00119	0.09583	71.00000	5991.00000	168000.00000	180200.00000	3.00000	1.00000	0.00000	0.00000
0.04691	0.00168	0.09705	72.00000	6020.00000	172400.00000	182200.00000	3.00000	1.00000	0.00000	0.00000
0.04717	0.00220	0.09753	73.00000	6115.00000	163400.00000	166600.00000	3.00000	1.00000	0.00000	0.00000
0.04747	0.00262	0.09509	74.00000	5752.00000	180000.00000	159000.00000	3.00000	1.00000	0.00000	0.00000
0.04783	0.00308	0.09619	75.00000	5776.00000	164000.00000	172600.00000	3.00000	1.00000	0.00000	0.00000
0.04833	0.00362	0.09717	76.00000	5773.00000	167200.00000	175000.00000	3.00000	1.00000	0.00000	0.00000
0.04838	0.00428	0.09802	77.00000	5767.00000	161800.00000	168600.00000	4.00000	1.00000	0.00000	0.00000
0.04868	0.00495	0.09937	78.00000	5742.00000	162000.00000	172400.00000	4.00000	1.00000	0.00000	0.00000
0.04881	0.00574	0.09998	79.00000	5783.00000	158200.00000	163000.00000	4.00000	1.00000	0.00000	0.00000
0.04891	0.00632	0.10168	80.00000	5771.00000	165600.00000	179400.00000	4.00000	1.00000	0.00000	0.00000
0.04877	0.00666	0.10120	81.00000	5781.00000	184600.00000	179600.00000	4.00000	1.00000	0.00000	0.00000
0.04884	0.00717	0.09949	82.00000	5759.00000	181400.00000	165800.00000	4.00000	1.00000	0.00000	0.00000
0.04883	0.00761	0.09912	83.00000	5747.00000	178600.00000	175000.00000	4.00000	1.00000	0.00000	0.00000
0.04901	0.00801	0.09875	84.00000	5755.00000	165400.00000	162000.00000	4.00000	1.00000	0.00000	0.00000
0.04908	0.00837	0.10010	85.00000	5762.00000	164200.00000	175400.00000	4.00000	1.00000	0.00000	0.00000
0.04921	0.00871	0.09985	86.00000	5752.00000	170800.00000	168600.00000	4.00000	1.00000	0.00000	0.00000
0.04930	0.00951	0.09827	87.00000	5734.00000	172600.00000	158800.00000	4.00000	1.00000	0.00000	0.00000
0.04930	0.01010	0.09985	88.00000	5788.00000	160400.00000	173200.00000	4.00000	1.00000	0.00000	0.00000
0.04930	0.01054	0.10168	89.00000	5757.00000	169400.00000	184800.00000	4.00000	1.00000	0.00000	0.00000
0.04929	0.01083	0.10254	90.00000	5769.00000	164600.00000	171000.00000	4.00000	1.00000	0.00000	0.00000
0.04904	0.01109	0.10181	91.00000	5779.00000	182800.00000	175800.00000	4.00000	1.00000	0.00000	0.00000
0.04899	0.01146	0.10132	92.00000	5759.00000	178600.00000	174000.00000	4.00000	1.00000	0.00000	0.00000
0.04906	0.01189	0.10254	93.00000	5747.00000	152800.00000	162200.00000	4.00000	1.00000	0.00000	0.00000
0.04920	0.01215	0.10205	94.00000	5783.00000	162400.00000	158200.00000	4.00000	1.00000	0.00000	0.00000
0.04927	0.01281	0.10205	95.00000	5742.00000	174600.00000	174200.00000	4.00000	1.00000	0.00000	0.00000
0.04912	0.01314	0.10120	96.00000	5709.00000	159600.00000	152200.00000	4.00000	1.00000	0.00000	0.00000
0.04938	0.01374	0.10059	97.00000	5753.00000	167400.00000	161600.00000	4.00000	1.00000	0.00000	0.00000
0.04929	0.01425	0.09924	98.00000	5758.00000	161800.00000	150400.00000	4.00000	1.00000	0.00000	0.00000
0.04937	0.01475	0.09973	99.00000	5731.00000	171600.00000	174800.00000	4.00000	1.00000	0.00000	0.00000
0.04935	0.01527	0.09924	100.00000	5758.00000	169000.00000	164800.00000	4.00000	1.00000	0.00000	0.00000
0.04932	0.01578	0.10046	101.00000	5744.00000	163000.00000	173200.00000	4.00000	1.00000	0.00000	0.00000
0.04936	0.01607	0.10144	102.00000	5745.00000	164400.00000	172400.00000	4.00000	1.00000	0.00000	0.00000
0.04941	0.01650	0.10278	103.00000	5744.00000	154000.00000	163800.00000	4.00000	1.00000	0.00000	0.00000
0.04946	0.01702	0.10229	104.00000	5749.00000	162400.00000	157600.00000	4.00000	1.00000	0.00000	0.00000
0.04945	0.01753	0.10278	105.00000	5740.00000	162200.00000	165800.00000	4.00000	1.00000	0.00000	0.00000
0.04941	0.01782	0.10254	106.00000	5750.00000	168400.00000	166200.00000	4.00000	1.00000	0.00000	0.00000
0.04940	0.01841	0.10449	107.00000	5763.00000	154800.00000	169800.00000	5.00000	1.00000	0.00000	0.00000
0.04945	0.01892	0.10425	108.00000	5751.00000	155000.00000	152600.00000	5.00000	1.00000	0.00000	0.00000
0.04940	0.01928	0.10449	109.00000	5746.00000	156200.00000	157600.00000	5.00000	1.00000	0.00000	0.00000
0.04930	0.01947	0.10266	110.00000	5749.00000	177800.00000	161600.00000	5.00000	1.00000	0.00000	0.00000
0.04919	0.01997	0.10278	111.00000	5743.00000	164200.00000	164600.00000	5.00000	1.00000	0.00000	0.00000
0.04910	0.02018	0.10364	112.00000	5753.00000	147400.00000	153000.00000	5.00000	1.00000	0.00000	0.00000
0.04918	0.02054	0.10376	113.00000	5747.00000	161000.00000	161200.00000	5.00000	1.00000	0.00000	0.00000
0.04917	0.02098	0.10425	114.00000	5765.00000	147000.00000	150200.00000	5.00000	1.00000	0.00000	0.00000
0.04946	0.02130	0.10486	115.00000	5743.00000	152600.00000	156600.00000	5.00000	1.00000	0.00000	0.00000
0.04956	0.02180	0.10437	116.00000	5925.00000	154400.00000	149800.00000	5.00000	1.00000	0.00000	0.00000
0.04963	0.02239	0.10559	117.00000	5977.00000	157800.00000	167200.00000	5.00000	1.00000	0.00000	0.00000
0.04971	0.02297	0.10522	118.00000	6044.00000	151600.00000	148600.00000	5.00000	1.00000	0.00000	0.00000
0.04964	0.02333	0.10645	119.00000	6134.00000	158000.00000	167800.00000	5.00000	1.00000	0.00000	0.00000
0.04958	0.02369	0.10706	120.00000	5764.00000	156800.00000	161000.00000	5.00000	1.00000	0.00000	0.00000
0.04960	0.02420	0.10657	121.00000	5826.00000	162600.00000	158600.00000	5.00000	1.00000	0.00000	0.00000
0.04972	0.02455	0.10400	122.00000	5756.00000	156400.00000	137000.00000	5.00000	1.00000	0.00000	0.00000
0.04984	0.02505	0.10352	123.00000	5758.00000	154200.00000	150000.00000	5.00000	1.00000	0.00000	0.00000
0.04994	0.02563	0.10278	124.00000	5749.00000	148400.00000	142800.00000	5.00000	1.00000	0.00000	0.00000
0.05004	0.02620	0.10254	125.00000	5782.00000	149800.00000	147800.00000	5.00000	1.00000	0.00000	0.00000
0.05022	0.02676	0.10400	126.00000	5765.00000	148000.00000	158400.00000	5.00000	1.00000	0.00000	0.00000
0.05030	0.02734	0.10364	127.00000	5763.00000	152600.00000	149200.00000	5.00000	1.00000	0.00000	0.00000
0.05013	0.02798	0.10425	128.00000	5749.00000	140800.00000	145000.00000	5.00000	1.00000	0.00000	0.00000
0.04994	0.02853	0.10620	129.00000	5768.00000	142200.00000	156200.00000	5.00000	1.00000	0.00000	0.00000
0.04989	0.02904	0.10620	130.00000	5771.00000	147000.00000	146200.00000	5.00000	1.00000	0.00000	0.00000
0.04980	0.02962	0.10815	131.00000	5769.00000	147400.00000	161600.00000	5.00000	1.00000	0.00000	0.00000
0.04968	0.02997	0.10779	132.00000	5761.00000	152400.00000	149600.00000	5.00000	1.00000	0.00000	0.00000
0.04958	0.03032	0.10974	133.00000	5750.00000	141400.00000	155000.00000	5.00000	1.00000	0.00000	0.00000
0.04973	0.03081	0.11011	134.00000	5766.00000	156000.00000	158200.00000	5.00000	1.00000	0.00000	0.00000
0.04979	0.03117	0.10718	135.00000	5748.00000	162000.00000	139800.00000	5.00000	1.00000	0.00000	0.00000
0.04980	0.03154	0.10718	136.00000	5767.00000	145600.00000	145600.00000	6.00000	1.00000	0.00000	0.00000
0.04980	0.03212	0.10718	137.00000	5775.00000	153000.00000	152400.00000	6.00000	1.00000	0.00000	0.00000
0.04972	0.03278	0.10815	138.00000	5760.00000	151000.00000	158200.00000	6.00000	1.00000	0.00000	0.00000
0.04960	0.03328	0.10913	139.00000	5772.00000	145800.00000	152800.00000	6.00000	1.00000	0.00000	0.00000
0.04948	0.03385	0.10840	140.00000	5764.00000	150400.00000	144800.00000	6.00000	1.00000	0.00000	0.00000
0.04952	0.03466	0.10864	141.00000	5750.00000	142600.00000	144000.00000	6.00000	1.00000	0.00000	0.00000
0.04946	0.03539	0.10779	142.00000	5701.00000	161000.00000	153400.00000	6.00000	1.00000	0.00000	0.00000
0.04945	0.03605	0.10828	143.00000	5786.00000	150600.00000	154200.00000	6.00000	1.00000	0.00000	0.00000
0.04940	0.03671	0.10828	144.00000	5759.00000	145800.00000	145200.00000	6.00000	1.00000	0.00000	0.00000
0.04919	0.03756	0.10791	145.00000	5768.00000	154600.00000	151600.00000	6.00000	1.00000	0.00000	0.00000
0.04927	0.03807	0.10730	146.00000	5758.00000	150600.00000	146000.00000	6.00000	1.00000	0.00000	0.00000
0.04920	0.03865	0.10754	147.00000	5761.00000	165200.00000	166600.00000	6.00000	1.00000	0.00000	0.00000
0.04926	0.03909	0.10852	148.00000	5779.00000	153400.00000	161000.00000	6.00000	1.00000	0.00000	0.00000
0.04916	0.03951	0.10999	149.00000	5770.00000	153600.00000	164600.00000	6.00000	1.00000	0.00000	0.00000
0.04922	0.04002	0.10925	150.00000	5765.00000	167600.00000	161000.00000	6.00000	1.00000	0.00000	0.00000
0.04914	0.04061	0.10852	151.00000	5729.00000	154000.00000	148400.00000	6.00000	1.00000	0.00000	0.00000
0.04915	0.04112	0.10852	152.00000	5766.00000	147400.00000	146800.00000	6.00000	1.00000	0.00000	0.00000
0.04922	0.04163	0.10840	153.00000	5775.00000	165800.00000	164600.00000	6.00000	1.00000	0.00000	0.00000
0.04924	0.04192	0.10937	154.00000	5763.00000	151800.00000	159000.00000	6.00000	1.00000	0.00000	0.00000
0.04925	0.04221	0.10925	155.00000	5774.00000	168200.00000	166400.00000	6.00000	1.00000	0.00000	0.00000
0.04905	0.04260	0.10974	156.00000	5756.00000	155800.00000	159600.00000	6.00000	1.00000	0.00000	0.00000
0.04899	0.04304	0.11182	157.00000	5755.00000	149200.00000	165200.00000	6.00000	1.00000	0.00000	0.00000
0.04910	0.04369	0.11230	158.00000	5766.00000	153000.00000	156400.00000	6.00000	1.00000	0.00000	0.00000
0.04896	0.04426	0.11255	159.00000	5757.00000	153000.00000	154600.00000	6.00000	1.00000	0.00000	0.00000
0.04889	0.04454	0.11255	160.00000	5736.00000	158800.00000	158800.00000	6.00000	1.00000	0.00000	0.00000
0.04878	0.04497	0.11389	161.00000	5769.00000	145200.00000	155200.00000	6.00000	1.00000	0.00000	0.00000
0.04874	0.04526	0.11462	162.00000	5895.00000	134800.00000	139000.00000	6.00000	1.00000	0.00000	0.00000
0.04876	0.04592	0.11621	163.00000	5978.00000	150400.00000	162600.00000	6.00000	1.00000	0.00000	0.00000
0.04895	0.04632	0.11707	164.00000	6059.00000	145600.00000	151600.00000	6.00000	1.00000	0.00000	0.00000
0.04884	0.04690	0.11536	165.00000	5754.00000	146800.00000	134400.00000	6.00000	1.00000	0.00000	0.00000
0.04894	0.04755	0.11621	166.00000	5779.00000	144400.00000	150000.00000	7.00000	1.00000	0.00000	0.00000
0.04911	0.04826	0.11719	167.00000	5776.00000	141200.00000	147800.00000	7.00000	1.00000	0.00000	0.00000
0.04926	0.04883	0.11780	168.00000	5779.00000	137200.00000	141000.00000	7.00000	1.00000	0.00000	0.00000
0.04918	0.04926	0.11877	169.00000	5756.00000	148000.00000	155400.00000	7.00000	1.00000	0.00000	0.00000
0.04917	0.04963	0.12061	170.00000	5767.00000	143400.00000	156400.00000	7.00000	1.00000	0.00000	0.00000
0.04917	0.05036	0.12000	171.00000	5776.00000	143200.00000	138800.00000	7.00000	1.00000	0.00000	0.00000
0.04918	0.05080	0.12073	172.00000	5769.00000	150000.00000	155400.00000	7.00000	1.00000	0.00000	0.00000
0.04925	0.05124	0.12170	173.00000	5775.00000	137800.00000	144000.00000	7.00000	1.00000	0.00000	0.00000
0.04928	0.05160	0.12122	174.00000	5748.00000	148400.00000	144600.00000	7.00000	1.00000	0.00000	0.00000
0.04931	0.05204	0.12024	175.00000	5760.00000	155000.00000	147000.00000	7.00000	1.00000	0.00000	0.00000
0.04928	0.05255	0.12073	176.00000	5781.00000	143000.00000	146400.00000	7.00000	1.00000	0.00000	0.00000
0.04913	0.05297	0.12073	177.00000	5747.00000	149600.00000	149400.00000	7.00000	1.00000	0.00000	0.00000
0.04901	0.05354	0.12097	178.00000	5792.00000	159400.00000	161200.00000	7.00000	1.00000	0.00000	0.00000
0.04891	0.05389	0.11975	179.00000	5769.00000	153800.00000	144200.00000	7.00000	1.00000	0.00000	0.00000
0.04868	0.05435	0.11829	180.00000	5765.00000	160400.00000	149000.00000	7.00000	1.00000	0.00000	0.00000
0.04860	0.05478	0.11877	181.00000	5786.00000	147000.00000	150600.00000	7.00000	1.00000	0.00000	0.00000
0.04864	0.05537	0.11865	182.00000	5759.00000	143600.00000	142000.00000	7.00000	1.00000	0.00000	0.00000
0.04863	0.05588	0.12085	183.00000	5758.00000	132600.00000	147400.00000	7.00000	1.00000	0.00000	0.00000
0.04852	0.05646	0.12061	184.00000	5759.00000	142800.00000	140800.00000	7.00000	1.00000	0.00000	0.00000
0.04866	0.05710	0.11987	185.00000	5786.00000	138200.00000	133200.00000	7.00000	1.00000	0.00000	0.00000
0.04842	0.05787	0.11926	186.00000	5778.00000	131200.00000	126600.00000	7.00000	1.00000	0.00000	0.00000
0.04838	0.05838	0.12000	187.00000	5797.00000	143400.00000	148000.00000	7.00000	1.00000	0.00000	0.00000
0.04828	0.05896	0.11890	188.00000	5725.00000	143600.00000	135600.00000	7.00000	1.00000	0.00000	0.00000
0.04843	0.05960	0.11865	189.00000	5761.00000	145400.00000	143400.00000	7.00000	1.00000	0.00000	0.00000
0.04849	0.06026	0.11914	190.00000	5716.00000	148800.00000	152000.00000	7.00000	1.00000	0.00000	0.00000
0.04838	0.06091	0.11938	191.00000	5744.00000	137000.00000	138600.00000	7.00000	1.00000	0.00000	0.00000
0.04842	0.06156	0.12061	192.00000	5751.00000	134400.00000	142600.00000	7.00000	1.00000	0.00000	0.00000
0.04837	0.06200	0.12109	193.00000	5762.00000	139200.00000	141800.00000	7.00000	1.00000	0.00000	0.00000
0.04828	0.06243	0.12231	194.00000	5793.00000	139200.00000	147400.00000	7.00000	1.00000	0.00000	0.00000
0.04817	0.06286	0.12317	195.00000	5765.00000	144400.00000	150400.00000	8.00000	1.00000	0.00000	0.00000
0.04800	0.06342	0.12390	196.00000	5753.00000	141000.00000	145400.00000	8.00000	1.00000	0.00000	0.00000
0.04803	0.06408	0.12476	197.00000	5746.00000	146200.00000	152200.00000	8.00000	1.00000	0.00000	0.00000
0.04801	0.06466	0.12500	198.00000	5790.00000	145200.00000	146800.00000	8.00000	1.00000	0.00000	0.00000
0.04822	0.06505	0.12549	199.00000	5748.00000	147200.00000	150000.00000	8.00000	1.00000	0.00000	0.00000
0.04840	0.06553	0.12598	200.00000	5755.00000	152600.00000	155800.00000	8.00000	1.00000	0.00000	0.00000
0.04846	0.06612	0.12598	201.00000	5750.00000	144200.00000	143600.00000	8.00000	1.00000	0.00000	0.00000
0.04847	0.06663	0.12512	202.00000	5736.00000	152200.00000	145000.00000	8.00000	1.00000	0.00000	0.00000
0.04851	0.06707	0.12561	203.00000	5785.00000	131600.00000	134600.00000	8.00000	1.00000	0.00000	0.00000
0.04864	0.06756	0.12451	204.00000	5768.00000	152400.00000	143600.00000	8.00000	1.00000	0.00000	0.00000
0.04878	0.06806	0.12512	205.00000	5776.00000	155000.00000	159000.00000	8.00000	1.00000	0.00000	0.00000
0.04884	0.06842	0.12585	206.00000	5740.00000	142600.00000	147200.00000	8.00000	1.00000	0.00000	0.00000
0.04869	0.06875	0.12720	207.00000	5870.00000	151000.00000	161400.00000	8.00000	1.00000	0.00000	0.00000
0.04870	0.06927	0.12781	208.00000	5984.00000	150800.00000	154800.00000	8.00000	1.00000	0.00000	0.00000
0.04878	0.06970	0.12854	209.00000	6030.00000	144400.00000	149200.00000	8.00000	1.00000	0.00000	0.00000
0.04883	0.07014	0.12866	210.00000	6255.00000	144400.00000	145200.00000	8.00000	1.00000	0.00000	0.00000
0.04905	0.07052	0.13013	211.00000	5759.00000	134200.00000	143600.00000	8.00000	1.00000	0.00000	0.00000
0.04917	0.07117	0.13171	212.00000	5818.00000	130800.00000	141200.00000	8.00000	1.00000	0.00000	0.00000
0.04944	0.07160	0.13440	213.00000	5767.00000	131000.00000	149200.00000	8.00000	1.00000	0.00000	0.00000
0.04960	0.07201	0.13538	214.00000	5750.00000	140800.00000	147600.00000	8.00000	1.00000	0.00000	0.00000
0.04966	0.07245	0.13428	215.00000	5742.00000	147200.00000	139000.00000	8.00000	1.00000	0.00000	0.00000
0.04968	0.07303	0.13281	216.00000	5769.00000	159400.00000	148000.00000	8.00000	1.00000	0.00000	0.00000
0.04974	0.07369	0.13318	217.00000	5808.00000	144200.00000	146000.00000	8.00000	1.00000	0.00000	0.00000
0.04966	0.07420	0.13440	218.00000	5766.00000	143600.00000	152600.00000	8.00000	1.00000	0.00000	0.00000
0.04964	0.07464	0.13367	219.00000	5751.00000	153200.00000	146800.00000	8.00000	1.00000	0.00000	0.00000
0.04967	0.07515	0.13367	220.00000	5789.00000	154000.00000	154000.00000	8.00000	1.00000	0.00000	0.00000
0.04988	0.07562	0.13135	221.00000	5773.00000	150000.00000	133400.00000	8.00000	1.00000	0.00000	0.00000
0.04988	0.07613	0.13159	222.00000	5769.00000	152400.00000	153800.00000	8.00000	1.00000	0.00000	0.00000
0.04998	0.07641	0.13062	223.00000	5755.00000	140200.00000	133000.00000	8.00000	1.00000	0.00000	0.00000
0.05009	0.07668	0.13025	224.00000	5771.00000	147000.00000	144200.00000	8.00000	1.00000	0.00000	0.00000
0.05021	0.07718	0.13208	225.00000	5785.00000	137200.00000	149600.00000	9.00000	1.00000	0.00000	0.00000
0.05015	0.07776	0.13171	226.00000	5784.00000	130200.00000	127600.00000	9.00000	1.00000	0.00000	0.00000
0.05023	0.07827	0.13257	227.00000	5764.00000	149800.00000	155800.00000	9.00000	1.00000	0.00000	0.00000
0.05032	0.07885	0.13171	228.00000	5761.00000	149600.00000	142600.00000	9.00000	1.00000	0.00000	0.00000
0.05062	0.07917	0.13196	229.00000	5736.00000	146400.00000	147400.00000	9.00000	1.00000	0.00000	0.00000
