File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.24.14 mitoPAGFP + mitoTAGRFP\Fish2\trajectory4.txt
Date:	3/25/2014
Time:	5:51 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.28826	-0.32511	-0.11682	66.00000	5754.00000	43600.00000	35800.00000	3.00000	1.00000	0.00000	0.00000
-0.28841	-0.32494	-0.11621	67.00000	5730.00000	36200.00000	37200.00000	3.00000	1.00000	0.00000	0.00000
-0.28836	-0.32473	-0.11694	68.00000	5746.00000	33600.00000	32200.00000	3.00000	1.00000	0.00000	0.00000
-0.28822	-0.32467	-0.11597	69.00000	5784.00000	38000.00000	39800.00000	3.00000	1.00000	0.00000	0.00000
-0.28808	-0.32471	-0.11865	70.00000	5712.00000	38200.00000	33400.00000	3.00000	1.00000	0.00000	0.00000
-0.28830	-0.32491	-0.11853	71.00000	5747.00000	38400.00000	38600.00000	3.00000	1.00000	0.00000	0.00000
-0.28863	-0.32508	-0.11511	72.00000	5753.00000	30200.00000	35800.00000	3.00000	1.00000	0.00000	0.00000
-0.28866	-0.32502	-0.11340	73.00000	5764.00000	31600.00000	34400.00000	3.00000	1.00000	0.00000	0.00000
-0.28895	-0.32504	-0.11279	74.00000	5755.00000	35800.00000	36800.00000	3.00000	1.00000	0.00000	0.00000
-0.28892	-0.32475	-0.11780	75.00000	5765.00000	37800.00000	29400.00000	3.00000	1.00000	0.00000	0.00000
-0.28881	-0.32484	-0.11646	76.00000	5746.00000	35200.00000	37600.00000	3.00000	1.00000	0.00000	0.00000
-0.28877	-0.32490	-0.11438	77.00000	5877.00000	33400.00000	37000.00000	3.00000	1.00000	0.00000	0.00000
-0.28879	-0.32504	-0.11682	78.00000	5971.00000	40800.00000	36000.00000	3.00000	1.00000	0.00000	0.00000
-0.28879	-0.32526	-0.11816	79.00000	6030.00000	31400.00000	29200.00000	3.00000	1.00000	0.00000	0.00000
-0.28881	-0.32505	-0.11755	80.00000	6158.00000	31400.00000	32200.00000	3.00000	1.00000	0.00000	0.00000
-0.28903	-0.32500	-0.12000	81.00000	5760.00000	37600.00000	33200.00000	3.00000	1.00000	0.00000	0.00000
-0.28912	-0.32511	-0.11633	82.00000	5794.00000	34000.00000	40600.00000	3.00000	1.00000	0.00000	0.00000
-0.28929	-0.32535	-0.11328	83.00000	5738.00000	31400.00000	36400.00000	3.00000	1.00000	0.00000	0.00000
-0.28953	-0.32563	-0.11389	84.00000	5772.00000	37800.00000	36600.00000	3.00000	1.00000	0.00000	0.00000
-0.28982	-0.32559	-0.11438	85.00000	5741.00000	33400.00000	32400.00000	3.00000	1.00000	0.00000	0.00000
-0.28995	-0.32565	-0.11694	86.00000	5795.00000	34600.00000	30400.00000	3.00000	1.00000	0.00000	0.00000
-0.28989	-0.32578	-0.11987	87.00000	5748.00000	35600.00000	30600.00000	3.00000	1.00000	0.00000	0.00000
-0.28973	-0.32603	-0.12048	88.00000	5760.00000	35800.00000	34600.00000	3.00000	1.00000	0.00000	0.00000
-0.28986	-0.32597	-0.11890	89.00000	5739.00000	34400.00000	37200.00000	3.00000	1.00000	0.00000	0.00000
-0.28992	-0.32633	-0.11646	90.00000	5748.00000	34400.00000	38800.00000	3.00000	1.00000	0.00000	0.00000
-0.28975	-0.32619	-0.11353	91.00000	5784.00000	32800.00000	37800.00000	3.00000	1.00000	0.00000	0.00000
-0.28941	-0.32633	-0.11108	92.00000	5780.00000	33800.00000	38000.00000	3.00000	1.00000	0.00000	0.00000
-0.28919	-0.32652	-0.11304	93.00000	5741.00000	41000.00000	37000.00000	3.00000	1.00000	0.00000	0.00000
-0.28915	-0.32711	-0.11182	94.00000	5736.00000	36400.00000	38600.00000	3.00000	1.00000	0.00000	0.00000
-0.28907	-0.32739	-0.11060	95.00000	5776.00000	35200.00000	37400.00000	3.00000	1.00000	0.00000	0.00000
-0.28926	-0.32729	-0.11108	96.00000	5775.00000	35200.00000	34200.00000	3.00000	1.00000	0.00000	0.00000
-0.28924	-0.32736	-0.11304	97.00000	5770.00000	34800.00000	31400.00000	3.00000	1.00000	0.00000	0.00000
-0.28920	-0.32692	-0.11182	98.00000	5802.00000	36400.00000	38600.00000	3.00000	1.00000	0.00000	0.00000
-0.28900	-0.32701	-0.11047	99.00000	5736.00000	35800.00000	38200.00000	3.00000	1.00000	0.00000	0.00000
-0.28885	-0.32703	-0.11096	100.00000	5750.00000	35200.00000	34200.00000	3.00000	1.00000	0.00000	0.00000
-0.28872	-0.32710	-0.11096	101.00000	5771.00000	34000.00000	34000.00000	4.00000	1.00000	0.00000	0.00000
-0.28846	-0.32722	-0.11047	102.00000	5755.00000	32800.00000	33600.00000	4.00000	1.00000	0.00000	0.00000
-0.28827	-0.32745	-0.10962	103.00000	5706.00000	35200.00000	36600.00000	4.00000	1.00000	0.00000	0.00000
-0.28846	-0.32792	-0.10999	104.00000	5759.00000	32600.00000	32000.00000	4.00000	1.00000	0.00000	0.00000
-0.28860	-0.32791	-0.10938	105.00000	5733.00000	31600.00000	32400.00000	4.00000	1.00000	0.00000	0.00000
-0.28850	-0.32819	-0.11023	106.00000	5691.00000	35400.00000	33800.00000	4.00000	1.00000	0.00000	0.00000
-0.28850	-0.32782	-0.11169	107.00000	5735.00000	33000.00000	30600.00000	4.00000	1.00000	0.00000	0.00000
-0.28895	-0.32757	-0.11841	108.00000	5732.00000	41600.00000	29600.00000	4.00000	1.00000	0.00000	0.00000
-0.28889	-0.32786	-0.12122	109.00000	5748.00000	35400.00000	30600.00000	4.00000	1.00000	0.00000	0.00000
-0.28906	-0.32762	-0.12122	110.00000	5743.00000	34400.00000	34200.00000	4.00000	1.00000	0.00000	0.00000
-0.28894	-0.32704	-0.12158	111.00000	5729.00000	31600.00000	31000.00000	4.00000	1.00000	0.00000	0.00000
-0.28907	-0.32699	-0.11938	112.00000	5752.00000	32400.00000	36000.00000	4.00000	1.00000	0.00000	0.00000
-0.28920	-0.32741	-0.11890	113.00000	5764.00000	30000.00000	30600.00000	4.00000	1.00000	0.00000	0.00000
-0.28934	-0.32739	-0.11377	114.00000	5766.00000	30600.00000	39400.00000	4.00000	1.00000	0.00000	0.00000
-0.28959	-0.32755	-0.11182	115.00000	5753.00000	29400.00000	32400.00000	4.00000	1.00000	0.00000	0.00000
-0.28971	-0.32805	-0.11670	116.00000	5736.00000	38000.00000	29600.00000	4.00000	1.00000	0.00000	0.00000
-0.28977	-0.32833	-0.11621	117.00000	5734.00000	34600.00000	35400.00000	4.00000	1.00000	0.00000	0.00000
-0.28960	-0.32874	-0.11365	118.00000	5745.00000	29200.00000	33000.00000	4.00000	1.00000	0.00000	0.00000
-0.28982	-0.32871	-0.11230	119.00000	5746.00000	32600.00000	34800.00000	4.00000	1.00000	0.00000	0.00000
-0.28985	-0.32885	-0.11230	120.00000	5744.00000	33800.00000	33800.00000	4.00000	1.00000	0.00000	0.00000
-0.28996	-0.32895	-0.11475	121.00000	5730.00000	32200.00000	28400.00000	4.00000	1.00000	0.00000	0.00000
-0.28984	-0.32922	-0.11414	122.00000	5740.00000	33800.00000	34800.00000	4.00000	1.00000	0.00000	0.00000
-0.29000	-0.32963	-0.11169	123.00000	5857.00000	30800.00000	34600.00000	4.00000	1.00000	0.00000	0.00000
-0.29025	-0.32979	-0.11292	124.00000	5975.00000	39000.00000	36600.00000	4.00000	1.00000	0.00000	0.00000
-0.29043	-0.33034	-0.11597	125.00000	6036.00000	40000.00000	34200.00000	4.00000	1.00000	0.00000	0.00000
-0.29047	-0.33063	-0.11853	126.00000	6163.00000	39800.00000	34800.00000	4.00000	1.00000	0.00000	0.00000
-0.29033	-0.33080	-0.11755	127.00000	5752.00000	35000.00000	36600.00000	4.00000	1.00000	0.00000	0.00000
-0.29039	-0.33076	-0.11450	128.00000	5828.00000	30400.00000	35400.00000	4.00000	1.00000	0.00000	0.00000
-0.29057	-0.33064	-0.11511	129.00000	5743.00000	35800.00000	34600.00000	4.00000	1.00000	0.00000	0.00000
-0.29021	-0.33057	-0.11438	130.00000	5764.00000	36800.00000	38000.00000	4.00000	1.00000	0.00000	0.00000
-0.29007	-0.33060	-0.11865	131.00000	5757.00000	39000.00000	31400.00000	4.00000	1.00000	0.00000	0.00000
-0.28986	-0.33053	-0.12000	132.00000	5773.00000	31600.00000	29400.00000	4.00000	1.00000	0.00000	0.00000
-0.29014	-0.33029	-0.11719	133.00000	5766.00000	30600.00000	35000.00000	4.00000	1.00000	0.00000	0.00000
-0.29003	-0.32972	-0.11646	134.00000	5735.00000	30600.00000	31600.00000	4.00000	1.00000	0.00000	0.00000
-0.28991	-0.32954	-0.11523	135.00000	5739.00000	31800.00000	33800.00000	4.00000	1.00000	0.00000	0.00000
-0.29010	-0.32942	-0.11536	136.00000	5780.00000	35000.00000	34600.00000	4.00000	1.00000	0.00000	0.00000
-0.28995	-0.32945	-0.11926	137.00000	5786.00000	34400.00000	28200.00000	4.00000	1.00000	0.00000	0.00000
-0.28991	-0.32908	-0.11646	138.00000	5772.00000	30000.00000	34400.00000	4.00000	1.00000	0.00000	0.00000
-0.28985	-0.32929	-0.11292	139.00000	5736.00000	29200.00000	34800.00000	4.00000	1.00000	0.00000	0.00000
-0.28979	-0.32901	-0.11011	140.00000	5756.00000	30400.00000	34800.00000	4.00000	1.00000	0.00000	0.00000
-0.28936	-0.32929	-0.11255	141.00000	5760.00000	33000.00000	29200.00000	4.00000	1.00000	0.00000	0.00000
-0.28932	-0.32899	-0.11426	142.00000	5755.00000	32600.00000	29800.00000	4.00000	1.00000	0.00000	0.00000
-0.28918	-0.32897	-0.11279	143.00000	5743.00000	31600.00000	33800.00000	4.00000	1.00000	0.00000	0.00000
-0.28921	-0.32882	-0.11438	144.00000	5743.00000	33200.00000	30600.00000	4.00000	1.00000	0.00000	0.00000
-0.28932	-0.32872	-0.11401	145.00000	5740.00000	31800.00000	32200.00000	4.00000	1.00000	0.00000	0.00000
-0.28925	-0.32851	-0.11731	146.00000	5766.00000	34000.00000	28800.00000	4.00000	1.00000	0.00000	0.00000
-0.28955	-0.32854	-0.12061	147.00000	5748.00000	36400.00000	30800.00000	4.00000	1.00000	0.00000	0.00000
-0.28960	-0.32849	-0.11914	148.00000	5762.00000	30000.00000	32200.00000	4.00000	1.00000	0.00000	0.00000
-0.28966	-0.32846	-0.11902	149.00000	5694.00000	33600.00000	33800.00000	4.00000	1.00000	0.00000	0.00000
-0.28973	-0.32842	-0.11914	150.00000	5741.00000	34000.00000	33600.00000	5.00000	1.00000	0.00000	0.00000
-0.29002	-0.32848	-0.11951	151.00000	5756.00000	33000.00000	32400.00000	5.00000	1.00000	0.00000	0.00000
-0.29021	-0.32858	-0.11279	152.00000	5746.00000	29200.00000	40800.00000	5.00000	1.00000	0.00000	0.00000
-0.29036	-0.32854	-0.11450	153.00000	5732.00000	39000.00000	35800.00000	5.00000	1.00000	0.00000	0.00000
-0.29051	-0.32829	-0.11279	154.00000	5733.00000	31800.00000	34600.00000	5.00000	1.00000	0.00000	0.00000
-0.29040	-0.32839	-0.11292	155.00000	5781.00000	34600.00000	34200.00000	5.00000	1.00000	0.00000	0.00000
-0.29076	-0.32837	-0.11340	156.00000	5757.00000	35000.00000	34000.00000	5.00000	1.00000	0.00000	0.00000
-0.29083	-0.32835	-0.11499	157.00000	5761.00000	33600.00000	31000.00000	5.00000	1.00000	0.00000	0.00000
-0.29054	-0.32831	-0.11194	158.00000	5723.00000	29200.00000	34000.00000	5.00000	1.00000	0.00000	0.00000
-0.29040	-0.32830	-0.11646	159.00000	5759.00000	37200.00000	29600.00000	5.00000	1.00000	0.00000	0.00000
-0.29034	-0.32851	-0.12012	160.00000	5755.00000	36200.00000	30000.00000	5.00000	1.00000	0.00000	0.00000
-0.29035	-0.32815	-0.12341	161.00000	5762.00000	35800.00000	30200.00000	5.00000	1.00000	0.00000	0.00000
-0.29055	-0.32805	-0.12610	162.00000	5764.00000	33200.00000	29000.00000	5.00000	1.00000	0.00000	0.00000
-0.29079	-0.32788	-0.12817	163.00000	5747.00000	33000.00000	29600.00000	5.00000	1.00000	0.00000	0.00000
-0.29077	-0.32795	-0.13000	164.00000	5738.00000	31400.00000	28600.00000	5.00000	1.00000	0.00000	0.00000
-0.29106	-0.32793	-0.12842	165.00000	5786.00000	27400.00000	29600.00000	5.00000	1.00000	0.00000	0.00000
-0.29142	-0.32800	-0.12659	166.00000	5755.00000	28600.00000	31200.00000	5.00000	1.00000	0.00000	0.00000
-0.29140	-0.32793	-0.12622	167.00000	5754.00000	29400.00000	29800.00000	5.00000	1.00000	0.00000	0.00000
-0.29149	-0.32781	-0.12549	168.00000	5767.00000	28200.00000	29200.00000	5.00000	1.00000	0.00000	0.00000
-0.29158	-0.32792	-0.12378	169.00000	5890.00000	28200.00000	30600.00000	5.00000	1.00000	0.00000	0.00000
-0.29143	-0.32808	-0.12122	170.00000	5973.00000	30600.00000	34600.00000	5.00000	1.00000	0.00000	0.00000
-0.29115	-0.32802	-0.11975	171.00000	6078.00000	30000.00000	32200.00000	5.00000	1.00000	0.00000	0.00000
-0.29130	-0.32818	-0.12195	172.00000	5739.00000	35600.00000	31800.00000	5.00000	1.00000	0.00000	0.00000
-0.29121	-0.32782	-0.12244	173.00000	5783.00000	31200.00000	30400.00000	5.00000	1.00000	0.00000	0.00000
-0.29114	-0.32770	-0.12573	174.00000	5764.00000	33200.00000	28000.00000	5.00000	1.00000	0.00000	0.00000
-0.29078	-0.32776	-0.12415	175.00000	5765.00000	31200.00000	33600.00000	5.00000	1.00000	0.00000	0.00000
-0.29066	-0.32767	-0.12524	176.00000	5754.00000	31400.00000	29600.00000	5.00000	1.00000	0.00000	0.00000
-0.29052	-0.32771	-0.12305	177.00000	5764.00000	28000.00000	31200.00000	5.00000	1.00000	0.00000	0.00000
-0.29046	-0.32735	-0.12366	178.00000	5780.00000	32000.00000	31000.00000	5.00000	1.00000	0.00000	0.00000
-0.29042	-0.32714	-0.12451	179.00000	5787.00000	31400.00000	30000.00000	5.00000	1.00000	0.00000	0.00000
-0.29041	-0.32728	-0.12244	180.00000	5757.00000	27800.00000	30800.00000	5.00000	1.00000	0.00000	0.00000
-0.29040	-0.32772	-0.11719	181.00000	5779.00000	25800.00000	33400.00000	5.00000	1.00000	0.00000	0.00000
-0.29038	-0.32816	-0.11646	182.00000	5736.00000	35400.00000	36600.00000	5.00000	1.00000	0.00000	0.00000
-0.29029	-0.32836	-0.12048	183.00000	5772.00000	31600.00000	25800.00000	5.00000	1.00000	0.00000	0.00000
-0.29008	-0.32832	-0.12476	184.00000	5771.00000	31600.00000	25400.00000	5.00000	1.00000	0.00000	0.00000
-0.29030	-0.32870	-0.12573	185.00000	5776.00000	32200.00000	30600.00000	5.00000	1.00000	0.00000	0.00000
-0.29025	-0.32891	-0.12573	186.00000	5744.00000	28200.00000	28200.00000	5.00000	1.00000	0.00000	0.00000
-0.29055	-0.32923	-0.12659	187.00000	5773.00000	29800.00000	28400.00000	5.00000	1.00000	0.00000	0.00000
-0.29076	-0.32917	-0.12341	188.00000	5772.00000	27200.00000	31800.00000	5.00000	1.00000	0.00000	0.00000
-0.29081	-0.32911	-0.12085	189.00000	5756.00000	31600.00000	35800.00000	5.00000	1.00000	0.00000	0.00000
-0.29079	-0.32904	-0.12427	190.00000	5724.00000	34600.00000	29000.00000	5.00000	1.00000	0.00000	0.00000
-0.29075	-0.32845	-0.12512	191.00000	5763.00000	30000.00000	28600.00000	5.00000	1.00000	0.00000	0.00000
-0.29080	-0.32809	-0.12231	192.00000	5779.00000	29600.00000	34000.00000	5.00000	1.00000	0.00000	0.00000
-0.29080	-0.32824	-0.12097	193.00000	5784.00000	29400.00000	31400.00000	5.00000	1.00000	0.00000	0.00000
-0.29084	-0.32818	-0.11694	194.00000	5768.00000	29400.00000	35800.00000	5.00000	1.00000	0.00000	0.00000
-0.29078	-0.32814	-0.11633	195.00000	5724.00000	33000.00000	34000.00000	5.00000	1.00000	0.00000	0.00000
-0.29100	-0.32815	-0.11487	196.00000	5750.00000	30400.00000	32600.00000	5.00000	1.00000	0.00000	0.00000
-0.29088	-0.32842	-0.11487	197.00000	5690.00000	33800.00000	33800.00000	5.00000	1.00000	0.00000	0.00000
-0.29109	-0.32847	-0.11584	198.00000	5748.00000	32000.00000	30400.00000	5.00000	1.00000	0.00000	0.00000
-0.29108	-0.32825	-0.11609	199.00000	5734.00000	30000.00000	29600.00000	6.00000	1.00000	0.00000	0.00000
-0.29151	-0.32766	-0.11548	200.00000	5745.00000	29200.00000	30000.00000	6.00000	1.00000	0.00000	0.00000
-0.29158	-0.32763	-0.11462	201.00000	5766.00000	32200.00000	33600.00000	6.00000	1.00000	0.00000	0.00000
-0.29167	-0.32752	-0.11658	202.00000	5791.00000	35400.00000	32000.00000	6.00000	1.00000	0.00000	0.00000
-0.29155	-0.32787	-0.11926	203.00000	5756.00000	34600.00000	30200.00000	6.00000	1.00000	0.00000	0.00000
-0.29142	-0.32753	-0.11780	204.00000	5730.00000	31000.00000	33200.00000	6.00000	1.00000	0.00000	0.00000
-0.29155	-0.32758	-0.11255	205.00000	5785.00000	28200.00000	36600.00000	6.00000	1.00000	0.00000	0.00000
-0.29155	-0.32773	-0.10974	206.00000	5752.00000	26200.00000	30000.00000	6.00000	1.00000	0.00000	0.00000
-0.29154	-0.32765	-0.10535	207.00000	5743.00000	25600.00000	31800.00000	6.00000	1.00000	0.00000	0.00000
-0.29117	-0.32768	-0.10449	208.00000	5739.00000	31200.00000	32400.00000	6.00000	1.00000	0.00000	0.00000
-0.29124	-0.32717	-0.10901	209.00000	5733.00000	34200.00000	27200.00000	6.00000	1.00000	0.00000	0.00000
-0.29137	-0.32699	-0.11609	210.00000	5782.00000	34400.00000	24000.00000	6.00000	1.00000	0.00000	0.00000
-0.29131	-0.32641	-0.11523	211.00000	5741.00000	30600.00000	31800.00000	6.00000	1.00000	0.00000	0.00000
-0.29128	-0.32605	-0.11609	212.00000	5746.00000	34200.00000	32600.00000	6.00000	1.00000	0.00000	0.00000
-0.29146	-0.32616	-0.11340	213.00000	5739.00000	25600.00000	29200.00000	6.00000	1.00000	0.00000	0.00000
-0.29166	-0.32655	-0.11609	214.00000	5880.00000	32400.00000	28200.00000	6.00000	1.00000	0.00000	0.00000
-0.29148	-0.32633	-0.11902	215.00000	5982.00000	33200.00000	28600.00000	6.00000	1.00000	0.00000	0.00000
-0.29125	-0.32614	-0.12097	216.00000	6034.00000	31800.00000	28800.00000	6.00000	1.00000	0.00000	0.00000
-0.29147	-0.32613	-0.11951	217.00000	6104.00000	26800.00000	28800.00000	6.00000	1.00000	0.00000	0.00000
-0.29129	-0.32600	-0.11865	218.00000	5747.00000	28600.00000	29800.00000	6.00000	1.00000	0.00000	0.00000
-0.29108	-0.32604	-0.11731	219.00000	5816.00000	27600.00000	29400.00000	6.00000	1.00000	0.00000	0.00000
