File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\04.14.14 mitoPAGFP + mitoTAGRFP\Trajectory10-retrograde.txt
Date:	4/15/2014
Time:	3:23 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.02796	-0.20833	-0.13208	866.00000	5756.00000	47800.00000	48000.00000	15.00000	1.00000	0.00000	0.00000
-0.02792	-0.20862	-0.13281	867.00000	5767.00000	53200.00000	51000.00000	15.00000	1.00000	0.00000	0.00000
-0.02762	-0.20894	-0.13123	868.00000	5794.00000	49000.00000	53000.00000	15.00000	1.00000	0.00000	0.00000
-0.02776	-0.20974	-0.13171	869.00000	5759.00000	47400.00000	46200.00000	15.00000	1.00000	0.00000	0.00000
-0.02780	-0.21018	-0.13318	870.00000	5768.00000	57200.00000	53000.00000	15.00000	1.00000	0.00000	0.00000
-0.02821	-0.21060	-0.13416	871.00000	5776.00000	53800.00000	51200.00000	16.00000	1.00000	0.00000	0.00000
-0.02824	-0.21074	-0.13318	872.00000	5754.00000	52000.00000	54600.00000	16.00000	1.00000	0.00000	0.00000
-0.02811	-0.21116	-0.13245	873.00000	5709.00000	47600.00000	49200.00000	16.00000	1.00000	0.00000	0.00000
-0.02825	-0.21166	-0.12927	874.00000	5766.00000	46000.00000	53600.00000	16.00000	1.00000	0.00000	0.00000
-0.02800	-0.21227	-0.12976	875.00000	5752.00000	48800.00000	47400.00000	16.00000	1.00000	0.00000	0.00000
-0.02770	-0.21317	-0.13025	876.00000	5694.00000	43800.00000	42600.00000	16.00000	1.00000	0.00000	0.00000
-0.02776	-0.21354	-0.13049	877.00000	5750.00000	44000.00000	43400.00000	16.00000	1.00000	0.00000	0.00000
-0.02758	-0.21377	-0.13220	878.00000	5742.00000	46200.00000	42400.00000	16.00000	1.00000	0.00000	0.00000
-0.02728	-0.21436	-0.13293	879.00000	5769.00000	42000.00000	40400.00000	16.00000	1.00000	0.00000	0.00000
-0.02720	-0.21486	-0.13184	880.00000	5754.00000	47400.00000	49800.00000	16.00000	1.00000	0.00000	0.00000
-0.02721	-0.21523	-0.13257	881.00000	5751.00000	49800.00000	47800.00000	16.00000	1.00000	0.00000	0.00000
-0.02706	-0.21548	-0.13159	882.00000	5742.00000	49000.00000	51200.00000	16.00000	1.00000	0.00000	0.00000
-0.02693	-0.21555	-0.13171	883.00000	5744.00000	50600.00000	50000.00000	16.00000	1.00000	0.00000	0.00000
-0.02709	-0.21588	-0.13354	884.00000	5775.00000	54600.00000	49600.00000	16.00000	1.00000	0.00000	0.00000
-0.02698	-0.21631	-0.13416	885.00000	5764.00000	45400.00000	44000.00000	16.00000	1.00000	0.00000	0.00000
-0.02681	-0.21655	-0.13647	886.00000	5768.00000	52200.00000	46400.00000	16.00000	1.00000	0.00000	0.00000
-0.02690	-0.21691	-0.13745	887.00000	5753.00000	50200.00000	47600.00000	16.00000	1.00000	0.00000	0.00000
-0.02691	-0.21735	-0.13953	888.00000	5756.00000	47400.00000	42600.00000	16.00000	1.00000	0.00000	0.00000
-0.02701	-0.21800	-0.13806	889.00000	5762.00000	45600.00000	48800.00000	16.00000	1.00000	0.00000	0.00000
-0.02721	-0.21839	-0.13806	890.00000	5773.00000	47400.00000	47400.00000	16.00000	1.00000	0.00000	0.00000
-0.02730	-0.21897	-0.14026	891.00000	5755.00000	49600.00000	44200.00000	16.00000	1.00000	0.00000	0.00000
-0.02754	-0.21950	-0.13843	892.00000	5735.00000	50200.00000	55000.00000	16.00000	1.00000	0.00000	0.00000
-0.02762	-0.21986	-0.13745	893.00000	5886.00000	45800.00000	48000.00000	16.00000	1.00000	0.00000	0.00000
-0.02782	-0.22007	-0.13696	894.00000	5973.00000	46600.00000	47600.00000	16.00000	1.00000	0.00000	0.00000
-0.02789	-0.22005	-0.13525	895.00000	6022.00000	47200.00000	51200.00000	16.00000	1.00000	0.00000	0.00000
-0.02793	-0.22011	-0.13220	896.00000	6139.00000	45000.00000	52200.00000	16.00000	1.00000	0.00000	0.00000
-0.02800	-0.22012	-0.12988	897.00000	5773.00000	48800.00000	54600.00000	16.00000	1.00000	0.00000	0.00000
-0.02802	-0.22049	-0.13086	898.00000	5825.00000	45800.00000	43400.00000	16.00000	1.00000	0.00000	0.00000
-0.02810	-0.22085	-0.13135	899.00000	5750.00000	47800.00000	46600.00000	16.00000	1.00000	0.00000	0.00000
-0.02789	-0.22105	-0.13025	900.00000	5756.00000	41400.00000	43600.00000	16.00000	1.00000	0.00000	0.00000
-0.02774	-0.22154	-0.13159	901.00000	5760.00000	50200.00000	46800.00000	16.00000	1.00000	0.00000	0.00000
-0.02782	-0.22205	-0.13196	902.00000	5774.00000	48000.00000	47000.00000	16.00000	1.00000	0.00000	0.00000
-0.02788	-0.22234	-0.13196	903.00000	5771.00000	44000.00000	43800.00000	16.00000	1.00000	0.00000	0.00000
-0.02779	-0.22245	-0.13086	904.00000	5744.00000	47400.00000	50000.00000	17.00000	1.00000	0.00000	0.00000
-0.02804	-0.22271	-0.13086	905.00000	5766.00000	49200.00000	49200.00000	17.00000	1.00000	0.00000	0.00000
-0.02807	-0.22322	-0.13171	906.00000	5801.00000	50600.00000	48200.00000	17.00000	1.00000	0.00000	0.00000
-0.02828	-0.22361	-0.13245	907.00000	5786.00000	49800.00000	48000.00000	17.00000	1.00000	0.00000	0.00000
-0.02847	-0.22408	-0.13318	908.00000	5791.00000	48200.00000	46200.00000	17.00000	1.00000	0.00000	0.00000
-0.02846	-0.22489	-0.13684	909.00000	5769.00000	52200.00000	43400.00000	17.00000	1.00000	0.00000	0.00000
-0.02833	-0.22546	-0.13843	910.00000	5768.00000	50200.00000	46200.00000	17.00000	1.00000	0.00000	0.00000
-0.02840	-0.22575	-0.13672	911.00000	5768.00000	48200.00000	52200.00000	17.00000	1.00000	0.00000	0.00000
-0.02833	-0.22625	-0.13635	912.00000	5772.00000	48200.00000	49000.00000	17.00000	1.00000	0.00000	0.00000
-0.02821	-0.22675	-0.13647	913.00000	5775.00000	47200.00000	46800.00000	17.00000	1.00000	0.00000	0.00000
-0.02802	-0.22715	-0.13806	914.00000	5765.00000	54200.00000	50000.00000	17.00000	1.00000	0.00000	0.00000
-0.02805	-0.22752	-0.13586	915.00000	5773.00000	43600.00000	48600.00000	17.00000	1.00000	0.00000	0.00000
-0.02813	-0.22751	-0.13611	916.00000	5783.00000	48600.00000	48000.00000	17.00000	1.00000	0.00000	0.00000
-0.02829	-0.22783	-0.13525	917.00000	5755.00000	46200.00000	48000.00000	17.00000	1.00000	0.00000	0.00000
-0.02818	-0.22849	-0.13684	918.00000	5782.00000	49000.00000	45200.00000	17.00000	1.00000	0.00000	0.00000
-0.02790	-0.22858	-0.13782	919.00000	5719.00000	45800.00000	43400.00000	17.00000	1.00000	0.00000	0.00000
-0.02775	-0.22883	-0.13599	920.00000	5767.00000	42800.00000	46800.00000	17.00000	1.00000	0.00000	0.00000
-0.02768	-0.22884	-0.13489	921.00000	5757.00000	46200.00000	48600.00000	17.00000	1.00000	0.00000	0.00000
-0.02787	-0.22915	-0.13660	922.00000	5727.00000	48400.00000	44200.00000	17.00000	1.00000	0.00000	0.00000
-0.02791	-0.22966	-0.13843	923.00000	5767.00000	48400.00000	44000.00000	17.00000	1.00000	0.00000	0.00000
-0.02777	-0.22963	-0.13855	924.00000	5750.00000	41800.00000	41400.00000	17.00000	1.00000	0.00000	0.00000
-0.02805	-0.23006	-0.13684	925.00000	5797.00000	47200.00000	51400.00000	17.00000	1.00000	0.00000	0.00000
-0.02785	-0.23037	-0.14001	926.00000	5751.00000	47200.00000	40200.00000	17.00000	1.00000	0.00000	0.00000
-0.02801	-0.23062	-0.13904	927.00000	5762.00000	44000.00000	46200.00000	17.00000	1.00000	0.00000	0.00000
-0.02805	-0.23084	-0.13867	928.00000	5757.00000	48800.00000	49400.00000	17.00000	1.00000	0.00000	0.00000
-0.02800	-0.23113	-0.13928	929.00000	5781.00000	47600.00000	46000.00000	17.00000	1.00000	0.00000	0.00000
-0.02788	-0.23193	-0.14233	930.00000	5753.00000	50800.00000	43600.00000	17.00000	1.00000	0.00000	0.00000
-0.02821	-0.23232	-0.14294	931.00000	5763.00000	51000.00000	49200.00000	17.00000	1.00000	0.00000	0.00000
-0.02841	-0.23253	-0.14197	932.00000	5779.00000	41400.00000	43400.00000	17.00000	1.00000	0.00000	0.00000
-0.02817	-0.23298	-0.14246	933.00000	5751.00000	44200.00000	43000.00000	17.00000	1.00000	0.00000	0.00000
-0.02856	-0.23316	-0.14038	934.00000	5752.00000	45800.00000	50800.00000	17.00000	1.00000	0.00000	0.00000
-0.02872	-0.23341	-0.14246	935.00000	5762.00000	47200.00000	42400.00000	17.00000	1.00000	0.00000	0.00000
-0.02878	-0.23392	-0.13989	936.00000	5760.00000	42800.00000	48400.00000	18.00000	1.00000	0.00000	0.00000
-0.02883	-0.23458	-0.14038	937.00000	5747.00000	44200.00000	43000.00000	18.00000	1.00000	0.00000	0.00000
-0.02906	-0.23495	-0.14014	938.00000	5767.00000	45000.00000	45400.00000	18.00000	1.00000	0.00000	0.00000
-0.02927	-0.23550	-0.13599	939.00000	5894.00000	42800.00000	52400.00000	18.00000	1.00000	0.00000	0.00000
-0.02991	-0.23585	-0.13623	940.00000	5982.00000	53400.00000	52600.00000	18.00000	1.00000	0.00000	0.00000
-0.03000	-0.23643	-0.13574	941.00000	6056.00000	47000.00000	48000.00000	18.00000	1.00000	0.00000	0.00000
-0.03039	-0.23677	-0.13843	942.00000	5781.00000	50400.00000	44000.00000	18.00000	1.00000	0.00000	0.00000
-0.03067	-0.23686	-0.13733	943.00000	5785.00000	49600.00000	52200.00000	18.00000	1.00000	0.00000	0.00000
-0.03081	-0.23780	-0.13965	944.00000	5759.00000	47200.00000	41800.00000	18.00000	1.00000	0.00000	0.00000
-0.03088	-0.23809	-0.14160	945.00000	5781.00000	46000.00000	41600.00000	18.00000	1.00000	0.00000	0.00000
-0.03084	-0.23867	-0.14160	946.00000	5744.00000	47000.00000	47000.00000	18.00000	1.00000	0.00000	0.00000
-0.03099	-0.23901	-0.13928	947.00000	5773.00000	45800.00000	51200.00000	18.00000	1.00000	0.00000	0.00000
-0.03087	-0.23943	-0.14099	948.00000	5783.00000	47000.00000	43000.00000	18.00000	1.00000	0.00000	0.00000
-0.03090	-0.23987	-0.14502	949.00000	5752.00000	48200.00000	39200.00000	18.00000	1.00000	0.00000	0.00000
-0.03123	-0.24052	-0.14880	950.00000	5781.00000	47600.00000	39200.00000	18.00000	1.00000	0.00000	0.00000
-0.03139	-0.24101	-0.14783	951.00000	5747.00000	44200.00000	46200.00000	18.00000	1.00000	0.00000	0.00000
-0.03161	-0.24186	-0.14624	952.00000	5767.00000	44400.00000	47800.00000	18.00000	1.00000	0.00000	0.00000
-0.03180	-0.24249	-0.14331	953.00000	5785.00000	46200.00000	53400.00000	18.00000	1.00000	0.00000	0.00000
-0.03153	-0.24309	-0.14233	954.00000	5767.00000	43200.00000	45200.00000	18.00000	1.00000	0.00000	0.00000
-0.03152	-0.24405	-0.14282	955.00000	5778.00000	47400.00000	46200.00000	18.00000	1.00000	0.00000	0.00000
-0.03146	-0.24463	-0.14514	956.00000	5766.00000	45400.00000	40200.00000	18.00000	1.00000	0.00000	0.00000
-0.03142	-0.24536	-0.14465	957.00000	5767.00000	50400.00000	51600.00000	18.00000	1.00000	0.00000	0.00000
-0.03101	-0.24606	-0.14575	958.00000	5785.00000	49400.00000	46600.00000	18.00000	1.00000	0.00000	0.00000
-0.03089	-0.24648	-0.14648	959.00000	5743.00000	49200.00000	47400.00000	18.00000	1.00000	0.00000	0.00000
-0.03071	-0.24696	-0.14209	960.00000	5753.00000	42800.00000	53200.00000	18.00000	1.00000	0.00000	0.00000
-0.03039	-0.24786	-0.14026	961.00000	5754.00000	45400.00000	49600.00000	18.00000	1.00000	0.00000	0.00000
-0.03020	-0.24872	-0.13989	962.00000	5774.00000	44400.00000	45000.00000	18.00000	1.00000	0.00000	0.00000
-0.03007	-0.24929	-0.13635	963.00000	5769.00000	47800.00000	57000.00000	18.00000	1.00000	0.00000	0.00000
-0.02970	-0.25001	-0.13708	964.00000	5785.00000	48400.00000	46400.00000	18.00000	1.00000	0.00000	0.00000
-0.02963	-0.25059	-0.13647	965.00000	5707.00000	43000.00000	44200.00000	18.00000	1.00000	0.00000	0.00000
-0.02948	-0.25084	-0.13953	966.00000	5771.00000	47200.00000	40400.00000	18.00000	1.00000	0.00000	0.00000
-0.02960	-0.25149	-0.13989	967.00000	5757.00000	49800.00000	48800.00000	18.00000	1.00000	0.00000	0.00000
-0.02956	-0.25170	-0.13635	968.00000	5767.00000	46000.00000	54800.00000	18.00000	1.00000	0.00000	0.00000
-0.02935	-0.25178	-0.13367	969.00000	5733.00000	43200.00000	49400.00000	19.00000	1.00000	0.00000	0.00000
-0.02949	-0.25242	-0.13391	970.00000	5777.00000	44800.00000	44000.00000	19.00000	1.00000	0.00000	0.00000
-0.02930	-0.25298	-0.13501	971.00000	5745.00000	44000.00000	41400.00000	19.00000	1.00000	0.00000	0.00000
-0.02924	-0.25349	-0.13623	972.00000	5772.00000	45800.00000	43000.00000	19.00000	1.00000	0.00000	0.00000
-0.02933	-0.25414	-0.13721	973.00000	5743.00000	50200.00000	47800.00000	19.00000	1.00000	0.00000	0.00000
-0.02925	-0.25465	-0.13708	974.00000	5756.00000	45400.00000	45600.00000	19.00000	1.00000	0.00000	0.00000
-0.02899	-0.25517	-0.13916	975.00000	5767.00000	44400.00000	40000.00000	19.00000	1.00000	0.00000	0.00000
-0.02910	-0.25582	-0.13757	976.00000	5747.00000	44400.00000	47800.00000	19.00000	1.00000	0.00000	0.00000
-0.02914	-0.25626	-0.13574	977.00000	5752.00000	47400.00000	51800.00000	19.00000	1.00000	0.00000	0.00000
-0.02880	-0.25674	-0.13708	978.00000	5749.00000	49200.00000	46000.00000	19.00000	1.00000	0.00000	0.00000
-0.02885	-0.25710	-0.13977	979.00000	5750.00000	48000.00000	41800.00000	19.00000	1.00000	0.00000	0.00000
-0.02864	-0.25749	-0.14404	980.00000	5778.00000	49600.00000	40000.00000	19.00000	1.00000	0.00000	0.00000
-0.02893	-0.25744	-0.14856	981.00000	5771.00000	54400.00000	43400.00000	19.00000	1.00000	0.00000	0.00000
-0.02911	-0.25756	-0.14954	982.00000	5755.00000	49000.00000	46600.00000	19.00000	1.00000	0.00000	0.00000
-0.02915	-0.25792	-0.15088	983.00000	5753.00000	44000.00000	41000.00000	19.00000	1.00000	0.00000	0.00000
-0.02947	-0.25811	-0.14978	984.00000	5908.00000	42800.00000	45000.00000	19.00000	1.00000	0.00000	0.00000
-0.02975	-0.25854	-0.14917	985.00000	5977.00000	46000.00000	47400.00000	19.00000	1.00000	0.00000	0.00000
-0.02988	-0.25888	-0.15051	986.00000	6010.00000	46000.00000	43000.00000	19.00000	1.00000	0.00000	0.00000
-0.03024	-0.25952	-0.15051	987.00000	6169.00000	49600.00000	49600.00000	19.00000	1.00000	0.00000	0.00000
-0.03057	-0.25968	-0.15222	988.00000	5756.00000	45200.00000	41400.00000	19.00000	1.00000	0.00000	0.00000
-0.03056	-0.26027	-0.15381	989.00000	5786.00000	46800.00000	43000.00000	19.00000	1.00000	0.00000	0.00000
-0.03091	-0.26039	-0.15344	990.00000	5784.00000	43400.00000	44000.00000	19.00000	1.00000	0.00000	0.00000
-0.03098	-0.26082	-0.15356	991.00000	5749.00000	43000.00000	42600.00000	19.00000	1.00000	0.00000	0.00000
-0.03101	-0.26156	-0.15491	992.00000	5732.00000	45800.00000	42800.00000	19.00000	1.00000	0.00000	0.00000
-0.03126	-0.26192	-0.15210	993.00000	5769.00000	40600.00000	46600.00000	19.00000	1.00000	0.00000	0.00000
-0.03171	-0.26229	-0.14709	994.00000	5764.00000	38800.00000	49600.00000	19.00000	1.00000	0.00000	0.00000
-0.03173	-0.26303	-0.14429	995.00000	5776.00000	42800.00000	49200.00000	19.00000	1.00000	0.00000	0.00000
-0.03180	-0.26368	-0.14917	996.00000	5749.00000	50600.00000	39600.00000	19.00000	1.00000	0.00000	0.00000
-0.03190	-0.26426	-0.15149	997.00000	5757.00000	54000.00000	47800.00000	19.00000	1.00000	0.00000	0.00000
-0.03209	-0.26481	-0.15076	998.00000	5749.00000	43000.00000	44600.00000	19.00000	1.00000	0.00000	0.00000
-0.03191	-0.26521	-0.14893	999.00000	5784.00000	43400.00000	47400.00000	19.00000	1.00000	0.00000	0.00000
-0.03208	-0.26570	-0.15027	1000.00000	5755.00000	43000.00000	40000.00000	19.00000	1.00000	0.00000	0.00000
-0.03249	-0.26640	-0.15405	1001.00000	5740.00000	47200.00000	39000.00000	20.00000	1.00000	0.00000	0.00000
-0.03253	-0.26713	-0.15198	1002.00000	5763.00000	42400.00000	47000.00000	20.00000	1.00000	0.00000	0.00000
-0.03256	-0.26735	-0.15125	1003.00000	5794.00000	44000.00000	45400.00000	20.00000	1.00000	0.00000	0.00000
-0.03231	-0.26788	-0.14929	1004.00000	5755.00000	43000.00000	47200.00000	20.00000	1.00000	0.00000	0.00000
-0.03213	-0.26799	-0.14648	1005.00000	5761.00000	40000.00000	45800.00000	20.00000	1.00000	0.00000	0.00000
-0.03223	-0.26834	-0.14246	1006.00000	5749.00000	39400.00000	48000.00000	20.00000	1.00000	0.00000	0.00000
-0.03210	-0.26876	-0.14380	1007.00000	5774.00000	46200.00000	43200.00000	20.00000	1.00000	0.00000	0.00000
-0.03176	-0.26892	-0.14441	1008.00000	5771.00000	42400.00000	41000.00000	20.00000	1.00000	0.00000	0.00000
-0.03178	-0.26928	-0.14539	1009.00000	5767.00000	45800.00000	43600.00000	20.00000	1.00000	0.00000	0.00000
-0.03166	-0.26955	-0.14600	1010.00000	5748.00000	46000.00000	44400.00000	20.00000	1.00000	0.00000	0.00000
-0.03149	-0.26996	-0.14807	1011.00000	5760.00000	45400.00000	40800.00000	20.00000	1.00000	0.00000	0.00000
-0.03169	-0.27018	-0.14868	1012.00000	5769.00000	48400.00000	46800.00000	20.00000	1.00000	0.00000	0.00000
-0.03154	-0.27059	-0.14587	1013.00000	5803.00000	40600.00000	46600.00000	20.00000	1.00000	0.00000	0.00000
-0.03158	-0.27096	-0.14417	1014.00000	5762.00000	38200.00000	41600.00000	20.00000	1.00000	0.00000	0.00000
-0.03163	-0.27125	-0.14673	1015.00000	5751.00000	44800.00000	39400.00000	20.00000	1.00000	0.00000	0.00000
-0.03176	-0.27204	-0.15027	1016.00000	5756.00000	45200.00000	37800.00000	20.00000	1.00000	0.00000	0.00000
-0.03195	-0.27227	-0.15137	1017.00000	5761.00000	47400.00000	44800.00000	20.00000	1.00000	0.00000	0.00000
-0.03206	-0.27246	-0.15027	1018.00000	5765.00000	43800.00000	46200.00000	20.00000	1.00000	0.00000	0.00000
-0.03230	-0.27274	-0.15076	1019.00000	5779.00000	45000.00000	43800.00000	20.00000	1.00000	0.00000	0.00000
-0.03225	-0.27376	-0.15125	1020.00000	5748.00000	40000.00000	38800.00000	20.00000	1.00000	0.00000	0.00000
-0.03243	-0.27447	-0.14844	1021.00000	5751.00000	36400.00000	41800.00000	20.00000	1.00000	0.00000	0.00000
-0.03303	-0.27490	-0.14905	1022.00000	5783.00000	43400.00000	42000.00000	20.00000	1.00000	0.00000	0.00000
-0.03327	-0.27518	-0.14783	1023.00000	5760.00000	44600.00000	47200.00000	20.00000	1.00000	0.00000	0.00000
-0.03342	-0.27574	-0.14575	1024.00000	5752.00000	42200.00000	46600.00000	20.00000	1.00000	0.00000	0.00000
-0.03341	-0.27626	-0.14563	1025.00000	5755.00000	43400.00000	43600.00000	20.00000	1.00000	0.00000	0.00000
-0.03345	-0.27647	-0.14563	1026.00000	5760.00000	46400.00000	46200.00000	20.00000	1.00000	0.00000	0.00000
-0.03351	-0.27713	-0.14526	1027.00000	5773.00000	43000.00000	43600.00000	20.00000	1.00000	0.00000	0.00000
-0.03392	-0.27765	-0.14648	1028.00000	5749.00000	43400.00000	40800.00000	20.00000	1.00000	0.00000	0.00000
-0.03418	-0.27778	-0.14746	1029.00000	5743.00000	45400.00000	43000.00000	20.00000	1.00000	0.00000	0.00000
-0.03453	-0.27843	-0.14771	1030.00000	5880.00000	47000.00000	46400.00000	20.00000	1.00000	0.00000	0.00000
-0.03483	-0.27876	-0.14380	1031.00000	5991.00000	42600.00000	51600.00000	20.00000	1.00000	0.00000	0.00000
-0.03483	-0.27986	-0.14551	1032.00000	6054.00000	45000.00000	41200.00000	20.00000	1.00000	0.00000	0.00000
-0.03523	-0.28047	-0.14734	1033.00000	6162.00000	45600.00000	41400.00000	21.00000	1.00000	0.00000	0.00000
-0.03552	-0.28098	-0.14648	1034.00000	5762.00000	40000.00000	41600.00000	21.00000	1.00000	0.00000	0.00000
-0.03570	-0.28154	-0.14722	1035.00000	5780.00000	43200.00000	41600.00000	21.00000	1.00000	0.00000	0.00000
-0.03561	-0.28190	-0.14758	1036.00000	5761.00000	45400.00000	44400.00000	21.00000	1.00000	0.00000	0.00000
-0.03541	-0.28229	-0.15039	1037.00000	5762.00000	45400.00000	39400.00000	21.00000	1.00000	0.00000	0.00000
-0.03584	-0.28257	-0.14771	1038.00000	5742.00000	40400.00000	46000.00000	21.00000	1.00000	0.00000	0.00000
-0.03575	-0.28337	-0.15051	1039.00000	5781.00000	44400.00000	38400.00000	21.00000	1.00000	0.00000	0.00000
-0.03601	-0.28373	-0.15149	1040.00000	5754.00000	47800.00000	45400.00000	21.00000	1.00000	0.00000	0.00000
-0.03592	-0.28409	-0.14954	1041.00000	5768.00000	45400.00000	49800.00000	21.00000	1.00000	0.00000	0.00000
-0.03596	-0.28445	-0.15088	1042.00000	5774.00000	47200.00000	44000.00000	21.00000	1.00000	0.00000	0.00000
-0.03600	-0.28511	-0.15234	1043.00000	5760.00000	50200.00000	46400.00000	21.00000	1.00000	0.00000	0.00000
-0.03588	-0.28568	-0.15393	1044.00000	5766.00000	50400.00000	46400.00000	21.00000	1.00000	0.00000	0.00000
-0.03599	-0.28603	-0.15466	1045.00000	5788.00000	43200.00000	41400.00000	21.00000	1.00000	0.00000	0.00000
-0.03623	-0.28649	-0.15332	1046.00000	5769.00000	39200.00000	41800.00000	21.00000	1.00000	0.00000	0.00000
-0.03621	-0.28700	-0.15247	1047.00000	5729.00000	41400.00000	43200.00000	21.00000	1.00000	0.00000	0.00000
-0.03634	-0.28772	-0.15686	1048.00000	5756.00000	46000.00000	36800.00000	21.00000	1.00000	0.00000	0.00000
-0.03611	-0.28842	-0.15649	1049.00000	5786.00000	40600.00000	41200.00000	21.00000	1.00000	0.00000	0.00000
-0.03603	-0.28878	-0.15552	1050.00000	5758.00000	36000.00000	37800.00000	21.00000	1.00000	0.00000	0.00000
-0.03587	-0.28911	-0.15393	1051.00000	5790.00000	37600.00000	40600.00000	21.00000	1.00000	0.00000	0.00000
-0.03595	-0.28931	-0.15417	1052.00000	5773.00000	44200.00000	43400.00000	21.00000	1.00000	0.00000	0.00000
-0.03585	-0.28997	-0.15308	1053.00000	5760.00000	39000.00000	41200.00000	21.00000	1.00000	0.00000	0.00000
-0.03576	-0.29024	-0.14893	1054.00000	5764.00000	36600.00000	44800.00000	21.00000	1.00000	0.00000	0.00000
-0.03559	-0.29081	-0.14856	1055.00000	5761.00000	42200.00000	42800.00000	21.00000	1.00000	0.00000	0.00000
-0.03539	-0.29089	-0.14539	1056.00000	5700.00000	41400.00000	48400.00000	21.00000	1.00000	0.00000	0.00000
-0.03517	-0.29136	-0.14465	1057.00000	5802.00000	43000.00000	44600.00000	21.00000	1.00000	0.00000	0.00000
-0.03504	-0.29162	-0.14709	1058.00000	5788.00000	51200.00000	45200.00000	21.00000	1.00000	0.00000	0.00000
-0.03487	-0.29278	-0.14722	1059.00000	5694.00000	41600.00000	41200.00000	21.00000	1.00000	0.00000	0.00000
-0.03494	-0.29299	-0.14600	1060.00000	5748.00000	44000.00000	46600.00000	21.00000	1.00000	0.00000	0.00000
-0.03467	-0.29311	-0.15015	1061.00000	5758.00000	46200.00000	37400.00000	21.00000	1.00000	0.00000	0.00000
-0.03430	-0.29312	-0.15173	1062.00000	5782.00000	43800.00000	40400.00000	21.00000	1.00000	0.00000	0.00000
-0.03416	-0.29354	-0.15515	1063.00000	5786.00000	46400.00000	39000.00000	21.00000	1.00000	0.00000	0.00000
-0.03440	-0.29372	-0.15515	1064.00000	5761.00000	40400.00000	40200.00000	21.00000	1.00000	0.00000	0.00000
-0.03427	-0.29421	-0.15576	1065.00000	5735.00000	43400.00000	42000.00000	21.00000	1.00000	0.00000	0.00000
-0.03433	-0.29457	-0.15771	1066.00000	5751.00000	40800.00000	37000.00000	22.00000	1.00000	0.00000	0.00000
-0.03437	-0.29486	-0.15735	1067.00000	5769.00000	43800.00000	44600.00000	22.00000	1.00000	0.00000	0.00000
-0.03426	-0.29521	-0.15820	1068.00000	5749.00000	45600.00000	43600.00000	22.00000	1.00000	0.00000	0.00000
-0.03439	-0.29571	-0.15564	1069.00000	5772.00000	42800.00000	48400.00000	22.00000	1.00000	0.00000	0.00000
-0.03432	-0.29636	-0.15698	1070.00000	5744.00000	48000.00000	44800.00000	22.00000	1.00000	0.00000	0.00000
-0.03403	-0.29704	-0.15698	1071.00000	5753.00000	46000.00000	45800.00000	22.00000	1.00000	0.00000	0.00000
-0.03405	-0.29763	-0.15625	1072.00000	5751.00000	42400.00000	43800.00000	22.00000	1.00000	0.00000	0.00000
-0.03401	-0.29828	-0.15295	1073.00000	5751.00000	40400.00000	47400.00000	22.00000	1.00000	0.00000	0.00000
-0.03389	-0.29863	-0.15479	1074.00000	5758.00000	47200.00000	43000.00000	22.00000	1.00000	0.00000	0.00000
-0.03380	-0.29943	-0.15344	1075.00000	5731.00000	40600.00000	43400.00000	22.00000	1.00000	0.00000	0.00000
-0.03380	-0.30024	-0.15271	1076.00000	5880.00000	44000.00000	45600.00000	22.00000	1.00000	0.00000	0.00000
-0.03418	-0.30095	-0.15137	1077.00000	5981.00000	37200.00000	39600.00000	22.00000	1.00000	0.00000	0.00000
-0.03417	-0.30153	-0.15662	1078.00000	6031.00000	47000.00000	36000.00000	22.00000	1.00000	0.00000	0.00000
-0.03402	-0.30179	-0.15881	1079.00000	6117.00000	46000.00000	41000.00000	22.00000	1.00000	0.00000	0.00000
-0.03388	-0.30236	-0.16345	1080.00000	5784.00000	42200.00000	33400.00000	22.00000	1.00000	0.00000	0.00000
-0.03385	-0.30287	-0.16248	1081.00000	5841.00000	44600.00000	46600.00000	22.00000	1.00000	0.00000	0.00000
-0.03408	-0.30364	-0.16211	1082.00000	5777.00000	44000.00000	44800.00000	22.00000	1.00000	0.00000	0.00000
-0.03416	-0.30423	-0.16150	1083.00000	5745.00000	43800.00000	45000.00000	22.00000	1.00000	0.00000	0.00000
-0.03447	-0.30481	-0.16235	1084.00000	5767.00000	48400.00000	46200.00000	22.00000	1.00000	0.00000	0.00000
-0.03466	-0.30567	-0.16223	1085.00000	5765.00000	47200.00000	47400.00000	22.00000	1.00000	0.00000	0.00000
-0.03468	-0.30655	-0.16187	1086.00000	5752.00000	43200.00000	43800.00000	22.00000	1.00000	0.00000	0.00000
-0.03492	-0.30716	-0.15796	1087.00000	5754.00000	40200.00000	48600.00000	22.00000	1.00000	0.00000	0.00000
