File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish4\trajectory4.txt
Date:	3/27/2014
Time:	6:15 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.04462	-0.19594	-0.01038	49.00000	5773.00000	308800.00000	305000.00000	3.00000	1.00000	0.00000	0.00000
-0.04476	-0.19651	-0.01123	50.00000	5786.00000	322600.00000	307400.00000	3.00000	1.00000	0.00000	0.00000
-0.04490	-0.19701	-0.01282	51.00000	5772.00000	337000.00000	311200.00000	3.00000	1.00000	0.00000	0.00000
-0.04505	-0.19742	-0.01440	52.00000	5777.00000	315000.00000	290000.00000	3.00000	1.00000	0.00000	0.00000
-0.04517	-0.19792	-0.01392	53.00000	5757.00000	303400.00000	309600.00000	3.00000	1.00000	0.00000	0.00000
-0.04529	-0.19872	-0.01489	54.00000	5756.00000	318400.00000	301600.00000	3.00000	1.00000	0.00000	0.00000
-0.04553	-0.19933	-0.01587	55.00000	5803.00000	322200.00000	305000.00000	3.00000	1.00000	0.00000	0.00000
-0.04588	-0.19998	-0.01526	56.00000	5774.00000	308600.00000	317600.00000	3.00000	1.00000	0.00000	0.00000
-0.04605	-0.20069	-0.01648	57.00000	5772.00000	311800.00000	291800.00000	3.00000	1.00000	0.00000	0.00000
-0.04620	-0.20118	-0.01758	58.00000	5753.00000	322800.00000	304000.00000	3.00000	1.00000	0.00000	0.00000
-0.04648	-0.20194	-0.01807	59.00000	5774.00000	313400.00000	305800.00000	3.00000	1.00000	0.00000	0.00000
-0.04666	-0.20257	-0.01904	60.00000	5756.00000	314400.00000	299200.00000	3.00000	1.00000	0.00000	0.00000
-0.04690	-0.20311	-0.01978	61.00000	5770.00000	319000.00000	306000.00000	3.00000	1.00000	0.00000	0.00000
-0.04713	-0.20365	-0.01990	62.00000	5743.00000	309600.00000	307600.00000	3.00000	1.00000	0.00000	0.00000
-0.04736	-0.20427	-0.02100	63.00000	5869.00000	331800.00000	314000.00000	3.00000	1.00000	0.00000	0.00000
-0.04747	-0.20499	-0.01953	64.00000	5789.00000	303400.00000	326000.00000	3.00000	1.00000	0.00000	0.00000
-0.04773	-0.20560	-0.01953	65.00000	5758.00000	308200.00000	306400.00000	3.00000	1.00000	0.00000	0.00000
-0.04788	-0.20609	-0.02039	66.00000	5764.00000	313800.00000	300600.00000	3.00000	1.00000	0.00000	0.00000
-0.04818	-0.20668	-0.02014	67.00000	5670.00000	314400.00000	316400.00000	3.00000	1.00000	0.00000	0.00000
-0.04847	-0.20735	-0.02075	68.00000	5766.00000	313600.00000	303400.00000	3.00000	1.00000	0.00000	0.00000
-0.04866	-0.20783	-0.02136	69.00000	5753.00000	319000.00000	307600.00000	3.00000	1.00000	0.00000	0.00000
-0.04880	-0.20832	-0.02319	70.00000	5770.00000	327200.00000	297600.00000	3.00000	1.00000	0.00000	0.00000
-0.04903	-0.20878	-0.02539	71.00000	5759.00000	347200.00000	309600.00000	3.00000	1.00000	0.00000	0.00000
-0.04931	-0.20902	-0.02576	72.00000	5733.00000	318200.00000	311800.00000	3.00000	1.00000	0.00000	0.00000
-0.04954	-0.20930	-0.02673	73.00000	5778.00000	325400.00000	309800.00000	3.00000	1.00000	0.00000	0.00000
-0.04981	-0.20974	-0.02710	74.00000	5784.00000	315400.00000	309600.00000	3.00000	1.00000	0.00000	0.00000
-0.05006	-0.21019	-0.02698	75.00000	5746.00000	325000.00000	326400.00000	3.00000	1.00000	0.00000	0.00000
-0.05034	-0.21053	-0.02795	76.00000	5745.00000	324800.00000	309200.00000	3.00000	1.00000	0.00000	0.00000
-0.05063	-0.21095	-0.02563	77.00000	5754.00000	291200.00000	326200.00000	3.00000	1.00000	0.00000	0.00000
-0.05059	-0.21124	-0.02539	78.00000	5765.00000	302800.00000	305400.00000	3.00000	1.00000	0.00000	0.00000
-0.05078	-0.21155	-0.02563	79.00000	5746.00000	306400.00000	301800.00000	4.00000	1.00000	0.00000	0.00000
-0.05083	-0.21184	-0.02808	80.00000	5749.00000	328400.00000	290200.00000	4.00000	1.00000	0.00000	0.00000
-0.05089	-0.21198	-0.02832	81.00000	5760.00000	310000.00000	305800.00000	4.00000	1.00000	0.00000	0.00000
-0.05094	-0.21211	-0.02832	82.00000	5785.00000	294200.00000	293200.00000	4.00000	1.00000	0.00000	0.00000
-0.05108	-0.21218	-0.02954	83.00000	5763.00000	314000.00000	295400.00000	4.00000	1.00000	0.00000	0.00000
-0.05127	-0.21257	-0.03003	84.00000	5776.00000	292400.00000	284800.00000	4.00000	1.00000	0.00000	0.00000
-0.05126	-0.21294	-0.03101	85.00000	5730.00000	305800.00000	289800.00000	4.00000	1.00000	0.00000	0.00000
-0.05131	-0.21330	-0.03101	86.00000	5854.00000	295800.00000	294600.00000	4.00000	1.00000	0.00000	0.00000
-0.05125	-0.21344	-0.03101	87.00000	5888.00000	285200.00000	284800.00000	4.00000	1.00000	0.00000	0.00000
-0.05131	-0.21372	-0.03186	88.00000	5965.00000	290800.00000	278600.00000	4.00000	1.00000	0.00000	0.00000
-0.05144	-0.21398	-0.03223	89.00000	6094.00000	279600.00000	273200.00000	4.00000	1.00000	0.00000	0.00000
-0.05151	-0.21419	-0.03186	90.00000	5766.00000	301600.00000	306600.00000	4.00000	1.00000	0.00000	0.00000
-0.05143	-0.21431	-0.03247	91.00000	5828.00000	290600.00000	281800.00000	4.00000	1.00000	0.00000	0.00000
-0.05152	-0.21451	-0.03381	92.00000	5752.00000	293600.00000	274400.00000	4.00000	1.00000	0.00000	0.00000
-0.05164	-0.21470	-0.03308	93.00000	5766.00000	275000.00000	284200.00000	4.00000	1.00000	0.00000	0.00000
-0.05157	-0.21498	-0.03198	94.00000	5755.00000	269400.00000	283400.00000	4.00000	1.00000	0.00000	0.00000
-0.05186	-0.21532	-0.03137	95.00000	5777.00000	267800.00000	275000.00000	4.00000	1.00000	0.00000	0.00000
-0.05181	-0.21561	-0.03137	96.00000	5762.00000	285000.00000	284000.00000	4.00000	1.00000	0.00000	0.00000
-0.05174	-0.21574	-0.03149	97.00000	5772.00000	275600.00000	272600.00000	4.00000	1.00000	0.00000	0.00000
-0.05165	-0.21594	-0.03088	98.00000	5746.00000	268800.00000	276200.00000	4.00000	1.00000	0.00000	0.00000
-0.05158	-0.21607	-0.03223	99.00000	5768.00000	294800.00000	274400.00000	4.00000	1.00000	0.00000	0.00000
-0.05152	-0.21628	-0.03088	100.00000	5764.00000	260400.00000	278400.00000	4.00000	1.00000	0.00000	0.00000
-0.05168	-0.21661	-0.03113	101.00000	5782.00000	268800.00000	264600.00000	4.00000	1.00000	0.00000	0.00000
-0.05172	-0.21675	-0.03137	102.00000	5745.00000	273400.00000	268800.00000	4.00000	1.00000	0.00000	0.00000
-0.05182	-0.21685	-0.03210	103.00000	5750.00000	266400.00000	256400.00000	4.00000	1.00000	0.00000	0.00000
-0.05174	-0.21714	-0.03259	104.00000	5763.00000	255800.00000	248600.00000	4.00000	1.00000	0.00000	0.00000
-0.05192	-0.21727	-0.03308	105.00000	5774.00000	282600.00000	274600.00000	4.00000	1.00000	0.00000	0.00000
-0.05200	-0.21739	-0.03357	106.00000	5764.00000	257400.00000	250400.00000	4.00000	1.00000	0.00000	0.00000
-0.05198	-0.21768	-0.03406	107.00000	5756.00000	264600.00000	257800.00000	4.00000	1.00000	0.00000	0.00000
-0.05202	-0.21805	-0.03467	108.00000	5749.00000	255600.00000	247800.00000	5.00000	1.00000	0.00000	0.00000
-0.05214	-0.21823	-0.03430	109.00000	5792.00000	249600.00000	252800.00000	5.00000	1.00000	0.00000	0.00000
-0.05220	-0.21852	-0.03455	110.00000	5783.00000	269000.00000	264800.00000	5.00000	1.00000	0.00000	0.00000
-0.05214	-0.21881	-0.03455	111.00000	5774.00000	265800.00000	264200.00000	5.00000	1.00000	0.00000	0.00000
-0.05208	-0.21924	-0.03503	112.00000	5776.00000	271000.00000	263200.00000	5.00000	1.00000	0.00000	0.00000
-0.05221	-0.21950	-0.03442	113.00000	5749.00000	272600.00000	280200.00000	5.00000	1.00000	0.00000	0.00000
-0.05223	-0.21979	-0.03320	114.00000	5744.00000	258400.00000	273600.00000	5.00000	1.00000	0.00000	0.00000
-0.05234	-0.22014	-0.03357	115.00000	5637.00000	257400.00000	251400.00000	5.00000	1.00000	0.00000	0.00000
-0.05242	-0.22034	-0.03479	116.00000	5745.00000	277400.00000	260600.00000	5.00000	1.00000	0.00000	0.00000
-0.05241	-0.22078	-0.03564	117.00000	5724.00000	250800.00000	240000.00000	5.00000	1.00000	0.00000	0.00000
-0.05262	-0.22108	-0.03540	118.00000	5750.00000	258200.00000	259800.00000	5.00000	1.00000	0.00000	0.00000
-0.05262	-0.22130	-0.03467	119.00000	5769.00000	252400.00000	260600.00000	5.00000	1.00000	0.00000	0.00000
-0.05272	-0.22150	-0.03589	120.00000	5765.00000	261400.00000	245400.00000	5.00000	1.00000	0.00000	0.00000
-0.05282	-0.22169	-0.03613	121.00000	5762.00000	258000.00000	254800.00000	5.00000	1.00000	0.00000	0.00000
-0.05292	-0.22189	-0.03589	122.00000	5746.00000	259400.00000	262200.00000	5.00000	1.00000	0.00000	0.00000
-0.05310	-0.22202	-0.03589	123.00000	5771.00000	259400.00000	259000.00000	5.00000	1.00000	0.00000	0.00000
-0.05330	-0.22211	-0.03674	124.00000	5756.00000	260400.00000	249000.00000	5.00000	1.00000	0.00000	0.00000
-0.05347	-0.22225	-0.03748	125.00000	5739.00000	258800.00000	248600.00000	5.00000	1.00000	0.00000	0.00000
-0.05358	-0.22244	-0.03906	126.00000	5726.00000	272200.00000	250800.00000	5.00000	1.00000	0.00000	0.00000
-0.05363	-0.22265	-0.03894	127.00000	5745.00000	256400.00000	257400.00000	5.00000	1.00000	0.00000	0.00000
-0.05367	-0.22287	-0.03784	128.00000	5790.00000	244000.00000	257000.00000	5.00000	1.00000	0.00000	0.00000
-0.05391	-0.22314	-0.03711	129.00000	5738.00000	253200.00000	261400.00000	5.00000	1.00000	0.00000	0.00000
-0.05412	-0.22353	-0.03748	130.00000	5750.00000	241800.00000	236200.00000	5.00000	1.00000	0.00000	0.00000
-0.05419	-0.22389	-0.03760	131.00000	5742.00000	247800.00000	244800.00000	5.00000	1.00000	0.00000	0.00000
-0.05437	-0.22412	-0.03821	132.00000	5900.00000	244400.00000	235800.00000	5.00000	1.00000	0.00000	0.00000
-0.05449	-0.22420	-0.03809	133.00000	5989.00000	252400.00000	252600.00000	5.00000	1.00000	0.00000	0.00000
-0.05462	-0.22446	-0.03784	134.00000	6031.00000	237400.00000	239200.00000	5.00000	1.00000	0.00000	0.00000
-0.05474	-0.22465	-0.03857	135.00000	6117.00000	260800.00000	251400.00000	5.00000	1.00000	0.00000	0.00000
-0.05469	-0.22470	-0.03918	136.00000	5743.00000	247600.00000	239200.00000	5.00000	1.00000	0.00000	0.00000
-0.05470	-0.22492	-0.03845	137.00000	5842.00000	240400.00000	249000.00000	6.00000	1.00000	0.00000	0.00000
-0.05454	-0.22508	-0.03906	138.00000	5762.00000	257000.00000	248200.00000	6.00000	1.00000	0.00000	0.00000
-0.05453	-0.22552	-0.03735	139.00000	5769.00000	233200.00000	253400.00000	6.00000	1.00000	0.00000	0.00000
-0.05460	-0.22595	-0.03833	140.00000	5740.00000	254400.00000	242000.00000	6.00000	1.00000	0.00000	0.00000
-0.05459	-0.22624	-0.03894	141.00000	5778.00000	241200.00000	233000.00000	6.00000	1.00000	0.00000	0.00000
-0.05463	-0.22661	-0.03918	142.00000	5771.00000	231000.00000	228000.00000	6.00000	1.00000	0.00000	0.00000
-0.05479	-0.22710	-0.03882	143.00000	5764.00000	236600.00000	240600.00000	6.00000	1.00000	0.00000	0.00000
-0.05478	-0.22746	-0.03882	144.00000	5765.00000	248200.00000	248200.00000	6.00000	1.00000	0.00000	0.00000
-0.05480	-0.22761	-0.03931	145.00000	5759.00000	242600.00000	236000.00000	6.00000	1.00000	0.00000	0.00000
-0.05492	-0.22787	-0.03967	146.00000	5794.00000	239200.00000	233800.00000	6.00000	1.00000	0.00000	0.00000
-0.05497	-0.22793	-0.04016	147.00000	5767.00000	245000.00000	238200.00000	6.00000	1.00000	0.00000	0.00000
-0.05506	-0.22813	-0.03931	148.00000	5771.00000	232200.00000	241600.00000	6.00000	1.00000	0.00000	0.00000
-0.05518	-0.22839	-0.03857	149.00000	5752.00000	243600.00000	252400.00000	6.00000	1.00000	0.00000	0.00000
-0.05520	-0.22861	-0.03870	150.00000	5773.00000	233600.00000	231800.00000	6.00000	1.00000	0.00000	0.00000
-0.05517	-0.22868	-0.03796	151.00000	5771.00000	238000.00000	246600.00000	6.00000	1.00000	0.00000	0.00000
-0.05518	-0.22890	-0.03918	152.00000	5754.00000	258600.00000	242400.00000	6.00000	1.00000	0.00000	0.00000
-0.05517	-0.22875	-0.03918	153.00000	5770.00000	241800.00000	241800.00000	6.00000	1.00000	0.00000	0.00000
-0.05498	-0.22885	-0.03845	154.00000	5746.00000	227400.00000	234800.00000	6.00000	1.00000	0.00000	0.00000
-0.05490	-0.22905	-0.03760	155.00000	5802.00000	230000.00000	239400.00000	6.00000	1.00000	0.00000	0.00000
-0.05476	-0.22907	-0.03796	156.00000	5751.00000	235600.00000	230800.00000	6.00000	1.00000	0.00000	0.00000
-0.05474	-0.22914	-0.03882	157.00000	5759.00000	239000.00000	227800.00000	6.00000	1.00000	0.00000	0.00000
-0.05496	-0.22934	-0.03882	158.00000	5728.00000	246200.00000	245400.00000	6.00000	1.00000	0.00000	0.00000
-0.05514	-0.22946	-0.03967	159.00000	5788.00000	245800.00000	234400.00000	6.00000	1.00000	0.00000	0.00000
-0.05501	-0.22952	-0.03943	160.00000	5750.00000	231200.00000	232800.00000	6.00000	1.00000	0.00000	0.00000
-0.05495	-0.22965	-0.04016	161.00000	5693.00000	229200.00000	220000.00000	6.00000	1.00000	0.00000	0.00000
-0.05498	-0.22980	-0.04065	162.00000	5744.00000	231400.00000	225800.00000	6.00000	1.00000	0.00000	0.00000
-0.05493	-0.22993	-0.04126	163.00000	5743.00000	219800.00000	213000.00000	6.00000	1.00000	0.00000	0.00000
-0.05492	-0.23015	-0.04065	164.00000	5753.00000	213800.00000	219600.00000	6.00000	1.00000	0.00000	0.00000
-0.05496	-0.23044	-0.04163	165.00000	5744.00000	237800.00000	225800.00000	6.00000	1.00000	0.00000	0.00000
-0.05507	-0.23064	-0.04187	166.00000	5743.00000	228000.00000	224000.00000	6.00000	1.00000	0.00000	0.00000
-0.05513	-0.23077	-0.04211	167.00000	5744.00000	227200.00000	224000.00000	7.00000	1.00000	0.00000	0.00000
-0.05530	-0.23118	-0.04309	168.00000	5746.00000	228400.00000	217400.00000	7.00000	1.00000	0.00000	0.00000
-0.05544	-0.23167	-0.04333	169.00000	5778.00000	221400.00000	218200.00000	7.00000	1.00000	0.00000	0.00000
-0.05558	-0.23193	-0.04370	170.00000	5743.00000	227200.00000	222800.00000	7.00000	1.00000	0.00000	0.00000
-0.05590	-0.23223	-0.04407	171.00000	5762.00000	226800.00000	222400.00000	7.00000	1.00000	0.00000	0.00000
-0.05606	-0.23272	-0.04456	172.00000	5730.00000	213600.00000	207600.00000	7.00000	1.00000	0.00000	0.00000
-0.05619	-0.23314	-0.04541	173.00000	5757.00000	222400.00000	212800.00000	7.00000	1.00000	0.00000	0.00000
-0.05643	-0.23341	-0.04517	174.00000	5779.00000	212600.00000	214800.00000	7.00000	1.00000	0.00000	0.00000
-0.05670	-0.23376	-0.04504	175.00000	5743.00000	219800.00000	220000.00000	7.00000	1.00000	0.00000	0.00000
-0.05691	-0.23423	-0.04382	176.00000	5766.00000	204000.00000	216400.00000	7.00000	1.00000	0.00000	0.00000
-0.05696	-0.23481	-0.04419	177.00000	5737.00000	217000.00000	212000.00000	7.00000	1.00000	0.00000	0.00000
-0.05713	-0.23522	-0.04431	178.00000	5895.00000	209400.00000	207000.00000	7.00000	1.00000	0.00000	0.00000
-0.05724	-0.23565	-0.04407	179.00000	5974.00000	210200.00000	212000.00000	7.00000	1.00000	0.00000	0.00000
-0.05734	-0.23622	-0.04370	180.00000	6047.00000	210000.00000	212800.00000	7.00000	1.00000	0.00000	0.00000
-0.05746	-0.23695	-0.04419	181.00000	6131.00000	222000.00000	216400.00000	7.00000	1.00000	0.00000	0.00000
-0.05753	-0.23753	-0.04407	182.00000	5772.00000	218600.00000	219000.00000	7.00000	1.00000	0.00000	0.00000
-0.05751	-0.23797	-0.04492	183.00000	5753.00000	216400.00000	206400.00000	7.00000	1.00000	0.00000	0.00000
-0.05761	-0.23824	-0.04590	184.00000	5740.00000	217000.00000	206600.00000	7.00000	1.00000	0.00000	0.00000
-0.05761	-0.23846	-0.04553	185.00000	5771.00000	207400.00000	210600.00000	7.00000	1.00000	0.00000	0.00000
-0.05774	-0.23881	-0.04565	186.00000	5766.00000	223400.00000	221200.00000	7.00000	1.00000	0.00000	0.00000
-0.05775	-0.23917	-0.04639	187.00000	5750.00000	208800.00000	200800.00000	7.00000	1.00000	0.00000	0.00000
-0.05787	-0.23960	-0.04590	188.00000	5768.00000	206400.00000	210400.00000	7.00000	1.00000	0.00000	0.00000
-0.05801	-0.24001	-0.04578	189.00000	5767.00000	215800.00000	216800.00000	7.00000	1.00000	0.00000	0.00000
-0.05808	-0.24045	-0.04761	190.00000	5746.00000	222000.00000	201600.00000	7.00000	1.00000	0.00000	0.00000
-0.05840	-0.24085	-0.04907	191.00000	5777.00000	219000.00000	202600.00000	7.00000	1.00000	0.00000	0.00000
-0.05857	-0.24125	-0.04980	192.00000	5799.00000	216200.00000	208400.00000	7.00000	1.00000	0.00000	0.00000
-0.05875	-0.24173	-0.05103	193.00000	5762.00000	224800.00000	210400.00000	7.00000	1.00000	0.00000	0.00000
-0.05898	-0.24219	-0.05005	194.00000	5742.00000	203800.00000	213200.00000	7.00000	1.00000	0.00000	0.00000
-0.05917	-0.24259	-0.04968	195.00000	5758.00000	209600.00000	213000.00000	7.00000	1.00000	0.00000	0.00000
-0.05926	-0.24295	-0.04944	196.00000	5766.00000	214000.00000	216400.00000	8.00000	1.00000	0.00000	0.00000
-0.05936	-0.24345	-0.04956	197.00000	5749.00000	217200.00000	215600.00000	8.00000	1.00000	0.00000	0.00000
-0.05948	-0.24395	-0.04993	198.00000	5745.00000	211800.00000	207000.00000	8.00000	1.00000	0.00000	0.00000
-0.05946	-0.24439	-0.05054	199.00000	5752.00000	203600.00000	196600.00000	8.00000	1.00000	0.00000	0.00000
-0.05943	-0.24475	-0.05017	200.00000	5785.00000	195600.00000	199200.00000	8.00000	1.00000	0.00000	0.00000
-0.05939	-0.24519	-0.05066	201.00000	5766.00000	205400.00000	199400.00000	8.00000	1.00000	0.00000	0.00000
-0.05954	-0.24545	-0.05066	202.00000	5750.00000	198200.00000	197600.00000	8.00000	1.00000	0.00000	0.00000
-0.05976	-0.24582	-0.05176	203.00000	5795.00000	210600.00000	198400.00000	8.00000	1.00000	0.00000	0.00000
-0.05985	-0.24603	-0.05103	204.00000	5695.00000	189000.00000	195200.00000	8.00000	1.00000	0.00000	0.00000
-0.05988	-0.24654	-0.05200	205.00000	5788.00000	205200.00000	194400.00000	8.00000	1.00000	0.00000	0.00000
-0.05985	-0.24698	-0.05261	206.00000	5768.00000	191600.00000	185200.00000	8.00000	1.00000	0.00000	0.00000
-0.05996	-0.24748	-0.05322	207.00000	5718.00000	202800.00000	196000.00000	8.00000	1.00000	0.00000	0.00000
-0.06013	-0.24780	-0.05408	208.00000	5761.00000	208400.00000	199400.00000	8.00000	1.00000	0.00000	0.00000
-0.06021	-0.24801	-0.05298	209.00000	5739.00000	194600.00000	205000.00000	8.00000	1.00000	0.00000	0.00000
-0.06041	-0.24822	-0.05225	210.00000	5776.00000	191800.00000	198400.00000	8.00000	1.00000	0.00000	0.00000
-0.06043	-0.24844	-0.05322	211.00000	5744.00000	194000.00000	184000.00000	8.00000	1.00000	0.00000	0.00000
-0.06037	-0.24848	-0.05347	212.00000	5748.00000	187400.00000	184400.00000	8.00000	1.00000	0.00000	0.00000
-0.06050	-0.24854	-0.05469	213.00000	5743.00000	210200.00000	196800.00000	8.00000	1.00000	0.00000	0.00000
-0.06051	-0.24869	-0.05457	214.00000	5779.00000	209600.00000	210000.00000	8.00000	1.00000	0.00000	0.00000
-0.06071	-0.24861	-0.05603	215.00000	5748.00000	208400.00000	192800.00000	8.00000	1.00000	0.00000	0.00000
-0.06093	-0.24880	-0.05713	216.00000	5766.00000	192000.00000	181600.00000	8.00000	1.00000	0.00000	0.00000
-0.06099	-0.24859	-0.05652	217.00000	5733.00000	185400.00000	191000.00000	8.00000	1.00000	0.00000	0.00000
-0.06112	-0.24864	-0.05676	218.00000	5759.00000	204600.00000	201200.00000	8.00000	1.00000	0.00000	0.00000
-0.06128	-0.24897	-0.05566	219.00000	5774.00000	184200.00000	194400.00000	8.00000	1.00000	0.00000	0.00000
