File Header:	
File Path:	C:\Documents and Settings\Orbit\Desktop\04.9.14 MitoTag + TagRFP\B6Fish2\trajectory1.txt
Date:	4/10/2014
Time:	7:29 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.07163	-0.39244	-0.05774	105.00000	5754.00000	72600.00000	77400.00000	4.00000	1.00000	0.00000	0.00000
-0.07158	-0.39230	-0.05554	106.00000	5805.00000	67200.00000	74600.00000	4.00000	1.00000	0.00000	0.00000
-0.07172	-0.39272	-0.05273	107.00000	5768.00000	70400.00000	80800.00000	4.00000	1.00000	0.00000	0.00000
-0.07169	-0.39258	-0.05261	108.00000	5774.00000	74600.00000	75000.00000	4.00000	1.00000	0.00000	0.00000
-0.07174	-0.39236	-0.04980	109.00000	5752.00000	67200.00000	77000.00000	4.00000	1.00000	0.00000	0.00000
-0.07162	-0.39271	-0.05322	110.00000	5751.00000	83200.00000	70000.00000	4.00000	1.00000	0.00000	0.00000
-0.07170	-0.39251	-0.05322	111.00000	5705.00000	80200.00000	80200.00000	4.00000	1.00000	0.00000	0.00000
-0.07173	-0.39257	-0.05139	112.00000	5638.00000	69200.00000	75800.00000	4.00000	1.00000	0.00000	0.00000
-0.07155	-0.39269	-0.05151	113.00000	5780.00000	68200.00000	67600.00000	4.00000	1.00000	0.00000	0.00000
-0.07156	-0.39262	-0.05322	114.00000	5739.00000	78600.00000	71800.00000	4.00000	1.00000	0.00000	0.00000
-0.07105	-0.39270	-0.05286	115.00000	5731.00000	72000.00000	73000.00000	5.00000	1.00000	0.00000	0.00000
-0.07106	-0.39285	-0.05396	116.00000	5741.00000	71200.00000	67000.00000	5.00000	1.00000	0.00000	0.00000
-0.07067	-0.39264	-0.05591	117.00000	5764.00000	69800.00000	63000.00000	5.00000	1.00000	0.00000	0.00000
-0.07054	-0.39258	-0.05835	118.00000	5771.00000	79400.00000	70000.00000	5.00000	1.00000	0.00000	0.00000
-0.07037	-0.39272	-0.05908	119.00000	5760.00000	73600.00000	70800.00000	5.00000	1.00000	0.00000	0.00000
-0.07034	-0.39301	-0.05908	120.00000	5748.00000	73800.00000	73800.00000	5.00000	1.00000	0.00000	0.00000
-0.07013	-0.39306	-0.05725	121.00000	5743.00000	63800.00000	69600.00000	5.00000	1.00000	0.00000	0.00000
-0.06993	-0.39345	-0.05530	122.00000	5771.00000	68600.00000	75400.00000	5.00000	1.00000	0.00000	0.00000
-0.06980	-0.39387	-0.05579	123.00000	5770.00000	73200.00000	71000.00000	5.00000	1.00000	0.00000	0.00000
-0.06982	-0.39409	-0.05542	124.00000	5758.00000	69400.00000	70600.00000	5.00000	1.00000	0.00000	0.00000
-0.06982	-0.39431	-0.05530	125.00000	5731.00000	67600.00000	67800.00000	5.00000	1.00000	0.00000	0.00000
-0.06995	-0.39423	-0.05530	126.00000	5753.00000	75000.00000	74600.00000	5.00000	1.00000	0.00000	0.00000
-0.07005	-0.39404	-0.05566	127.00000	5765.00000	68000.00000	66600.00000	5.00000	1.00000	0.00000	0.00000
-0.06986	-0.39393	-0.05481	128.00000	5779.00000	74000.00000	77200.00000	5.00000	1.00000	0.00000	0.00000
-0.07007	-0.39401	-0.05591	129.00000	5747.00000	73400.00000	69400.00000	5.00000	1.00000	0.00000	0.00000
-0.06986	-0.39409	-0.05530	130.00000	5751.00000	72800.00000	75000.00000	5.00000	1.00000	0.00000	0.00000
-0.07012	-0.39435	-0.05420	131.00000	5881.00000	70600.00000	74400.00000	5.00000	1.00000	0.00000	0.00000
-0.07009	-0.39457	-0.05444	132.00000	5976.00000	69800.00000	68600.00000	5.00000	1.00000	0.00000	0.00000
-0.07020	-0.39476	-0.05701	133.00000	6065.00000	71400.00000	62800.00000	5.00000	1.00000	0.00000	0.00000
-0.07030	-0.39487	-0.05957	134.00000	6150.00000	73400.00000	64200.00000	5.00000	1.00000	0.00000	0.00000
-0.07037	-0.39486	-0.06042	135.00000	5770.00000	67600.00000	64600.00000	5.00000	1.00000	0.00000	0.00000
-0.07053	-0.39501	-0.06018	136.00000	5814.00000	65400.00000	66000.00000	5.00000	1.00000	0.00000	0.00000
-0.07075	-0.39502	-0.05884	137.00000	5790.00000	66600.00000	71000.00000	5.00000	1.00000	0.00000	0.00000
-0.07093	-0.39514	-0.05750	138.00000	5773.00000	61600.00000	65800.00000	5.00000	1.00000	0.00000	0.00000
-0.07096	-0.39551	-0.05566	139.00000	5765.00000	67000.00000	73200.00000	5.00000	1.00000	0.00000	0.00000
-0.07096	-0.39558	-0.05542	140.00000	5792.00000	72200.00000	72800.00000	5.00000	1.00000	0.00000	0.00000
-0.07132	-0.39583	-0.05725	141.00000	5782.00000	78200.00000	71200.00000	5.00000	1.00000	0.00000	0.00000
-0.07137	-0.39619	-0.05835	142.00000	5750.00000	74200.00000	70200.00000	5.00000	1.00000	0.00000	0.00000
-0.07128	-0.39630	-0.05566	143.00000	5732.00000	65400.00000	74400.00000	5.00000	1.00000	0.00000	0.00000
-0.07157	-0.39634	-0.05505	144.00000	5774.00000	71800.00000	74000.00000	5.00000	1.00000	0.00000	0.00000
-0.07183	-0.39619	-0.05420	145.00000	5763.00000	69800.00000	72800.00000	6.00000	1.00000	0.00000	0.00000
-0.07197	-0.39620	-0.05237	146.00000	5776.00000	65200.00000	71200.00000	6.00000	1.00000	0.00000	0.00000
-0.07220	-0.39638	-0.05286	147.00000	5744.00000	67600.00000	65800.00000	6.00000	1.00000	0.00000	0.00000
-0.07213	-0.39617	-0.05261	148.00000	5757.00000	67200.00000	68000.00000	6.00000	1.00000	0.00000	0.00000
-0.07202	-0.39645	-0.05054	149.00000	5767.00000	61800.00000	68400.00000	6.00000	1.00000	0.00000	0.00000
-0.07186	-0.39660	-0.04797	150.00000	5753.00000	61800.00000	70000.00000	6.00000	1.00000	0.00000	0.00000
-0.07175	-0.39670	-0.04797	151.00000	5767.00000	68400.00000	68400.00000	6.00000	1.00000	0.00000	0.00000
-0.07162	-0.39677	-0.04517	152.00000	5752.00000	63000.00000	72200.00000	6.00000	1.00000	0.00000	0.00000
-0.07153	-0.39705	-0.04370	153.00000	5750.00000	65800.00000	70600.00000	6.00000	1.00000	0.00000	0.00000
-0.07115	-0.39726	-0.04553	154.00000	5772.00000	73400.00000	66600.00000	6.00000	1.00000	0.00000	0.00000
-0.07094	-0.39765	-0.04492	155.00000	5776.00000	60800.00000	62400.00000	6.00000	1.00000	0.00000	0.00000
-0.07071	-0.39783	-0.04517	156.00000	5756.00000	66600.00000	65600.00000	6.00000	1.00000	0.00000	0.00000
-0.07043	-0.39817	-0.04626	157.00000	5694.00000	69800.00000	65800.00000	6.00000	1.00000	0.00000	0.00000
-0.07011	-0.39847	-0.04675	158.00000	5756.00000	63200.00000	61400.00000	6.00000	1.00000	0.00000	0.00000
-0.06993	-0.39860	-0.05029	159.00000	5751.00000	69800.00000	58400.00000	6.00000	1.00000	0.00000	0.00000
-0.06975	-0.39873	-0.05103	160.00000	5753.00000	69800.00000	67000.00000	6.00000	1.00000	0.00000	0.00000
-0.06960	-0.39899	-0.05237	161.00000	5746.00000	76200.00000	71200.00000	6.00000	1.00000	0.00000	0.00000
-0.06931	-0.39904	-0.05286	162.00000	5752.00000	68200.00000	66200.00000	6.00000	1.00000	0.00000	0.00000
-0.06904	-0.39913	-0.05322	163.00000	5773.00000	64200.00000	63000.00000	6.00000	1.00000	0.00000	0.00000
-0.06919	-0.39938	-0.05371	164.00000	5762.00000	65000.00000	63200.00000	6.00000	1.00000	0.00000	0.00000
-0.06885	-0.39952	-0.05347	165.00000	5754.00000	70000.00000	70800.00000	6.00000	1.00000	0.00000	0.00000
-0.06896	-0.39980	-0.05347	166.00000	5737.00000	71600.00000	71400.00000	6.00000	1.00000	0.00000	0.00000
-0.06892	-0.40001	-0.05591	167.00000	5750.00000	72800.00000	64400.00000	6.00000	1.00000	0.00000	0.00000
-0.06910	-0.40015	-0.05701	168.00000	5777.00000	70400.00000	66600.00000	6.00000	1.00000	0.00000	0.00000
-0.06919	-0.40004	-0.05566	169.00000	5752.00000	69600.00000	74000.00000	6.00000	1.00000	0.00000	0.00000
-0.06944	-0.40020	-0.05383	170.00000	5782.00000	68400.00000	74800.00000	6.00000	1.00000	0.00000	0.00000
-0.06940	-0.39991	-0.05420	171.00000	5746.00000	69800.00000	68200.00000	6.00000	1.00000	0.00000	0.00000
-0.06942	-0.39998	-0.05469	172.00000	5763.00000	73800.00000	71600.00000	6.00000	1.00000	0.00000	0.00000
-0.06964	-0.40000	-0.05371	173.00000	5773.00000	69400.00000	72800.00000	6.00000	1.00000	0.00000	0.00000
-0.06989	-0.39984	-0.05432	174.00000	5744.00000	71800.00000	69400.00000	7.00000	1.00000	0.00000	0.00000
-0.07010	-0.39990	-0.05408	175.00000	5765.00000	75200.00000	75800.00000	7.00000	1.00000	0.00000	0.00000
-0.07032	-0.40036	-0.05493	176.00000	5767.00000	75600.00000	72000.00000	7.00000	1.00000	0.00000	0.00000
-0.07046	-0.40031	-0.05432	177.00000	5895.00000	64400.00000	66000.00000	7.00000	1.00000	0.00000	0.00000
-0.07078	-0.40050	-0.05334	178.00000	5998.00000	64800.00000	68000.00000	7.00000	1.00000	0.00000	0.00000
-0.07071	-0.40053	-0.05347	179.00000	6067.00000	73400.00000	72600.00000	7.00000	1.00000	0.00000	0.00000
-0.07091	-0.40043	-0.05298	180.00000	5764.00000	66800.00000	68200.00000	7.00000	1.00000	0.00000	0.00000
-0.07081	-0.40032	-0.05396	181.00000	5815.00000	72600.00000	68800.00000	7.00000	1.00000	0.00000	0.00000
-0.07101	-0.40041	-0.05627	182.00000	5760.00000	70200.00000	62200.00000	7.00000	1.00000	0.00000	0.00000
-0.07115	-0.40058	-0.05579	183.00000	5765.00000	69400.00000	70800.00000	7.00000	1.00000	0.00000	0.00000
-0.07114	-0.40102	-0.05859	184.00000	5739.00000	74600.00000	64800.00000	7.00000	1.00000	0.00000	0.00000
-0.07128	-0.40098	-0.05969	185.00000	5778.00000	70200.00000	66400.00000	7.00000	1.00000	0.00000	0.00000
-0.07165	-0.40101	-0.06360	186.00000	5777.00000	77600.00000	63600.00000	7.00000	1.00000	0.00000	0.00000
-0.07166	-0.40137	-0.06348	187.00000	5761.00000	71200.00000	71400.00000	7.00000	1.00000	0.00000	0.00000
-0.07181	-0.40162	-0.06262	188.00000	5740.00000	66600.00000	69400.00000	7.00000	1.00000	0.00000	0.00000
-0.07200	-0.40140	-0.06055	189.00000	5757.00000	57600.00000	63600.00000	7.00000	1.00000	0.00000	0.00000
-0.07193	-0.40168	-0.05933	190.00000	5757.00000	70200.00000	74200.00000	7.00000	1.00000	0.00000	0.00000
-0.07195	-0.40183	-0.05872	191.00000	5773.00000	70800.00000	72800.00000	7.00000	1.00000	0.00000	0.00000
-0.07181	-0.40166	-0.05664	192.00000	5767.00000	64000.00000	70600.00000	7.00000	1.00000	0.00000	0.00000
-0.07159	-0.40169	-0.05603	193.00000	5778.00000	62600.00000	64200.00000	7.00000	1.00000	0.00000	0.00000
-0.07155	-0.40190	-0.05444	194.00000	5745.00000	59800.00000	64600.00000	7.00000	1.00000	0.00000	0.00000
-0.07131	-0.40174	-0.05408	195.00000	5780.00000	71000.00000	72000.00000	7.00000	1.00000	0.00000	0.00000
-0.07110	-0.40153	-0.05664	196.00000	5755.00000	71600.00000	62800.00000	7.00000	1.00000	0.00000	0.00000
-0.07103	-0.40132	-0.05713	197.00000	5772.00000	73800.00000	71800.00000	7.00000	1.00000	0.00000	0.00000
-0.07085	-0.40120	-0.05994	198.00000	5746.00000	60000.00000	52000.00000	7.00000	1.00000	0.00000	0.00000
-0.07050	-0.40133	-0.05945	199.00000	5830.00000	62800.00000	64000.00000	7.00000	1.00000	0.00000	0.00000
-0.07017	-0.40118	-0.05908	200.00000	5762.00000	68000.00000	69000.00000	7.00000	1.00000	0.00000	0.00000
-0.06992	-0.40134	-0.05750	201.00000	5775.00000	62200.00000	67200.00000	7.00000	1.00000	0.00000	0.00000
-0.06996	-0.40120	-0.05713	202.00000	5760.00000	62800.00000	63800.00000	7.00000	1.00000	0.00000	0.00000
-0.06970	-0.40106	-0.05640	203.00000	5716.00000	62800.00000	65000.00000	7.00000	1.00000	0.00000	0.00000
-0.06980	-0.40134	-0.05933	204.00000	5754.00000	68000.00000	58400.00000	8.00000	1.00000	0.00000	0.00000
-0.06972	-0.40162	-0.06067	205.00000	5688.00000	60400.00000	56400.00000	8.00000	1.00000	0.00000	0.00000
-0.06978	-0.40198	-0.06128	206.00000	5751.00000	66200.00000	64000.00000	8.00000	1.00000	0.00000	0.00000
-0.06973	-0.40211	-0.05920	207.00000	5715.00000	58000.00000	64200.00000	8.00000	1.00000	0.00000	0.00000
-0.06958	-0.40214	-0.05994	208.00000	5780.00000	59400.00000	57200.00000	8.00000	1.00000	0.00000	0.00000
-0.06966	-0.40215	-0.05994	209.00000	5753.00000	64400.00000	64200.00000	8.00000	1.00000	0.00000	0.00000
-0.06966	-0.40259	-0.05811	210.00000	5759.00000	62200.00000	68000.00000	8.00000	1.00000	0.00000	0.00000
-0.06988	-0.40259	-0.05945	211.00000	5759.00000	68800.00000	64200.00000	8.00000	1.00000	0.00000	0.00000
-0.06967	-0.40265	-0.05823	212.00000	5749.00000	69800.00000	73800.00000	8.00000	1.00000	0.00000	0.00000
-0.07002	-0.40275	-0.05774	213.00000	5775.00000	59400.00000	60600.00000	8.00000	1.00000	0.00000	0.00000
-0.07035	-0.40292	-0.05603	214.00000	5755.00000	59000.00000	64000.00000	8.00000	1.00000	0.00000	0.00000
-0.07046	-0.40319	-0.05432	215.00000	5777.00000	60600.00000	65800.00000	8.00000	1.00000	0.00000	0.00000
-0.07066	-0.40330	-0.05396	216.00000	5747.00000	63600.00000	64600.00000	8.00000	1.00000	0.00000	0.00000
-0.07073	-0.40350	-0.05481	217.00000	5765.00000	66400.00000	63400.00000	8.00000	1.00000	0.00000	0.00000
-0.07080	-0.40371	-0.05347	218.00000	5768.00000	58800.00000	62800.00000	8.00000	1.00000	0.00000	0.00000
-0.07081	-0.40356	-0.05652	219.00000	5755.00000	70000.00000	59800.00000	8.00000	1.00000	0.00000	0.00000
