File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish5\trajectory1.txt
Date:	3/27/2014
Time:	6:31 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.05629	0.15135	0.08777	65.00000	5726.00000	48200.00000	45000.00000	3.00000	1.00000	0.00000	0.00000
-0.05632	0.15092	0.08813	66.00000	5747.00000	44400.00000	45200.00000	3.00000	1.00000	0.00000	0.00000
-0.05655	0.15073	0.08887	67.00000	5768.00000	44400.00000	45800.00000	3.00000	1.00000	0.00000	0.00000
-0.05612	0.15044	0.09082	68.00000	5748.00000	41400.00000	45600.00000	3.00000	1.00000	0.00000	0.00000
-0.05629	0.15021	0.09180	69.00000	5764.00000	41200.00000	43200.00000	3.00000	1.00000	0.00000	0.00000
-0.05639	0.15010	0.09021	70.00000	5759.00000	43800.00000	40400.00000	3.00000	1.00000	0.00000	0.00000
-0.05634	0.14929	0.09155	71.00000	5746.00000	41200.00000	44000.00000	3.00000	1.00000	0.00000	0.00000
-0.05631	0.14878	0.09094	72.00000	5752.00000	40800.00000	39400.00000	3.00000	1.00000	0.00000	0.00000
-0.05652	0.14831	0.09119	73.00000	5744.00000	40400.00000	40800.00000	3.00000	1.00000	0.00000	0.00000
-0.05685	0.14765	0.09485	74.00000	5721.00000	34400.00000	41200.00000	4.00000	1.00000	0.00000	0.00000
-0.05680	0.14744	0.09314	75.00000	5775.00000	39000.00000	35800.00000	4.00000	1.00000	0.00000	0.00000
-0.05684	0.14693	0.09167	76.00000	5791.00000	37200.00000	34400.00000	4.00000	1.00000	0.00000	0.00000
-0.05678	0.14649	0.08911	77.00000	5755.00000	43200.00000	37800.00000	4.00000	1.00000	0.00000	0.00000
-0.05682	0.14605	0.09155	78.00000	5763.00000	37200.00000	42000.00000	4.00000	1.00000	0.00000	0.00000
-0.05681	0.14554	0.08997	79.00000	5732.00000	49000.00000	45000.00000	4.00000	1.00000	0.00000	0.00000
-0.05683	0.14532	0.08948	80.00000	5889.00000	44600.00000	43400.00000	4.00000	1.00000	0.00000	0.00000
-0.05679	0.14466	0.09241	81.00000	5981.00000	37000.00000	42800.00000	4.00000	1.00000	0.00000	0.00000
-0.05675	0.14422	0.08997	82.00000	6002.00000	49200.00000	43400.00000	4.00000	1.00000	0.00000	0.00000
-0.05698	0.14360	0.09045	83.00000	6170.00000	43200.00000	44000.00000	4.00000	1.00000	0.00000	0.00000
-0.05673	0.14276	0.09131	84.00000	5767.00000	43800.00000	45600.00000	4.00000	1.00000	0.00000	0.00000
-0.05672	0.14254	0.09021	85.00000	5815.00000	46200.00000	43600.00000	4.00000	1.00000	0.00000	0.00000
-0.05662	0.14227	0.09241	86.00000	5770.00000	41000.00000	45600.00000	4.00000	1.00000	0.00000	0.00000
-0.05646	0.14202	0.09106	87.00000	5763.00000	40000.00000	37400.00000	4.00000	1.00000	0.00000	0.00000
-0.05626	0.14163	0.09192	88.00000	5761.00000	42400.00000	44000.00000	4.00000	1.00000	0.00000	0.00000
-0.05632	0.14112	0.09204	89.00000	5762.00000	40000.00000	40200.00000	4.00000	1.00000	0.00000	0.00000
-0.05629	0.14075	0.09119	90.00000	5766.00000	39600.00000	37800.00000	4.00000	1.00000	0.00000	0.00000
-0.05662	0.14035	0.09216	91.00000	5746.00000	36200.00000	38000.00000	4.00000	1.00000	0.00000	0.00000
-0.05634	0.14011	0.08923	92.00000	5748.00000	37600.00000	32400.00000	4.00000	1.00000	0.00000	0.00000
-0.05631	0.13960	0.09045	93.00000	5766.00000	38200.00000	40600.00000	4.00000	1.00000	0.00000	0.00000
-0.05608	0.13942	0.09045	94.00000	5770.00000	40400.00000	40200.00000	4.00000	1.00000	0.00000	0.00000
-0.05602	0.13946	0.09241	95.00000	5782.00000	34600.00000	38000.00000	4.00000	1.00000	0.00000	0.00000
-0.05608	0.13895	0.09167	96.00000	5763.00000	43600.00000	41800.00000	4.00000	1.00000	0.00000	0.00000
-0.05596	0.13838	0.09119	97.00000	5753.00000	40400.00000	39400.00000	4.00000	1.00000	0.00000	0.00000
-0.05616	0.13829	0.09119	98.00000	5783.00000	37200.00000	37200.00000	4.00000	1.00000	0.00000	0.00000
-0.05632	0.13780	0.08875	99.00000	5771.00000	43200.00000	38200.00000	4.00000	1.00000	0.00000	0.00000
-0.05656	0.13744	0.09045	100.00000	5752.00000	35400.00000	38400.00000	4.00000	1.00000	0.00000	0.00000
-0.05626	0.13677	0.08875	101.00000	5774.00000	35200.00000	32200.00000	4.00000	1.00000	0.00000	0.00000
-0.05566	0.13623	0.08447	102.00000	5737.00000	41600.00000	33400.00000	4.00000	1.00000	0.00000	0.00000
-0.05554	0.13573	0.08582	103.00000	5735.00000	39200.00000	41800.00000	5.00000	1.00000	0.00000	0.00000
-0.05569	0.13524	0.08899	104.00000	5744.00000	35600.00000	41600.00000	5.00000	1.00000	0.00000	0.00000
-0.05558	0.13466	0.09143	105.00000	5760.00000	40400.00000	45400.00000	5.00000	1.00000	0.00000	0.00000
-0.05547	0.13448	0.09070	106.00000	5697.00000	44200.00000	42600.00000	5.00000	1.00000	0.00000	0.00000
-0.05545	0.13411	0.09058	107.00000	5767.00000	36800.00000	36400.00000	5.00000	1.00000	0.00000	0.00000
-0.05541	0.13382	0.08899	108.00000	5761.00000	39600.00000	36400.00000	5.00000	1.00000	0.00000	0.00000
-0.05553	0.13374	0.08984	109.00000	5658.00000	38200.00000	39800.00000	5.00000	1.00000	0.00000	0.00000
-0.05554	0.13323	0.09009	110.00000	5738.00000	39400.00000	39800.00000	5.00000	1.00000	0.00000	0.00000
-0.05574	0.13276	0.08899	111.00000	5763.00000	41400.00000	39000.00000	5.00000	1.00000	0.00000	0.00000
-0.05570	0.13232	0.08704	112.00000	5751.00000	35800.00000	32400.00000	5.00000	1.00000	0.00000	0.00000
-0.05578	0.13196	0.08630	113.00000	5743.00000	37600.00000	36200.00000	5.00000	1.00000	0.00000	0.00000
-0.05580	0.13145	0.08716	114.00000	5758.00000	40000.00000	41600.00000	5.00000	1.00000	0.00000	0.00000
-0.05555	0.13109	0.08655	115.00000	5731.00000	42400.00000	41000.00000	5.00000	1.00000	0.00000	0.00000
-0.05565	0.13043	0.08569	116.00000	5755.00000	37800.00000	36200.00000	5.00000	1.00000	0.00000	0.00000
-0.05544	0.13005	0.08716	117.00000	5759.00000	38400.00000	41200.00000	5.00000	1.00000	0.00000	0.00000
-0.05564	0.12974	0.08875	118.00000	5778.00000	36600.00000	39400.00000	5.00000	1.00000	0.00000	0.00000
-0.05575	0.12909	0.08691	119.00000	5739.00000	41000.00000	37400.00000	5.00000	1.00000	0.00000	0.00000
-0.05589	0.12852	0.08557	120.00000	5770.00000	40400.00000	37600.00000	5.00000	1.00000	0.00000	0.00000
-0.05596	0.12824	0.08435	121.00000	5751.00000	37000.00000	34600.00000	5.00000	1.00000	0.00000	0.00000
-0.05610	0.12807	0.08484	122.00000	5750.00000	34400.00000	35200.00000	5.00000	1.00000	0.00000	0.00000
-0.05595	0.12758	0.08301	123.00000	5768.00000	40000.00000	36400.00000	5.00000	1.00000	0.00000	0.00000
-0.05574	0.12738	0.08093	124.00000	5757.00000	42400.00000	38200.00000	5.00000	1.00000	0.00000	0.00000
-0.05533	0.12677	0.07935	125.00000	5738.00000	41600.00000	38400.00000	5.00000	1.00000	0.00000	0.00000
-0.05526	0.12619	0.07837	126.00000	5905.00000	41200.00000	39000.00000	5.00000	1.00000	0.00000	0.00000
-0.05509	0.12547	0.07837	127.00000	5982.00000	38200.00000	38200.00000	5.00000	1.00000	0.00000	0.00000
-0.05506	0.12474	0.07434	128.00000	6020.00000	41000.00000	33400.00000	5.00000	1.00000	0.00000	0.00000
-0.05495	0.12424	0.07007	129.00000	6127.00000	38400.00000	31000.00000	5.00000	1.00000	0.00000	0.00000
-0.05490	0.12402	0.07397	130.00000	5767.00000	32400.00000	39200.00000	5.00000	1.00000	0.00000	0.00000
-0.05475	0.12377	0.07397	131.00000	5791.00000	41600.00000	41400.00000	5.00000	1.00000	0.00000	0.00000
-0.05445	0.12345	0.07483	132.00000	5753.00000	37800.00000	39400.00000	6.00000	1.00000	0.00000	0.00000
-0.05438	0.12333	0.07654	133.00000	5785.00000	34000.00000	37000.00000	6.00000	1.00000	0.00000	0.00000
-0.05431	0.12330	0.07703	134.00000	5741.00000	38600.00000	39400.00000	6.00000	1.00000	0.00000	0.00000
-0.05422	0.12303	0.07947	135.00000	5778.00000	35600.00000	40000.00000	6.00000	1.00000	0.00000	0.00000
-0.05405	0.12254	0.08032	136.00000	5777.00000	32000.00000	33200.00000	6.00000	1.00000	0.00000	0.00000
-0.05404	0.12173	0.07690	137.00000	5734.00000	33400.00000	28000.00000	6.00000	1.00000	0.00000	0.00000
-0.05387	0.12102	0.07629	138.00000	5742.00000	35000.00000	33800.00000	6.00000	1.00000	0.00000	0.00000
-0.05363	0.12048	0.07446	139.00000	5777.00000	31800.00000	29000.00000	6.00000	1.00000	0.00000	0.00000
-0.05364	0.11982	0.07397	140.00000	5795.00000	33800.00000	32800.00000	6.00000	1.00000	0.00000	0.00000
-0.05355	0.11902	0.07336	141.00000	5768.00000	32800.00000	31800.00000	6.00000	1.00000	0.00000	0.00000
-0.05334	0.11839	0.07520	142.00000	5757.00000	30200.00000	33000.00000	6.00000	1.00000	0.00000	0.00000
-0.05328	0.11766	0.07617	143.00000	5783.00000	33800.00000	35400.00000	6.00000	1.00000	0.00000	0.00000
-0.05280	0.11712	0.07764	144.00000	5766.00000	31800.00000	34200.00000	6.00000	1.00000	0.00000	0.00000
-0.05243	0.11640	0.07690	145.00000	5788.00000	35200.00000	33800.00000	6.00000	1.00000	0.00000	0.00000
-0.05224	0.11577	0.07690	146.00000	5770.00000	37000.00000	36800.00000	6.00000	1.00000	0.00000	0.00000
-0.05224	0.11511	0.08093	147.00000	5754.00000	35400.00000	43200.00000	6.00000	1.00000	0.00000	0.00000
-0.05210	0.11454	0.08154	148.00000	5759.00000	38800.00000	39800.00000	6.00000	1.00000	0.00000	0.00000
-0.05208	0.11410	0.07690	149.00000	5776.00000	40000.00000	31600.00000	6.00000	1.00000	0.00000	0.00000
-0.05241	0.11353	0.07849	150.00000	5780.00000	34200.00000	36800.00000	6.00000	1.00000	0.00000	0.00000
-0.05238	0.11265	0.07935	151.00000	5757.00000	36000.00000	37400.00000	6.00000	1.00000	0.00000	0.00000
-0.05252	0.11200	0.07581	152.00000	5759.00000	36600.00000	30600.00000	6.00000	1.00000	0.00000	0.00000
-0.05268	0.11129	0.07446	153.00000	5784.00000	34000.00000	31600.00000	6.00000	1.00000	0.00000	0.00000
-0.05224	0.11062	0.07617	154.00000	5749.00000	31600.00000	34400.00000	6.00000	1.00000	0.00000	0.00000
-0.05199	0.10977	0.07422	155.00000	5741.00000	34800.00000	31400.00000	6.00000	1.00000	0.00000	0.00000
-0.05176	0.10862	0.07263	156.00000	5753.00000	35800.00000	33000.00000	6.00000	1.00000	0.00000	0.00000
-0.05141	0.10798	0.07349	157.00000	5740.00000	30400.00000	31600.00000	6.00000	1.00000	0.00000	0.00000
-0.05133	0.10666	0.07227	158.00000	5784.00000	33200.00000	31200.00000	6.00000	1.00000	0.00000	0.00000
-0.05128	0.10571	0.06970	159.00000	5756.00000	36400.00000	32000.00000	6.00000	1.00000	0.00000	0.00000
-0.05117	0.10506	0.07532	160.00000	5761.00000	31000.00000	40800.00000	6.00000	1.00000	0.00000	0.00000
-0.05110	0.10447	0.07507	161.00000	5725.00000	39600.00000	39000.00000	6.00000	1.00000	0.00000	0.00000
-0.05083	0.10395	0.07507	162.00000	5772.00000	41600.00000	41600.00000	7.00000	1.00000	0.00000	0.00000
-0.05076	0.10322	0.07520	163.00000	5784.00000	38800.00000	39000.00000	7.00000	1.00000	0.00000	0.00000
-0.05051	0.10261	0.07605	164.00000	5755.00000	37400.00000	39000.00000	7.00000	1.00000	0.00000	0.00000
-0.05055	0.10181	0.07678	165.00000	5740.00000	35800.00000	37000.00000	7.00000	1.00000	0.00000	0.00000
-0.05041	0.10116	0.07410	166.00000	5755.00000	42200.00000	36800.00000	7.00000	1.00000	0.00000	0.00000
-0.05059	0.10038	0.07471	167.00000	5731.00000	36200.00000	37200.00000	7.00000	1.00000	0.00000	0.00000
-0.05068	0.09935	0.07397	168.00000	5746.00000	39400.00000	37800.00000	7.00000	1.00000	0.00000	0.00000
-0.05091	0.09890	0.07544	169.00000	5752.00000	35000.00000	37600.00000	7.00000	1.00000	0.00000	0.00000
-0.05096	0.09853	0.07617	170.00000	5741.00000	33200.00000	34400.00000	7.00000	1.00000	0.00000	0.00000
-0.05097	0.09780	0.07483	171.00000	5757.00000	29800.00000	27800.00000	7.00000	1.00000	0.00000	0.00000
-0.05077	0.09741	0.07715	172.00000	5875.00000	26400.00000	29600.00000	7.00000	1.00000	0.00000	0.00000
-0.05066	0.09668	0.07483	173.00000	5954.00000	33600.00000	29800.00000	7.00000	1.00000	0.00000	0.00000
-0.05042	0.09632	0.07471	174.00000	6049.00000	35800.00000	35400.00000	7.00000	1.00000	0.00000	0.00000
-0.05059	0.09560	0.07532	175.00000	5753.00000	35000.00000	36000.00000	7.00000	1.00000	0.00000	0.00000
-0.05075	0.09496	0.07629	176.00000	5809.00000	36000.00000	37600.00000	7.00000	1.00000	0.00000	0.00000
-0.05090	0.09463	0.07874	177.00000	5773.00000	35600.00000	40200.00000	7.00000	1.00000	0.00000	0.00000
-0.05089	0.09411	0.08093	178.00000	5755.00000	32400.00000	36000.00000	7.00000	1.00000	0.00000	0.00000
-0.05071	0.09399	0.08032	179.00000	5759.00000	30400.00000	29400.00000	7.00000	1.00000	0.00000	0.00000
-0.05060	0.09372	0.07678	180.00000	5756.00000	35200.00000	29400.00000	7.00000	1.00000	0.00000	0.00000
-0.05067	0.09373	0.07642	181.00000	5779.00000	37000.00000	36200.00000	7.00000	1.00000	0.00000	0.00000
-0.05047	0.09334	0.07507	182.00000	5743.00000	35000.00000	32600.00000	7.00000	1.00000	0.00000	0.00000
-0.05064	0.09293	0.07446	183.00000	5759.00000	39200.00000	37800.00000	7.00000	1.00000	0.00000	0.00000
-0.05049	0.09252	0.07349	184.00000	5750.00000	34400.00000	32600.00000	7.00000	1.00000	0.00000	0.00000
-0.05051	0.09201	0.07080	185.00000	5797.00000	36800.00000	32000.00000	7.00000	1.00000	0.00000	0.00000
-0.05021	0.09150	0.06934	186.00000	5764.00000	34800.00000	32200.00000	7.00000	1.00000	0.00000	0.00000
-0.05042	0.09130	0.07117	187.00000	5744.00000	32800.00000	35800.00000	7.00000	1.00000	0.00000	0.00000
-0.05042	0.09108	0.07068	188.00000	5799.00000	39800.00000	38800.00000	7.00000	1.00000	0.00000	0.00000
-0.05077	0.09082	0.07166	189.00000	5784.00000	36600.00000	38400.00000	7.00000	1.00000	0.00000	0.00000
-0.05056	0.09061	0.07190	190.00000	5774.00000	29600.00000	29800.00000	7.00000	1.00000	0.00000	0.00000
-0.05056	0.09032	0.07080	191.00000	5748.00000	36000.00000	34000.00000	8.00000	1.00000	0.00000	0.00000
-0.05044	0.09059	0.06885	192.00000	5768.00000	38200.00000	34600.00000	8.00000	1.00000	0.00000	0.00000
-0.05021	0.09041	0.06592	193.00000	5736.00000	38000.00000	32800.00000	8.00000	1.00000	0.00000	0.00000
-0.05065	0.09001	0.06799	194.00000	5760.00000	35000.00000	38600.00000	8.00000	1.00000	0.00000	0.00000
-0.05039	0.08957	0.06909	195.00000	5765.00000	38600.00000	40600.00000	8.00000	1.00000	0.00000	0.00000
-0.05038	0.08927	0.06689	196.00000	5763.00000	39600.00000	35400.00000	8.00000	1.00000	0.00000	0.00000
-0.05048	0.08892	0.06445	197.00000	5740.00000	41000.00000	36200.00000	8.00000	1.00000	0.00000	0.00000
-0.05065	0.08859	0.06250	198.00000	5717.00000	38000.00000	34400.00000	8.00000	1.00000	0.00000	0.00000
-0.05096	0.08819	0.06335	199.00000	5746.00000	37000.00000	38600.00000	8.00000	1.00000	0.00000	0.00000
-0.05120	0.08791	0.06213	200.00000	5676.00000	38400.00000	36000.00000	8.00000	1.00000	0.00000	0.00000
-0.05127	0.08755	0.06348	201.00000	5751.00000	37600.00000	40000.00000	8.00000	1.00000	0.00000	0.00000
-0.05110	0.08715	0.06445	202.00000	5737.00000	29600.00000	31000.00000	8.00000	1.00000	0.00000	0.00000
-0.05097	0.08681	0.06226	203.00000	5748.00000	39000.00000	34800.00000	8.00000	1.00000	0.00000	0.00000
-0.05118	0.08673	0.06250	204.00000	5788.00000	36000.00000	36400.00000	8.00000	1.00000	0.00000	0.00000
-0.05114	0.08629	0.06335	205.00000	5776.00000	35000.00000	36400.00000	8.00000	1.00000	0.00000	0.00000
-0.05108	0.08586	0.06079	206.00000	5743.00000	40400.00000	35400.00000	8.00000	1.00000	0.00000	0.00000
-0.05090	0.08530	0.05945	207.00000	5741.00000	34200.00000	31800.00000	8.00000	1.00000	0.00000	0.00000
-0.05093	0.08471	0.06165	208.00000	5769.00000	33000.00000	36800.00000	8.00000	1.00000	0.00000	0.00000
-0.05100	0.08428	0.06335	209.00000	5743.00000	33200.00000	36000.00000	8.00000	1.00000	0.00000	0.00000
-0.05093	0.08363	0.06409	210.00000	5759.00000	37400.00000	38600.00000	8.00000	1.00000	0.00000	0.00000
-0.05103	0.08290	0.06909	211.00000	5751.00000	32400.00000	41600.00000	8.00000	1.00000	0.00000	0.00000
-0.05091	0.08263	0.06860	212.00000	5753.00000	36400.00000	35400.00000	8.00000	1.00000	0.00000	0.00000
-0.05069	0.08234	0.06628	213.00000	5768.00000	38800.00000	34400.00000	8.00000	1.00000	0.00000	0.00000
-0.05057	0.08192	0.06543	214.00000	5750.00000	37800.00000	36200.00000	8.00000	1.00000	0.00000	0.00000
-0.05065	0.08171	0.06750	215.00000	5771.00000	34200.00000	37800.00000	8.00000	1.00000	0.00000	0.00000
-0.05032	0.08155	0.06641	216.00000	5725.00000	38200.00000	36000.00000	8.00000	1.00000	0.00000	0.00000
-0.05027	0.08141	0.06360	217.00000	5878.00000	35000.00000	30400.00000	8.00000	1.00000	0.00000	0.00000
-0.05029	0.08148	0.06482	218.00000	5949.00000	31400.00000	33200.00000	8.00000	1.00000	0.00000	0.00000
-0.04992	0.08113	0.06323	219.00000	6010.00000	40600.00000	37400.00000	8.00000	1.00000	0.00000	0.00000
-0.05011	0.08102	0.06750	220.00000	6112.00000	31000.00000	38200.00000	8.00000	1.00000	0.00000	0.00000
-0.05013	0.08066	0.06714	221.00000	5752.00000	33200.00000	32400.00000	9.00000	1.00000	0.00000	0.00000
-0.05006	0.08069	0.06409	222.00000	5799.00000	39800.00000	34000.00000	9.00000	1.00000	0.00000	0.00000
-0.04987	0.08079	0.05896	223.00000	6019.00000	40200.00000	31000.00000	9.00000	1.00000	0.00000	0.00000
-0.04987	0.08086	0.06409	224.00000	5750.00000	32600.00000	42000.00000	9.00000	1.00000	0.00000	0.00000
-0.04957	0.08084	0.06177	225.00000	5752.00000	37600.00000	33400.00000	9.00000	1.00000	0.00000	0.00000
-0.04956	0.08055	0.06360	226.00000	5773.00000	27800.00000	30400.00000	9.00000	1.00000	0.00000	0.00000
