File Header:	
File Path:	C:\Documents and Settings\Orbit\Desktop\04.9.14 MitoTag + TagRFP\B6Fish2\trajectory2.txt
Date:	4/10/2014
Time:	7:42 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.02435	-0.33979	-0.08374	895.00000	5777.00000	34200.00000	42000.00000	17.00000	1.00000	0.00000	0.00000
-0.02483	-0.34044	-0.08496	896.00000	5752.00000	43200.00000	40400.00000	17.00000	1.00000	0.00000	0.00000
-0.02530	-0.34128	-0.08521	897.00000	5730.00000	38800.00000	38200.00000	17.00000	1.00000	0.00000	0.00000
-0.02584	-0.34149	-0.08948	898.00000	5743.00000	43600.00000	35200.00000	17.00000	1.00000	0.00000	0.00000
-0.02631	-0.34171	-0.09070	899.00000	5759.00000	37600.00000	35200.00000	17.00000	1.00000	0.00000	0.00000
-0.02675	-0.34220	-0.09375	900.00000	5773.00000	45800.00000	39200.00000	17.00000	1.00000	0.00000	0.00000
-0.02723	-0.34254	-0.09460	901.00000	5775.00000	37400.00000	35800.00000	17.00000	1.00000	0.00000	0.00000
-0.02766	-0.34313	-0.09558	902.00000	5767.00000	36400.00000	34600.00000	17.00000	1.00000	0.00000	0.00000
-0.02795	-0.34411	-0.09485	903.00000	5732.00000	37800.00000	39200.00000	17.00000	1.00000	0.00000	0.00000
-0.02825	-0.34478	-0.09290	904.00000	5758.00000	37400.00000	41200.00000	17.00000	1.00000	0.00000	0.00000
-0.02832	-0.34544	-0.09351	905.00000	5763.00000	39200.00000	37800.00000	17.00000	1.00000	0.00000	0.00000
-0.02827	-0.34603	-0.09265	906.00000	5749.00000	38400.00000	40000.00000	17.00000	1.00000	0.00000	0.00000
-0.02835	-0.34712	-0.09058	907.00000	5753.00000	36000.00000	39800.00000	17.00000	1.00000	0.00000	0.00000
-0.02819	-0.34728	-0.08948	908.00000	5750.00000	38800.00000	40800.00000	17.00000	1.00000	0.00000	0.00000
-0.02815	-0.34764	-0.08850	909.00000	5781.00000	37600.00000	39400.00000	17.00000	1.00000	0.00000	0.00000
-0.02826	-0.34814	-0.09009	910.00000	5762.00000	37600.00000	34600.00000	17.00000	1.00000	0.00000	0.00000
-0.02815	-0.34842	-0.08911	911.00000	5731.00000	36800.00000	38600.00000	17.00000	1.00000	0.00000	0.00000
-0.02805	-0.34892	-0.08679	912.00000	5731.00000	32600.00000	36600.00000	17.00000	1.00000	0.00000	0.00000
-0.02809	-0.34950	-0.08643	913.00000	5758.00000	36000.00000	36600.00000	17.00000	1.00000	0.00000	0.00000
-0.02802	-0.35016	-0.08862	914.00000	5970.00000	43800.00000	39200.00000	17.00000	1.00000	0.00000	0.00000
-0.02818	-0.35057	-0.08704	915.00000	6034.00000	36200.00000	39000.00000	17.00000	1.00000	0.00000	0.00000
-0.02807	-0.35129	-0.08618	916.00000	6136.00000	37200.00000	38600.00000	18.00000	1.00000	0.00000	0.00000
-0.02788	-0.35184	-0.08838	917.00000	5760.00000	38400.00000	34400.00000	18.00000	1.00000	0.00000	0.00000
-0.02762	-0.35220	-0.08813	918.00000	5803.00000	39000.00000	39400.00000	18.00000	1.00000	0.00000	0.00000
-0.02754	-0.35263	-0.08936	919.00000	5773.00000	38800.00000	36400.00000	18.00000	1.00000	0.00000	0.00000
-0.02714	-0.35342	-0.08728	920.00000	5742.00000	33800.00000	37400.00000	18.00000	1.00000	0.00000	0.00000
-0.02712	-0.35401	-0.08923	921.00000	5759.00000	33400.00000	30200.00000	18.00000	1.00000	0.00000	0.00000
-0.02700	-0.35428	-0.08643	922.00000	5795.00000	34200.00000	39200.00000	18.00000	1.00000	0.00000	0.00000
-0.02719	-0.35499	-0.08582	923.00000	5793.00000	35200.00000	36200.00000	18.00000	1.00000	0.00000	0.00000
-0.02712	-0.35550	-0.08655	924.00000	5761.00000	42200.00000	40600.00000	18.00000	1.00000	0.00000	0.00000
-0.02706	-0.35578	-0.08948	925.00000	5754.00000	41600.00000	35800.00000	18.00000	1.00000	0.00000	0.00000
-0.02720	-0.35643	-0.08643	926.00000	5741.00000	35200.00000	41000.00000	18.00000	1.00000	0.00000	0.00000
-0.02725	-0.35686	-0.08704	927.00000	5764.00000	38200.00000	37000.00000	18.00000	1.00000	0.00000	0.00000
-0.02741	-0.35719	-0.08545	928.00000	5770.00000	39000.00000	42200.00000	18.00000	1.00000	0.00000	0.00000
-0.02753	-0.35791	-0.08618	929.00000	5767.00000	38200.00000	36800.00000	18.00000	1.00000	0.00000	0.00000
-0.02736	-0.35840	-0.08667	930.00000	5737.00000	41000.00000	39800.00000	18.00000	1.00000	0.00000	0.00000
-0.02739	-0.35877	-0.08643	931.00000	5744.00000	42000.00000	42400.00000	18.00000	1.00000	0.00000	0.00000
-0.02778	-0.35921	-0.08411	932.00000	5790.00000	37800.00000	42400.00000	18.00000	1.00000	0.00000	0.00000
-0.02797	-0.35931	-0.08081	933.00000	5784.00000	34800.00000	40800.00000	18.00000	1.00000	0.00000	0.00000
-0.02802	-0.35982	-0.08252	934.00000	5761.00000	43800.00000	40000.00000	18.00000	1.00000	0.00000	0.00000
-0.02853	-0.35975	-0.08618	935.00000	5755.00000	40600.00000	33800.00000	18.00000	1.00000	0.00000	0.00000
-0.02868	-0.35950	-0.08679	936.00000	5788.00000	36200.00000	35000.00000	18.00000	1.00000	0.00000	0.00000
-0.02919	-0.35979	-0.08813	937.00000	5769.00000	36000.00000	33600.00000	18.00000	1.00000	0.00000	0.00000
-0.02973	-0.36016	-0.09338	938.00000	5772.00000	40000.00000	30600.00000	18.00000	1.00000	0.00000	0.00000
-0.03014	-0.36033	-0.09387	939.00000	5779.00000	40200.00000	39200.00000	18.00000	1.00000	0.00000	0.00000
-0.03082	-0.36076	-0.09460	940.00000	5734.00000	40400.00000	38800.00000	18.00000	1.00000	0.00000	0.00000
-0.03147	-0.36111	-0.09119	941.00000	5763.00000	33400.00000	39600.00000	18.00000	1.00000	0.00000	0.00000
-0.03168	-0.36149	-0.09045	942.00000	5772.00000	35800.00000	37000.00000	18.00000	1.00000	0.00000	0.00000
-0.03200	-0.36207	-0.08264	943.00000	5745.00000	30600.00000	45000.00000	18.00000	1.00000	0.00000	0.00000
-0.03233	-0.36236	-0.08105	944.00000	5712.00000	39400.00000	42600.00000	18.00000	1.00000	0.00000	0.00000
-0.03253	-0.36299	-0.08337	945.00000	5746.00000	44000.00000	39000.00000	18.00000	1.00000	0.00000	0.00000
-0.03286	-0.36347	-0.08264	946.00000	5772.00000	36600.00000	37800.00000	18.00000	1.00000	0.00000	0.00000
-0.03282	-0.36391	-0.08093	947.00000	5773.00000	35400.00000	38400.00000	18.00000	1.00000	0.00000	0.00000
-0.03279	-0.36413	-0.08398	948.00000	5767.00000	40400.00000	34600.00000	19.00000	1.00000	0.00000	0.00000
-0.03273	-0.36449	-0.08423	949.00000	5731.00000	38200.00000	37600.00000	19.00000	1.00000	0.00000	0.00000
-0.03272	-0.36522	-0.08643	950.00000	5767.00000	38000.00000	34000.00000	19.00000	1.00000	0.00000	0.00000
-0.03244	-0.36574	-0.08752	951.00000	5730.00000	34600.00000	32600.00000	19.00000	1.00000	0.00000	0.00000
-0.03250	-0.36640	-0.08667	952.00000	5747.00000	36800.00000	38200.00000	19.00000	1.00000	0.00000	0.00000
-0.03246	-0.36699	-0.08679	953.00000	5775.00000	39800.00000	39400.00000	19.00000	1.00000	0.00000	0.00000
-0.03255	-0.36756	-0.08667	954.00000	5772.00000	36800.00000	37000.00000	19.00000	1.00000	0.00000	0.00000
-0.03250	-0.36829	-0.08716	955.00000	5785.00000	40600.00000	39400.00000	19.00000	1.00000	0.00000	0.00000
-0.03251	-0.36903	-0.08679	956.00000	5745.00000	35200.00000	35800.00000	19.00000	1.00000	0.00000	0.00000
-0.03230	-0.36932	-0.08203	957.00000	5746.00000	31800.00000	40200.00000	19.00000	1.00000	0.00000	0.00000
-0.03206	-0.37002	-0.07959	958.00000	5736.00000	37200.00000	42000.00000	19.00000	1.00000	0.00000	0.00000
-0.03186	-0.37064	-0.07996	959.00000	5855.00000	39600.00000	38800.00000	19.00000	1.00000	0.00000	0.00000
-0.03186	-0.37108	-0.08032	960.00000	5974.00000	41600.00000	40600.00000	19.00000	1.00000	0.00000	0.00000
-0.03179	-0.37167	-0.08142	961.00000	6056.00000	40600.00000	38200.00000	19.00000	1.00000	0.00000	0.00000
-0.03190	-0.37202	-0.08582	962.00000	6163.00000	42800.00000	34200.00000	19.00000	1.00000	0.00000	0.00000
-0.03207	-0.37234	-0.08923	963.00000	5752.00000	42000.00000	35400.00000	19.00000	1.00000	0.00000	0.00000
-0.03198	-0.37270	-0.09106	964.00000	5787.00000	39400.00000	35800.00000	19.00000	1.00000	0.00000	0.00000
-0.03219	-0.37363	-0.09009	965.00000	5764.00000	34800.00000	36400.00000	19.00000	1.00000	0.00000	0.00000
-0.03221	-0.37400	-0.09192	966.00000	5760.00000	38800.00000	35200.00000	19.00000	1.00000	0.00000	0.00000
-0.03220	-0.37480	-0.08765	967.00000	5736.00000	32200.00000	39800.00000	19.00000	1.00000	0.00000	0.00000
-0.03207	-0.37506	-0.08704	968.00000	5759.00000	37800.00000	38800.00000	19.00000	1.00000	0.00000	0.00000
-0.03180	-0.37550	-0.08728	969.00000	5771.00000	35600.00000	35000.00000	19.00000	1.00000	0.00000	0.00000
-0.03154	-0.37611	-0.09009	970.00000	5753.00000	39000.00000	33800.00000	19.00000	1.00000	0.00000	0.00000
-0.03165	-0.37621	-0.08838	971.00000	5766.00000	36000.00000	39000.00000	19.00000	1.00000	0.00000	0.00000
-0.03177	-0.37648	-0.08838	972.00000	5751.00000	35400.00000	35400.00000	19.00000	1.00000	0.00000	0.00000
-0.03189	-0.37720	-0.08765	973.00000	5746.00000	34000.00000	35200.00000	19.00000	1.00000	0.00000	0.00000
-0.03200	-0.37778	-0.08923	974.00000	5779.00000	38200.00000	35200.00000	19.00000	1.00000	0.00000	0.00000
-0.03219	-0.37849	-0.09119	975.00000	5753.00000	37600.00000	34000.00000	19.00000	1.00000	0.00000	0.00000
-0.03259	-0.37901	-0.08948	976.00000	5751.00000	38600.00000	42000.00000	19.00000	1.00000	0.00000	0.00000
-0.03273	-0.37935	-0.08667	977.00000	5777.00000	33200.00000	38000.00000	19.00000	1.00000	0.00000	0.00000
-0.03304	-0.37985	-0.08557	978.00000	5797.00000	35200.00000	37000.00000	19.00000	1.00000	0.00000	0.00000
-0.03354	-0.38048	-0.08740	979.00000	5749.00000	41400.00000	37600.00000	19.00000	1.00000	0.00000	0.00000
-0.03410	-0.38066	-0.08191	980.00000	5768.00000	31000.00000	40600.00000	19.00000	1.00000	0.00000	0.00000
-0.03457	-0.38112	-0.08411	981.00000	5754.00000	38600.00000	34400.00000	20.00000	1.00000	0.00000	0.00000
-0.03478	-0.38132	-0.08484	982.00000	5757.00000	32800.00000	31600.00000	20.00000	1.00000	0.00000	0.00000
-0.03496	-0.38180	-0.08569	983.00000	5777.00000	34000.00000	32400.00000	20.00000	1.00000	0.00000	0.00000
-0.03525	-0.38202	-0.08789	984.00000	5756.00000	41200.00000	36800.00000	20.00000	1.00000	0.00000	0.00000
-0.03545	-0.38250	-0.09009	985.00000	5711.00000	40200.00000	35800.00000	20.00000	1.00000	0.00000	0.00000
-0.03585	-0.38292	-0.08911	986.00000	5748.00000	33200.00000	34800.00000	20.00000	1.00000	0.00000	0.00000
-0.03593	-0.38312	-0.09167	987.00000	5784.00000	39800.00000	35000.00000	20.00000	1.00000	0.00000	0.00000
-0.03590	-0.38349	-0.08936	988.00000	5737.00000	36800.00000	41200.00000	20.00000	1.00000	0.00000	0.00000
-0.03598	-0.38377	-0.08765	989.00000	5758.00000	31400.00000	34000.00000	20.00000	1.00000	0.00000	0.00000
-0.03616	-0.38425	-0.08484	990.00000	5724.00000	34600.00000	39600.00000	20.00000	1.00000	0.00000	0.00000
-0.03636	-0.38472	-0.08484	991.00000	5763.00000	36400.00000	36400.00000	20.00000	1.00000	0.00000	0.00000
-0.03608	-0.38506	-0.08313	992.00000	5759.00000	36000.00000	39000.00000	20.00000	1.00000	0.00000	0.00000
-0.03608	-0.38550	-0.08337	993.00000	5752.00000	35600.00000	35000.00000	20.00000	1.00000	0.00000	0.00000
-0.03615	-0.38631	-0.08789	994.00000	5732.00000	41400.00000	33000.00000	20.00000	1.00000	0.00000	0.00000
-0.03601	-0.38673	-0.09241	995.00000	5740.00000	40600.00000	32200.00000	20.00000	1.00000	0.00000	0.00000
-0.03583	-0.38728	-0.09241	996.00000	5762.00000	34800.00000	34800.00000	20.00000	1.00000	0.00000	0.00000
-0.03576	-0.38772	-0.09033	997.00000	5738.00000	36200.00000	40000.00000	20.00000	1.00000	0.00000	0.00000
-0.03559	-0.38805	-0.09485	998.00000	5752.00000	45000.00000	35800.00000	20.00000	1.00000	0.00000	0.00000
-0.03542	-0.38853	-0.09631	999.00000	5722.00000	38400.00000	35600.00000	20.00000	1.00000	0.00000	0.00000
-0.03538	-0.38904	-0.09412	1000.00000	5765.00000	30200.00000	33600.00000	20.00000	1.00000	0.00000	0.00000
-0.03547	-0.38955	-0.09045	1001.00000	5751.00000	32600.00000	39000.00000	20.00000	1.00000	0.00000	0.00000
-0.03547	-0.38991	-0.08936	1002.00000	5740.00000	36600.00000	38600.00000	20.00000	1.00000	0.00000	0.00000
-0.03552	-0.39079	-0.08789	1003.00000	5770.00000	34200.00000	36600.00000	20.00000	1.00000	0.00000	0.00000
-0.03519	-0.39128	-0.08911	1004.00000	5752.00000	35400.00000	33200.00000	20.00000	1.00000	0.00000	0.00000
-0.03499	-0.39182	-0.08911	1005.00000	5899.00000	38800.00000	38600.00000	20.00000	1.00000	0.00000	0.00000
-0.03493	-0.39204	-0.08801	1006.00000	5969.00000	40800.00000	43000.00000	20.00000	1.00000	0.00000	0.00000
-0.03479	-0.39230	-0.08765	1007.00000	6023.00000	33200.00000	33800.00000	20.00000	1.00000	0.00000	0.00000
-0.03485	-0.39258	-0.08423	1008.00000	6116.00000	34800.00000	41200.00000	20.00000	1.00000	0.00000	0.00000
-0.03465	-0.39298	-0.08850	1009.00000	5780.00000	37800.00000	30400.00000	20.00000	1.00000	0.00000	0.00000
-0.03433	-0.39316	-0.09204	1010.00000	5835.00000	37800.00000	31600.00000	20.00000	1.00000	0.00000	0.00000
-0.03428	-0.39367	-0.09314	1011.00000	5790.00000	39600.00000	37400.00000	20.00000	1.00000	0.00000	0.00000
-0.03449	-0.39406	-0.09448	1012.00000	5743.00000	37200.00000	34600.00000	20.00000	1.00000	0.00000	0.00000
-0.03459	-0.39433	-0.09631	1013.00000	5751.00000	37000.00000	33600.00000	20.00000	1.00000	0.00000	0.00000
-0.03500	-0.39485	-0.09521	1014.00000	5776.00000	35800.00000	37600.00000	21.00000	1.00000	0.00000	0.00000
-0.03521	-0.39539	-0.09753	1015.00000	5761.00000	38000.00000	33800.00000	21.00000	1.00000	0.00000	0.00000
-0.03533	-0.39558	-0.09875	1016.00000	5775.00000	33400.00000	31400.00000	21.00000	1.00000	0.00000	0.00000
-0.03562	-0.39563	-0.09790	1017.00000	5733.00000	39400.00000	41000.00000	21.00000	1.00000	0.00000	0.00000
-0.03606	-0.39569	-0.09814	1018.00000	5746.00000	39000.00000	38400.00000	21.00000	1.00000	0.00000	0.00000
-0.03688	-0.39601	-0.09656	1019.00000	5765.00000	35000.00000	37800.00000	21.00000	1.00000	0.00000	0.00000
-0.03717	-0.39622	-0.09558	1020.00000	5790.00000	32200.00000	33800.00000	21.00000	1.00000	0.00000	0.00000
-0.03725	-0.39635	-0.09656	1021.00000	5765.00000	35200.00000	33400.00000	21.00000	1.00000	0.00000	0.00000
-0.03767	-0.39649	-0.09973	1022.00000	5759.00000	39400.00000	33600.00000	21.00000	1.00000	0.00000	0.00000
-0.03806	-0.39670	-0.09839	1023.00000	5766.00000	34200.00000	36400.00000	21.00000	1.00000	0.00000	0.00000
-0.03813	-0.39682	-0.09595	1024.00000	5757.00000	32200.00000	36200.00000	21.00000	1.00000	0.00000	0.00000
-0.03837	-0.39710	-0.09424	1025.00000	5753.00000	34000.00000	37000.00000	21.00000	1.00000	0.00000	0.00000
-0.03875	-0.39732	-0.09424	1026.00000	5765.00000	34800.00000	34600.00000	21.00000	1.00000	0.00000	0.00000
-0.03905	-0.39733	-0.09595	1027.00000	5751.00000	36000.00000	33000.00000	21.00000	1.00000	0.00000	0.00000
-0.03912	-0.39713	-0.09668	1028.00000	5788.00000	38800.00000	37400.00000	21.00000	1.00000	0.00000	0.00000
-0.03895	-0.39753	-0.09741	1029.00000	5757.00000	34000.00000	32600.00000	21.00000	1.00000	0.00000	0.00000
-0.03872	-0.39799	-0.09534	1030.00000	5764.00000	34200.00000	37800.00000	21.00000	1.00000	0.00000	0.00000
-0.03871	-0.39843	-0.09314	1031.00000	5697.00000	35800.00000	39800.00000	21.00000	1.00000	0.00000	0.00000
-0.03893	-0.39845	-0.09534	1032.00000	5801.00000	37600.00000	33600.00000	21.00000	1.00000	0.00000	0.00000
-0.03870	-0.39874	-0.09436	1033.00000	5787.00000	32200.00000	33800.00000	21.00000	1.00000	0.00000	0.00000
-0.03864	-0.39910	-0.09436	1034.00000	5697.00000	34400.00000	34400.00000	21.00000	1.00000	0.00000	0.00000
-0.03846	-0.39942	-0.09705	1035.00000	5774.00000	42000.00000	36600.00000	21.00000	1.00000	0.00000	0.00000
-0.03825	-0.39996	-0.09521	1036.00000	5764.00000	32800.00000	35800.00000	21.00000	1.00000	0.00000	0.00000
-0.03821	-0.39975	-0.09570	1037.00000	5753.00000	34000.00000	33000.00000	21.00000	1.00000	0.00000	0.00000
-0.03807	-0.39992	-0.09265	1038.00000	5762.00000	34200.00000	39800.00000	21.00000	1.00000	0.00000	0.00000
-0.03784	-0.40009	-0.09387	1039.00000	5763.00000	37000.00000	34600.00000	21.00000	1.00000	0.00000	0.00000
-0.03757	-0.40023	-0.09424	1040.00000	5716.00000	37200.00000	36400.00000	21.00000	1.00000	0.00000	0.00000
-0.03770	-0.40005	-0.09583	1041.00000	5754.00000	37400.00000	34400.00000	21.00000	1.00000	0.00000	0.00000
-0.03756	-0.40008	-0.09473	1042.00000	5774.00000	33200.00000	35000.00000	21.00000	1.00000	0.00000	0.00000
-0.03735	-0.40038	-0.09106	1043.00000	5758.00000	30200.00000	36200.00000	21.00000	1.00000	0.00000	0.00000
-0.03742	-0.40074	-0.09143	1044.00000	5738.00000	35400.00000	34600.00000	21.00000	1.00000	0.00000	0.00000
-0.03729	-0.40108	-0.09326	1045.00000	5767.00000	39400.00000	35800.00000	21.00000	1.00000	0.00000	0.00000
-0.03733	-0.40145	-0.09351	1046.00000	5778.00000	35000.00000	34400.00000	22.00000	1.00000	0.00000	0.00000
-0.03720	-0.40202	-0.09229	1047.00000	5752.00000	35000.00000	37200.00000	22.00000	1.00000	0.00000	0.00000
-0.03689	-0.40233	-0.09216	1048.00000	5779.00000	35800.00000	36000.00000	22.00000	1.00000	0.00000	0.00000
-0.03675	-0.40267	-0.09045	1049.00000	5757.00000	32600.00000	35400.00000	22.00000	1.00000	0.00000	0.00000
-0.03680	-0.40325	-0.09204	1050.00000	5779.00000	34400.00000	31600.00000	22.00000	1.00000	0.00000	0.00000
-0.03687	-0.40368	-0.08997	1051.00000	5896.00000	31200.00000	34600.00000	22.00000	1.00000	0.00000	0.00000
-0.03676	-0.40411	-0.09204	1052.00000	5976.00000	36600.00000	32800.00000	22.00000	1.00000	0.00000	0.00000
-0.03674	-0.40455	-0.09473	1053.00000	6049.00000	36400.00000	31800.00000	22.00000	1.00000	0.00000	0.00000
-0.03703	-0.40488	-0.09753	1054.00000	6152.00000	37200.00000	32200.00000	22.00000	1.00000	0.00000	0.00000
-0.03707	-0.40518	-0.09363	1055.00000	5785.00000	31800.00000	38600.00000	22.00000	1.00000	0.00000	0.00000
-0.03730	-0.40536	-0.09302	1056.00000	5774.00000	30600.00000	31400.00000	22.00000	1.00000	0.00000	0.00000
-0.03759	-0.40537	-0.09485	1057.00000	5764.00000	35400.00000	32200.00000	22.00000	1.00000	0.00000	0.00000
-0.03802	-0.40530	-0.09619	1058.00000	5755.00000	38600.00000	36000.00000	22.00000	1.00000	0.00000	0.00000
-0.03846	-0.40530	-0.09375	1059.00000	5788.00000	34800.00000	39200.00000	22.00000	1.00000	0.00000	0.00000
-0.03884	-0.40553	-0.09460	1060.00000	5795.00000	37800.00000	36200.00000	22.00000	1.00000	0.00000	0.00000
-0.03915	-0.40572	-0.09619	1061.00000	5758.00000	33400.00000	30800.00000	22.00000	1.00000	0.00000	0.00000
-0.03935	-0.40581	-0.09558	1062.00000	5767.00000	35200.00000	36200.00000	22.00000	1.00000	0.00000	0.00000
-0.03939	-0.40552	-0.09387	1063.00000	5753.00000	30400.00000	33000.00000	22.00000	1.00000	0.00000	0.00000
-0.03990	-0.40559	-0.09436	1064.00000	5774.00000	35600.00000	34600.00000	22.00000	1.00000	0.00000	0.00000
-0.04004	-0.40576	-0.09009	1065.00000	5755.00000	32000.00000	39600.00000	22.00000	1.00000	0.00000	0.00000
-0.03999	-0.40589	-0.08447	1066.00000	5798.00000	28200.00000	37200.00000	22.00000	1.00000	0.00000	0.00000
-0.04039	-0.40608	-0.08301	1067.00000	5792.00000	31400.00000	33600.00000	22.00000	1.00000	0.00000	0.00000
-0.04016	-0.40637	-0.08179	1068.00000	5768.00000	36400.00000	38600.00000	22.00000	1.00000	0.00000	0.00000
-0.03974	-0.40678	-0.08130	1069.00000	5761.00000	34800.00000	35600.00000	22.00000	1.00000	0.00000	0.00000
-0.03969	-0.40700	-0.08337	1070.00000	5799.00000	38800.00000	34800.00000	22.00000	1.00000	0.00000	0.00000
-0.03994	-0.40714	-0.08801	1071.00000	5747.00000	48000.00000	38000.00000	22.00000	1.00000	0.00000	0.00000
-0.03986	-0.40772	-0.08838	1072.00000	5764.00000	36000.00000	35200.00000	22.00000	1.00000	0.00000	0.00000
-0.03972	-0.40777	-0.09082	1073.00000	5771.00000	38600.00000	34000.00000	22.00000	1.00000	0.00000	0.00000
-0.03957	-0.40761	-0.09106	1074.00000	5795.00000	33200.00000	32600.00000	22.00000	1.00000	0.00000	0.00000
-0.03954	-0.40776	-0.09045	1075.00000	5772.00000	33800.00000	34800.00000	22.00000	1.00000	0.00000	0.00000
-0.03961	-0.40789	-0.09021	1076.00000	5774.00000	38400.00000	38800.00000	22.00000	1.00000	0.00000	0.00000
-0.03935	-0.40803	-0.09509	1077.00000	5730.00000	41800.00000	32600.00000	22.00000	1.00000	0.00000	0.00000
-0.03921	-0.40819	-0.09546	1078.00000	5781.00000	37600.00000	36800.00000	22.00000	1.00000	0.00000	0.00000
-0.03927	-0.40798	-0.09631	1079.00000	5754.00000	34800.00000	33200.00000	23.00000	1.00000	0.00000	0.00000
-0.03913	-0.40805	-0.09534	1080.00000	5719.00000	37200.00000	39000.00000	23.00000	1.00000	0.00000	0.00000
-0.03923	-0.40832	-0.09668	1081.00000	5736.00000	32600.00000	30400.00000	23.00000	1.00000	0.00000	0.00000
-0.03923	-0.40869	-0.09265	1082.00000	5761.00000	31800.00000	38800.00000	23.00000	1.00000	0.00000	0.00000
-0.03906	-0.40893	-0.09033	1083.00000	5755.00000	32800.00000	36800.00000	23.00000	1.00000	0.00000	0.00000
-0.03873	-0.40933	-0.09204	1084.00000	5747.00000	33600.00000	30800.00000	23.00000	1.00000	0.00000	0.00000
-0.03860	-0.40990	-0.09070	1085.00000	5766.00000	33600.00000	35800.00000	23.00000	1.00000	0.00000	0.00000
-0.03850	-0.41001	-0.09009	1086.00000	5755.00000	33400.00000	34400.00000	23.00000	1.00000	0.00000	0.00000
-0.03862	-0.41019	-0.08936	1087.00000	5772.00000	32800.00000	34000.00000	23.00000	1.00000	0.00000	0.00000
-0.03853	-0.41092	-0.08557	1088.00000	5742.00000	30600.00000	36800.00000	23.00000	1.00000	0.00000	0.00000
-0.03831	-0.41086	-0.08850	1089.00000	5765.00000	38400.00000	33000.00000	23.00000	1.00000	0.00000	0.00000
-0.03830	-0.41093	-0.08752	1090.00000	5800.00000	35200.00000	36800.00000	23.00000	1.00000	0.00000	0.00000
-0.03834	-0.41152	-0.08801	1091.00000	5734.00000	39200.00000	38200.00000	23.00000	1.00000	0.00000	0.00000
-0.03817	-0.41192	-0.09058	1092.00000	5764.00000	38600.00000	33800.00000	23.00000	1.00000	0.00000	0.00000
-0.03826	-0.41203	-0.09399	1093.00000	5768.00000	39200.00000	33000.00000	23.00000	1.00000	0.00000	0.00000
-0.03827	-0.41247	-0.09363	1094.00000	5751.00000	35000.00000	35600.00000	23.00000	1.00000	0.00000	0.00000
-0.03861	-0.41262	-0.09204	1095.00000	5742.00000	33000.00000	35600.00000	23.00000	1.00000	0.00000	0.00000
-0.03894	-0.41246	-0.09229	1096.00000	5774.00000	34400.00000	33800.00000	23.00000	1.00000	0.00000	0.00000
-0.03908	-0.41230	-0.08984	1097.00000	5862.00000	35200.00000	39600.00000	23.00000	1.00000	0.00000	0.00000
-0.03942	-0.41191	-0.08582	1098.00000	5976.00000	32000.00000	39000.00000	23.00000	1.00000	0.00000	0.00000
-0.03960	-0.41203	-0.08362	1099.00000	6103.00000	33400.00000	37200.00000	23.00000	1.00000	0.00000	0.00000
-0.03986	-0.41216	-0.08423	1100.00000	5789.00000	35000.00000	33800.00000	23.00000	1.00000	0.00000	0.00000
-0.04013	-0.41251	-0.08374	1101.00000	5820.00000	38000.00000	38800.00000	23.00000	1.00000	0.00000	0.00000
-0.04027	-0.41268	-0.08533	1102.00000	5773.00000	39000.00000	36000.00000	23.00000	1.00000	0.00000	0.00000
-0.04056	-0.41274	-0.08618	1103.00000	5763.00000	38000.00000	36400.00000	23.00000	1.00000	0.00000	0.00000
-0.04086	-0.41306	-0.08337	1104.00000	5751.00000	35000.00000	40200.00000	23.00000	1.00000	0.00000	0.00000
-0.04095	-0.41349	-0.08630	1105.00000	5760.00000	40600.00000	35000.00000	23.00000	1.00000	0.00000	0.00000
-0.04139	-0.41344	-0.08557	1106.00000	5778.00000	35400.00000	36600.00000	23.00000	1.00000	0.00000	0.00000
-0.04175	-0.41368	-0.08728	1107.00000	5778.00000	44800.00000	41000.00000	23.00000	1.00000	0.00000	0.00000
-0.04198	-0.41397	-0.08594	1108.00000	5747.00000	34000.00000	36200.00000	23.00000	1.00000	0.00000	0.00000
-0.04214	-0.41412	-0.08533	1109.00000	5756.00000	34200.00000	35200.00000	23.00000	1.00000	0.00000	0.00000
-0.04235	-0.41432	-0.08740	1110.00000	5767.00000	40400.00000	36200.00000	23.00000	1.00000	0.00000	0.00000
-0.04178	-0.41420	-0.08643	1111.00000	5760.00000	35400.00000	37000.00000	23.00000	1.00000	0.00000	0.00000
-0.04170	-0.41420	-0.08643	1112.00000	5762.00000	33400.00000	33200.00000	24.00000	1.00000	0.00000	0.00000
-0.04176	-0.41456	-0.08691	1113.00000	5759.00000	37800.00000	36800.00000	24.00000	1.00000	0.00000	0.00000
-0.04157	-0.41466	-0.08801	1114.00000	5755.00000	33600.00000	31800.00000	24.00000	1.00000	0.00000	0.00000
-0.04128	-0.41518	-0.08826	1115.00000	5750.00000	37800.00000	37200.00000	24.00000	1.00000	0.00000	0.00000
-0.04119	-0.41568	-0.09070	1116.00000	5785.00000	37400.00000	33000.00000	24.00000	1.00000	0.00000	0.00000
