File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish4\trajectory1.txt
Date:	3/27/2014
Time:	5:54 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
0.23565	-0.27032	-0.01990	49.00000	5759.00000	901400.00000	856000.00000	3.00000	1.00000	0.00000	0.00000
0.23569	-0.27038	-0.01904	50.00000	5778.00000	880000.00000	914000.00000	3.00000	1.00000	0.00000	0.00000
0.23563	-0.27042	-0.01892	51.00000	5823.00000	884000.00000	885600.00000	3.00000	1.00000	0.00000	0.00000
0.23570	-0.27054	-0.01880	52.00000	5758.00000	888200.00000	889200.00000	3.00000	1.00000	0.00000	0.00000
0.23572	-0.27069	-0.01892	53.00000	5716.00000	903600.00000	896600.00000	3.00000	1.00000	0.00000	0.00000
0.23569	-0.27076	-0.01880	54.00000	5749.00000	877400.00000	881200.00000	3.00000	1.00000	0.00000	0.00000
0.23577	-0.27077	-0.01880	55.00000	5775.00000	897800.00000	893600.00000	3.00000	1.00000	0.00000	0.00000
0.23584	-0.27075	-0.01904	56.00000	5752.00000	894600.00000	881400.00000	3.00000	1.00000	0.00000	0.00000
0.23583	-0.27082	-0.01880	57.00000	5765.00000	902400.00000	912200.00000	3.00000	1.00000	0.00000	0.00000
0.23589	-0.27085	-0.01831	58.00000	5746.00000	858200.00000	877400.00000	3.00000	1.00000	0.00000	0.00000
0.23587	-0.27078	-0.01880	59.00000	5912.00000	913800.00000	887600.00000	3.00000	1.00000	0.00000	0.00000
0.23592	-0.27065	-0.01917	60.00000	5991.00000	874000.00000	854200.00000	3.00000	1.00000	0.00000	0.00000
0.23581	-0.27074	-0.01917	61.00000	6039.00000	854200.00000	851200.00000	3.00000	1.00000	0.00000	0.00000
0.23588	-0.27071	-0.01953	62.00000	6137.00000	881000.00000	862000.00000	3.00000	1.00000	0.00000	0.00000
0.23571	-0.27085	-0.01953	63.00000	5773.00000	838000.00000	835200.00000	4.00000	1.00000	0.00000	0.00000
0.23557	-0.27102	-0.01929	64.00000	5807.00000	804600.00000	812600.00000	4.00000	1.00000	0.00000	0.00000
0.23542	-0.27104	-0.01990	65.00000	5765.00000	818600.00000	791400.00000	4.00000	1.00000	0.00000	0.00000
0.23540	-0.27111	-0.01953	66.00000	5772.00000	799000.00000	813400.00000	4.00000	1.00000	0.00000	0.00000
0.23530	-0.27122	-0.01941	67.00000	5757.00000	794600.00000	795200.00000	4.00000	1.00000	0.00000	0.00000
0.23525	-0.27143	-0.01917	68.00000	5786.00000	792200.00000	799200.00000	4.00000	1.00000	0.00000	0.00000
0.23514	-0.27162	-0.01904	69.00000	5768.00000	799800.00000	800800.00000	4.00000	1.00000	0.00000	0.00000
0.23511	-0.27169	-0.01770	70.00000	5751.00000	771000.00000	821000.00000	4.00000	1.00000	0.00000	0.00000
0.23514	-0.27176	-0.01733	71.00000	5756.00000	761600.00000	772200.00000	4.00000	1.00000	0.00000	0.00000
0.23500	-0.27193	-0.01721	72.00000	5777.00000	778200.00000	781200.00000	4.00000	1.00000	0.00000	0.00000
0.23508	-0.27206	-0.01782	73.00000	5797.00000	793600.00000	766000.00000	4.00000	1.00000	0.00000	0.00000
0.23496	-0.27215	-0.01746	74.00000	5788.00000	777800.00000	790200.00000	4.00000	1.00000	0.00000	0.00000
0.23489	-0.27217	-0.01770	75.00000	5776.00000	801800.00000	787600.00000	4.00000	1.00000	0.00000	0.00000
0.23493	-0.27223	-0.01770	76.00000	5759.00000	796800.00000	793800.00000	4.00000	1.00000	0.00000	0.00000
0.23479	-0.27226	-0.01758	77.00000	5769.00000	773600.00000	776200.00000	4.00000	1.00000	0.00000	0.00000
0.23472	-0.27225	-0.01770	78.00000	5776.00000	747400.00000	742200.00000	4.00000	1.00000	0.00000	0.00000
0.23457	-0.27228	-0.01794	79.00000	5766.00000	756200.00000	746600.00000	4.00000	1.00000	0.00000	0.00000
0.23456	-0.27221	-0.01843	80.00000	5766.00000	763200.00000	741000.00000	4.00000	1.00000	0.00000	0.00000
0.23460	-0.27227	-0.01880	81.00000	5737.00000	749400.00000	731400.00000	4.00000	1.00000	0.00000	0.00000
0.23460	-0.27213	-0.01819	82.00000	5799.00000	713000.00000	733200.00000	4.00000	1.00000	0.00000	0.00000
0.23452	-0.27212	-0.01917	83.00000	5790.00000	730000.00000	695200.00000	4.00000	1.00000	0.00000	0.00000
0.23460	-0.27213	-0.01904	84.00000	5763.00000	730800.00000	733400.00000	4.00000	1.00000	0.00000	0.00000
0.23456	-0.27199	-0.01929	85.00000	5709.00000	701200.00000	691200.00000	4.00000	1.00000	0.00000	0.00000
0.23462	-0.27212	-0.01880	86.00000	5761.00000	700800.00000	714600.00000	4.00000	1.00000	0.00000	0.00000
0.23464	-0.27205	-0.01880	87.00000	5774.00000	703800.00000	702600.00000	4.00000	1.00000	0.00000	0.00000
0.23478	-0.27208	-0.01892	88.00000	5755.00000	689000.00000	683200.00000	4.00000	1.00000	0.00000	0.00000
0.23492	-0.27213	-0.01880	89.00000	5776.00000	714200.00000	714400.00000	4.00000	1.00000	0.00000	0.00000
0.23521	-0.27210	-0.01929	90.00000	5750.00000	708400.00000	690400.00000	4.00000	1.00000	0.00000	0.00000
0.23527	-0.27197	-0.01843	91.00000	5761.00000	685800.00000	715400.00000	4.00000	1.00000	0.00000	0.00000
0.23541	-0.27192	-0.01819	92.00000	5761.00000	672600.00000	677400.00000	4.00000	1.00000	0.00000	0.00000
0.23555	-0.27191	-0.01794	93.00000	5758.00000	667000.00000	672000.00000	5.00000	1.00000	0.00000	0.00000
0.23576	-0.27200	-0.01843	94.00000	5716.00000	661200.00000	642000.00000	5.00000	1.00000	0.00000	0.00000
0.23579	-0.27206	-0.01892	95.00000	5778.00000	676400.00000	656800.00000	5.00000	1.00000	0.00000	0.00000
0.23600	-0.27213	-0.01855	96.00000	5762.00000	672800.00000	683400.00000	5.00000	1.00000	0.00000	0.00000
0.23594	-0.27208	-0.01709	97.00000	5773.00000	615000.00000	659400.00000	5.00000	1.00000	0.00000	0.00000
0.23580	-0.27210	-0.01697	98.00000	5771.00000	663000.00000	664400.00000	5.00000	1.00000	0.00000	0.00000
0.23581	-0.27225	-0.01672	99.00000	5761.00000	640800.00000	646800.00000	5.00000	1.00000	0.00000	0.00000
0.23575	-0.27220	-0.01672	100.00000	5765.00000	645800.00000	642600.00000	5.00000	1.00000	0.00000	0.00000
0.23567	-0.27208	-0.01746	101.00000	5759.00000	641000.00000	615600.00000	5.00000	1.00000	0.00000	0.00000
0.23563	-0.27202	-0.01807	102.00000	5747.00000	644600.00000	624400.00000	5.00000	1.00000	0.00000	0.00000
0.23549	-0.27197	-0.01709	103.00000	5745.00000	601000.00000	630400.00000	5.00000	1.00000	0.00000	0.00000
0.23542	-0.27198	-0.01709	104.00000	5797.00000	631200.00000	628800.00000	5.00000	1.00000	0.00000	0.00000
0.23530	-0.27206	-0.01648	105.00000	5906.00000	634800.00000	651200.00000	5.00000	1.00000	0.00000	0.00000
0.23513	-0.27192	-0.01660	106.00000	6001.00000	633200.00000	628800.00000	5.00000	1.00000	0.00000	0.00000
0.23517	-0.27177	-0.01685	107.00000	6173.00000	659000.00000	650200.00000	5.00000	1.00000	0.00000	0.00000
0.23512	-0.27173	-0.01685	108.00000	5756.00000	648800.00000	645600.00000	5.00000	1.00000	0.00000	0.00000
0.23502	-0.27153	-0.01660	109.00000	5808.00000	626200.00000	630800.00000	5.00000	1.00000	0.00000	0.00000
0.23504	-0.27146	-0.01611	110.00000	5758.00000	639800.00000	654600.00000	5.00000	1.00000	0.00000	0.00000
0.23510	-0.27142	-0.01575	111.00000	5779.00000	649200.00000	658400.00000	5.00000	1.00000	0.00000	0.00000
0.23510	-0.27135	-0.01636	112.00000	5753.00000	635200.00000	615400.00000	5.00000	1.00000	0.00000	0.00000
0.23515	-0.27129	-0.01624	113.00000	5755.00000	612600.00000	615400.00000	5.00000	1.00000	0.00000	0.00000
0.23502	-0.27135	-0.01587	114.00000	5779.00000	617800.00000	626200.00000	5.00000	1.00000	0.00000	0.00000
0.23496	-0.27149	-0.01575	115.00000	5785.00000	590600.00000	593200.00000	5.00000	1.00000	0.00000	0.00000
0.23485	-0.27158	-0.01538	116.00000	5781.00000	606200.00000	617000.00000	5.00000	1.00000	0.00000	0.00000
0.23472	-0.27165	-0.01575	117.00000	5766.00000	617200.00000	605200.00000	5.00000	1.00000	0.00000	0.00000
0.23477	-0.27170	-0.01453	118.00000	5793.00000	588600.00000	625400.00000	5.00000	1.00000	0.00000	0.00000
0.23471	-0.27174	-0.01416	119.00000	5788.00000	595400.00000	606400.00000	5.00000	1.00000	0.00000	0.00000
0.23465	-0.27171	-0.01477	120.00000	5762.00000	618800.00000	596800.00000	5.00000	1.00000	0.00000	0.00000
0.23458	-0.27169	-0.01514	121.00000	5785.00000	607600.00000	596400.00000	5.00000	1.00000	0.00000	0.00000
0.23447	-0.27188	-0.01550	122.00000	5753.00000	622200.00000	609200.00000	6.00000	1.00000	0.00000	0.00000
0.23454	-0.27191	-0.01526	123.00000	5753.00000	612400.00000	617400.00000	6.00000	1.00000	0.00000	0.00000
0.23459	-0.27196	-0.01648	124.00000	5770.00000	633200.00000	592600.00000	6.00000	1.00000	0.00000	0.00000
0.23465	-0.27210	-0.01611	125.00000	5767.00000	586600.00000	596200.00000	6.00000	1.00000	0.00000	0.00000
0.23451	-0.27214	-0.01721	126.00000	5726.00000	593800.00000	558800.00000	6.00000	1.00000	0.00000	0.00000
0.23451	-0.27199	-0.01794	127.00000	5752.00000	591400.00000	568200.00000	6.00000	1.00000	0.00000	0.00000
0.23437	-0.27205	-0.01660	128.00000	5762.00000	571600.00000	607800.00000	6.00000	1.00000	0.00000	0.00000
0.23434	-0.27211	-0.01672	129.00000	5778.00000	580600.00000	575200.00000	6.00000	1.00000	0.00000	0.00000
0.23422	-0.27220	-0.01648	130.00000	5779.00000	579000.00000	584000.00000	6.00000	1.00000	0.00000	0.00000
0.23437	-0.27222	-0.01660	131.00000	5733.00000	552200.00000	545800.00000	6.00000	1.00000	0.00000	0.00000
0.23434	-0.27229	-0.01624	132.00000	5764.00000	557400.00000	567200.00000	6.00000	1.00000	0.00000	0.00000
0.23440	-0.27250	-0.01599	133.00000	5758.00000	569600.00000	574600.00000	6.00000	1.00000	0.00000	0.00000
0.23454	-0.27276	-0.01514	134.00000	5745.00000	565200.00000	588400.00000	6.00000	1.00000	0.00000	0.00000
0.23470	-0.27291	-0.01465	135.00000	5745.00000	538000.00000	548200.00000	6.00000	1.00000	0.00000	0.00000
0.23483	-0.27298	-0.01636	136.00000	5760.00000	590600.00000	539200.00000	6.00000	1.00000	0.00000	0.00000
0.23498	-0.27297	-0.01636	137.00000	5740.00000	575000.00000	571800.00000	6.00000	1.00000	0.00000	0.00000
0.23490	-0.27297	-0.01636	138.00000	5777.00000	557200.00000	556400.00000	6.00000	1.00000	0.00000	0.00000
0.23491	-0.27304	-0.01575	139.00000	5733.00000	560600.00000	575800.00000	6.00000	1.00000	0.00000	0.00000
0.23510	-0.27315	-0.01538	140.00000	5753.00000	521200.00000	528200.00000	6.00000	1.00000	0.00000	0.00000
0.23520	-0.27334	-0.01550	141.00000	5767.00000	538800.00000	533400.00000	6.00000	1.00000	0.00000	0.00000
0.23522	-0.27320	-0.01501	142.00000	5769.00000	542600.00000	555400.00000	6.00000	1.00000	0.00000	0.00000
0.23521	-0.27313	-0.01453	143.00000	5765.00000	533400.00000	544400.00000	6.00000	1.00000	0.00000	0.00000
0.23520	-0.27305	-0.01465	144.00000	5739.00000	534000.00000	528800.00000	6.00000	1.00000	0.00000	0.00000
0.23521	-0.27283	-0.01538	145.00000	5746.00000	531600.00000	512000.00000	6.00000	1.00000	0.00000	0.00000
0.23528	-0.27282	-0.01465	146.00000	5738.00000	504200.00000	520600.00000	6.00000	1.00000	0.00000	0.00000
0.23524	-0.27288	-0.01379	147.00000	5763.00000	532200.00000	552200.00000	6.00000	1.00000	0.00000	0.00000
0.23525	-0.27303	-0.01404	148.00000	5769.00000	522800.00000	513800.00000	6.00000	1.00000	0.00000	0.00000
0.23530	-0.27309	-0.01392	149.00000	5735.00000	510400.00000	512600.00000	6.00000	1.00000	0.00000	0.00000
0.23515	-0.27310	-0.01416	150.00000	5908.00000	529200.00000	522000.00000	6.00000	1.00000	0.00000	0.00000
0.23521	-0.27315	-0.01501	151.00000	5954.00000	519200.00000	496400.00000	7.00000	1.00000	0.00000	0.00000
0.23516	-0.27320	-0.01575	152.00000	6014.00000	552200.00000	530400.00000	7.00000	1.00000	0.00000	0.00000
0.23509	-0.27318	-0.01550	153.00000	6153.00000	520600.00000	524800.00000	7.00000	1.00000	0.00000	0.00000
0.23497	-0.27325	-0.01526	154.00000	5751.00000	500800.00000	504400.00000	7.00000	1.00000	0.00000	0.00000
0.23487	-0.27345	-0.01404	155.00000	5824.00000	496200.00000	525400.00000	7.00000	1.00000	0.00000	0.00000
0.23482	-0.27340	-0.01355	156.00000	5755.00000	495800.00000	505200.00000	7.00000	1.00000	0.00000	0.00000
0.23475	-0.27343	-0.01318	157.00000	5756.00000	522800.00000	529800.00000	7.00000	1.00000	0.00000	0.00000
0.23460	-0.27344	-0.01453	158.00000	5743.00000	504400.00000	471600.00000	7.00000	1.00000	0.00000	0.00000
0.23453	-0.27342	-0.01599	159.00000	5764.00000	520600.00000	482800.00000	7.00000	1.00000	0.00000	0.00000
0.23447	-0.27339	-0.01648	160.00000	5786.00000	525800.00000	510200.00000	7.00000	1.00000	0.00000	0.00000
0.23425	-0.27342	-0.01636	161.00000	5781.00000	490200.00000	492800.00000	7.00000	1.00000	0.00000	0.00000
0.23410	-0.27343	-0.01672	162.00000	5774.00000	499200.00000	489800.00000	7.00000	1.00000	0.00000	0.00000
0.23394	-0.27329	-0.01758	163.00000	5782.00000	490800.00000	468200.00000	7.00000	1.00000	0.00000	0.00000
0.23391	-0.27322	-0.01709	164.00000	5762.00000	483200.00000	494800.00000	7.00000	1.00000	0.00000	0.00000
0.23383	-0.27324	-0.01709	165.00000	5764.00000	514400.00000	512200.00000	7.00000	1.00000	0.00000	0.00000
0.23369	-0.27320	-0.01672	166.00000	5749.00000	506200.00000	514800.00000	7.00000	1.00000	0.00000	0.00000
0.23366	-0.27327	-0.01648	167.00000	5744.00000	483600.00000	488400.00000	7.00000	1.00000	0.00000	0.00000
0.23370	-0.27341	-0.01611	168.00000	5752.00000	483600.00000	491200.00000	7.00000	1.00000	0.00000	0.00000
0.23378	-0.27353	-0.01599	169.00000	5748.00000	488800.00000	489200.00000	7.00000	1.00000	0.00000	0.00000
0.23379	-0.27361	-0.01599	170.00000	5780.00000	476000.00000	475200.00000	7.00000	1.00000	0.00000	0.00000
0.23370	-0.27373	-0.01697	171.00000	5767.00000	508400.00000	482200.00000	7.00000	1.00000	0.00000	0.00000
0.23375	-0.27378	-0.01685	172.00000	5762.00000	482600.00000	485200.00000	7.00000	1.00000	0.00000	0.00000
0.23368	-0.27365	-0.01709	173.00000	5805.00000	477200.00000	470800.00000	7.00000	1.00000	0.00000	0.00000
0.23362	-0.27361	-0.01721	174.00000	5756.00000	468600.00000	463400.00000	7.00000	1.00000	0.00000	0.00000
0.23379	-0.27376	-0.01794	175.00000	5766.00000	438000.00000	421200.00000	7.00000	1.00000	0.00000	0.00000
0.23388	-0.27364	-0.01636	176.00000	5758.00000	437600.00000	471400.00000	7.00000	1.00000	0.00000	0.00000
0.23400	-0.27372	-0.01697	177.00000	5760.00000	483400.00000	467000.00000	7.00000	1.00000	0.00000	0.00000
0.23412	-0.27364	-0.01697	178.00000	5769.00000	450000.00000	448200.00000	7.00000	1.00000	0.00000	0.00000
0.23433	-0.27357	-0.01648	179.00000	5709.00000	443000.00000	453400.00000	7.00000	1.00000	0.00000	0.00000
0.23440	-0.27360	-0.01672	180.00000	5751.00000	453400.00000	446000.00000	7.00000	1.00000	0.00000	0.00000
0.23445	-0.27373	-0.01807	181.00000	5739.00000	466200.00000	434000.00000	8.00000	1.00000	0.00000	0.00000
0.23450	-0.27379	-0.01770	182.00000	5789.00000	472800.00000	479200.00000	8.00000	1.00000	0.00000	0.00000
0.23454	-0.27385	-0.01758	183.00000	5759.00000	449600.00000	452000.00000	8.00000	1.00000	0.00000	0.00000
0.23459	-0.27399	-0.01672	184.00000	5754.00000	443400.00000	461200.00000	8.00000	1.00000	0.00000	0.00000
0.23474	-0.27397	-0.01672	185.00000	5748.00000	431000.00000	431000.00000	8.00000	1.00000	0.00000	0.00000
0.23477	-0.27375	-0.01672	186.00000	5772.00000	438800.00000	437400.00000	8.00000	1.00000	0.00000	0.00000
0.23479	-0.27383	-0.01709	187.00000	5753.00000	437200.00000	427800.00000	8.00000	1.00000	0.00000	0.00000
0.23492	-0.27388	-0.01709	188.00000	5754.00000	442800.00000	442200.00000	8.00000	1.00000	0.00000	0.00000
0.23501	-0.27399	-0.01709	189.00000	5743.00000	425400.00000	423600.00000	8.00000	1.00000	0.00000	0.00000
0.23493	-0.27411	-0.01697	190.00000	5736.00000	417000.00000	418000.00000	8.00000	1.00000	0.00000	0.00000
0.23499	-0.27424	-0.01587	191.00000	5758.00000	418400.00000	441800.00000	8.00000	1.00000	0.00000	0.00000
0.23505	-0.27410	-0.01489	192.00000	5760.00000	426400.00000	445600.00000	8.00000	1.00000	0.00000	0.00000
0.23510	-0.27397	-0.01587	193.00000	5774.00000	436800.00000	414000.00000	8.00000	1.00000	0.00000	0.00000
0.23512	-0.27382	-0.01538	194.00000	5760.00000	414000.00000	422800.00000	8.00000	1.00000	0.00000	0.00000
0.23501	-0.27373	-0.01538	195.00000	5742.00000	442600.00000	440800.00000	8.00000	1.00000	0.00000	0.00000
0.23495	-0.27377	-0.01526	196.00000	5896.00000	408600.00000	409800.00000	8.00000	1.00000	0.00000	0.00000
0.23498	-0.27391	-0.01562	197.00000	5986.00000	400200.00000	391600.00000	8.00000	1.00000	0.00000	0.00000
0.23496	-0.27384	-0.01709	198.00000	6055.00000	441600.00000	408400.00000	8.00000	1.00000	0.00000	0.00000
0.23498	-0.27370	-0.01868	199.00000	6158.00000	441800.00000	407000.00000	8.00000	1.00000	0.00000	0.00000
0.23489	-0.27358	-0.01990	200.00000	5752.00000	436600.00000	410000.00000	8.00000	1.00000	0.00000	0.00000
0.23489	-0.27336	-0.02063	201.00000	5843.00000	419000.00000	403000.00000	8.00000	1.00000	0.00000	0.00000
0.23481	-0.27349	-0.02014	202.00000	5751.00000	420800.00000	429400.00000	8.00000	1.00000	0.00000	0.00000
0.23474	-0.27349	-0.01990	203.00000	5779.00000	403600.00000	407000.00000	8.00000	1.00000	0.00000	0.00000
0.23456	-0.27336	-0.01941	204.00000	5756.00000	405200.00000	413200.00000	8.00000	1.00000	0.00000	0.00000
0.23447	-0.27324	-0.01904	205.00000	5787.00000	412400.00000	418600.00000	8.00000	1.00000	0.00000	0.00000
0.23436	-0.27305	-0.02063	206.00000	5753.00000	426600.00000	393400.00000	8.00000	1.00000	0.00000	0.00000
0.23427	-0.27294	-0.02087	207.00000	5757.00000	408200.00000	403200.00000	8.00000	1.00000	0.00000	0.00000
0.23434	-0.27281	-0.02112	208.00000	5777.00000	397000.00000	390600.00000	8.00000	1.00000	0.00000	0.00000
0.23428	-0.27285	-0.02161	209.00000	5754.00000	400200.00000	389600.00000	8.00000	1.00000	0.00000	0.00000
0.23414	-0.27279	-0.02209	210.00000	5773.00000	405200.00000	394600.00000	9.00000	1.00000	0.00000	0.00000
0.23401	-0.27285	-0.02136	211.00000	5769.00000	385200.00000	398600.00000	9.00000	1.00000	0.00000	0.00000
0.23371	-0.27285	-0.02148	212.00000	5770.00000	401000.00000	396800.00000	9.00000	1.00000	0.00000	0.00000
0.23349	-0.27286	-0.02185	213.00000	5748.00000	396400.00000	388600.00000	9.00000	1.00000	0.00000	0.00000
0.23328	-0.27291	-0.02209	214.00000	5750.00000	392000.00000	385000.00000	9.00000	1.00000	0.00000	0.00000
0.23324	-0.27313	-0.02197	215.00000	5770.00000	396600.00000	398600.00000	9.00000	1.00000	0.00000	0.00000
0.23307	-0.27327	-0.02332	216.00000	5754.00000	409400.00000	381600.00000	9.00000	1.00000	0.00000	0.00000
0.23293	-0.27325	-0.02307	217.00000	5775.00000	400800.00000	404200.00000	9.00000	1.00000	0.00000	0.00000
0.23293	-0.27340	-0.02332	218.00000	5740.00000	390800.00000	385000.00000	9.00000	1.00000	0.00000	0.00000
0.23303	-0.27351	-0.02307	219.00000	5772.00000	401400.00000	406000.00000	9.00000	1.00000	0.00000	0.00000
0.23299	-0.27358	-0.02344	220.00000	5751.00000	401600.00000	392200.00000	9.00000	1.00000	0.00000	0.00000
0.23298	-0.27372	-0.02356	221.00000	5759.00000	397600.00000	393600.00000	9.00000	1.00000	0.00000	0.00000
0.23291	-0.27385	-0.02490	222.00000	5731.00000	409400.00000	381200.00000	9.00000	1.00000	0.00000	0.00000
