File Header:	
File Path:	Z:\Data\Zebrafish Misgeld Wehne 2013\03.27.14 mitoPAGFP + mitoTAGRFP\Fish2\trajectory1.txt
Date:	3/27/2014
Time:	4:38 PM
Orbit_Time_[ms]:	5
Orbit Radius [V]: 	0.0150
Tracking_Treshold_[Hz]:	   5000
Delay_Orbits: 	  1
Number of Particles:	1
Long_Range:	1
Long Range_Treshold_[V]:	0.5882
Data:	
|X Pos [V]|	|Y Pos [V]|	|Z Pos [V]|	|Step #|	|Calc Time [ms]|	|Int 1 [Hz]|	|Int 2 [Hz]|	|Camera Frame|	|Tracking Active|	|Long Range X|	|Long Range Y|
-0.09822	0.16130	0.21252	23.00000	5747.00000	6800.00000	8200.00000	2.00000	1.00000	0.00000	0.00000
-0.09862	0.16044	0.21851	24.00000	5775.00000	7000.00000	9400.00000	2.00000	1.00000	0.00000	0.00000
-0.09870	0.16008	0.21423	25.00000	5753.00000	8200.00000	6600.00000	2.00000	1.00000	0.00000	0.00000
-0.09903	0.15969	0.22009	26.00000	5727.00000	6600.00000	8800.00000	2.00000	1.00000	0.00000	0.00000
-0.09942	0.15935	0.22229	27.00000	5755.00000	7000.00000	7800.00000	2.00000	1.00000	0.00000	0.00000
-0.09990	0.15844	0.22754	28.00000	5788.00000	7400.00000	9600.00000	2.00000	1.00000	0.00000	0.00000
-0.10026	0.15808	0.22852	29.00000	5762.00000	8200.00000	8600.00000	2.00000	1.00000	0.00000	0.00000
-0.10134	0.15746	0.23108	30.00000	5756.00000	7400.00000	8400.00000	2.00000	1.00000	0.00000	0.00000
-0.10220	0.15690	0.23535	31.00000	5728.00000	7800.00000	9600.00000	2.00000	1.00000	0.00000	0.00000
-0.10270	0.15659	0.23975	32.00000	5755.00000	6600.00000	8200.00000	2.00000	1.00000	0.00000	0.00000
-0.10347	0.15635	0.24561	33.00000	5746.00000	6000.00000	8000.00000	2.00000	1.00000	0.00000	0.00000
-0.10398	0.15630	0.24304	34.00000	5744.00000	8000.00000	7000.00000	2.00000	1.00000	0.00000	0.00000
-0.10494	0.15593	0.25208	35.00000	5802.00000	7400.00000	11600.00000	2.00000	1.00000	0.00000	0.00000
-0.10525	0.15553	0.25574	36.00000	5787.00000	7200.00000	8600.00000	2.00000	1.00000	0.00000	0.00000
-0.10544	0.15505	0.26099	37.00000	5884.00000	6800.00000	8800.00000	2.00000	1.00000	0.00000	0.00000
-0.10610	0.15426	0.25159	38.00000	6071.00000	9600.00000	6000.00000	2.00000	1.00000	0.00000	0.00000
-0.10668	0.15333	0.26392	39.00000	6079.00000	5200.00000	9600.00000	2.00000	1.00000	0.00000	0.00000
-0.10641	0.15344	0.26501	40.00000	5759.00000	7600.00000	8000.00000	2.00000	1.00000	0.00000	0.00000
-0.10696	0.15266	0.26245	41.00000	5799.00000	9600.00000	8400.00000	2.00000	1.00000	0.00000	0.00000
-0.10737	0.15197	0.26563	42.00000	5933.00000	8400.00000	9800.00000	2.00000	1.00000	0.00000	0.00000
-0.10839	0.15184	0.27100	43.00000	5766.00000	7200.00000	9400.00000	2.00000	1.00000	0.00000	0.00000
-0.10885	0.15118	0.27100	44.00000	5780.00000	8600.00000	8600.00000	3.00000	1.00000	0.00000	0.00000
-0.10884	0.15044	0.27026	45.00000	5775.00000	10800.00000	10400.00000	3.00000	1.00000	0.00000	0.00000
-0.10940	0.15060	0.26550	46.00000	5781.00000	7400.00000	5800.00000	3.00000	1.00000	0.00000	0.00000
-0.10998	0.15050	0.27258	47.00000	5772.00000	4800.00000	6800.00000	3.00000	1.00000	0.00000	0.00000
-0.11069	0.14966	0.27417	48.00000	5761.00000	7600.00000	8200.00000	3.00000	1.00000	0.00000	0.00000
-0.11126	0.14933	0.27832	49.00000	5769.00000	8000.00000	9800.00000	3.00000	1.00000	0.00000	0.00000
-0.11197	0.14839	0.28101	50.00000	5757.00000	8600.00000	9800.00000	3.00000	1.00000	0.00000	0.00000
-0.11319	0.14758	0.28333	51.00000	5778.00000	8200.00000	9200.00000	3.00000	1.00000	0.00000	0.00000
-0.11427	0.14696	0.29321	52.00000	5760.00000	6000.00000	9800.00000	3.00000	1.00000	0.00000	0.00000
-0.11457	0.14629	0.29810	53.00000	5775.00000	5800.00000	7400.00000	3.00000	1.00000	0.00000	0.00000
-0.11432	0.14646	0.29810	54.00000	5478.00000	3000.00000	6400.00000	3.00000	0.00000	0.00000	0.00000
-0.11438	0.14573	0.30249	55.00000	5800.00000	5800.00000	7200.00000	3.00000	1.00000	0.00000	0.00000
-0.11530	0.14500	0.30383	56.00000	5749.00000	9400.00000	10000.00000	3.00000	1.00000	0.00000	0.00000
-0.11579	0.14436	0.30347	57.00000	5768.00000	9000.00000	8800.00000	3.00000	1.00000	0.00000	0.00000
-0.11656	0.14380	0.30664	58.00000	5756.00000	9600.00000	11200.00000	3.00000	1.00000	0.00000	0.00000
-0.11695	0.14269	0.31274	59.00000	5750.00000	8600.00000	11600.00000	3.00000	1.00000	0.00000	0.00000
-0.11823	0.14199	0.31274	60.00000	5794.00000	9200.00000	9200.00000	3.00000	1.00000	0.00000	0.00000
-0.11895	0.14079	0.31238	61.00000	5782.00000	9200.00000	9000.00000	3.00000	1.00000	0.00000	0.00000
-0.11951	0.13913	0.31824	62.00000	5764.00000	9000.00000	12000.00000	3.00000	1.00000	0.00000	0.00000
-0.12051	0.13805	0.32166	63.00000	5730.00000	11000.00000	13000.00000	3.00000	1.00000	0.00000	0.00000
-0.12121	0.13741	0.32935	64.00000	5759.00000	8600.00000	12600.00000	3.00000	1.00000	0.00000	0.00000
-0.12148	0.13642	0.33801	65.00000	5739.00000	7800.00000	12000.00000	3.00000	1.00000	0.00000	0.00000
-0.12180	0.13529	0.33508	66.00000	5739.00000	11600.00000	10000.00000	3.00000	1.00000	0.00000	0.00000
-0.12291	0.13423	0.34290	67.00000	5734.00000	6800.00000	10000.00000	3.00000	1.00000	0.00000	0.00000
-0.12332	0.13353	0.34766	68.00000	5754.00000	9800.00000	12400.00000	3.00000	1.00000	0.00000	0.00000
-0.12434	0.13269	0.34595	69.00000	5766.00000	9400.00000	8600.00000	3.00000	1.00000	0.00000	0.00000
-0.12484	0.13180	0.34888	70.00000	5752.00000	9200.00000	10600.00000	3.00000	1.00000	0.00000	0.00000
-0.12524	0.13039	0.35413	71.00000	5744.00000	8000.00000	10400.00000	3.00000	1.00000	0.00000	0.00000
-0.12566	0.12962	0.35559	72.00000	5743.00000	8600.00000	9200.00000	3.00000	1.00000	0.00000	0.00000
-0.12715	0.12923	0.36072	73.00000	5787.00000	9800.00000	12600.00000	4.00000	1.00000	0.00000	0.00000
-0.12777	0.12823	0.36792	74.00000	5762.00000	9800.00000	14000.00000	4.00000	1.00000	0.00000	0.00000
-0.12816	0.12744	0.36707	75.00000	5758.00000	13000.00000	12400.00000	4.00000	1.00000	0.00000	0.00000
-0.12845	0.12616	0.36353	76.00000	5765.00000	12000.00000	10000.00000	4.00000	1.00000	0.00000	0.00000
-0.12916	0.12564	0.36707	77.00000	5749.00000	10400.00000	12400.00000	4.00000	1.00000	0.00000	0.00000
-0.12909	0.12484	0.36646	78.00000	5770.00000	11600.00000	11200.00000	4.00000	1.00000	0.00000	0.00000
-0.12984	0.12437	0.36780	79.00000	5748.00000	11600.00000	12400.00000	4.00000	1.00000	0.00000	0.00000
-0.13015	0.12417	0.37134	80.00000	5767.00000	10400.00000	12400.00000	4.00000	1.00000	0.00000	0.00000
-0.13049	0.12336	0.36316	81.00000	5729.00000	13000.00000	8600.00000	4.00000	1.00000	0.00000	0.00000
-0.13107	0.12306	0.36658	82.00000	5765.00000	10800.00000	12800.00000	4.00000	1.00000	0.00000	0.00000
-0.13131	0.12229	0.37305	83.00000	5880.00000	9600.00000	13200.00000	4.00000	1.00000	0.00000	0.00000
-0.13180	0.12130	0.37402	84.00000	5961.00000	12800.00000	13400.00000	4.00000	1.00000	0.00000	0.00000
-0.13242	0.12013	0.37671	85.00000	6100.00000	10200.00000	11600.00000	4.00000	1.00000	0.00000	0.00000
-0.13247	0.11955	0.36804	86.00000	5771.00000	12400.00000	8000.00000	4.00000	1.00000	0.00000	0.00000
-0.13259	0.11898	0.36133	87.00000	5810.00000	11800.00000	8400.00000	4.00000	1.00000	0.00000	0.00000
-0.13274	0.11796	0.35986	88.00000	5776.00000	13600.00000	12600.00000	4.00000	1.00000	0.00000	0.00000
-0.13364	0.11710	0.35791	89.00000	5756.00000	12800.00000	11600.00000	4.00000	1.00000	0.00000	0.00000
-0.13388	0.11610	0.35986	90.00000	5760.00000	14600.00000	16000.00000	4.00000	1.00000	0.00000	0.00000
-0.13447	0.11545	0.36536	91.00000	5768.00000	9600.00000	12600.00000	4.00000	1.00000	0.00000	0.00000
-0.13514	0.11458	0.36890	92.00000	5781.00000	9400.00000	11200.00000	4.00000	1.00000	0.00000	0.00000
-0.13552	0.11387	0.36768	93.00000	5778.00000	13400.00000	12600.00000	4.00000	1.00000	0.00000	0.00000
-0.13632	0.11351	0.36414	94.00000	5741.00000	12000.00000	10000.00000	4.00000	1.00000	0.00000	0.00000
-0.13687	0.11273	0.36511	95.00000	5764.00000	13200.00000	13800.00000	4.00000	1.00000	0.00000	0.00000
-0.13762	0.11228	0.35620	96.00000	5833.00000	15000.00000	9600.00000	4.00000	1.00000	0.00000	0.00000
-0.13822	0.11185	0.35767	97.00000	5786.00000	11400.00000	12200.00000	4.00000	1.00000	0.00000	0.00000
-0.13884	0.11103	0.34924	98.00000	5754.00000	18000.00000	11800.00000	4.00000	1.00000	0.00000	0.00000
-0.13928	0.10994	0.35144	99.00000	5754.00000	10600.00000	11800.00000	4.00000	1.00000	0.00000	0.00000
-0.13970	0.10901	0.34985	100.00000	5762.00000	12600.00000	11600.00000	4.00000	1.00000	0.00000	0.00000
-0.14019	0.10828	0.34375	101.00000	5775.00000	18000.00000	13200.00000	4.00000	1.00000	0.00000	0.00000
-0.14118	0.10729	0.33582	102.00000	5743.00000	19400.00000	13000.00000	5.00000	1.00000	0.00000	0.00000
-0.14208	0.10666	0.33496	103.00000	5836.00000	17400.00000	16600.00000	5.00000	1.00000	0.00000	0.00000
-0.14266	0.10600	0.33008	104.00000	5743.00000	18400.00000	14400.00000	5.00000	1.00000	0.00000	0.00000
-0.14350	0.10575	0.33118	105.00000	5779.00000	15600.00000	16400.00000	5.00000	1.00000	0.00000	0.00000
-0.14424	0.10503	0.32849	106.00000	5771.00000	21600.00000	18800.00000	5.00000	1.00000	0.00000	0.00000
-0.14474	0.10431	0.33179	107.00000	5785.00000	17000.00000	20000.00000	5.00000	1.00000	0.00000	0.00000
-0.14503	0.10380	0.33398	108.00000	5762.00000	16400.00000	18200.00000	5.00000	1.00000	0.00000	0.00000
-0.14535	0.10314	0.33191	109.00000	5753.00000	14200.00000	12800.00000	5.00000	1.00000	0.00000	0.00000
-0.14560	0.10185	0.33008	110.00000	5741.00000	13600.00000	12400.00000	5.00000	1.00000	0.00000	0.00000
-0.14625	0.10125	0.32947	111.00000	5721.00000	17800.00000	17200.00000	5.00000	1.00000	0.00000	0.00000
-0.14688	0.10026	0.32605	112.00000	5747.00000	18800.00000	15800.00000	5.00000	1.00000	0.00000	0.00000
-0.14756	0.09970	0.32227	113.00000	5724.00000	22800.00000	18800.00000	5.00000	1.00000	0.00000	0.00000
-0.14844	0.09933	0.31812	114.00000	5798.00000	23000.00000	18600.00000	5.00000	1.00000	0.00000	0.00000
-0.14936	0.09874	0.31812	115.00000	5770.00000	18800.00000	18800.00000	5.00000	1.00000	0.00000	0.00000
-0.15007	0.09810	0.31360	116.00000	5761.00000	22600.00000	18000.00000	5.00000	1.00000	0.00000	0.00000
-0.15061	0.09789	0.31262	117.00000	5740.00000	20400.00000	19400.00000	5.00000	1.00000	0.00000	0.00000
-0.15127	0.09756	0.30786	118.00000	5740.00000	24200.00000	19000.00000	5.00000	1.00000	0.00000	0.00000
-0.15197	0.09662	0.30286	119.00000	5750.00000	27600.00000	21400.00000	5.00000	1.00000	0.00000	0.00000
-0.15234	0.09616	0.29675	120.00000	5757.00000	27000.00000	19800.00000	5.00000	1.00000	0.00000	0.00000
-0.15307	0.09556	0.29651	121.00000	5746.00000	22800.00000	22400.00000	5.00000	1.00000	0.00000	0.00000
-0.15402	0.09475	0.29114	122.00000	5758.00000	27800.00000	21200.00000	5.00000	1.00000	0.00000	0.00000
-0.15485	0.09402	0.28564	123.00000	5769.00000	25600.00000	19400.00000	5.00000	1.00000	0.00000	0.00000
-0.15540	0.09333	0.28369	124.00000	5780.00000	27000.00000	24400.00000	5.00000	1.00000	0.00000	0.00000
-0.15548	0.09231	0.27881	125.00000	5760.00000	27600.00000	21600.00000	5.00000	1.00000	0.00000	0.00000
-0.15625	0.09143	0.27502	126.00000	5752.00000	30000.00000	24800.00000	5.00000	1.00000	0.00000	0.00000
-0.15675	0.09070	0.26929	127.00000	5749.00000	35600.00000	26600.00000	5.00000	1.00000	0.00000	0.00000
-0.15718	0.08994	0.26184	128.00000	5878.00000	35600.00000	24400.00000	5.00000	1.00000	0.00000	0.00000
-0.15756	0.08931	0.25854	129.00000	5985.00000	37000.00000	31200.00000	5.00000	1.00000	0.00000	0.00000
-0.15802	0.08874	0.25146	130.00000	6031.00000	36200.00000	25400.00000	5.00000	1.00000	0.00000	0.00000
-0.15895	0.08770	0.24158	131.00000	6159.00000	44600.00000	27200.00000	5.00000	1.00000	0.00000	0.00000
-0.15949	0.08691	0.23560	132.00000	5784.00000	39400.00000	29200.00000	6.00000	1.00000	0.00000	0.00000
-0.16011	0.08619	0.23083	133.00000	5759.00000	44000.00000	34600.00000	6.00000	1.00000	0.00000	0.00000
-0.16079	0.08552	0.21985	134.00000	5759.00000	53200.00000	30600.00000	6.00000	1.00000	0.00000	0.00000
-0.16131	0.08481	0.21448	135.00000	5770.00000	49400.00000	37600.00000	6.00000	1.00000	0.00000	0.00000
-0.16170	0.08394	0.20618	136.00000	5740.00000	60200.00000	39600.00000	6.00000	1.00000	0.00000	0.00000
-0.16212	0.08334	0.19885	137.00000	5790.00000	55800.00000	38600.00000	6.00000	1.00000	0.00000	0.00000
-0.16271	0.08241	0.19336	138.00000	5769.00000	65000.00000	49200.00000	6.00000	1.00000	0.00000	0.00000
-0.16289	0.08178	0.18774	139.00000	5764.00000	63400.00000	47800.00000	6.00000	1.00000	0.00000	0.00000
-0.16334	0.08120	0.18250	140.00000	5760.00000	73600.00000	56400.00000	6.00000	1.00000	0.00000	0.00000
-0.16372	0.08033	0.17468	141.00000	5755.00000	75000.00000	50600.00000	6.00000	1.00000	0.00000	0.00000
-0.16435	0.07951	0.16785	142.00000	5754.00000	79800.00000	56600.00000	6.00000	1.00000	0.00000	0.00000
-0.16447	0.07849	0.16040	143.00000	5778.00000	86200.00000	59200.00000	6.00000	1.00000	0.00000	0.00000
-0.16474	0.07781	0.15576	144.00000	5760.00000	94800.00000	74800.00000	6.00000	1.00000	0.00000	0.00000
-0.16497	0.07711	0.14893	145.00000	5747.00000	92400.00000	65400.00000	6.00000	1.00000	0.00000	0.00000
-0.16537	0.07625	0.14429	146.00000	5787.00000	100200.00000	79000.00000	6.00000	1.00000	0.00000	0.00000
-0.16556	0.07547	0.13855	147.00000	5791.00000	112200.00000	83800.00000	6.00000	1.00000	0.00000	0.00000
-0.16575	0.07461	0.13184	148.00000	5765.00000	95800.00000	68400.00000	6.00000	1.00000	0.00000	0.00000
-0.16616	0.07351	0.12854	149.00000	5767.00000	88400.00000	74600.00000	6.00000	1.00000	0.00000	0.00000
-0.16642	0.07252	0.12268	150.00000	5769.00000	122800.00000	91200.00000	6.00000	1.00000	0.00000	0.00000
-0.16649	0.07179	0.11853	151.00000	5754.00000	118200.00000	95800.00000	6.00000	1.00000	0.00000	0.00000
-0.16650	0.07083	0.11304	152.00000	5754.00000	103200.00000	78400.00000	6.00000	1.00000	0.00000	0.00000
-0.16662	0.06996	0.10815	153.00000	5766.00000	110800.00000	86600.00000	6.00000	1.00000	0.00000	0.00000
-0.16668	0.06923	0.10339	154.00000	5710.00000	132200.00000	103600.00000	6.00000	1.00000	0.00000	0.00000
-0.16692	0.06838	0.09644	155.00000	5772.00000	143800.00000	101200.00000	6.00000	1.00000	0.00000	0.00000
-0.16710	0.06745	0.09241	156.00000	5779.00000	132600.00000	108000.00000	6.00000	1.00000	0.00000	0.00000
-0.16726	0.06629	0.08789	157.00000	5721.00000	151400.00000	120400.00000	6.00000	1.00000	0.00000	0.00000
-0.16731	0.06548	0.08350	158.00000	5748.00000	173800.00000	139000.00000	6.00000	1.00000	0.00000	0.00000
-0.16738	0.06446	0.07947	159.00000	5756.00000	176800.00000	144200.00000	6.00000	1.00000	0.00000	0.00000
-0.16745	0.06365	0.07385	160.00000	5751.00000	193400.00000	145800.00000	6.00000	1.00000	0.00000	0.00000
-0.16743	0.06292	0.07056	161.00000	5743.00000	185400.00000	157000.00000	7.00000	1.00000	0.00000	0.00000
-0.16753	0.06220	0.06812	162.00000	5754.00000	188800.00000	166600.00000	7.00000	1.00000	0.00000	0.00000
-0.16739	0.06170	0.06384	163.00000	5747.00000	214800.00000	172600.00000	7.00000	1.00000	0.00000	0.00000
-0.16712	0.06127	0.05945	164.00000	5705.00000	213800.00000	170600.00000	7.00000	1.00000	0.00000	0.00000
-0.16693	0.06071	0.05579	165.00000	5778.00000	223000.00000	185400.00000	7.00000	1.00000	0.00000	0.00000
-0.16671	0.06009	0.05188	166.00000	5765.00000	222000.00000	182000.00000	7.00000	1.00000	0.00000	0.00000
-0.16675	0.05936	0.05017	167.00000	5763.00000	207800.00000	189800.00000	7.00000	1.00000	0.00000	0.00000
-0.16662	0.05871	0.04651	168.00000	5733.00000	232200.00000	192800.00000	7.00000	1.00000	0.00000	0.00000
-0.16648	0.05821	0.04150	169.00000	5743.00000	249800.00000	194400.00000	7.00000	1.00000	0.00000	0.00000
-0.16625	0.05784	0.03796	170.00000	5763.00000	238800.00000	199600.00000	7.00000	1.00000	0.00000	0.00000
-0.16616	0.05741	0.03467	171.00000	5734.00000	255000.00000	216200.00000	7.00000	1.00000	0.00000	0.00000
-0.16584	0.05702	0.03003	172.00000	5769.00000	260200.00000	206200.00000	7.00000	1.00000	0.00000	0.00000
-0.16571	0.05652	0.02783	173.00000	5749.00000	254600.00000	227000.00000	7.00000	1.00000	0.00000	0.00000
-0.16565	0.05616	0.02661	174.00000	5894.00000	242600.00000	227600.00000	7.00000	1.00000	0.00000	0.00000
-0.16552	0.05582	0.02417	175.00000	5975.00000	261400.00000	231000.00000	7.00000	1.00000	0.00000	0.00000
-0.16538	0.05540	0.02100	176.00000	6032.00000	263200.00000	223600.00000	7.00000	1.00000	0.00000	0.00000
-0.16524	0.05514	0.01831	177.00000	6162.00000	278400.00000	242400.00000	7.00000	1.00000	0.00000	0.00000
-0.16504	0.05493	0.01477	178.00000	5755.00000	272600.00000	227400.00000	7.00000	1.00000	0.00000	0.00000
-0.16482	0.05488	0.01245	179.00000	5801.00000	281600.00000	250200.00000	7.00000	1.00000	0.00000	0.00000
-0.16456	0.05453	0.01172	180.00000	5734.00000	270200.00000	259400.00000	7.00000	1.00000	0.00000	0.00000
-0.16443	0.05418	0.01086	181.00000	5772.00000	287800.00000	275400.00000	7.00000	1.00000	0.00000	0.00000
-0.16408	0.05406	0.01074	182.00000	5750.00000	265800.00000	263000.00000	7.00000	1.00000	0.00000	0.00000
-0.16387	0.05376	0.00952	183.00000	5814.00000	276600.00000	260200.00000	7.00000	1.00000	0.00000	0.00000
-0.16378	0.05348	0.00806	184.00000	5756.00000	255800.00000	237400.00000	7.00000	1.00000	0.00000	0.00000
-0.16358	0.05318	0.00806	185.00000	5768.00000	259800.00000	259000.00000	7.00000	1.00000	0.00000	0.00000
-0.16335	0.05289	0.00732	186.00000	5747.00000	281200.00000	270600.00000	7.00000	1.00000	0.00000	0.00000
-0.16322	0.05271	0.00708	187.00000	5793.00000	258200.00000	254800.00000	7.00000	1.00000	0.00000	0.00000
-0.16293	0.05263	0.00635	188.00000	5766.00000	270200.00000	260400.00000	7.00000	1.00000	0.00000	0.00000
-0.16280	0.05246	0.00598	189.00000	5762.00000	270400.00000	265200.00000	7.00000	1.00000	0.00000	0.00000
-0.16274	0.05225	0.00598	190.00000	5758.00000	267200.00000	267200.00000	7.00000	1.00000	0.00000	0.00000
-0.16253	0.05195	0.00476	191.00000	5760.00000	275600.00000	257800.00000	8.00000	1.00000	0.00000	0.00000
-0.16230	0.05176	0.00342	192.00000	5768.00000	271800.00000	253000.00000	8.00000	1.00000	0.00000	0.00000
-0.16222	0.05156	0.00195	193.00000	5742.00000	283400.00000	263000.00000	8.00000	1.00000	0.00000	0.00000
-0.16219	0.05134	0.00073	194.00000	5769.00000	279200.00000	262400.00000	8.00000	1.00000	0.00000	0.00000
-0.16211	0.05113	-0.00061	195.00000	5759.00000	274600.00000	256000.00000	8.00000	1.00000	0.00000	0.00000
-0.16211	0.05098	-0.00146	196.00000	5746.00000	268200.00000	256000.00000	8.00000	1.00000	0.00000	0.00000
-0.16221	0.05079	-0.00281	197.00000	5783.00000	279000.00000	260800.00000	8.00000	1.00000	0.00000	0.00000
-0.16236	0.05062	-0.00256	198.00000	5768.00000	278200.00000	280000.00000	8.00000	1.00000	0.00000	0.00000
-0.16233	0.05041	-0.00452	199.00000	5762.00000	289400.00000	262200.00000	8.00000	1.00000	0.00000	0.00000
-0.16243	0.05021	-0.00525	200.00000	5709.00000	262400.00000	251800.00000	8.00000	1.00000	0.00000	0.00000
-0.16259	0.04980	-0.00745	201.00000	5758.00000	245800.00000	219400.00000	8.00000	1.00000	0.00000	0.00000
-0.16278	0.04925	-0.00928	202.00000	5768.00000	246600.00000	225000.00000	8.00000	1.00000	0.00000	0.00000
-0.16296	0.04869	-0.00952	203.00000	5823.00000	248800.00000	245600.00000	8.00000	1.00000	0.00000	0.00000
-0.16307	0.04826	-0.01025	204.00000	5779.00000	267600.00000	257000.00000	8.00000	1.00000	0.00000	0.00000
-0.16309	0.04790	-0.00964	205.00000	5740.00000	272600.00000	280000.00000	8.00000	1.00000	0.00000	0.00000
-0.16321	0.04755	-0.00964	206.00000	5755.00000	269400.00000	268400.00000	8.00000	1.00000	0.00000	0.00000
-0.16324	0.04726	-0.01147	207.00000	5755.00000	270600.00000	246000.00000	8.00000	1.00000	0.00000	0.00000
-0.16332	0.04705	-0.01196	208.00000	5737.00000	247400.00000	240000.00000	8.00000	1.00000	0.00000	0.00000
-0.16336	0.04684	-0.01318	209.00000	5712.00000	235400.00000	221000.00000	8.00000	1.00000	0.00000	0.00000
-0.16355	0.04674	-0.01428	210.00000	5745.00000	226600.00000	213400.00000	8.00000	1.00000	0.00000	0.00000
-0.16361	0.04637	-0.01440	211.00000	5752.00000	221200.00000	219000.00000	8.00000	1.00000	0.00000	0.00000
-0.16385	0.04621	-0.01343	212.00000	5758.00000	229600.00000	240600.00000	8.00000	1.00000	0.00000	0.00000
-0.16401	0.04605	-0.01331	213.00000	5764.00000	237000.00000	237600.00000	8.00000	1.00000	0.00000	0.00000
-0.16416	0.04589	-0.01392	214.00000	5752.00000	243800.00000	235600.00000	8.00000	1.00000	0.00000	0.00000
-0.16425	0.04561	-0.01318	215.00000	5753.00000	232200.00000	239800.00000	8.00000	1.00000	0.00000	0.00000
-0.16434	0.04526	-0.01233	216.00000	5743.00000	234400.00000	243200.00000	8.00000	1.00000	0.00000	0.00000
-0.16432	0.04496	-0.01038	217.00000	5770.00000	236400.00000	259600.00000	8.00000	1.00000	0.00000	0.00000
-0.16437	0.04460	-0.01111	218.00000	5757.00000	241800.00000	233000.00000	8.00000	1.00000	0.00000	0.00000
-0.16439	0.04431	-0.01172	219.00000	5769.00000	247600.00000	239200.00000	8.00000	1.00000	0.00000	0.00000
-0.16444	0.04380	-0.01111	220.00000	5895.00000	244800.00000	252000.00000	9.00000	1.00000	0.00000	0.00000
-0.16462	0.04309	-0.01013	221.00000	5973.00000	230000.00000	241200.00000	9.00000	1.00000	0.00000	0.00000
-0.16468	0.04250	-0.00879	222.00000	6044.00000	229200.00000	244400.00000	9.00000	1.00000	0.00000	0.00000
-0.16466	0.04184	-0.00781	223.00000	5747.00000	238200.00000	249200.00000	9.00000	1.00000	0.00000	0.00000
-0.16467	0.04111	-0.00745	224.00000	5804.00000	237600.00000	241000.00000	9.00000	1.00000	0.00000	0.00000
-0.16467	0.04038	-0.00732	225.00000	5756.00000	241600.00000	242400.00000	9.00000	1.00000	0.00000	0.00000
-0.16482	0.03958	-0.00854	226.00000	5763.00000	253400.00000	238000.00000	9.00000	1.00000	0.00000	0.00000
